1.0	0.136186
1.0	-0.199472
1.0	0.0461506
1.0	-0.170811
1.0	0.0624073
1.0	0.142019
1.0	-0.0134577
1.0	0.0185398
1.0	0.150638
1.0	-0.19056
1.0	-0.0485726
1.0	-0.0265701
1.0	-0.056748
1.0	0.00017591
1.0	-0.0725192
1.0	-0.0388327
1.0	0.015152
1.0	0.081071
1.0	0.238437
1.0	-0.0433968
1.0	0.153892
1.0	-0.129224
1.0	-0.00776382
1.0	0.0773171
1.0	-0.0381932
1.0	0.0942425
1.0	-0.151307
1.0	0.144901
1.0	0.041321
1.0	-0.0629228
1.0	-0.014377
1.0	-0.0406345
1.0	-0.054057
1.0	0.0254388
1.0	-0.128553
1.0	-0.152362
1.0	-0.0575671
1.0	-0.0619765
1.0	-0.0715448
1.0	-0.0530028
1.0	-0.0506297
1.0	0.00264376
1.0	0.0472264
1.0	0.113158
1.0	-0.0452857
1.0	-0.0276243
1.0	0.0100783
1.0	-0.0455773
1.0	-0.00797644
1.0	0.0182794
1.0	-0.149817
1.0	-0.0921004
1.0	-0.226996
1.0	-0.0806159
1.0	0.13272
1.0	0.00204714
1.0	-0.00832656
1.0	0.0874567
1.0	-0.0183048
1.0	0.137273
1.0	0.0191409
1.0	-0.16196
1.0	0.188
1.0	-0.0835774
1.0	-0.035434
1.0	-0.0369478
1.0	-0.061013
1.0	0.185162
1.0	0.115844
1.0	0.059472
1.0	0.0480074
1.0	0.171658
1.0	0.00735433
1.0	-0.0703582
1.0	0.00756632
1.0	-0.0343825
1.0	-0.0333454
1.0	-0.014925
1.0	0.0146802
1.0	-0.14385
1.0	0.0511653
1.0	0.084885
1.0	-0.252665
1.0	0.131117
1.0	0.130174
1.0	0.0224141
1.0	-0.0438149
1.0	0.166181
1.0	-0.0986995
1.0	0.0385008
1.0	0.206496
1.0	-0.0629963
1.0	-0.0184725
1.0	0.012266
1.0	-0.000117819
1.0	0.0804509
1.0	-0.155857
0.895708	0.0891296
0.703433	0.0138267
0.672532	0.062502
0.624893	0.137416
0.624893	-0.00620972
0.604721	0.0334047
0.53691	-0.0654427
0.517597	-0.0295775
0.38927	-0.10829
0.329185	0.0326378
0.272961	0.0588665
0.259227	-0.0674687
0.259227	0.0461526
0.196137	0.103497
0.1897	0.0769315
0.175966	-0.0189906
0.160944	-0.0260303
0.133047	-0.0663948
0.123176	-0.053152
0.104292	-0.012971
0.104292	-0.0249528
0.095279	0.155183
0.093133	0.106616
0.088412	0.20335
0.0841202	-0.163921
0.0746781	0.155147
0.0712446	0.0117882
0.067382	0.149308
0.060515	0.14555
0.0450644	0.306834
0.044206	-0.112944
0.0433476	0.177036
0.0429185	0.0246386
0.0424893	-0.159248
0.0420601	-0.0467684
0.0403433	-0.0285588
0.0360515	0.145203
0.0330472	0.285331
0.0317597	-0.0778241
0.0304721	0.11859
0.0300429	0.0715364
0.0257511	-0.0985834
0.0253219	0.145803
0.0244635	0.0939265
0.0240343	-0.173597
0.0223176	-0.0780362
0.0218884	-0.0936009
0.0214592	-0.160458
0.02103	0.0836348
0.0206009	0.0108352
0.0197425	-0.111097
0.0197425	-0.169089
0.0188841	-0.115504
0.0180258	-0.0102235
0.0167382	-0.192111
0.0158798	0.113935
0.0154506	-0.263763
0.0150215	0.184938
0.0133047	0.372197
0.0133047	-0.169934
0.0128755	-0.192456
0.011588	-0.0816521
0.0107296	-0.0411576
0.00987124	-0.0781179
0.00987124	-0.194746
0.00815451	0.0244019
0.00772532	0.262565
0.00729614	0.148429
0.00643777	0.405314
0.00600858	0.117432
0.00600858	0.221976
0.0055794	-0.00979387
0.0055794	-0.135042
0.00515021	-0.14489
0.00429185	0.141228
0.00429185	-0.0841932
0.00386266	-0.212231
0.00386266	0.284516
0.00386266	0.286004
0.00386266	0.247146
0.00386266	-0.126425
0.00343348	-0.0208478
0.00300429	0.0738115
0.00300429	-0.419506
0.00300429	0.055141
0.00300429	0.438464
0.00257511	0.00124679
0.00257511	-0.168836
0.00257511	0.0438478
0.00257511	0.131198
0.00257511	0.0978491
0.00257511	0.0274028
0.00214592	-0.0695533
0.00171674	0.250099
0.00171674	-0.0454326
0.00171674	-0.27024
0.00171674	-0.0194375
0.00171674	-0.214095
0.00171674	-0.0995166
0.00171674	-0.0418232
0.00128755	-0.161212
0.00128755	0.210323
0.00128755	0.470537
0.00128755	-0.239736
0.00128755	0.041332
0.000858369	0.547958
0.000858369	0.390239
0.000858369	0.368913
0.000858369	0.449545
0.000858369	-0.184467
0.000858369	-0.0674147
0.000858369	0.300355
0.000858369	0.0713227
0.000858369	0.0740173
0.000858369	-0.195516
0.000858369	-0.155968
0.000858369	-0.0551314
0.000858369	0.060109
0.000429185	0.0294818
0.000429185	-0.38654
0.000429185	-0.317144
0.000429185	0.329759
0.000429185	0.060342
0.000429185	-0.044967
0.000429185	-0.162973
0.000429185	0.0794859
0.000429185	-0.437637
0.000429185	-0.359609
0.000429185	0.236543
0.000429185	-0.321854
0.000429185	-0.105833
0.000429185	0.0675228
0.000429185	0.0578354
0.000429185	0.103758
0.000429185	0.0503613
0.000429185	-0.121824
0.000429185	0.175482
