502439.0	79562.0	0.136186	1.0	145903.0
475752.0	258344.0	-0.199472	1.0	138141.0
315085.0	229146.0	0.0461506	1.0	91356.0
264433.0	36513.0	-0.170811	1.0	75246.0
610285.0	21554.0	0.0624073	1.0	176329.0
266787.0	259029.0	0.142019	1.0	76035.0
484423.0	496772.0	-0.0134577	1.0	140637.0
226048.0	441774.0	0.0185398	1.0	63204.0
533270.0	65442.0	0.150638	1.0	154413.0
353585.0	281346.0	-0.19056	1.0	102845.0
211063.0	351252.0	-0.0485726	1.0	58626.0
508790.0	67362.0	-0.0265701	1.0	147663.0
36016.0	385217.0	-0.056748	1.0	9383.0
185479.0	396360.0	0.00017591	1.0	50924.0
122631.0	193383.0	-0.0725192	1.0	33014.0
78414.0	388320.0	-0.0388327	1.0	20789.0
707428.0	447961.0	0.015152	1.0	204491.0
364304.0	463898.0	0.081071	1.0	105881.0
306742.0	16998.0	0.238437	1.0	88610.0
38836.0	352749.0	-0.0433968	1.0	10105.0
589887.0	128101.0	0.153892	1.0	170397.0
400875.0	192533.0	-0.129224	1.0	116863.0
511292.0	266653.0	-0.00776382	1.0	148402.0
96922.0	406950.0	0.0773171	1.0	25943.0
525800.0	281798.0	-0.0381932	1.0	152369.0
184751.0	368097.0	0.0942425	1.0	50713.0
335826.0	388478.0	-0.151307	1.0	97680.0
262739.0	407845.0	0.144901	1.0	74755.0
416006.0	343007.0	0.041321	1.0	121327.0
540378.0	52914.0	-0.0629228	1.0	156417.0
368255.0	364661.0	-0.014377	1.0	107099.0
386859.0	20993.0	-0.0406345	1.0	112704.0
387588.0	113850.0	-0.054057	1.0	112915.0
300911.0	249366.0	0.0254388	1.0	86831.0
296848.0	4445.0	-0.128553	1.0	85522.0
323223.0	30815.0	-0.152362	1.0	93893.0
610728.0	127192.0	-0.0575671	1.0	176466.0
654916.0	296652.0	-0.0619765	1.0	189638.0
452212.0	196628.0	-0.0715448	1.0	131311.0
610283.0	374195.0	-0.0530028	1.0	176328.0
566451.0	13986.0	-0.0506297	1.0	163670.0
448340.0	287874.0	0.00264376	1.0	130231.0
465799.0	85096.0	0.0472264	1.0	135372.0
376783.0	361367.0	0.113158	1.0	109680.0
391687.0	265772.0	-0.0452857	1.0	114111.0
705179.0	204893.0	-0.0276243	1.0	203891.0
270416.0	375440.0	0.0100783	1.0	77164.0
301155.0	438991.0	-0.0455773	1.0	86906.0
551407.0	305316.0	-0.00797644	1.0	159588.0
430779.0	350701.0	0.0182794	1.0	125314.0
632575.0	94986.0	-0.149817	1.0	182926.0
680662.0	310309.0	-0.0921004	1.0	197034.0
192138.0	353687.0	-0.226996	1.0	52981.0
781808.0	418341.0	-0.0806159	1.0	226064.0
224775.0	337298.0	0.13272	1.0	62833.0
687436.0	131960.0	0.00204714	1.0	198944.0
327980.0	119614.0	-0.00832656	1.0	95296.0
759259.0	322811.0	0.0874567	1.0	219441.0
647668.0	211995.0	-0.0183048	1.0	187463.0
393850.0	101482.0	0.137273	1.0	114778.0
657256.0	412799.0	0.0191409	1.0	190389.0
773467.0	230621.0	-0.16196	1.0	223633.0
219198.0	130228.0	0.188	1.0	61076.0
237486.0	85409.0	-0.0835774	1.0	66758.0
225716.0	437577.0	-0.035434	1.0	63111.0
201397.0	119882.0	-0.0369478	1.0	55724.0
591253.0	485847.0	-0.061013	1.0	170778.0
589230.0	282962.0	0.185162	1.0	170216.0
128056.0	430807.0	0.115844	1.0	34651.0
30414.0	55726.0	0.059472	1.0	7851.0
143043.0	261283.0	0.0480074	1.0	38837.0
625534.0	74374.0	0.171658	1.0	180915.0
71641.0	153463.0	0.00735433	1.0	18919.0
607547.0	387547.0	-0.0703582	1.0	175526.0
246278.0	395761.0	0.00756632	1.0	69545.0
286352.0	267479.0	-0.0343825	1.0	82162.0
9762.0	433033.0	-0.0333454	1.0	2439.0
337782.0	277498.0	-0.014925	1.0	98284.0
641187.0	389894.0	0.0146802	1.0	185515.0
604665.0	254402.0	-0.14385	1.0	174679.0
209086.0	497525.0	0.0511653	1.0	58038.0
722204.0	253135.0	0.084885	1.0	208588.0
242170.0	194306.0	-0.252665	1.0	68258.0
618655.0	239090.0	0.131117	1.0	178845.0
226618.0	452390.0	0.130174	1.0	63390.0
273265.0	107463.0	0.0224141	1.0	78047.0
554308.0	361812.0	-0.0438149	1.0	160379.0
303074.0	477097.0	0.166181	1.0	87494.0
643524.0	3034.0	-0.0986995	1.0	186210.0
117930.0	190094.0	0.0385008	1.0	31647.0
305878.0	241734.0	0.206496	1.0	88342.0
48432.0	267833.0	-0.0629963	1.0	12742.0
513824.0	318143.0	-0.0184725	1.0	149117.0
713418.0	195144.0	0.012266	1.0	206127.0
603009.0	280329.0	-0.000117819	1.0	174167.0
475125.0	343463.0	0.0804509	1.0	137970.0
