3	0.236759	1
5	0.039706	1
14	0.210765	1
16	-0.0703617	1
23	-0.932068	1
30	-0.296122	1
32	0.753565	1
33	0.010321	1
36	0.173727	1
38	0.658801	1
40	0.588338	1
41	-0.390897	1
43	-0.237325	1
44	0.657885	1
50	0.690402	1
55	-0.663676	1
56	-0.407725	1
57	0.181086	1
60	0.441364	1
62	-0.993192	1
71	-0.135283	1
72	0.386145	1
76	0.284653	1
78	-0.146906	1
84	-0.146197	1
85	-0.674729	1
87	-0.244078	1
90	0.305925	1
96	0.394056	1
98	0.392989	1
99	0.1126	1
101	0.175533	1
104	-0.283715	1
105	0.0724575	1
108	1.23374	1
109	0.266007	1
110	0.73783	1
112	-0.15491	1
113	0.226526	1
114	0.0402279	1
115	-0.273081	1
116	0.244215	1
120	-0.352858	1
122	-0.253765	1
123	-0.173861	1
127	-0.0565771	1
141	0.556473	1
142	0.0728555	1
143	-0.160175	1
147	-0.0592897	1
148	-0.0489353	1
150	-0.130684	1
155	0.20425	1
160	-0.261832	1
162	-0.254828	1
163	0.226328	1
164	-0.176826	1
165	-0.00393574	1
167	-0.227668	1
169	0.495464	1
181	-0.0352214	1
184	0.662404	1
186	-0.12678	1
187	0.0224571	1
188	-0.247586	1
191	0.0586344	1
192	-0.134314	1
193	-0.183637	1
195	0.387222	1
196	-0.802325	1
204	-0.217017	1
205	0.379536	1
206	-0.0894099	1
209	0.141603	1
211	-0.00967804	1
215	-0.316233	1
218	0.315662	1
220	0.892762	1
223	-0.420555	1
224	0.172108	1
225	0.817554	1
229	-0.264402	1
231	-0.00946995	1
236	-0.423602	1
238	-0.280597	1
240	0.127482	1
241	0.181964	1
242	-0.0530238	1
244	-0.0341388	1
250	0.302234	1
251	-0.418885	1
262	0.069177	1
270	0.765589	1
271	-0.4432	1
274	0.135368	1
276	0.507108	1
277	0.883869	1
280	0.044349	1
281	-0.00418893	1
282	-0.125461	1
283	-0.0207217	1
284	-0.279334	1
287	0.458852	1
289	-0.444756	1
292	0.161154	1
297	-0.610645	1
298	-0.44266	1
301	0.0543167	1
308	-0.269798	1
310	-0.26903	1
313	-0.0828206	1
319	-0.0564799	1
322	-0.44957	1
325	0.118423	1
327	-0.692535	1
332	-0.0697497	1
335	0.0437583	1
342	0.113906	1
343	0.288639	1
349	-0.244492	1
350	0.542964	1
352	0.113403	1
355	0.544369	1
356	0.0551539	1
359	0.723559	1
361	0.225062	1
365	0.00923133	1
368	0.20498	1
369	-0.283313	1
372	0.189512	1
377	-0.17555	1
378	0.173952	1
379	0.620682	1
380	1.02965	1
386	0.146891	1
388	-0.0496522	1
391	0.196848	1
397	0.318	1
401	0.422503	1
407	-0.200017	1
409	0.273278	1
411	-0.755611	1
413	-0.219953	1
415	-0.100364	1
426	0.472807	1
436	-0.198007	1
437	-0.261701	1
438	-0.0766387	1
440	0.380614	1
441	0.173003	1
447	0.21478	1
450	1.06962	1
454	-0.180889	1
457	0.319906	1
459	0.40512	1
460	-0.459104	1
461	0.340036	1
463	0.0538743	1
464	-0.176866	1
465	-0.544907	1
471	1.12179	1
472	0.458358	1
478	-0.67623	1
479	-0.0363262	1
487	0.573089	1
489	0.197448	1
490	-0.162907	1
495	-0.0704593	1
497	0.448932	1
498	0.396808	1
501	0.214298	1
502	-0.493881	1
504	0.0235975	1
512	-0.140848	1
513	-0.202629	1
514	0.273612	1
517	0.125907	1
518	-0.19398	1
519	-0.237173	1
520	-0.40708	1
523	0.356091	1
528	0.263255	1
529	-0.183833	1
531	0.64059	1
534	-0.428448	1
535	0.814523	1
540	-0.119697	1
546	-0.146476	1
549	0.182108	1
551	0.252438	1
553	0.226542	1
554	0.441354	1
557	0.546287	1
558	-0.0909906	1
559	0.604271	1
562	0.610469	1
563	1.03467	1
564	0.174599	1
566	0.0530583	1
567	0.0087403	1
570	-0.0643172	1
572	0.339145	1
573	0.0506291	1
576	0.169232	1
577	0.31712	1
578	0.293007	1
580	-0.548555	1
585	-0.00546771	1
586	-0.14678	1
588	-0.295186	1
598	0.182896	1
608	1.30536	1
612	-0.251357	1
613	0.403931	1
614	0.681166	1
615	-0.348326	1
616	0.0883964	1
618	0.388056	1
620	0.419917	1
622	-0.413107	1
623	-0.337886	1
624	0.168133	1
625	1.01201	1
628	0.0925956	1
630	-0.410201	1
636	0.36909	1
642	-0.209064	1
652	0.357918	1
657	0.0763494	1
662	-1.20391	1
663	0.213177	1
664	0.162898	1
666	-0.203392	1
670	-0.783472	1
671	0.395464	1
676	-1.01904	1
680	0.390645	1
682	0.830922	1
