QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

2.08313e+06	438303.0	0.0210891	1.0	168483.0
1.77643e+06	475486.0	-0.0105969	1.0	143668.0
1.64549e+06	450435.0	0.041504	1.0	133083.0
641416.0	139722.0	0.00805133	1.0	51734.0
977382.0	87873.0	0.0522743	1.0	78981.0
1.18809e+06	352521.0	0.157394	1.0	96055.0
2.06796e+06	162238.0	-0.0458276	1.0	167232.0
2.21259e+06	382340.0	-0.0534929	1.0	178949.0
343615.0	12293.0	-0.00676761	1.0	27726.0
178262.0	453269.0	-0.0336345	1.0	14361.0
1.10899e+06	462241.0	0.0399582	1.0	89662.0
1.53815e+06	195485.0	-0.0260345	1.0	124368.0
1.33382e+06	369529.0	-0.0408634	1.0	107834.0
484476.0	343200.0	0.059366	1.0	39068.0
742361.0	234755.0	0.0224392	1.0	59871.0
1.12849e+06	167899.0	0.0646178	1.0	91244.0
1.55109e+06	469358.0	-0.08962	1.0	125405.0
215705.0	147325.0	-0.0595114	1.0	17383.0
841944.0	428591.0	0.00682063	1.0	67995.0
878071.0	499103.0	-0.0281182	1.0	70929.0
1.16343e+06	373032.0	-0.0857569	1.0	94076.0
324714.0	216737.0	-0.0402903	1.0	26185.0
1.07473e+06	343500.0	-0.0578516	1.0	86894.0
1.09683e+06	201541.0	0.105144	1.0	88692.0
1.94553e+06	163026.0	0.008883	1.0	157353.0
462350.0	114715.0	0.00786518	1.0	37254.0
1.76965e+06	307152.0	0.0289475	1.0	143131.0
1.55303e+06	45577.0	0.165173	1.0	125564.0
1.09643e+06	216453.0	-0.107894	1.0	88658.0
361112.0	285165.0	0.0253949	1.0	29139.0
1.81471e+06	420894.0	0.0379137	1.0	146774.0
2.04232e+06	193762.0	0.0155504	1.0	165159.0
501570.0	339796.0	-0.0479935	1.0	40420.0
913115.0	212317.0	0.0352972	1.0	73781.0
2.11286e+06	110621.0	0.00244618	1.0	170905.0
1.63997e+06	465403.0	0.0309208	1.0	132638.0
2.1383e+06	110738.0	0.0215174	1.0	172953.0
773205.0	128270.0	0.0228238	1.0	62389.0
2.07617e+06	427251.0	-0.0363741	1.0	167918.0
1.58911e+06	378740.0	-0.0566949	1.0	128500.0
2.81552e+06	163963.0	0.106236	1.0	227692.0
1.61977e+06	313174.0	-0.0256889	1.0	130989.0
1.21243e+06	452608.0	0.0342607	1.0	97987.0
2.59793e+06	303388.0	0.00231291	1.0	210150.0
901767.0	445737.0	0.0134373	1.0	72864.0
213794.0	236983.0	0.0408243	1.0	17232.0
344606.0	85583.0	-0.0223029	1.0	27809.0
104228.0	22194.0	0.012966	1.0	8427.0
2.45053e+06	116519.0	0.00914781	1.0	198241.0
1.30669e+06	71186.0	0.0510408	1.0	105630.0
1.09956e+06	120516.0	-0.222922	1.0	88908.0
429036.0	312770.0	-0.0294696	1.0	34582.0
477488.0	476466.0	-0.00687355	1.0	38502.0
1.11408e+06	120294.0	0.153017	1.0	90086.0
531389.0	363117.0	-0.00283687	1.0	42807.0
1.59918e+06	27366.0	-0.226941	1.0	129319.0
378421.0	112180.0	-0.0485693	1.0	30521.0
1.169e+06	130722.0	-0.0149484	1.0	94533.0
1.10578e+06	329838.0	0.0211742	1.0	89410.0
1.35574e+06	488902.0	0.0503892	1.0	109603.0
2.80891e+06	255331.0	0.122926	0.976068	227158.0
2.82897e+06	272771.0	-0.203323	0.976068	228772.0
2.61077e+06	30693.0	-0.0432239	0.874115	211186.0
2.70862e+06	28378.0	0.0337479	0.874115	219032.0
2.80244e+06	238976.0	0.0957375	0.794505	226640.0
2.32786e+06	241635.0	0.0521201	0.791819	188275.0
2.95e+06	468167.0	-0.0813486	0.786325	238553.0
2.31025e+06	198195.0	-0.012643	0.779365	186859.0
2.28224e+06	473910.0	-0.030618	0.743468	184595.0
2.16318e+06	354263.0	-0.0183064	0.694017	174964.0
2.95836e+06	243961.0	-0.0674671	0.622589	239236.0
2.87241e+06	81402.0	0.0487705	0.582662	232270.0
2.84697e+06	334352.0	0.0355745	0.529182	230220.0
2.31762e+06	403082.0	0.0193642	0.472161	187447.0
2.55786e+06	196405.0	-0.00633309	0.401954	206912.0
2.96556e+06	135396.0	-0.0594306	0.386691	239816.0
2.82405e+06	148893.0	-0.0128246	0.37033	228380.0
2.94076e+06	28264.0	0.075043	0.353724	237807.0
2.71203e+06	95109.0	0.037101	0.279976	219305.0
2.82574e+06	209419.0	0.0790488	0.269353	228518.0
2.9944e+06	432513.0	0.0190019	0.264957	242146.0
2.91922e+06	43791.0	-0.00346205	0.262882	236064.0
2.85136e+06	471864.0	-0.0561613	0.256532	230577.0
2.79775e+06	147037.0	-0.0378686	0.243223	226261.0
2.69744e+06	242022.0	0.122722	0.208181	218130.0
2.70768e+06	245259.0	-0.0827334	0.208181	218956.0
2.57545e+06	241207.0	0.0357306	0.208181	208339.0
3.01599e+06	214619.0	0.0636831	0.189988	243872.0
2.9802e+06	318023.0	0.0372775	0.170085	241004.0
3.03316e+06	205577.0	0.0502422	0.169719	245267.0
3.03244e+06	495779.0	0.0759084	0.157509	245213.0
2.92999e+06	324397.0	-0.0598523	0.154579	236936.0
3.0459e+06	449383.0	-0.039284	0.128816	246299.0
3.04853e+06	284975.0	-0.0264075	0.12442	246523.0
3.06372e+06	244308.0	-0.137252	0.109035	247754.0
3.06862e+06	263797.0	0.00383136	0.10525	248147.0
2.78661e+06	419310.0	0.000528384	0.0978022	225349.0
3.07157e+06	360995.0	-0.0117983	0.0919414	248382.0
2.94602e+06	288688.0	-0.0388096	0.0825397	238234.0
3.03654e+06	115367.0	0.0837978	0.0754579	245537.0
3.03376e+06	153820.0	0.0612168	0.0725275	245315.0
