QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

1.27443e+06	364182.0	-0.127235	1.0	102951.0
2.01671e+06	85600.0	-0.0149397	1.0	163788.0
2.15582e+06	57528.0	-0.0264477	1.0	175227.0
1.44242e+06	62223.0	0.244557	1.0	116628.0
1.79452e+06	190034.0	-0.0165712	1.0	145462.0
377866.0	220421.0	-0.052908	1.0	30446.0
2.03799e+06	146281.0	-0.0721391	1.0	165533.0
1.74651e+06	133275.0	0.0966497	1.0	141513.0
2.28239e+06	139993.0	-0.00654415	1.0	185672.0
1.46797e+06	132322.0	-0.120845	1.0	118708.0
1.95742e+06	493652.0	-0.0736774	1.0	158887.0
2.62528e+06	314157.0	-0.0559016	1.0	213830.0
121360.0	221039.0	0.0255975	1.0	9750.0
1.11902e+06	186149.0	0.0728632	1.0	90343.0
1.70964e+06	239409.0	-0.0465788	1.0	138509.0
1.44448e+06	58499.0	-0.20242	1.0	116800.0
2.07434e+06	217768.0	-0.0631709	1.0	168533.0
733857.0	223323.0	-0.0593108	1.0	59273.0
1.3235e+06	488908.0	-0.112394	1.0	106924.0
2.29412e+06	467707.0	-0.105405	1.0	186639.0
879832.0	263118.0	-0.013975	1.0	71044.0
1.29211e+06	347217.0	-0.102513	1.0	104399.0
1.44991e+06	389698.0	-0.0362394	1.0	117245.0
1.73326e+06	445423.0	0.0589222	1.0	140446.0
1.45774e+06	21022.0	0.00334893	1.0	117864.0
1.77688e+06	373406.0	0.00118909	1.0	144014.0
1.40852e+06	479747.0	-0.0229947	1.0	113857.0
632848.0	264092.0	0.0793733	1.0	51065.0
1.96459e+06	225054.0	0.0708343	1.0	159477.0
761050.0	408327.0	0.0136901	1.0	61487.0
335762.0	174869.0	0.0368586	1.0	27071.0
2.18342e+06	399359.0	0.04493	1.0	177493.0
790283.0	85754.0	0.00705127	1.0	63844.0
1.94783e+06	59840.0	0.000281356	1.0	158100.0
466349.0	95095.0	-0.000706002	1.0	37573.0
415908.0	67906.0	-0.0276564	1.0	33519.0
414987.0	66058.0	0.101471	1.0	33446.0
975570.0	357470.0	-0.00173021	1.0	78753.0
2.08403e+06	187832.0	-0.019283	1.0	169327.0
200855.0	251369.0	-0.0135336	1.0	16194.0
93976.0	305521.0	-0.0316247	1.0	7544.0
2.09227e+06	143020.0	0.0646596	1.0	170013.0
322794.0	166337.0	-0.039739	1.0	26034.0
1.55711e+06	194747.0	-0.0340033	1.0	126038.0
194475.0	381440.0	0.0314998	1.0	15666.0
260370.0	54936.0	-0.0788731	1.0	21008.0
1.0234e+06	283704.0	0.0307194	1.0	82622.0
1.20394e+06	282151.0	-0.0330308	1.0	97213.0
1.68134e+06	445564.0	-0.0244756	1.0	136213.0
1.61065e+06	367261.0	0.0397421	1.0	130412.0
153584.0	421808.0	-0.0145387	1.0	12367.0
1.72318e+06	240163.0	0.045982	1.0	139617.0
1.06454e+06	2949.0	0.0261699	1.0	85937.0
2.45296e+06	359077.0	-0.0959217	1.0	199699.0
272203.0	191186.0	0.00874512	1.0	21964.0
2.07944e+06	126246.0	0.0644122	1.0	168953.0
120352.0	460499.0	-0.0170427	1.0	9669.0
1.35355e+06	319553.0	-0.0757193	1.0	109362.0
2.71604e+06	471513.0	0.0508355	1.0	221304.0
1.5739e+06	322848.0	-0.001741	1.0	127411.0
2.11658e+06	11368.0	0.0251054	1.0	172005.0
1.46058e+06	134876.0	0.0849137	1.0	118097.0
1.41133e+06	320614.0	0.0221973	1.0	114091.0
1.42198e+06	381095.0	0.217605	1.0	114956.0
2.3512e+06	462282.0	0.0979493	1.0	191337.0
1.36714e+06	239042.0	-0.0322159	1.0	110479.0
1.38724e+06	347017.0	0.0880933	1.0	112108.0
2.26185e+06	499760.0	0.0645119	1.0	183981.0
934202.0	437850.0	0.000113804	1.0	75455.0
2.3442e+06	343420.0	0.0510152	1.0	190767.0
2.00804e+06	304969.0	0.0471503	1.0	163074.0
2.70808e+06	384307.0	-0.0371426	1.0	220641.0
1.30409e+06	488614.0	0.173823	1.0	105370.0
2.07187e+06	17536.0	0.0116843	1.0	168324.0
1.29086e+06	352526.0	0.126456	1.0	104301.0
1.69071e+06	74485.0	-0.0372589	1.0	136977.0
2.60008e+06	425840.0	0.00768867	0.959836	211756.0
2.38632e+06	252037.0	-0.0581906	0.825914	194237.0
2.72792e+06	169205.0	0.103784	0.662522	222275.0
2.47948e+06	279603.0	-0.0244309	0.629445	201874.0
2.90586e+06	327518.0	-0.0955156	0.592266	236876.0
2.93152e+06	328820.0	0.111235	0.546257	238993.0
2.42871e+06	281032.0	-0.0225599	0.533698	197692.0
2.86327e+06	412483.0	0.041435	0.50771	233396.0
1.80018e+06	281482.0	-0.0233458	0.466302	145918.0
2.92214e+06	361183.0	-0.104044	0.465183	238210.0
2.57846e+06	215886.0	0.0288755	0.430739	209985.0
2.91609e+06	481998.0	-0.0394552	0.419423	237714.0
1.78715e+06	289613.0	-0.0427349	0.404128	144855.0
2.59992e+06	76023.0	-0.00894693	0.386844	211743.0
2.94441e+06	415238.0	0.0649347	0.281646	240054.0
2.94799e+06	397059.0	0.142511	0.272818	240353.0
3.02341e+06	186605.0	0.00334513	0.238995	246545.0
2.93909e+06	187648.0	-0.0939034	0.238995	239619.0
2.9247e+06	375707.0	0.102832	0.204551	238416.0
2.45586e+06	60200.0	-0.0249145	0.203805	199931.0
3.01781e+06	13502.0	0.161346	0.148222	246091.0
2.92566e+06	169792.0	-0.181705	0.139891	238501.0
2.94568e+06	403726.0	0.114367	0.128948	240162.0
2.93799e+06	90599.0	0.0506733	0.126958	239530.0
3.01047e+06	168543.0	-0.0472691	0.123601	245483.0
3.04437e+06	494192.0	-0.0802036	0.117632	248260.0
2.92005e+06	206680.0	-0.134559	0.115394	238039.0
2.86527e+06	214012.0	0.00324904	0.114275	233563.0
3.03456e+06	49412.0	0.0342398	0.112534	247468.0
3.04431e+06	330580.0	-0.113992	0.110669	248254.0
3.03089e+06	399605.0	-0.120939	0.104825	247168.0
3.03436e+06	339764.0	-0.018331	0.103954	247453.0
2.96834e+06	415694.0	-0.218659	0.100846	242013.0
2.87846e+06	284388.0	0.048895	0.095996	234634.0
2.61929e+06	284155.0	0.0441402	0.095996	213340.0
2.57981e+06	285584.0	-0.0296733	0.095996	210093.0
2.95057e+06	430781.0	0.103222	0.0885352	240567.0
2.83798e+06	192067.0	-0.0524997	0.07809	231315.0
2.98574e+06	406001.0	0.0416174	0.0775926	243460.0
2.4787e+06	407346.0	-0.0590356	0.0775926	201808.0
3.02333e+06	286092.0	0.111781	0.0761005	246540.0
3.02007e+06	369502.0	-0.0733794	0.0761005	246276.0
3.04658e+06	89392.0	0.0550468	0.0695101	248437.0
3.03498e+06	88079.0	-0.189433	0.0680179	247501.0
2.83868e+06	340984.0	-0.0651817	0.0629197	231375.0
3.03415e+06	245180.0	0.0172649	0.0625466	247436.0
3.03627e+06	187601.0	0.0798388	0.0604327	247609.0
2.91385e+06	442430.0	-0.0305736	0.0584432	237530.0
3.05452e+06	101318.0	-0.041174	0.0581945	249089.0
3.00615e+06	185445.0	-0.122067	0.0511067	245128.0
3.03469e+06	169857.0	-0.173623	0.0509823	247480.0
3.01434e+06	24440.0	0.022249	0.0496145	245810.0
3.05462e+06	119611.0	0.210753	0.044765	249097.0
3.03563e+06	161332.0	-0.0383506	0.0378015	247557.0
3.05662e+06	158741.0	-0.0810623	0.0378015	249260.0
3.04927e+06	179335.0	-0.0292891	0.0374285	248656.0
2.99397e+06	190694.0	0.0249935	0.0364337	244131.0
3.03942e+06	243051.0	0.0841535	0.0363094	247857.0
3.02911e+06	273480.0	0.0840127	0.0349416	247017.0
3.05345e+06	185763.0	0.0551001	0.0336981	248999.0
3.05581e+06	491994.0	-0.131886	0.0332007	249194.0
3.05081e+06	448070.0	-0.0794227	0.0332007	248780.0
3.05665e+06	46556.0	0.0586372	0.0309624	249264.0
2.95334e+06	335909.0	0.0781004	0.0304651	240799.0
3.04891e+06	429923.0	0.0607078	0.0289729	248623.0
3.0568e+06	178336.0	-0.117901	0.0277294	249277.0
3.05341e+06	355643.0	0.166715	0.0274807	248996.0
