QTL_ID	Freq	MutEffect

104734.0	1.0	0.0510703
448457.0	1.0	0.143693
755993.0	1.0	0.0953343
555897.0	1.0	0.0873771
696697.0	1.0	0.0432287
415065.0	1.0	0.131434
109563.0	1.0	0.0787047
348155.0	1.0	0.100299
303063.0	1.0	0.0420761
148003.0	1.0	-0.0656683
481870.0	1.0	0.100227
396147.0	1.0	0.0081394
388757.0	1.0	-0.0270764
67661.0	1.0	-0.0444972
175189.0	1.0	0.133298
546670.0	1.0	0.188484
318949.0	1.0	0.164484
177127.0	1.0	-0.116638
277914.0	1.0	0.0448279
658612.0	1.0	0.00265313
160914.0	1.0	-0.157015
687511.0	1.0	-0.0849165
268289.0	1.0	0.119323
34743.0	1.0	0.100711
378336.0	1.0	0.203086
363868.0	1.0	-0.209654
62319.0	1.0	-0.142657
100096.0	1.0	-0.0131453
174369.0	1.0	0.234761
342179.0	1.0	-0.0413067
713432.0	1.0	0.0965581
179323.0	1.0	-0.202822
437220.0	1.0	-0.0933105
746604.0	1.0	-0.132636
694989.0	1.0	0.16387
640335.0	1.0	0.176647
675318.0	1.0	0.0116305
626410.0	1.0	-0.161925
632122.0	1.0	0.00486104
723539.0	1.0	0.00493014
618428.0	1.0	-0.0869094
581099.0	1.0	0.209455
505354.0	1.0	-0.00780936
701321.0	1.0	-0.115837
723172.0	1.0	-0.0190356
670068.0	1.0	-0.00132341
361869.0	1.0	0.0270955
464795.0	1.0	-0.0408863
336993.0	1.0	0.227221
358567.0	1.0	-0.0388058
547190.0	1.0	-0.237653
404640.0	1.0	-0.0191075
584097.0	1.0	0.00506377
381831.0	1.0	-0.105016
606883.0	1.0	-0.172966
639129.0	1.0	0.0998243
408605.0	1.0	-0.080339
473880.0	1.0	-0.139494
493975.0	1.0	0.0906005
276661.0	1.0	0.182278
596843.0	1.0	0.0575636
368226.0	1.0	0.0357504
193690.0	1.0	-0.162472
276571.0	1.0	-0.211866
355589.0	1.0	0.034454
603094.0	1.0	0.0576142
345793.0	1.0	0.0218701
46786.0	1.0	0.0530261
539268.0	1.0	-0.260943
358710.0	1.0	0.114062
403021.0	1.0	0.00849669
177531.0	1.0	0.209778
452009.0	1.0	0.0886562
59380.0	1.0	-0.0753969
438509.0	1.0	-0.0296119
143252.0	1.0	-0.0418152
310181.0	1.0	-0.129861
246220.0	1.0	-0.238001
641144.0	1.0	-0.375216
369504.0	1.0	0.267681
97658.0	1.0	-0.0887466
343338.0	1.0	-0.131385
314769.0	1.0	0.132397
415821.0	1.0	-0.143851
174449.0	1.0	0.0194842
294873.0	1.0	-0.0608326
537320.0	1.0	-0.126306
630131.0	1.0	-0.00971153
87881.0	1.0	0.174343
80905.0	1.0	-0.0441004
217301.0	1.0	0.0916782
73675.0	1.0	0.0170718
68936.0	1.0	0.0544871
23625.0	1.0	-0.07688
331523.0	1.0	0.0336097
2841.0	1.0	0.0906954
59718.0	1.0	-0.0810885
637662.0	1.0	0.0897451
2063.0	1.0	0.0212952
361768.0	1.0	-0.226228
561501.0	1.0	0.125955
338558.0	1.0	-0.0785668
328927.0	1.0	-0.21111
327801.0	1.0	-0.0720146
28197.0	1.0	0.0153022
241370.0	1.0	0.0202629
262746.0	1.0	0.0634846
685788.0	0.976211	0.0303201
793447.0	0.867215	-0.0155512
762535.0	0.727076	0.0845778
743806.0	0.640138	-0.00600507
806874.0	0.63192	-0.0447612
783959.0	0.531574	0.106755
832011.0	0.516869	0.129353
760245.0	0.516869	-0.026892
821896.0	0.516869	-0.118819
796697.0	0.487024	-0.0967804
737614.0	0.476211	-0.012516
765928.0	0.474481	0.0903843
684098.0	0.42474	-0.00910128
741307.0	0.42474	0.118588
720585.0	0.408304	-0.0470275
811702.0	0.408304	0.101006
734781.0	0.36808	0.102129
834525.0	0.36808	-0.193539
692191.0	0.359862	0.194086
662760.0	0.359862	0.186155
686702.0	0.359862	-0.246061
681956.0	0.359862	-0.119874
823676.0	0.349913	-0.00215057
836270.0	0.318339	0.159653
798055.0	0.301471	0.0224598
767035.0	0.301471	-0.00811136
819707.0	0.288062	-0.0390135
793986.0	0.252163	-0.145765
826725.0	0.251298	0.0587079
825149.0	0.243945	0.157406
771968.0	0.226644	0.0563101
840147.0	0.210208	-0.177502
843009.0	0.165225	0.202262
824033.0	0.155709	0.159197
837828.0	0.141436	-0.0263106
824798.0	0.134083	0.0273077
817987.0	0.132785	-0.183765
845256.0	0.12846	0.0974006
841429.0	0.120675	-0.157351
844550.0	0.119377	-0.163458
844954.0	0.115917	-0.0187464
834235.0	0.104671	-0.155253
802302.0	0.104671	0.0949437
840688.0	0.101211	-0.176809
843466.0	0.0916955	0.142797
844206.0	0.0847751	-0.120614
838920.0	0.0834775	-0.0434266
845921.0	0.0821799	0.0415504
838737.0	0.0817474	0.265842
845254.0	0.0653114	0.0293172
828018.0	0.0622837	-0.0753289
833934.0	0.0622837	-0.00600744
828672.0	0.0622837	-0.0470469
845865.0	0.058391	0.11463
847027.0	0.0553633	0.0816069
848789.0	0.0532007	-0.160509
849613.0	0.0519031	-0.135627
831671.0	0.0471453	0.215752
846815.0	0.0458478	-0.116103
847698.0	0.0449827	-0.0283853
848717.0	0.0441176	0.0664482
844861.0	0.0423875	-0.0185545
843052.0	0.0376298	0.0916034
846944.0	0.0307093	-0.1146
849574.0	0.0285467	0.145005
790489.0	0.0237889	0.066292
848094.0	0.0233564	0.2377
849855.0	0.0224913	0.14959
850057.0	0.0198962	0.349226
849885.0	0.0190311	-0.284266
850083.0	0.0185986	-0.211389
829211.0	0.0181661	0.0977965
844394.0	0.016436	-0.28874
849470.0	0.0155709	-0.101943
848644.0	0.0147059	0.0424661
850082.0	0.00951557	-0.0406448
849106.0	0.00821799	-0.234596
846150.0	0.00821799	0.0896723
849046.0	0.00778547	-0.0686029
849678.0	0.00778547	0.376581
843156.0	0.00692042	-0.0618277
848538.0	0.00692042	-0.0218712
850046.0	0.00648789	0.250977
850180.0	0.00648789	0.256214
828473.0	0.00605536	-0.160537
849714.0	0.00605536	-0.0366276
837463.0	0.00605536	0.0988003
848197.0	0.00605536	-0.445683
845346.0	0.00519031	-0.0184161
850358.0	0.00519031	-0.499342
848619.0	0.00519031	0.205143
849995.0	0.00475779	0.0909644
847964.0	0.00475779	-0.0608957
850234.0	0.00432526	0.141867
848086.0	0.00432526	-0.0506475
850380.0	0.00389273	0.0584987
850288.0	0.00346021	0.378281
848600.0	0.00302768	-0.144957
849966.0	0.00302768	-0.292402
849149.0	0.00302768	-0.156875
849664.0	0.00302768	0.0526937
849914.0	0.00259516	0.330332
846487.0	0.00259516	0.203115
849969.0	0.00259516	0.180725
850096.0	0.00216263	0.0333505
850211.0	0.0017301	-0.0135834
849923.0	0.0017301	0.0694049
850285.0	0.0017301	-0.227216
850400.0	0.00129758	-0.0237659
849891.0	0.00129758	0.121968
850324.0	0.000865052	-0.134147
850235.0	0.000865052	-0.184974
850342.0	0.000865052	-0.0840092
850022.0	0.000865052	-0.21011
850393.0	0.000865052	0.317531
850407.0	0.000432526	-0.151155
850389.0	0.000432526	-0.0956411
850143.0	0.000432526	0.226347
850283.0	0.000432526	0.347495
850369.0	0.000432526	-0.466174
850379.0	0.000432526	0.0574724
850386.0	0.000432526	-0.135162
850363.0	0.000432526	-0.268249
850398.0	0.000432526	-0.126699
850401.0	0.000432526	0.0241692
850307.0	0.000432526	0.715046
850387.0	0.000432526	0.222355
850395.0	0.000432526	0.116357
850402.0	0.000432526	-0.0274971
850303.0	0.000432526	0.2112
850367.0	0.000432526	0.0638286
