QTL_ID	Freq	MutEffect

242940.0	1.0	0.0158847
446207.0	1.0	-0.139855
640214.0	1.0	-0.0800053
211481.0	1.0	0.180196
199935.0	1.0	-0.00304273
334835.0	1.0	0.123562
693903.0	1.0	0.0530987
363998.0	1.0	0.0288885
461493.0	1.0	-0.113954
330346.0	1.0	0.0164495
420836.0	1.0	0.0591922
661935.0	1.0	-0.100347
467397.0	1.0	0.00711094
380101.0	1.0	0.0668646
697514.0	1.0	0.00266505
226286.0	1.0	0.0517076
627738.0	1.0	-0.0170112
66634.0	1.0	0.0666249
288509.0	1.0	0.0449598
229424.0	1.0	0.132155
336090.0	1.0	-0.153152
297632.0	1.0	-0.0509785
105753.0	1.0	-0.0733246
31830.0	1.0	-0.0693461
379154.0	1.0	0.0663918
664866.0	1.0	-0.162361
60423.0	1.0	-0.0461776
129446.0	1.0	0.075851
738896.0	1.0	-0.0410217
268129.0	1.0	-0.166899
423669.0	1.0	0.141196
390955.0	1.0	0.0416522
701002.0	1.0	-0.156997
708182.0	1.0	0.0912358
704949.0	1.0	0.0287807
643386.0	1.0	0.0998043
617886.0	1.0	0.0771395
769629.0	1.0	0.00071056
779043.0	1.0	-0.108482
594826.0	1.0	-0.0852721
764193.0	1.0	-0.0597004
515544.0	1.0	0.102985
625624.0	1.0	-0.00365455
593832.0	1.0	0.291416
799956.0	1.0	-0.0196934
425124.0	1.0	0.050596
688828.0	1.0	0.114518
544740.0	1.0	0.0494722
423239.0	1.0	0.192157
615580.0	1.0	-0.0795137
459412.0	1.0	0.149193
620445.0	1.0	-0.183151
385768.0	1.0	-0.189635
597323.0	1.0	-0.294764
701850.0	1.0	0.163636
615587.0	1.0	0.0458774
452338.0	1.0	0.0264006
482282.0	1.0	-0.0319514
552381.0	1.0	-0.111114
783037.0	1.0	0.0742975
736876.0	1.0	0.144905
52459.0	1.0	-0.0640346
140361.0	1.0	0.0164193
359384.0	1.0	0.128303
199303.0	1.0	0.0160503
594535.0	1.0	0.20551
186658.0	1.0	0.0369927
436513.0	1.0	0.172114
219299.0	1.0	-0.077369
469882.0	1.0	-0.200501
276841.0	1.0	0.00635979
595918.0	1.0	-0.210633
342493.0	1.0	-0.0242505
96704.0	1.0	0.0300414
245269.0	1.0	-0.133409
667413.0	1.0	-0.0425212
613376.0	1.0	0.126228
691692.0	1.0	0.238947
366051.0	1.0	-0.0724068
175876.0	1.0	0.0083105
197550.0	1.0	-0.299658
751348.0	1.0	-0.0540815
417593.0	1.0	-0.0642136
482001.0	1.0	-0.202178
229062.0	1.0	-0.0435172
535901.0	1.0	0.00858963
184128.0	1.0	0.00277644
4569.0	1.0	-0.0215747
258233.0	1.0	0.0291096
144199.0	1.0	0.0445186
475420.0	1.0	-0.00373988
353962.0	1.0	-0.101778
174555.0	1.0	0.140913
505538.0	1.0	0.0602542
748595.0	1.0	0.0882673
379885.0	1.0	0.118177
344602.0	1.0	-0.0283132
790041.0	1.0	-0.170778
161819.0	1.0	0.068136
398499.0	1.0	-0.10319
47155.0	1.0	0.0630637
783603.0	0.985938	-0.0468643
775451.0	0.939063	0.0912267
763024.0	0.939063	0.00336564
818186.0	0.938672	-0.0511456
795678.0	0.591016	0.00790336
839280.0	0.516016	-0.0930876
820767.0	0.516016	0.0122722
750518.0	0.384766	-0.0789956
818136.0	0.332031	-0.00708071
839018.0	0.233984	-0.0509882
849011.0	0.233984	0.20472
835429.0	0.216797	0.10765
844344.0	0.210547	-0.0305602
843732.0	0.176563	0.00995678
847691.0	0.164844	-0.0366155
825702.0	0.112109	0.0420938
845959.0	0.110547	-0.188652
834827.0	0.0988281	0.00455113
815068.0	0.0984375	-0.0590656
840369.0	0.0980469	0.0713594
850732.0	0.0980469	0.11001
849025.0	0.0972656	0.083112
813728.0	0.0941406	-0.0528794
809743.0	0.0941406	-0.00744259
826450.0	0.0933594	0.170857
847029.0	0.0921875	0.0310196
838870.0	0.0914062	0.0273066
845132.0	0.0742188	0.114698
850174.0	0.0734375	-0.0386124
838465.0	0.0628906	-0.141013
850101.0	0.0617188	-0.219224
850984.0	0.0617188	0.283768
845481.0	0.0613281	0.146256
816037.0	0.0609375	0.0467029
853567.0	0.0574219	-0.144232
853443.0	0.0402344	-0.1183
848246.0	0.0398437	0.0938625
849600.0	0.0351562	-0.0530047
853305.0	0.0234375	0.193066
810247.0	0.0230469	0.103933
840752.0	0.0230469	0.090085
853004.0	0.0214844	0.0973134
850669.0	0.0207031	-0.303489
852601.0	0.0207031	-0.0175337
853538.0	0.0207031	-0.172467
802910.0	0.0203125	-0.0268089
852578.0	0.0195312	0.0446998
844462.0	0.0183594	0.00133372
854515.0	0.0160156	-0.174199
846970.0	0.015625	-0.247215
826906.0	0.0140625	-0.0943831
853518.0	0.0136719	-0.126788
853010.0	0.0117188	0.39118
852306.0	0.0113281	0.286787
853960.0	0.0113281	-0.230392
853816.0	0.0105469	0.213954
853983.0	0.0105469	-0.130341
854454.0	0.0101563	0.179498
854135.0	0.0101563	-0.0776565
828406.0	0.00976562	0.0158475
853171.0	0.00976562	-0.153188
853737.0	0.00976562	0.179557
854371.0	0.00976562	0.094466
853251.0	0.00820313	-0.171355
854271.0	0.0078125	-0.0372995
854492.0	0.00742187	0.0140522
854103.0	0.00703125	-0.106482
854072.0	0.00664062	0.0155365
854301.0	0.00664062	0.178078
846657.0	0.00625	-0.220405
853931.0	0.00625	0.114547
854241.0	0.00585938	-0.0985385
852827.0	0.00546875	-0.0695755
854576.0	0.00546875	0.122603
854207.0	0.00507813	0.0323291
853456.0	0.00390625	0.157601
853604.0	0.00351563	-0.142411
854548.0	0.00351563	0.0755891
854426.0	0.003125	0.298711
837819.0	0.003125	0.200714
854487.0	0.00273437	-0.182241
854648.0	0.00273437	0.139329
854589.0	0.00195312	0.00703581
854664.0	0.00195312	0.246136
853200.0	0.00195312	-0.0477935
854588.0	0.0015625	0.362641
854647.0	0.0015625	-0.209442
854655.0	0.00117187	-0.10177
854329.0	0.00117187	0.0810572
853808.0	0.00117187	-0.245671
854545.0	0.00078125	0.0595144
854347.0	0.00078125	-0.0931849
854629.0	0.00078125	-0.0847522
854656.0	0.00078125	0.104226
854571.0	0.00078125	0.432177
854641.0	0.00078125	-0.0771721
854675.0	0.00078125	0.0951706
854542.0	0.00078125	-0.122157
854117.0	0.000390625	0.172403
854684.0	0.000390625	-0.0623596
854131.0	0.000390625	0.22615
854678.0	0.000390625	0.0700552
854640.0	0.000390625	-0.280951
854683.0	0.000390625	0.294754
854688.0	0.000390625	-0.147317
854654.0	0.000390625	0.222134
854661.0	0.000390625	0.286927
854653.0	0.000390625	-0.138403
854665.0	0.000390625	-0.0483847
854687.0	0.000390625	-0.0299087
854659.0	0.000390625	0.165943
854538.0	0.000390625	-0.00299734
854325.0	0.000390625	-0.308414
854610.0	0.000390625	0.086629
