QTL_ID	Freq	MutEffect

221522.0	1.0	-0.00117799
191397.0	1.0	-0.0659196
204945.0	1.0	-0.0700052
221543.0	1.0	-0.0514998
330520.0	1.0	0.0865269
386671.0	1.0	-0.130059
478549.0	1.0	0.235825
425077.0	1.0	0.0731046
280324.0	1.0	0.0148673
467710.0	1.0	-0.308887
410581.0	1.0	-0.287892
282623.0	1.0	0.234234
445016.0	1.0	0.143718
289312.0	1.0	0.00534415
493829.0	1.0	-0.209248
362159.0	1.0	0.0298906
327444.0	1.0	0.138517
346249.0	1.0	0.0401666
114357.0	1.0	0.00695521
196088.0	1.0	0.0228921
610878.0	1.0	0.00799562
430453.0	1.0	0.180813
424625.0	1.0	-0.265306
106153.0	1.0	-0.113823
129139.0	1.0	0.0179761
600667.0	1.0	0.186898
472955.0	1.0	0.0664839
422122.0	1.0	0.0210326
441800.0	1.0	0.211582
362171.0	1.0	-0.206226
111498.0	1.0	-0.0822772
349339.0	1.0	-0.165317
76907.0	1.0	0.0687824
161623.0	1.0	-0.105629
315194.0	1.0	0.0951922
664537.0	1.0	-0.0800106
470128.0	1.0	-0.11755
535344.0	1.0	0.141985
693871.0	1.0	-0.134691
718511.0	1.0	0.067312
587705.0	1.0	-0.101735
580263.0	1.0	-0.0808436
569848.0	1.0	-0.154997
525251.0	1.0	0.0462918
730631.0	1.0	-0.20882
637954.0	1.0	-0.10921
759955.0	1.0	0.0284308
679840.0	1.0	0.202143
635009.0	1.0	0.181634
680823.0	1.0	-0.186832
702587.0	1.0	-0.0342388
755215.0	1.0	0.0694269
537599.0	1.0	-0.0860079
334834.0	1.0	0.0957696
294744.0	1.0	0.15352
488176.0	1.0	0.135452
275840.0	1.0	-0.131636
627529.0	1.0	-0.0791583
324950.0	1.0	-0.0459873
748801.0	1.0	0.0715182
428091.0	1.0	-0.291798
92296.0	1.0	0.0514328
386850.0	1.0	0.154614
598193.0	1.0	0.122504
634672.0	1.0	-0.120021
675780.0	1.0	-0.043964
482971.0	1.0	-0.00732401
508185.0	1.0	0.0218135
658556.0	1.0	0.0687676
682099.0	1.0	-0.0119311
619052.0	1.0	0.129251
