QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

221522.0	218271.0	-0.00117799	1.0	62768.0
191397.0	424100.0	-0.0659196	1.0	54145.0
204945.0	250189.0	-0.0700052	1.0	58048.0
221543.0	173200.0	-0.0514998	1.0	62773.0
330520.0	90533.0	0.0865269	1.0	94931.0
386671.0	15433.0	-0.130059	1.0	111918.0
478549.0	148139.0	0.235825	1.0	140997.0
425077.0	265672.0	0.0731046	1.0	123188.0
280324.0	362776.0	0.0148673	1.0	79621.0
467710.0	288671.0	-0.308887	1.0	137380.0
410581.0	248850.0	-0.287892	1.0	118895.0
282623.0	291808.0	0.234234	1.0	80344.0
445016.0	183831.0	0.143718	1.0	129891.0
289312.0	104858.0	0.00534415	1.0	82385.0
493829.0	352156.0	-0.209248	1.0	146046.0
362159.0	69684.0	0.0298906	1.0	104576.0
327444.0	196351.0	0.138517	1.0	93966.0
346249.0	147541.0	0.0401666	1.0	99779.0
114357.0	8334.0	0.00695521	1.0	31337.0
196088.0	433338.0	0.0228921	1.0	55497.0
610878.0	349302.0	0.00799562	1.0	182692.0
430453.0	139500.0	0.180813	1.0	124977.0
424625.0	235380.0	-0.265306	1.0	123057.0
106153.0	143876.0	-0.113823	1.0	28940.0
129139.0	475310.0	0.0179761	1.0	35604.0
600667.0	356820.0	0.186898	1.0	179473.0
472955.0	388380.0	0.0664839	1.0	139091.0
422122.0	14984.0	0.0210326	1.0	122291.0
441800.0	88345.0	0.211582	1.0	128781.0
362171.0	75466.0	-0.206226	1.0	104579.0
111498.0	20631.0	-0.0822772	1.0	30552.0
349339.0	62308.0	-0.165317	1.0	100766.0
76907.0	267951.0	0.0687824	1.0	20601.0
161623.0	100422.0	-0.105629	1.0	45476.0
315194.0	132018.0	0.0951922	1.0	90269.0
664537.0	1458.0	-0.0800106	1.0	199454.0
470128.0	110589.0	-0.11755	1.0	138180.0
535344.0	166636.0	0.141985	1.0	159238.0
693871.0	7568.0	-0.134691	1.0	208259.0
718511.0	267859.0	0.067312	1.0	215842.0
587705.0	74059.0	-0.101735	1.0	175414.0
580263.0	124844.0	-0.0808436	1.0	173147.0
569848.0	314395.0	-0.154997	1.0	170025.0
525251.0	275910.0	0.0462918	1.0	156133.0
730631.0	244844.0	-0.20882	1.0	219628.0
637954.0	267284.0	-0.10921	1.0	191325.0
759955.0	226119.0	0.0284308	1.0	228620.0
679840.0	27236.0	0.202143	1.0	204101.0
