QTL_ID	Freq	MutEffect

381955.0	1.0	0.116183
196181.0	1.0	-0.0862982
175403.0	1.0	0.0885302
435689.0	1.0	0.151228
424610.0	1.0	-0.0789037
619370.0	1.0	-0.0384732
162008.0	1.0	-0.262061
583355.0	1.0	0.337267
246104.0	1.0	0.0633746
323161.0	1.0	0.045916
565746.0	1.0	0.169351
206211.0	1.0	-0.0218132
501987.0	1.0	-0.0580037
239885.0	1.0	-0.00828261
713245.0	1.0	-0.0663259
275503.0	1.0	0.091733
475050.0	1.0	0.213517
141611.0	1.0	-0.239726
70481.0	1.0	0.0381898
143992.0	1.0	0.0354633
579653.0	1.0	0.104616
300873.0	1.0	0.101873
155453.0	1.0	-0.0818954
672159.0	1.0	0.020901
356861.0	1.0	0.0361099
153654.0	1.0	-0.0711512
288187.0	1.0	-0.0078589
177917.0	1.0	-0.2863
593902.0	1.0	0.0650688
762978.0	1.0	0.0687545
364574.0	1.0	-0.015879
586197.0	1.0	-0.184432
89665.0	1.0	0.0432487
776319.0	1.0	0.0110236
644136.0	1.0	0.147874
492574.0	1.0	0.0953493
606423.0	1.0	0.04316
568060.0	1.0	-0.429189
777946.0	1.0	-0.132878
609655.0	1.0	-0.058112
596376.0	1.0	-0.0195342
554775.0	1.0	0.0616535
642042.0	1.0	0.0197893
650816.0	1.0	0.0613042
645777.0	1.0	-0.137268
719823.0	1.0	0.0394685
714490.0	1.0	0.0673636
665393.0	1.0	-0.0666156
702509.0	1.0	0.00674362
714242.0	1.0	-0.211527
728971.0	1.0	0.118347
670037.0	1.0	-0.0181982
316441.0	1.0	-0.0511931
707156.0	1.0	-0.109243
369798.0	1.0	0.120399
340059.0	1.0	0.00167837
249964.0	1.0	0.0571663
343596.0	1.0	-0.0225764
598830.0	1.0	-0.0850754
316908.0	1.0	-0.0835625
442557.0	1.0	0.0628588
643065.0	1.0	0.160549
670148.0	1.0	-0.179334
752554.0	1.0	0.0778918
772406.0	1.0	-0.0373796
757797.0	1.0	0.0628805
526915.0	1.0	-0.146286
743168.0	1.0	0.131784
2432.0	1.0	-0.00782773
172178.0	1.0	0.0427897
515680.0	1.0	0.0244782
201596.0	1.0	-0.129177
63410.0	1.0	0.226971
200277.0	1.0	0.125281
21972.0	1.0	-0.0101746
599695.0	1.0	0.0235664
312169.0	1.0	-0.104496
