QTL_ID	Freq	MutEffect

463057.0	1.0	-0.0222202
43390.0	1.0	-0.0128831
582508.0	1.0	-0.104634
93241.0	1.0	0.0133583
317307.0	1.0	0.0095792
360148.0	1.0	0.0400229
196859.0	1.0	-0.00232632
319492.0	1.0	0.0330659
579269.0	1.0	0.0607626
580324.0	1.0	0.148702
224318.0	1.0	-0.0964268
123036.0	1.0	-0.0360391
627351.0	1.0	-0.0315344
479810.0	1.0	-0.00308145
222482.0	1.0	-0.079336
155633.0	1.0	0.321103
386786.0	1.0	-0.0079585
527162.0	1.0	0.0963496
501232.0	1.0	0.0484561
658959.0	1.0	-0.0909411
586105.0	1.0	-0.064647
127938.0	1.0	-0.0463931
551425.0	1.0	0.215035
613897.0	1.0	0.214317
367879.0	1.0	0.134967
94331.0	1.0	0.0055331
681207.0	1.0	0.0999836
203419.0	1.0	0.154158
218541.0	1.0	-0.0902862
358994.0	1.0	0.0854672
712673.0	1.0	-0.0759816
137956.0	1.0	-0.0413262
175536.0	1.0	-0.159694
171529.0	1.0	0.0182934
119879.0	1.0	0.0554214
222930.0	1.0	0.0938935
648077.0	1.0	0.099152
641494.0	1.0	-0.103664
662059.0	1.0	-0.0015523
724481.0	1.0	-0.201931
293416.0	1.0	-0.054028
413480.0	1.0	-0.0598192
394754.0	1.0	-0.00903363
96764.0	1.0	0.0103453
285349.0	1.0	-0.0578564
623728.0	1.0	0.0515527
266434.0	1.0	-0.1502
574245.0	1.0	0.0751375
653680.0	1.0	-0.0334772
332123.0	1.0	0.0519207
62387.0	1.0	-0.0351779
497212.0	1.0	-0.0615034
370299.0	1.0	-0.047068
573295.0	1.0	-0.18688
757444.0	1.0	0.147952
150074.0	1.0	-0.0329465
69450.0	1.0	0.0783134
732595.0	1.0	0.225495
680678.0	1.0	-0.00310957
634862.0	1.0	0.0148198
470353.0	1.0	-0.077439
504290.0	1.0	0.0345109
660131.0	1.0	0.0681165
59635.0	1.0	-0.0592954
335107.0	1.0	-0.128272
160204.0	1.0	-0.0999407
200429.0	1.0	0.107542
725325.0	1.0	0.0897268
762664.0	1.0	-0.383614
709385.0	1.0	-0.110074
700410.0	1.0	0.20928
765199.0	1.0	0.0758431
196792.0	1.0	-0.00362373
779580.0	1.0	-0.00538794
32017.0	1.0	-0.00811563
791417.0	1.0	0.198603
121076.0	1.0	0.0223981
580674.0	1.0	-0.0676533
159260.0	1.0	0.10669
149725.0	1.0	0.176179
292851.0	1.0	0.115691
213114.0	1.0	0.0660355
253589.0	1.0	0.0193524
99544.0	1.0	0.051293
30052.0	1.0	-0.113184
440343.0	1.0	-0.0296125
561607.0	1.0	-0.016145
478127.0	1.0	-0.0359862
739068.0	1.0	-0.24299
161073.0	1.0	-0.321786
445412.0	1.0	-0.0370345
458785.0	1.0	-0.148898
278659.0	1.0	0.0258557
710301.0	1.0	-0.00240704
533103.0	1.0	-0.0635793
167047.0	1.0	-0.000449135
647124.0	1.0	-0.0518307
457789.0	1.0	0.149384
556993.0	1.0	-0.0384743
611912.0	1.0	0.0640694
739441.0	1.0	0.138448
688966.0	1.0	-0.0300504
819891.0	0.963622	-0.0952004
821194.0	0.755457	-0.0444644
797308.0	0.743331	0.0559039
804331.0	0.743331	0.0143705
818723.0	0.700889	-0.0348983
839779.0	0.662086	0.203793
813008.0	0.647939	-0.0549166
689674.0	0.647939	-0.0753484
739641.0	0.588925	-0.0195124
777440.0	0.588925	-0.107244
701812.0	0.588521	-0.0821451
807428.0	0.556589	0.16173
843968.0	0.525465	-0.0520059
747636.0	0.502829	0.237125
761479.0	0.502829	-0.225877
747895.0	0.497171	-0.08586
771154.0	0.497171	-0.0228251
766627.0	0.448262	0.0549741
772733.0	0.394503	-0.0612492
755788.0	0.394503	0.0256846
838167.0	0.391269	-0.139717
827151.0	0.352061	-0.182144
695725.0	0.352061	-0.193311
729528.0	0.352061	-0.301024
730809.0	0.352061	0.134838
728876.0	0.352061	0.258288
846683.0	0.351657	-0.0556016
739308.0	0.345998	-0.0122803
849726.0	0.321342	0.0101461
832988.0	0.321342	0.147228
839016.0	0.302749	-0.0306541
818810.0	0.299111	0.0628435
747040.0	0.299111	0.165622
837125.0	0.299111	-0.0200126
833923.0	0.267987	-0.0901579
750679.0	0.265158	0.0594098
861707.0	0.255053	0.0459327
840316.0	0.249798	0.0438525
852898.0	0.244543	0.00547122
838108.0	0.1827	0.10325
850765.0	0.162086	-0.0103972
864841.0	0.155618	0.0807776
863203.0	0.155618	-0.313923
838737.0	0.143088	-0.102477
864471.0	0.140663	-0.0240956
835010.0	0.135004	0.11896
861669.0	0.118432	0.00228093
866876.0	0.115198	0.093073
863291.0	0.10671	0.144966
854391.0	0.0994341	-0.00354252
848698.0	0.0957963	-0.0493338
868906.0	0.0824576	0.0164769
858477.0	0.0759903	-0.19206
863652.0	0.0630558	0.0985712
867487.0	0.0537591	-0.0340281
866840.0	0.047696	-0.127152
861222.0	0.0412288	-0.095864
855442.0	0.0266774	-0.0430489
869646.0	0.019806	0.333211
867757.0	0.0189976	0.0257071
858387.0	0.0173808	-0.0478268
741946.0	0.0169766	-0.127847
736201.0	0.0169766	-0.0451695
867553.0	0.0157639	0.0697761
856801.0	0.0141471	-0.0898627
869365.0	0.0125303	-0.21906
869687.0	0.0125303	0.0207996
868696.0	0.0117219	-0.00526713
869803.0	0.0109135	-0.08349
867632.0	0.0105093	0.189264
869473.0	0.0105093	0.157622
869626.0	0.0101051	-0.0207263
869641.0	0.00929669	-0.332766
869594.0	0.00929669	-0.154333
864408.0	0.00889248	0.174915
869746.0	0.00767987	-0.429595
869428.0	0.00727567	-0.249619
869276.0	0.00727567	0.11324
869692.0	0.00646726	0.102362
862218.0	0.00646726	-0.0574434
868392.0	0.00606306	-0.16009
869909.0	0.00565885	-0.103504
869209.0	0.00525465	0.154229
869745.0	0.00525465	-0.152064
869934.0	0.00485044	-0.180061
869857.0	0.00363783	-0.234065
868993.0	0.00363783	0.360262
869858.0	0.00323363	-0.119264
869796.0	0.00282943	0.219516
860739.0	0.00282943	-0.173324
859063.0	0.00282943	0.125832
866235.0	0.00282943	0.167291
870034.0	0.00242522	0.0238194
869947.0	0.00242522	-0.156286
867303.0	0.00202102	0.0684686
869941.0	0.00202102	-0.0837195
869956.0	0.00202102	-0.0950374
869915.0	0.00202102	0.283618
869996.0	0.00202102	-0.0549027
869988.0	0.00161681	0.227523
870053.0	0.00161681	0.192153
869959.0	0.00161681	0.0855901
870063.0	0.00161681	-0.045223
869462.0	0.00161681	-0.24502
869942.0	0.00161681	0.305943
870055.0	0.00121261	0.145899
867635.0	0.00121261	0.242409
870003.0	0.00121261	0.194485
870076.0	0.000808407	0.270768
870052.0	0.000808407	0.0699149
870028.0	0.000808407	-0.0713054
870027.0	0.000808407	-0.0154426
869989.0	0.000808407	0.104446
869990.0	0.000808407	0.246323
870032.0	0.000808407	0.0938635
870035.0	0.000808407	0.441484
870083.0	0.000808407	0.171136
870020.0	0.000808407	0.195346
870087.0	0.000404204	0.181433
870086.0	0.000404204	0.0734551
870085.0	0.000404204	-0.107212
870079.0	0.000404204	-0.0676446
