QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

336035.0	125466.0	-0.0812595	1.0	95719.0
600091.0	188618.0	0.0364218	1.0	171990.0
589728.0	340660.0	-0.0298412	1.0	168989.0
520408.0	145876.0	-0.0944709	1.0	149077.0
154925.0	353118.0	-0.25922	1.0	43002.0
204732.0	84791.0	0.153682	1.0	57167.0
59491.0	359093.0	0.00379159	1.0	16253.0
293945.0	325783.0	0.125297	1.0	82870.0
542639.0	70391.0	-0.0234189	1.0	155534.0
13100.0	190862.0	-0.109231	1.0	3393.0
244624.0	134774.0	0.0268082	1.0	68668.0
598129.0	30507.0	0.115273	1.0	171417.0
290284.0	363741.0	0.026094	1.0	81788.0
533654.0	116658.0	-0.0510537	1.0	152901.0
539845.0	93534.0	-0.00387656	1.0	154667.0
514488.0	114435.0	0.165944	1.0	147330.0
331436.0	434568.0	-0.0407611	1.0	94368.0
452242.0	8186.0	0.120792	1.0	128767.0
657281.0	430175.0	-0.0958004	1.0	188391.0
142184.0	77747.0	0.0251063	1.0	39267.0
453447.0	449298.0	-0.0337905	1.0	129122.0
672523.0	56902.0	0.10146	1.0	192733.0
704170.0	238445.0	-0.138848	1.0	201625.0
576425.0	133017.0	0.160932	1.0	165140.0
325467.0	424568.0	0.00648092	1.0	92516.0
602425.0	106024.0	0.153918	1.0	172635.0
563637.0	17200.0	-0.111979	1.0	161475.0
323559.0	207711.0	0.0913283	1.0	91907.0
373951.0	135505.0	0.00759241	1.0	106638.0
271252.0	204116.0	-0.0647165	1.0	76156.0
720008.0	213950.0	0.0932556	1.0	206133.0
317667.0	99373.0	-0.110644	1.0	90134.0
485708.0	297615.0	-0.117453	1.0	138450.0
491931.0	54028.0	0.0720607	1.0	140278.0
415282.0	435719.0	-0.00345771	1.0	118377.0
389708.0	277097.0	-0.134854	1.0	111136.0
339141.0	396923.0	-0.0640052	1.0	96587.0
209106.0	265938.0	-0.175557	1.0	58419.0
287909.0	174141.0	-0.274919	1.0	81052.0
221252.0	348236.0	0.0731214	1.0	61906.0
280816.0	391786.0	0.101854	1.0	78876.0
310575.0	425451.0	0.0499619	1.0	87856.0
319746.0	481080.0	0.111366	1.0	90772.0
469613.0	131214.0	0.0223193	1.0	133827.0
185399.0	35347.0	0.0733357	1.0	51696.0
378726.0	23433.0	-0.207966	1.0	107984.0
679847.0	15656.0	-0.0478776	1.0	194738.0
466667.0	28921.0	-0.0933141	1.0	132982.0
588436.0	142551.0	-0.108145	1.0	168622.0
257777.0	309362.0	0.0743076	1.0	72452.0
317224.0	136512.0	0.142734	1.0	90004.0
758669.0	229556.0	0.255764	1.0	216785.0
676730.0	485122.0	0.0176297	1.0	193874.0
634163.0	371818.0	0.00748016	1.0	181798.0
726990.0	205279.0	-0.00898575	1.0	208108.0
345043.0	79812.0	0.100904	1.0	98347.0
266564.0	331038.0	-0.118395	1.0	74873.0
683133.0	452712.0	-0.0300416	1.0	195606.0
478273.0	323243.0	-0.0682709	1.0	136317.0
730042.0	213916.0	0.0124627	1.0	208978.0
167658.0	445719.0	-0.182376	1.0	46642.0
459898.0	32280.0	-0.00482772	1.0	131047.0
265049.0	413519.0	-0.044679	1.0	74455.0
199838.0	142991.0	-0.0499741	1.0	55812.0
605375.0	22419.0	0.0532019	1.0	173528.0
167525.0	425708.0	0.1526	1.0	46600.0
44054.0	164725.0	0.0243179	1.0	11935.0
742479.0	61465.0	-0.109901	1.0	212327.0
286659.0	286275.0	-0.0920379	1.0	80686.0
327605.0	467594.0	-0.0360136	1.0	93149.0
94906.0	57619.0	-0.0951125	1.0	26114.0
750974.0	488657.0	-0.21256	1.0	214613.0
614000.0	347191.0	0.0319501	1.0	175925.0
211095.0	82931.0	0.0885352	1.0	58990.0
516420.0	446447.0	0.0922154	1.0	147873.0
251771.0	472590.0	0.213423	1.0	70721.0
118261.0	353383.0	0.12252	1.0	32660.0
612107.0	45481.0	-0.0819725	1.0	175405.0
51318.0	51763.0	0.0928867	1.0	13954.0
325244.0	70164.0	-0.0590744	1.0	92451.0
60576.0	342216.0	-0.00869084	1.0	16542.0
194031.0	252190.0	0.14687	1.0	54177.0
767788.0	238778.0	-0.101158	1.0	219536.0
303780.0	413205.0	0.15331	1.0	85800.0
344475.0	101731.0	0.0349192	1.0	98180.0
715051.0	249088.0	0.00560943	1.0	204722.0
630278.0	482687.0	-0.029617	1.0	180650.0
650414.0	58358.0	-0.0863768	1.0	186461.0
521560.0	455208.0	0.082015	1.0	149420.0
97029.0	215507.0	-0.0833197	1.0	26715.0
798133.0	105668.0	0.162784	0.949051	228808.0
798024.0	401448.0	0.028954	0.807193	228780.0
848702.0	403103.0	-0.0406918	0.807193	244051.0
770515.0	188393.0	-0.0594534	0.746753	220317.0
767542.0	4435.0	0.161088	0.665335	219461.0
828258.0	236722.0	0.261491	0.645854	237670.0
649158.0	295568.0	-0.0820435	0.578422	186052.0
837021.0	49942.0	-0.167718	0.488012	240291.0
753917.0	152560.0	0.122399	0.451548	215443.0
850204.0	362977.0	-0.154552	0.442557	244494.0
654499.0	282865.0	-0.0892565	0.421578	187628.0
850485.0	158166.0	-0.109977	0.287712	244578.0
861597.0	380249.0	-0.0377601	0.284715	247906.0
861633.0	375697.0	-0.0956298	0.284715	247916.0
811146.0	309784.0	-0.00789736	0.271229	232627.0
840475.0	46380.0	0.0408268	0.215285	241403.0
839262.0	384791.0	0.0787305	0.21029	240985.0
845657.0	48554.0	-0.280958	0.194805	243075.0
834578.0	33399.0	-0.0356973	0.194805	239547.0
861250.0	277683.0	0.0328602	0.167832	247798.0
857725.0	159077.0	0.219174	0.153846	246754.0
805372.0	117699.0	-0.174314	0.140859	230871.0
671828.0	120810.0	0.125751	0.140859	192524.0
862887.0	247898.0	-0.0582493	0.13986	248312.0
834658.0	493074.0	0.12199	0.133866	239572.0
826211.0	86701.0	-0.0677238	0.131868	237036.0
835629.0	69830.0	-0.0109356	0.120879	239888.0
864492.0	175358.0	-0.120863	0.111888	248865.0
863087.0	300418.0	0.105269	0.104895	248379.0
861338.0	443007.0	0.105719	0.101399	247822.0
854327.0	337249.0	0.0779398	0.0924076	245699.0
851106.0	226882.0	0.101728	0.0694306	244747.0
857955.0	296393.0	0.178798	0.0634366	246819.0
861432.0	247578.0	0.179788	0.0594406	247856.0
864239.0	474447.0	-0.0758852	0.0559441	248759.0
866518.0	238037.0	0.0344211	0.0549451	249475.0
864161.0	469371.0	-0.128301	0.0529471	248729.0
867333.0	19770.0	-0.138084	0.0514486	249715.0
857904.0	424893.0	0.105864	0.048951	246805.0
857242.0	404531.0	0.169456	0.048951	246604.0
839318.0	71974.0	-0.161904	0.047952	240998.0
866425.0	358487.0	0.0994316	0.046953	249445.0
867314.0	155161.0	-0.125654	0.043956	249711.0
866617.0	43288.0	-0.00851067	0.037962	249504.0
867392.0	271891.0	-0.189088	0.0334665	249731.0
864440.0	46157.0	0.150414	0.030969	248852.0
865095.0	266028.0	0.40398	0.0304695	249064.0
866493.0	265644.0	0.132718	0.028971	249467.0
857049.0	250069.0	-0.0530419	0.0284715	246543.0
864756.0	107205.0	0.216832	0.0284715	248953.0
867045.0	177405.0	0.237286	0.0274725	249631.0
867816.0	38370.0	-0.226565	0.0264735	249863.0
866137.0	143802.0	-0.0842379	0.022977	249365.0
867465.0	211727.0	-0.288091	0.020979	249751.0
865418.0	154455.0	0.282018	0.0154845	249153.0
867357.0	63062.0	0.105489	0.014985	249721.0
864163.0	263882.0	-0.267069	0.014985	248730.0
845928.0	240914.0	-0.272404	0.0144855	243158.0
865583.0	287216.0	0.132568	0.0134865	249198.0
862413.0	327155.0	0.133223	0.011988	248163.0
867596.0	134228.0	-0.030278	0.010989	249792.0
865564.0	487277.0	-0.00629616	0.0104895	249193.0
867562.0	237509.0	-0.109686	0.00999001	249780.0
868064.0	407207.0	-0.187066	0.00949051	249949.0
867824.0	369759.0	-0.323879	0.00749251	249867.0
868103.0	395005.0	-0.015567	0.00699301	249961.0
867883.0	257423.0	0.158309	0.00549451	249890.0
867810.0	404291.0	0.175348	0.00549451	249862.0
867628.0	237483.0	-0.0620931	0.00549451	249803.0
868069.0	213433.0	-0.348649	0.00549451	249951.0
864864.0	295830.0	-0.0891719	0.00549451	248990.0
868150.0	78179.0	-0.187777	0.004995	249974.0
867702.0	45356.0	0.0205605	0.004995	249829.0
868038.0	55676.0	0.237519	0.0044955	249936.0
867945.0	78207.0	0.0269874	0.0044955	249906.0
867880.0	220764.0	-0.224849	0.003996	249888.0
868142.0	356514.0	-0.037851	0.0034965	249972.0
868061.0	484533.0	-0.174087	0.002997	249949.0
868109.0	187014.0	-0.170784	0.002997	249963.0
868089.0	407046.0	0.102999	0.002997	249957.0
868179.0	281794.0	-0.255119	0.002997	249983.0
868133.0	296497.0	-0.147487	0.002997	249969.0
868195.0	345057.0	-0.0799425	0.002997	249988.0
868132.0	294206.0	0.131965	0.002997	249969.0
868139.0	247880.0	-0.371149	0.0024975	249971.0
868090.0	268481.0	-0.310177	0.0024975	249957.0
868009.0	283002.0	-0.0933646	0.0024975	249926.0
868228.0	62083.0	0.372631	0.0024975	249996.0
867770.0	141773.0	0.405713	0.001998	249847.0
868149.0	86277.0	-0.00906867	0.001998	249974.0
868049.0	391872.0	-0.156168	0.001998	249942.0
868212.0	131050.0	-0.185204	0.001998	249993.0
868021.0	348060.0	-0.0265583	0.001998	249930.0
868058.0	64139.0	0.0254511	0.001998	249946.0
868060.0	254753.0	0.108876	0.0014985	249949.0
868202.0	446596.0	0.171534	0.0014985	249989.0
868208.0	209373.0	-0.144882	0.0014985	249991.0
867729.0	222149.0	0.214582	0.0014985	249837.0
868213.0	236095.0	-0.0945208	0.0014985	249993.0
868189.0	294834.0	0.0918695	0.000999001	249986.0
868235.0	83027.0	0.494281	0.000999001	249998.0
868203.0	376031.0	-0.141813	0.000999001	249989.0
868190.0	376340.0	0.270127	0.000999001	249986.0
868185.0	360468.0	-0.21454	0.000999001	249984.0
868233.0	375735.0	0.278037	0.000999001	249997.0
868147.0	53463.0	0.0843631	0.000999001	249973.0
868205.0	353019.0	0.125472	0.000999001	249990.0
868216.0	248209.0	0.0722848	0.0004995	249993.0
868215.0	23160.0	0.257298	0.0004995	249993.0
868210.0	397961.0	0.0465212	0.0004995	249992.0
868237.0	499520.0	0.141525	0.0004995	250000.0
868230.0	122086.0	-0.663165	0.0004995	249997.0
868221.0	116834.0	0.253478	0.0004995	249994.0
868098.0	288000.0	0.221961	0.0004995	249960.0
868151.0	234735.0	-0.0321396	0.0004995	249974.0
868234.0	139554.0	-0.230003	0.0004995	249998.0
868096.0	89497.0	0.0206274	0.0004995	249959.0
868236.0	309770.0	-0.128225	0.0004995	249998.0
868207.0	450821.0	-0.0565231	0.0004995	249990.0
868225.0	404771.0	0.268508	0.0004995	249995.0
868196.0	386684.0	-0.0777128	0.0004995	249988.0
