0	-0.0534075	1
2	0.374012	1
3	0.404608	1
4	-0.285994	1
6	-0.0772767	1
10	0.717821	1
12	-0.659985	1
13	-0.680217	1
18	-0.0972077	1
26	0.359702	1
27	0.781769	1
37	0.244487	1
44	0.454906	1
45	0.205121	1
47	0.239152	1
50	-0.613203	1
52	-0.246684	1
55	0.165032	1
56	0.908925	1
58	-0.404112	1
59	-0.303237	1
61	-0.0490924	1
62	-0.136379	1
63	-0.193599	1
67	-0.0981758	1
68	0.0146349	1
75	-0.0606666	1
78	-0.22284	1
79	0.465093	1
80	0.0119789	1
81	-0.227441	1
82	-0.441796	1
86	-0.0601781	1
91	-0.690931	1
94	0.498298	1
95	-0.273063	1
96	0.635903	1
101	0.2539	1
102	0.164686	1
105	0.0651391	1
109	0.532543	1
110	0.0915737	1
112	0.217864	1
113	-0.293245	1
114	0.0315654	1
124	-0.177408	1
132	0.28322	1
133	0.0841833	1
141	0.349928	1
145	0.711661	1
148	-0.129703	1
152	-0.202241	1
153	0.684393	1
155	-0.0958384	1
158	0.398767	1
160	-0.46925	1
162	-0.097878	1
163	0.364749	1
166	0.068741	1
171	0.640707	1
178	-0.294052	1
180	0.339543	1
181	0.229407	1
191	-0.0191698	1
192	-0.274691	1
195	0.424232	1
196	-0.104716	1
197	-0.00936993	1
203	0.167115	1
204	1.03737	1
205	-0.0424012	1
209	0.913703	1
211	-0.165951	1
219	0.582093	1
224	0.0644465	1
232	0.573723	1
237	0.523754	1
239	-0.0121279	1
240	-0.464464	1
241	-0.239622	1
245	-0.0216626	1
247	0.460735	1
251	0.774533	1
255	-0.563714	1
258	-0.480159	1
260	-0.296633	1
267	0.146949	1
271	0.310343	1
274	-0.348216	1
275	0.208448	1
280	0.624503	1
281	-0.531837	1
288	0.534504	1
289	-0.284333	1
293	-0.34516	1
294	-0.682562	1
297	-0.369395	1
299	-0.041121	1
303	-0.0573974	1
304	-0.226064	1
308	-0.29845	1
309	-0.128651	1
311	0.118704	1
313	0.223184	1
314	0.0482857	1
322	0.227581	1
324	0.698087	1
327	-0.388806	1
330	-0.311421	1
333	0.436732	1
337	0.19322	1
338	-0.234638	1
349	0.116335	1
351	0.0535805	1
356	0.624448	1
368	-0.412553	1
369	0.176391	1
370	-0.0485018	1
371	-0.542644	1
372	-0.370301	1
377	-0.372945	1
379	1.23405	1
380	0.675309	1
381	0.561627	1
388	-0.593933	1
389	0.351611	1
393	0.0357732	1
394	-0.647988	1
400	-0.248131	1
401	0.0412879	1
404	0.386739	1
408	-0.218952	1
416	-0.391782	1
418	-0.789259	1
422	-0.0535578	1
427	-0.352299	1
435	-0.537224	1
437	0.632606	1
438	0.194388	1
444	-0.376784	1
448	-0.211467	1
450	-0.0739264	1
454	0.755794	1
457	-0.291878	1
458	-0.657507	1
465	0.760871	1
466	0.579817	1
469	0.0414236	1
475	-0.0764137	1
476	0.494643	1
478	-0.0186266	1
482	0.241745	1
485	0.995934	1
486	0.508903	1
487	0.650976	1
488	0.139007	1
491	0.114077	1
492	-0.114911	1
496	0.187344	1
498	-0.0665311	1
501	0.603278	1
506	0.435078	1
507	0.35657	1
513	-0.543199	1
514	1.29318	1
515	0.294053	1
516	-0.321674	1
520	-0.0589607	1
521	0.0237496	1
525	0.328396	1
527	0.387231	1
530	0.180571	1
532	-0.216796	1
534	-0.188806	1
538	0.294786	1
543	-0.527411	1
