QTL_ID	Freq	MutEffect

154195.0	1.0	0.0433106
644820.0	1.0	0.0137835
366877.0	1.0	-0.0377049
325646.0	1.0	0.0624385
362083.0	1.0	-0.0568544
331721.0	1.0	0.114579
420059.0	1.0	-0.0975493
685895.0	1.0	-0.025741
176074.0	1.0	0.0323901
311170.0	1.0	-0.212942
349934.0	1.0	0.0195617
433830.0	1.0	0.218539
507630.0	1.0	0.0562478
256446.0	1.0	0.122775
704718.0	1.0	0.0217357
521607.0	1.0	0.0994206
152937.0	1.0	-0.0653209
171449.0	1.0	-0.158333
316145.0	1.0	0.00691765
18355.0	1.0	0.117041
118180.0	1.0	0.0311834
367757.0	1.0	-0.0775983
470923.0	1.0	0.149845
463726.0	1.0	0.0377782
738709.0	1.0	0.0442242
627956.0	1.0	-0.135735
233643.0	1.0	0.0618686
236784.0	1.0	-0.0136217
508203.0	1.0	0.0928079
610242.0	1.0	0.0291083
652756.0	1.0	-0.0396343
661939.0	1.0	0.135688
729931.0	1.0	-0.179821
583938.0	1.0	-0.0225842
535288.0	1.0	0.0262028
515941.0	1.0	0.0180791
746372.0	1.0	-0.0313188
750026.0	1.0	-0.00458166
507672.0	1.0	-0.116975
496964.0	1.0	-0.0117561
564467.0	1.0	-0.136287
701731.0	1.0	-0.080913
691652.0	1.0	0.0692926
529314.0	1.0	0.0434077
659178.0	1.0	0.0241708
515381.0	1.0	-0.0208048
513056.0	1.0	-0.0273967
333943.0	1.0	-0.0711667
589401.0	1.0	-0.136953
405951.0	1.0	-0.101251
386523.0	1.0	0.0632472
300951.0	1.0	-0.132687
382932.0	1.0	0.0287151
458643.0	1.0	-0.027521
451662.0	1.0	-0.12297
274578.0	1.0	-0.00286222
630550.0	1.0	0.0846297
560991.0	1.0	-0.0753272
196149.0	1.0	-0.0318147
769643.0	1.0	-0.20008
307934.0	1.0	-0.0688327
157984.0	1.0	-0.0705182
30951.0	1.0	-0.134516
341595.0	1.0	-0.00477452
299643.0	1.0	0.0217067
301843.0	1.0	0.0164606
706766.0	1.0	-0.00657988
675751.0	1.0	0.0439477
180837.0	1.0	0.0516152
530255.0	1.0	-0.0382658
295430.0	1.0	0.152126
236880.0	1.0	-0.000921013
194462.0	1.0	0.159354
167643.0	1.0	-0.0754243
235810.0	1.0	-0.0494204
371162.0	1.0	0.0982256
701585.0	1.0	0.075782
521363.0	1.0	-0.0499509
399725.0	1.0	0.314574
80584.0	1.0	0.0762583
243449.0	1.0	-0.1503
677478.0	1.0	-0.0397588
238051.0	1.0	-0.0701305
437708.0	1.0	0.119755
28713.0	1.0	-0.203356
399026.0	1.0	-0.026374
553948.0	1.0	-0.0753128
215352.0	1.0	0.172336
707200.0	1.0	-0.0948607
62038.0	1.0	-0.0603088
54041.0	1.0	0.165371
477222.0	1.0	-0.0323752
664397.0	1.0	-0.0369272
406149.0	1.0	-0.0122226
701508.0	1.0	0.134299
142130.0	1.0	0.0833252
412641.0	1.0	-0.124314
770235.0	0.804958	0.15475
725897.0	0.800281	-0.308857
725958.0	0.800281	0.277178
785203.0	0.702526	0.103955
727163.0	0.645931	0.0255225
780819.0	0.581384	0.0831955
821881.0	0.53695	0.019502
792085.0	0.486436	-0.41119
799585.0	0.486436	0.137519
800782.0	0.48363	0.0668567
769531.0	0.48363	0.203557
821536.0	0.46913	-0.119481
814471.0	0.433115	-0.102659
688449.0	0.423293	-0.00172669
798890.0	0.321796	0.165311
810431.0	0.301216	0.168314
824564.0	0.285313	-0.0283259
765454.0	0.260992	0.118918
801024.0	0.260992	-0.130135
750703.0	0.250702	0.00209533
814051.0	0.225444	0.172129
747801.0	0.210945	-0.144581
781872.0	0.210009	0.119916
826075.0	0.202526	-0.0930231
805933.0	0.122544	0.0418195
832020.0	0.122544	0.147003
840770.0	0.101964	-0.244793
821581.0	0.095884	0.123062
828961.0	0.090739	0.0720078
831277.0	0.0874649	0.0754986
842824.0	0.0785781	-0.233449
843139.0	0.0687558	-0.0251858
816267.0	0.0687558	-0.0233866
758739.0	0.0687558	0.000248446
813588.0	0.0687558	0.0319447
843034.0	0.0622077	0.324013
827288.0	0.0608045	-0.0181653
832488.0	0.0594013	0.138055
836698.0	0.0594013	-0.00774097
840181.0	0.0584659	-0.0751056
835216.0	0.054724	0.153119
842016.0	0.0542563	0.123457
841319.0	0.0500468	0.125421
841501.0	0.0486436	-0.0737535
842952.0	0.0481759	-0.0809477
839046.0	0.0453695	-0.177464
842342.0	0.0449018	0.0106832
842335.0	0.0439663	0.0299621
843687.0	0.0369504	0.0597694
842849.0	0.0346118	0.0259138
832419.0	0.0332086	-0.0856275
843452.0	0.0322732	-0.11237
828009.0	0.03087	-0.0176201
833154.0	0.0299345	-0.0819226
843235.0	0.0294668	-0.37829
842997.0	0.0289991	-0.00225715
843494.0	0.0261927	0.0769093
841354.0	0.0261927	-0.0301822
843798.0	0.0201123	-0.129362
840809.0	0.0187091	0.360089
843658.0	0.0187091	0.228997
841298.0	0.0187091	-0.0632146
843832.0	0.0159027	0.0864622
837027.0	0.0144995	0.0237577
841782.0	0.0144995	0.302336
843646.0	0.0135641	-0.170582
839777.0	0.0130964	-0.183864
842730.0	0.0126286	-0.164955
844178.0	0.01029	-0.0336964
841847.0	0.01029	0.252937
843283.0	0.00982226	-0.100099
843652.0	0.00935454	0.24737
844087.0	0.00888681	-0.16117
844114.0	0.00841908	-0.209931
842839.0	0.00795136	0.0400988
831830.0	0.00795136	0.184313
844003.0	0.00748363	0.0641158
843639.0	0.0070159	0.527098
843927.0	0.0070159	0.346415
841346.0	0.00654818	0.0151514
844084.0	0.00608045	-0.000149868
844071.0	0.00561272	-0.0413645
843963.0	0.00561272	0.121124
844002.0	0.00561272	0.0421175
844120.0	0.00561272	-0.311247
844019.0	0.00420954	-0.0629007
844190.0	0.00374181	0.401033
844171.0	0.00374181	-0.245017
844067.0	0.00374181	-0.0723886
844155.0	0.00233863	0.198126
844127.0	0.00233863	-0.383692
844191.0	0.00233863	-0.187805
843429.0	0.00233863	-0.313489
844215.0	0.00187091	-0.0900541
844028.0	0.00187091	0.0642738
844022.0	0.00187091	0.140077
844248.0	0.00140318	-0.209463
844257.0	0.00140318	-0.0140175
844258.0	0.00140318	0.136602
844208.0	0.00140318	0.0796442
844047.0	0.000935454	-0.0894446
844254.0	0.000935454	0.0715999
844180.0	0.000935454	0.0752292
844230.0	0.000935454	-0.183942
843985.0	0.000935454	-0.0116685
844125.0	0.000935454	0.0281817
844262.0	0.000935454	0.0961419
844272.0	0.000467727	0.320986
844273.0	0.000467727	0.162529
844271.0	0.000467727	0.306482
844104.0	0.000467727	-0.406496
844233.0	0.000467727	-0.127134
844196.0	0.000467727	-0.219622
843760.0	0.000467727	0.116588
844268.0	0.000467727	-0.0616857
844179.0	0.000467727	-0.14459
844198.0	0.000467727	0.254434
844223.0	0.000467727	-0.0439466
844274.0	0.000467727	0.117912
844266.0	0.000467727	-0.121804
844224.0	0.000467727	0.328272
844153.0	0.000467727	-0.537313
844044.0	0.000467727	-0.0566303
844229.0	0.000467727	-0.183415
844147.0	0.000467727	0.417641
844249.0	0.000467727	0.00857301
844150.0	0.000467727	-0.241461
843885.0	0.000467727	0.115943
844270.0	0.000467727	-0.296801
