QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

115718.0	452781.0	-0.0721593	1.0	32197.0
412530.0	74123.0	0.0463318	1.0	118667.0
561397.0	369503.0	0.0780486	1.0	163937.0
324769.0	362134.0	-0.177845	1.0	92849.0
254070.0	453295.0	0.0310612	1.0	71571.0
446252.0	415291.0	0.0894656	1.0	128773.0
586213.0	396437.0	0.11536	1.0	171184.0
200436.0	456278.0	0.00972039	1.0	56492.0
376492.0	209772.0	-0.201324	1.0	108089.0
275166.0	73438.0	0.169952	1.0	77819.0
508450.0	146354.0	-0.103647	1.0	148452.0
239924.0	13882.0	-0.241452	1.0	67712.0
111805.0	141624.0	0.0308896	1.0	31096.0
316570.0	459455.0	-0.00517995	1.0	90286.0
463487.0	289082.0	0.162686	1.0	133983.0
255979.0	263882.0	0.0388461	1.0	72125.0
467633.0	269940.0	0.152175	1.0	135286.0
64080.0	344951.0	0.0294144	1.0	17513.0
173473.0	131326.0	0.0240901	1.0	48838.0
345223.0	278865.0	0.00529123	1.0	98897.0
389980.0	499609.0	0.207194	1.0	112067.0
323166.0	258625.0	0.119216	1.0	92365.0
325951.0	349862.0	-0.044454	1.0	93224.0
544536.0	310109.0	-0.0414555	1.0	159099.0
56353.0	296377.0	0.018045	1.0	15297.0
271576.0	163789.0	0.0908805	1.0	76775.0
622598.0	397688.0	-0.115585	1.0	181499.0
246835.0	96927.0	-0.0881155	1.0	69592.0
101227.0	477739.0	-0.0991452	1.0	28137.0
705015.0	108007.0	-0.203194	1.0	204423.0
401753.0	66900.0	-0.118132	1.0	115585.0
418217.0	207858.0	0.139621	1.0	120378.0
600832.0	142756.0	0.115712	1.0	175336.0
712892.0	453800.0	-0.0517119	1.0	206721.0
706650.0	176206.0	-0.106877	1.0	204890.0
749737.0	246648.0	0.262294	1.0	217683.0
711793.0	65244.0	-0.159999	1.0	206440.0
612565.0	195143.0	-0.0859687	1.0	178599.0
762130.0	464408.0	-0.00417815	1.0	221629.0
763300.0	409478.0	0.211703	1.0	222085.0
703950.0	135132.0	0.0269335	1.0	204138.0
771073.0	196986.0	0.060435	1.0	224493.0
650492.0	172196.0	-0.0572186	1.0	189363.0
718547.0	211665.0	0.140071	1.0	208361.0
487281.0	116854.0	-0.110427	1.0	141690.0
455859.0	410247.0	-0.208854	1.0	131741.0
660738.0	302419.0	-0.0172294	1.0	192158.0
606443.0	443521.0	-0.0592868	1.0	176850.0
325878.0	498362.0	-0.0230606	1.0	93193.0
483722.0	168139.0	0.0335675	1.0	140598.0
610345.0	101432.0	-0.0781065	1.0	178000.0
738822.0	73258.0	0.156975	1.0	214371.0
442631.0	290981.0	-0.013847	1.0	127662.0
314015.0	96029.0	-0.0777666	1.0	89516.0
723525.0	329296.0	0.0879567	1.0	209877.0
563112.0	433757.0	-0.0897266	1.0	164444.0
451356.0	473117.0	0.108845	1.0	130321.0
245919.0	457122.0	0.140185	1.0	69350.0
475596.0	138709.0	-0.00240738	1.0	137953.0
491471.0	178985.0	-0.0492818	1.0	143016.0
245773.0	29810.0	0.205091	1.0	69318.0
710238.0	137348.0	-0.119456	1.0	205999.0
754591.0	226639.0	-0.178493	1.0	219153.0
683435.0	457879.0	0.146269	1.0	198442.0
159473.0	394027.0	0.0608575	1.0	44812.0
608813.0	58280.0	-0.00464191	1.0	177534.0
775409.0	264277.0	0.0786389	1.0	225734.0
480881.0	392017.0	0.0991783	1.0	139701.0
242243.0	163178.0	0.0475595	1.0	68360.0
172466.0	343548.0	0.0974153	1.0	48556.0
308774.0	61525.0	-0.278102	1.0	87905.0
218961.0	364086.0	-0.00562263	1.0	61852.0
627347.0	438023.0	-0.00583106	1.0	182839.0
461866.0	495570.0	0.045977	1.0	133477.0
186950.0	178391.0	0.0499294	1.0	52630.0
123485.0	1032.0	-0.165014	1.0	34292.0
510459.0	157699.0	-0.156805	1.0	149045.0
387743.0	200821.0	-0.0119318	1.0	111411.0
600186.0	128599.0	-0.0459318	1.0	175154.0
548173.0	182523.0	-0.0338671	1.0	160158.0
554389.0	461076.0	-0.0662374	1.0	161919.0
123863.0	490778.0	0.133043	1.0	34418.0
78599.0	454418.0	0.0875935	1.0	21725.0
181809.0	372921.0	-0.00582244	1.0	51143.0
563209.0	383440.0	0.257527	1.0	164475.0
680485.0	157491.0	-0.110642	1.0	197626.0
138872.0	75711.0	0.0417708	1.0	38786.0
339939.0	358510.0	0.0797283	1.0	97338.0
623320.0	53950.0	0.0630675	1.0	181709.0
325464.0	194153.0	-0.0348446	1.0	93063.0
379561.0	57279.0	0.146574	1.0	109090.0
229804.0	32657.0	-0.204614	1.0	64907.0
24981.0	352282.0	0.0613625	1.0	6618.0
471563.0	267484.0	-0.118398	1.0	136601.0
221923.0	431606.0	-0.0706449	1.0	62696.0
169348.0	16067.0	-0.0774505	1.0	47621.0
215057.0	79048.0	-0.121348	1.0	60774.0
145054.0	396956.0	0.0633999	1.0	40558.0
306051.0	384201.0	0.153066	1.0	87034.0
726624.0	179084.0	0.063575	1.0	210801.0
295302.0	32599.0	0.0834569	1.0	83919.0
640808.0	328873.0	-0.0229669	1.0	186589.0
301626.0	173789.0	-0.0470819	1.0	85758.0
471545.0	388405.0	-0.178475	1.0	136593.0
43584.0	374102.0	-0.116679	1.0	11651.0
788367.0	20728.0	0.147745	0.724728	229375.0
698305.0	488708.0	0.0206965	0.66792	202565.0
783925.0	485942.0	-0.0213776	0.66792	228115.0
742868.0	492983.0	0.0250485	0.66792	215587.0
764784.0	85819.0	0.0537262	0.650376	222598.0
765877.0	88919.0	-0.132902	0.650376	222938.0
795267.0	443987.0	-0.0309508	0.637845	231380.0
839164.0	264240.0	0.0446271	0.637009	244607.0
756033.0	365521.0	0.159754	0.59858	219564.0
795223.0	382499.0	-0.191806	0.557644	231367.0
810373.0	341537.0	-0.0305406	0.53467	235936.0
827611.0	30861.0	0.13785	0.507101	241169.0
803748.0	29379.0	0.104381	0.492899	233860.0
798651.0	30340.0	-0.114988	0.492899	232413.0
799569.0	27888.0	-0.00405058	0.492899	232672.0
804494.0	25534.0	-0.0328342	0.492899	234074.0
811406.0	100014.0	0.0056136	0.49081	236300.0
810220.0	186671.0	-0.160434	0.404344	235892.0
765660.0	365929.0	0.173637	0.40142	222872.0
844855.0	146140.0	0.0363464	0.377611	246320.0
827948.0	445756.0	-0.0801722	0.362155	241272.0
778282.0	442372.0	-0.168651	0.362155	226563.0
779567.0	448049.0	0.244378	0.362155	226929.0
708079.0	437223.0	-0.0387597	0.362155	205317.0
808124.0	438840.0	-0.108478	0.362155	235198.0
806948.0	143343.0	-0.0315511	0.352548	234813.0
845441.0	110639.0	-0.0731119	0.35213	246480.0
792810.0	483394.0	-0.111117	0.33208	230621.0
682079.0	499993.0	0.112718	0.33208	198062.0
810802.0	487881.0	-0.345488	0.33208	236087.0
808480.0	128726.0	0.0223905	0.320384	235324.0
847502.0	196911.0	0.137682	0.317878	247066.0
846869.0	292213.0	-0.0316879	0.314119	246885.0
835827.0	296053.0	0.00633701	0.276525	243636.0
836320.0	313451.0	-0.181072	0.240184	243775.0
849504.0	154743.0	-0.0778929	0.215539	247646.0
848387.0	428602.0	-0.0576911	0.19716	247335.0
849518.0	94629.0	0.0327419	0.195071	247649.0
838097.0	27269.0	-0.0778022	0.166249	244271.0
840640.0	26109.0	-0.0316251	0.166249	245067.0
832557.0	449262.0	-0.0416784	0.16249	242654.0
842038.0	37050.0	0.23264	0.149958	245482.0
853541.0	115286.0	-0.0034909	0.146617	248829.0
827588.0	367238.0	0.0609482	0.13325	241162.0
836752.0	199259.0	0.161448	0.112782	243893.0
848022.0	97092.0	-0.139691	0.107769	247222.0
844572.0	489065.0	-0.0651808	0.0998329	246240.0
850363.0	481015.0	0.0879917	0.0998329	247891.0
855593.0	110392.0	-0.0101895	0.0960735	249416.0
853633.0	386503.0	0.042658	0.0873016	248860.0
809940.0	228005.0	-0.00813421	0.0597327	235812.0
848501.0	344943.0	-0.123395	0.0584795	247361.0
845224.0	387735.0	-0.00181099	0.050543	246416.0
830823.0	162577.0	0.174185	0.0480368	242148.0
853580.0	277823.0	-0.223942	0.047619	248842.0
857042.0	183497.0	-0.29795	0.0334169	249833.0
856186.0	182835.0	0.0440854	0.0329992	249580.0
856117.0	176555.0	0.109442	0.0292398	249557.0
851720.0	111622.0	-0.0359702	0.0284043	248280.0
856979.0	482180.0	-0.0612417	0.0275689	249818.0
855345.0	309458.0	0.0656041	0.0254804	249353.0
823420.0	350878.0	0.0482043	0.0233918	239947.0
855544.0	54210.0	0.197787	0.0229741	249403.0
856692.0	225919.0	0.0536131	0.0229741	249732.0
856977.0	413286.0	0.264414	0.0183793	249816.0
856232.0	404262.0	0.0675803	0.0179616	249595.0
853000.0	229913.0	0.182717	0.0175439	248659.0
856107.0	269583.0	0.18328	0.0167084	249555.0
856917.0	268324.0	0.0837407	0.0162907	249799.0
857156.0	281792.0	0.068093	0.0162907	249860.0
856266.0	163060.0	0.281742	0.0154553	249605.0
828264.0	183073.0	-0.148506	0.0142022	241365.0
839420.0	195457.0	0.302846	0.0142022	244679.0
857190.0	330538.0	-0.160124	0.0133668	249869.0
856948.0	229656.0	0.188988	0.0125313	249810.0
847513.0	354466.0	-0.090591	0.0112782	247070.0
857297.0	184816.0	-0.268176	0.00918964	249896.0
855963.0	18452.0	-0.0639692	0.00877193	249514.0
857367.0	73138.0	0.0121229	0.00877193	249918.0
855305.0	312962.0	0.351443	0.00877193	249342.0
857445.0	52671.0	-0.19588	0.00877193	249936.0
857417.0	298270.0	-0.152806	0.00835422	249929.0
857143.0	199082.0	0.312158	0.00835422	249857.0
857448.0	67417.0	-0.00385884	0.00835422	249938.0
854569.0	450565.0	0.098134	0.00793651	249136.0
854039.0	91472.0	-0.158703	0.0075188	248978.0
855089.0	380957.0	-0.142032	0.00668338	249283.0
857544.0	213623.0	0.342397	0.00668338	249970.0
857474.0	8666.0	0.376842	0.00626566	249948.0
857272.0	220559.0	-0.0397518	0.00543024	249890.0
857444.0	129514.0	-0.137748	0.00501253	249936.0
857346.0	272105.0	0.0725275	0.00501253	249911.0
857404.0	399004.0	-0.0963441	0.00459482	249925.0
856235.0	214260.0	0.199973	0.00417711	249596.0
857575.0	253770.0	-0.195507	0.00417711	249981.0
857332.0	184099.0	-0.0898392	0.0037594	249908.0
856918.0	486429.0	0.157954	0.0037594	249799.0
857486.0	57600.0	-0.0485019	0.0037594	249950.0
857577.0	492375.0	0.108531	0.0037594	249982.0
857608.0	167961.0	0.0763754	0.0037594	249988.0
857545.0	45821.0	-0.130848	0.00334169	249970.0
856856.0	477476.0	-0.432226	0.00334169	249780.0
857548.0	101191.0	-0.0109454	0.00292398	249972.0
856560.0	310491.0	-0.00651357	0.00250627	249696.0
857599.0	173677.0	-0.271876	0.00250627	249987.0
857413.0	33515.0	0.0298917	0.00250627	249928.0
857624.0	347369.0	-0.248604	0.00250627	249991.0
857526.0	371431.0	-0.132171	0.00250627	249964.0
857563.0	273581.0	-0.118819	0.00208855	249977.0
856663.0	353021.0	0.0997498	0.00208855	249726.0
857590.0	31339.0	-0.187521	0.00208855	249985.0
857539.0	308792.0	-0.0673533	0.00208855	249968.0
857588.0	312727.0	0.00427411	0.00208855	249985.0
857583.0	305550.0	-0.245884	0.00208855	249983.0
857617.0	198519.0	0.265449	0.00167084	249990.0
857481.0	392159.0	-0.132826	0.00167084	249949.0
857621.0	310126.0	-0.402067	0.00167084	249991.0
857576.0	113102.0	0.227171	0.00125313	249982.0
857629.0	108856.0	-0.411755	0.000835422	249992.0
857347.0	254568.0	-0.117716	0.000835422	249911.0
857641.0	272346.0	-0.128354	0.000835422	249998.0
857647.0	160273.0	0.236046	0.000835422	249999.0
857592.0	171029.0	0.141244	0.000835422	249986.0
857537.0	335994.0	-0.174995	0.000417711	249968.0
857586.0	215178.0	0.225821	0.000417711	249985.0
857639.0	498650.0	-0.151168	0.000417711	249997.0
857634.0	362412.0	0.234797	0.000417711	249995.0
857566.0	253692.0	0.10375	0.000417711	249979.0
857604.0	314141.0	0.0232534	0.000417711	249988.0
857620.0	66676.0	-0.0608992	0.000417711	249991.0
857527.0	98176.0	0.488068	0.000417711	249964.0
857649.0	142549.0	-0.400624	0.000417711	250000.0
857630.0	61938.0	-0.208219	0.000417711	249993.0
857612.0	114611.0	0.49804	0.000417711	249989.0
857584.0	480267.0	0.183109	0.000417711	249984.0
857631.0	141981.0	-0.0310534	0.000417711	249993.0
857638.0	426018.0	-0.0353862	0.000417711	249996.0
857609.0	112036.0	-0.0278615	0.000417711	249988.0
857277.0	461519.0	-0.0015785	0.000417711	249891.0
857207.0	113787.0	0.168669	0.000417711	249874.0
857640.0	251875.0	0.349351	0.000417711	249997.0
857580.0	92533.0	0.330754	0.000417711	249982.0
857648.0	42911.0	0.733133	0.000417711	249999.0
857623.0	234583.0	-0.107759	0.000417711	249991.0
857622.0	127660.0	-0.163669	0.000417711	249991.0
