1.0	0.0222402
1.0	0.0388244
1.0	0.171719
1.0	-0.0695199
1.0	-0.111602
1.0	-0.100354
1.0	-0.0435733
1.0	-0.134769
1.0	-0.143287
1.0	-0.0705525
1.0	-0.0365004
1.0	0.0611167
1.0	-0.0622977
1.0	-0.0364112
1.0	0.0259822
1.0	-0.0282736
1.0	0.228898
1.0	-0.0606794
1.0	-0.0234279
1.0	0.042502
1.0	0.144
1.0	-0.141043
1.0	-0.0574022
1.0	-0.105684
1.0	0.107676
1.0	-0.19457
1.0	0.0158361
1.0	-0.0556407
1.0	0.0180526
1.0	-0.175927
1.0	-0.0124097
1.0	-0.102142
1.0	-0.125447
1.0	0.0182845
1.0	0.0570228
1.0	-0.0347512
1.0	0.0490416
1.0	0.0781876
1.0	-0.00780707
1.0	-0.0204519
1.0	0.0154658
1.0	-0.0748372
1.0	-0.074474
1.0	-0.0941075
1.0	0.167075
1.0	-0.116333
1.0	0.0739162
1.0	0.019905
1.0	-0.0304187
1.0	0.0233801
1.0	-0.102348
1.0	0.151337
1.0	0.097421
1.0	0.178213
1.0	0.0383587
1.0	0.0844003
1.0	-0.00524952
1.0	0.113998
1.0	0.112765
1.0	-0.0235804
1.0	0.0129865
1.0	-0.0864612
1.0	0.104897
1.0	0.00190794
1.0	0.161155
1.0	0.110282
1.0	-0.125019
1.0	-0.0160801
1.0	0.0399512
1.0	-0.0846292
1.0	0.0415923
1.0	0.0167367
1.0	-0.0269875
1.0	0.116088
1.0	-0.0682396
1.0	-0.0349421
1.0	0.0271471
1.0	0.0871605
1.0	-0.152316
1.0	0.0961664
1.0	0.21332
1.0	0.139998
1.0	-0.0258679
1.0	-0.0506945
1.0	0.0205963
1.0	-0.00489705
1.0	-0.148251
1.0	-0.0278877
1.0	-0.0244304
1.0	0.0624064
0.989939	-0.0571336
0.989939	0.106556
0.83902	-0.0714931
0.689851	-0.133653
0.635171	0.0963564
0.531059	0.0649697
0.495188	-0.00054258
0.344707	-0.0218289
0.34077	-0.0579687
0.34077	-0.0956331
0.335083	0.0957593
0.329834	-0.100913
0.309274	-0.0131497
0.297025	-0.0382336
0.280402	-0.0152526
0.258093	0.0547649
0.257218	-0.0318787
0.225722	-0.0656262
0.211724	0.115729
0.211724	-0.0644754
0.164917	0.0801755
0.156605	0.0949992
0.154856	0.0653684
0.150919	-0.000351957
0.112861	0.0780598
0.10105	-0.0757283
0.0936133	0.13593
0.0839895	0.169213
0.0734908	-0.157429
0.0734908	0.0396851
0.0730534	-0.258305
0.067804	-0.000364122
0.0643045	-0.010858
0.0629921	0.153739
0.0616798	-0.00198566
0.0577428	-0.0539348
0.0542432	-0.0450088
0.0503062	0.147785
0.0472441	0.0522214
0.0459318	0.152025
0.0446194	0.203768
0.0446194	-0.0856435
0.044182	0.0198636
0.044182	-0.0933121
0.0437445	-0.189992
0.0349956	-0.179751
0.0310586	-0.0287721
0.0301837	-0.220237
0.0297463	0.156129
0.0253718	-0.0612567
0.0244969	0.0502407
0.0227472	-0.160371
0.0161855	0.18063
0.0153106	-0.259963
0.0139983	-0.0413901
0.0135608	-0.0707075
0.0122485	-0.0398121
0.0113736	0.23719
0.0100612	0.0997064
0.0100612	0.261024
0.0100612	-0.0892845
0.0100612	-0.0240713
0.0096238	-0.000434182
0.0096238	-0.24437
0.0096238	-0.243695
0.00918635	-0.284933
0.00874891	-0.101092
0.00743657	-0.167048
0.00743657	-0.00636528
0.00656168	0.251523
0.00568679	0.285417
0.00568679	0.31325
0.00524934	-0.166816
0.0048119	0.267137
0.00437445	-0.0221651
0.00437445	0.268367
0.00393701	-0.0803097
0.00393701	-0.0683972
0.00349956	0.10566
0.00349956	-0.0733452
0.00262467	0.190243
0.00218723	0.154044
0.00218723	0.0458173
0.00218723	0.0918457
0.00218723	-0.044563
0.00174978	-0.0214143
0.00174978	0.236459
0.00174978	0.0751763
0.00131234	-0.469413
0.00131234	-0.32985
0.00131234	-0.10814
0.00131234	0.275352
0.00131234	-0.429894
0.000874891	-0.303982
0.000874891	-0.299252
0.000874891	-0.318831
0.000874891	-0.291671
0.000874891	-0.445504
0.000874891	-0.20947
0.000437445	-0.326265
0.000437445	0.527307
0.000437445	-0.405943
0.000437445	-0.211628
0.000437445	0.0363899
0.000437445	0.413825
0.000437445	-0.120006
0.000437445	-0.221127
0.000437445	-0.294813
0.000437445	-0.135876
0.000437445	-0.252168
0.000437445	0.0483299
0.000437445	-0.0487182
0.000437445	-0.396762
