94081.0	344417.0	0.0222402	1.0	25435.0
69535.0	250715.0	0.0388244	1.0	18654.0
645769.0	178220.0	0.171719	1.0	183058.0
56661.0	351041.0	-0.0695199	1.0	15169.0
358363.0	157915.0	-0.111602	1.0	102303.0
177609.0	340164.0	-0.100354	1.0	49473.0
537938.0	362173.0	-0.0435733	1.0	153368.0
410387.0	263459.0	-0.134769	1.0	117241.0
200442.0	288603.0	-0.143287	1.0	56312.0
287551.0	402210.0	-0.0705525	1.0	81529.0
707962.0	272573.0	-0.0365004	1.0	201183.0
382212.0	393028.0	0.0611167	1.0	109352.0
131203.0	368987.0	-0.0622977	1.0	36192.0
357413.0	69167.0	-0.0364112	1.0	102023.0
236424.0	397973.0	0.0259822	1.0	67000.0
535325.0	428201.0	-0.0282736	1.0	152660.0
765210.0	147897.0	0.228898	1.0	217985.0
161873.0	101772.0	-0.0606794	1.0	44917.0
153606.0	91345.0	-0.0234279	1.0	42539.0
657144.0	34588.0	0.042502	1.0	186396.0
211223.0	24008.0	0.144	1.0	59581.0
738006.0	139149.0	-0.141043	1.0	210053.0
85254.0	307407.0	-0.0574022	1.0	23033.0
636283.0	194359.0	-0.105684	1.0	180300.0
193754.0	199267.0	0.107676	1.0	54319.0
309471.0	445310.0	-0.19457	1.0	87890.0
562142.0	385728.0	0.0158361	1.0	159998.0
746071.0	313013.0	-0.0556407	1.0	212477.0
562903.0	30862.0	0.0180526	1.0	160213.0
310656.0	30367.0	-0.175927	1.0	88254.0
507439.0	286826.0	-0.0124097	1.0	145031.0
659019.0	234470.0	-0.102142	1.0	186916.0
662473.0	431685.0	-0.125447	1.0	187921.0
501180.0	59966.0	0.0182845	1.0	143251.0
355287.0	80345.0	0.0570228	1.0	101411.0
689783.0	391337.0	-0.0347512	1.0	195980.0
348147.0	61311.0	0.0490416	1.0	99351.0
313831.0	38819.0	0.0781876	1.0	89173.0
656155.0	364960.0	-0.00780707	1.0	186095.0
350237.0	362140.0	-0.0204519	1.0	99975.0
158045.0	11527.0	0.0154658	1.0	43811.0
295410.0	243821.0	-0.0748372	1.0	83698.0
273835.0	480356.0	-0.074474	1.0	77613.0
294723.0	121960.0	-0.0941075	1.0	83513.0
652131.0	432559.0	0.167075	1.0	184917.0
808363.0	158364.0	-0.116333	1.0	230334.0
354003.0	249957.0	0.0739162	1.0	101061.0
542485.0	390591.0	0.019905	1.0	154635.0
307071.0	305275.0	-0.0304187	1.0	87143.0
334999.0	490937.0	0.0233801	1.0	95441.0
203093.0	372962.0	-0.102348	1.0	57118.0
160876.0	493197.0	0.151337	1.0	44628.0
621957.0	233301.0	0.097421	1.0	176183.0
800238.0	459337.0	0.178213	1.0	227884.0
526683.0	58687.0	0.0383587	1.0	150281.0
677950.0	141025.0	0.0844003	1.0	192497.0
601425.0	9207.0	-0.00524952	1.0	170621.0
307319.0	33099.0	0.113998	1.0	87228.0
200195.0	415929.0	0.112765	1.0	56234.0
475828.0	331034.0	-0.0235804	1.0	135995.0
513383.0	488374.0	0.0129865	1.0	146695.0
285229.0	179591.0	-0.0864612	1.0	80813.0
181924.0	366405.0	0.104897	1.0	50800.0
236017.0	19516.0	0.00190794	1.0	66888.0
255243.0	312069.0	0.161155	1.0	72396.0
331811.0	446645.0	0.110282	1.0	94447.0
674708.0	79418.0	-0.125019	1.0	191510.0
585642.0	110583.0	-0.0160801	1.0	166415.0
384936.0	365418.0	0.0399512	1.0	110156.0
67352.0	494938.0	-0.0846292	1.0	18031.0
136526.0	23827.0	0.0415923	1.0	37757.0
248387.0	152907.0	0.0167367	1.0	70418.0
285777.0	231002.0	-0.0269875	1.0	80971.0
61951.0	467338.0	0.116088	1.0	16557.0
551447.0	235215.0	-0.0682396	1.0	157132.0
307764.0	458816.0	-0.0349421	1.0	87374.0
471838.0	402324.0	0.0271471	1.0	134859.0
358729.0	169181.0	0.0871605	1.0	102425.0
144555.0	169437.0	-0.152316	1.0	40024.0
180017.0	369567.0	0.0961664	1.0	50212.0
177286.0	108852.0	0.21332	1.0	49382.0
296436.0	165555.0	0.139998	1.0	83991.0
72781.0	212957.0	-0.0258679	1.0	19558.0
83396.0	240296.0	-0.0506945	1.0	22525.0
363738.0	230738.0	0.0205963	1.0	103857.0
437013.0	193007.0	-0.00489705	1.0	124981.0
67819.0	411779.0	-0.148251	1.0	18164.0
477599.0	343306.0	-0.0278877	1.0	136484.0
459667.0	208747.0	-0.0244304	1.0	131583.0
425160.0	298624.0	0.0624064	1.0	121506.0
740799.0	92679.0	-0.0571336	0.989939	210891.0
842560.0	79787.0	0.106556	0.989939	240328.0
798752.0	14041.0	-0.0714931	0.83902	227450.0
839639.0	321713.0	-0.133653	0.689851	239449.0
832696.0	206446.0	0.0963564	0.635171	237423.0
807273.0	149722.0	0.0649697	0.531059	229983.0
805106.0	446570.0	-0.00054258	0.495188	229315.0
850669.0	91439.0	-0.0218289	0.344707	242727.0
802311.0	271347.0	-0.0579687	0.34077	228499.0
763539.0	254127.0	-0.0956331	0.34077	217508.0
860743.0	167411.0	0.0957593	0.335083	245585.0
837189.0	64107.0	-0.100913	0.329834	238706.0
843095.0	424977.0	-0.0131497	0.309274	240478.0
824129.0	497406.0	-0.0382336	0.297025	234982.0
846624.0	391468.0	-0.0152526	0.280402	241531.0
859297.0	161669.0	0.0547649	0.258093	245157.0
864143.0	300918.0	-0.0318787	0.257218	246571.0
820260.0	235707.0	-0.0656262	0.225722	233835.0
865344.0	265887.0	0.115729	0.211724	246888.0
856512.0	253950.0	-0.0644754	0.211724	244343.0
837583.0	454649.0	0.0801755	0.164917	238813.0
830680.0	494425.0	0.0949992	0.156605	236852.0
860400.0	466985.0	0.0653684	0.154856	245487.0
818486.0	20273.0	-0.000351957	0.150919	233307.0
843839.0	208981.0	0.0780598	0.112861	240684.0
840084.0	481848.0	-0.0757283	0.10105	239595.0
851583.0	162986.0	0.13593	0.0936133	242994.0
872121.0	245843.0	0.169213	0.0839895	248720.0
831946.0	195218.0	-0.157429	0.0734908	237195.0
812690.0	191631.0	0.0396851	0.0734908	231604.0
872587.0	303154.0	-0.258305	0.0730534	248843.0
872670.0	471092.0	-0.000364122	0.067804	248869.0
871557.0	430073.0	-0.010858	0.0643045	248574.0
867908.0	340362.0	0.153739	0.0629921	247614.0
866540.0	172581.0	-0.00198566	0.0616798	247225.0
864067.0	447145.0	-0.0539348	0.0577428	246548.0
874758.0	491131.0	-0.0450088	0.0542432	249465.0
875461.0	314276.0	0.147785	0.0503062	249667.0
