QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

2.5325e+06	69709.0	-0.0578619	1.0	203095.0
1.32303e+06	287628.0	-2.64838e-05	1.0	105816.0
612969.0	474489.0	-0.0476301	1.0	48976.0
809331.0	39494.0	0.0180505	1.0	64743.0
2.07524e+06	6209.0	-0.00676251	1.0	166301.0
124291.0	384756.0	0.207532	1.0	10000.0
2.08308e+06	219448.0	0.0385284	1.0	166936.0
209741.0	152728.0	-0.0439641	1.0	16837.0
1.58865e+06	482724.0	-0.0719226	1.0	127158.0
1.356e+06	424764.0	0.0930346	1.0	108471.0
2.44386e+06	70579.0	-0.0816018	1.0	195956.0
495164.0	304050.0	-0.0135427	1.0	39544.0
2.55372e+06	151941.0	0.0841254	1.0	204784.0
397302.0	133021.0	0.00669532	1.0	31763.0
1.98799e+06	115981.0	0.0922964	1.0	159296.0
1.67768e+06	240336.0	0.0288897	1.0	134326.0
2.58586e+06	271559.0	0.074875	1.0	207386.0
2.20271e+06	235625.0	0.00875462	1.0	176528.0
2.09702e+06	141244.0	0.0593474	1.0	168057.0
1.72171e+06	400937.0	-0.0979839	1.0	137873.0
845871.0	92301.0	-0.0443509	1.0	67643.0
957167.0	11816.0	-0.0122002	1.0	76564.0
1.87371e+06	77817.0	0.0370872	1.0	150080.0
1.35381e+06	395603.0	0.142061	1.0	108299.0
315880.0	172449.0	-0.132822	1.0	25293.0
1.21766e+06	93453.0	0.0198617	1.0	97385.0
529546.0	256970.0	0.050215	1.0	42307.0
401783.0	301719.0	0.0867645	1.0	32117.0
2.1437e+06	79258.0	-0.0564739	1.0	171804.0
129284.0	390238.0	-0.207162	1.0	10401.0
2.23286e+06	476483.0	-0.0434844	1.0	178974.0
890298.0	101866.0	-0.0125877	1.0	71197.0
1.24894e+06	142304.0	0.0688996	1.0	99884.0
2.44166e+06	2764.0	-0.0264648	1.0	195775.0
1.77077e+06	105779.0	0.00391065	1.0	141796.0
599521.0	153791.0	-0.0339756	1.0	47911.0
2.4081e+06	164600.0	-0.138791	1.0	193080.0
1.45975e+06	179819.0	0.0447143	1.0	116816.0
203809.0	269909.0	-0.0839522	1.0	16369.0
313697.0	153536.0	0.153792	1.0	25120.0
71794.0	293222.0	0.0912022	1.0	5750.0
2.84389e+06	196883.0	-0.0724393	1.0	228101.0
2.00491e+06	223109.0	-0.172451	1.0	160639.0
88061.0	295115.0	-0.0570135	1.0	7077.0
2.61283e+06	63891.0	0.124179	1.0	209536.0
244328.0	344356.0	-0.0221529	1.0	19610.0
2.41047e+06	243783.0	-0.0278401	1.0	193273.0
823311.0	228654.0	0.0181303	1.0	65851.0
1.82358e+06	251800.0	0.000979149	1.0	146060.0
2.02362e+06	262695.0	0.061821	1.0	162152.0
2.01856e+06	201272.0	0.180989	1.0	161742.0
1.10917e+06	69701.0	0.0180396	1.0	88708.0
1.93098e+06	373371.0	-0.0469406	1.0	154682.0
739169.0	19893.0	0.0926048	1.0	59111.0
2.0119e+06	161241.0	0.0234553	1.0	161202.0
2.12162e+06	126093.0	-0.0651584	1.0	170052.0
1.68852e+06	168059.0	0.0381076	1.0	135200.0
2.06632e+06	254557.0	-0.0602708	1.0	165577.0
2.41005e+06	435421.0	0.0960478	1.0	193241.0
2.25299e+06	368462.0	-0.06624	1.0	180575.0
2.1188e+06	118636.0	-0.0528368	1.0	169818.0
2.60962e+06	248356.0	-0.00941552	0.927402	209277.0
2.59241e+06	183265.0	0.010826	0.824464	207918.0
2.68928e+06	26694.0	-0.00749457	0.699615	215691.0
2.84347e+06	348424.0	0.097769	0.654226	228066.0
2.8408e+06	346750.0	-0.0527805	0.654226	227850.0
2.76445e+06	206840.0	0.0660161	0.605466	221720.0
2.96297e+06	324163.0	-0.037096	0.598122	237650.0
2.78124e+06	320373.0	0.0516251	0.582952	223073.0
2.62726e+06	85208.0	-0.187827	0.54262	210686.0
2.53305e+06	96725.0	0.15988	0.530941	203138.0
2.61949e+06	444249.0	-0.0962436	0.521912	210059.0
2.65459e+06	437489.0	-0.0843397	0.479292	212892.0
2.81306e+06	437958.0	0.00796425	0.479292	225614.0
2.8529e+06	171077.0	-0.003256	0.43306	228821.0
2.76854e+06	218434.0	0.00693138	0.394414	222051.0
2.32801e+06	367975.0	0.144889	0.333494	186612.0
2.36339e+06	370152.0	-0.135801	0.333494	189469.0
3.00039e+06	237203.0	-0.0228216	0.330243	240650.0
2.57941e+06	356205.0	0.0365779	0.329882	206866.0
2.98084e+06	234611.0	-0.00958466	0.315314	239077.0
2.96958e+06	113197.0	0.000516037	0.306887	238180.0
3.03814e+06	80235.0	0.0338676	0.264146	243655.0
2.81859e+06	310714.0	0.00808126	0.252348	226059.0
3.03283e+06	215559.0	-0.0145925	0.221165	243235.0
2.99302e+06	407792.0	0.053965	0.216229	240065.0
3.01969e+06	414753.0	-0.1784	0.201541	242181.0
2.59396e+06	177280.0	-0.00658735	0.184445	208039.0
2.91601e+06	154930.0	0.0611325	0.18288	233899.0
2.89795e+06	327412.0	0.0205449	0.177823	232460.0
3.05893e+06	12751.0	0.0386572	0.170118	245305.0
3.06915e+06	213323.0	0.0815231	0.167951	246132.0
3.05242e+06	316699.0	0.145595	0.166506	244784.0
3.05963e+06	110446.0	-0.0358553	0.153865	245362.0
3.09347e+06	430717.0	0.170566	0.1523	248087.0
2.75212e+06	297422.0	0.0876808	0.146761	220738.0
2.14562e+06	278066.0	-0.00315472	0.145317	171959.0
3.04946e+06	265089.0	-0.0187703	0.136528	244551.0
3.04928e+06	268756.0	-0.139573	0.136528	244537.0
3.05269e+06	121336.0	0.14501	0.116301	244804.0
3.05526e+06	472862.0	-0.00963353	0.114736	245014.0
3.02654e+06	174637.0	-0.019436	0.112328	242729.0
