QTL_ID	Freq	MutEffect

607818.0	1.0	-0.165765
350703.0	1.0	-0.0905214
590553.0	1.0	0.084788
337629.0	1.0	-0.194157
172082.0	1.0	-0.0309586
520762.0	1.0	-0.0806336
364994.0	1.0	0.173852
95216.0	1.0	0.0584356
574948.0	1.0	0.256779
555956.0	1.0	-0.180327
65795.0	1.0	0.0635116
247703.0	1.0	0.03045
511487.0	1.0	-0.0746049
520128.0	1.0	0.20179
229165.0	1.0	-0.152475
306114.0	1.0	0.0305251
573305.0	1.0	-0.0346801
219515.0	1.0	-0.0597415
686039.0	1.0	0.0260099
587661.0	1.0	0.0534442
171676.0	1.0	-0.137815
265456.0	1.0	0.00949466
124809.0	1.0	0.0821407
372066.0	1.0	-0.0503439
72342.0	1.0	0.1724
138537.0	1.0	-0.14035
13023.0	1.0	0.0315666
236769.0	1.0	0.109765
647363.0	1.0	-0.030999
331001.0	1.0	0.134502
358145.0	1.0	0.314143
549835.0	1.0	0.109455
629040.0	1.0	0.0226048
647771.0	1.0	-0.172789
564544.0	1.0	-0.242053
565412.0	1.0	-0.0646122
580762.0	1.0	-0.0317643
472697.0	1.0	0.0928928
586694.0	1.0	-0.0913039
359445.0	1.0	-0.0179221
598934.0	1.0	-0.132633
636978.0	1.0	0.353169
367320.0	1.0	-0.0203809
347755.0	1.0	-0.113908
314840.0	1.0	0.0802135
153851.0	1.0	-0.0549801
310935.0	1.0	0.0247681
303572.0	1.0	0.0432303
369833.0	1.0	0.192228
300738.0	1.0	-0.151958
279510.0	1.0	-0.0449793
526557.0	1.0	0.0600829
402108.0	1.0	-0.154902
639559.0	1.0	0.142583
355240.0	1.0	-0.0716518
647692.0	1.0	0.0503875
538865.0	1.0	-0.218785
327769.0	1.0	0.158286
706742.0	1.0	-0.066973
457580.0	1.0	-0.0785545
176874.0	1.0	-0.00456715
44873.0	1.0	-0.162723
528683.0	1.0	-0.172114
13499.0	1.0	-0.0669142
771991.0	1.0	0.0661205
288721.0	1.0	-0.0368154
657302.0	1.0	0.0231793
573015.0	1.0	-0.0244606
111242.0	1.0	0.0541755
128323.0	1.0	-0.181617
636286.0	1.0	0.0596056
202983.0	1.0	-0.102651
581620.0	1.0	0.054156
776217.0	1.0	0.0196283
347962.0	1.0	-0.0203075
122911.0	1.0	-0.0331418
403336.0	1.0	0.00115145
134159.0	1.0	0.123852
102184.0	1.0	0.0139368
590198.0	1.0	0.0280021
241941.0	1.0	0.0092925
611821.0	1.0	-0.0132419
250676.0	1.0	0.0769856
321883.0	1.0	-0.00881636
303945.0	1.0	-0.173632
266736.0	1.0	0.0429136
217473.0	1.0	-0.0267707
333565.0	1.0	0.117169
158143.0	1.0	0.0462956
169340.0	1.0	0.0357787
458112.0	1.0	-0.0659351
