QTL_ID	Freq	MutEffect

10416.0	1.0	-0.0518
369706.0	1.0	-0.0160466
640836.0	1.0	0.243999
136553.0	1.0	-0.00459037
181525.0	1.0	-0.0788187
125185.0	1.0	0.0929484
229911.0	1.0	0.00145807
477877.0	1.0	-0.109299
243275.0	1.0	0.00444781
203223.0	1.0	-0.120863
176551.0	1.0	0.00478537
108843.0	1.0	-0.00801157
189434.0	1.0	-0.121075
57695.0	1.0	-0.100096
306083.0	1.0	-0.0351615
487072.0	1.0	-0.0242269
456612.0	1.0	0.230642
109362.0	1.0	0.0435248
85917.0	1.0	-0.00567045
30557.0	1.0	0.0389523
172360.0	1.0	0.0277251
180805.0	1.0	-0.10146
676372.0	1.0	-0.159525
138125.0	1.0	-0.110473
106844.0	1.0	0.141217
237797.0	1.0	0.25228
312702.0	1.0	0.0688777
359436.0	1.0	-0.0180134
257036.0	1.0	-0.0344981
83197.0	1.0	-0.0817044
447623.0	1.0	0.0273287
683316.0	1.0	0.0985539
244942.0	1.0	-0.015312
727762.0	1.0	-0.262366
566327.0	1.0	0.0949914
714222.0	1.0	0.0599097
723692.0	1.0	0.135571
483736.0	1.0	0.103203
584573.0	1.0	-0.12069
660380.0	1.0	0.0933454
712062.0	1.0	-0.169243
410850.0	1.0	0.133023
586261.0	1.0	-0.0245076
397270.0	1.0	0.0103432
414777.0	1.0	-0.0742232
422985.0	1.0	0.056376
422752.0	1.0	0.0583605
245235.0	1.0	0.0105417
180941.0	1.0	-0.121804
267692.0	1.0	-0.0569165
355311.0	1.0	0.102002
620814.0	1.0	0.116218
519555.0	1.0	0.164204
351807.0	1.0	-0.167441
295624.0	1.0	-0.0870726
355212.0	1.0	0.104185
187784.0	1.0	0.0343201
386835.0	1.0	0.07529
506487.0	1.0	-0.0148598
707874.0	1.0	0.0366808
653439.0	1.0	-0.00934377
441933.0	1.0	0.0196706
801689.0	1.0	-0.0893974
421025.0	1.0	-0.145378
236517.0	1.0	-0.0300078
117121.0	1.0	-0.185206
740695.0	1.0	-0.0730322
130497.0	1.0	-0.046413
181553.0	1.0	0.115252
210981.0	1.0	-0.0596755
167819.0	1.0	0.0859458
176583.0	1.0	-0.133817
338697.0	1.0	0.122659
770626.0	1.0	-0.0208693
22962.0	1.0	0.0921684
217012.0	1.0	-0.0806183
638102.0	1.0	0.022436
329164.0	1.0	-0.0702535
707274.0	1.0	0.0648665
421776.0	1.0	-0.0686298
164572.0	1.0	0.0148954
52147.0	1.0	0.0183764
60151.0	1.0	0.0059705
226218.0	1.0	0.000677889
450108.0	1.0	0.0896833
430319.0	1.0	-0.0777709
470731.0	1.0	-0.240107
569173.0	1.0	-0.0611059
517783.0	1.0	0.00366452
403880.0	1.0	-0.0883532
747340.0	1.0	0.0762015
176437.0	1.0	0.0156437
122099.0	1.0	0.0879504
100442.0	1.0	0.0288356
658070.0	1.0	-0.0990521
592305.0	1.0	-0.0614377
356706.0	1.0	0.0158647
225997.0	1.0	-0.0106042
208148.0	1.0	0.087019
371404.0	1.0	-0.104611
206325.0	1.0	0.285423
16138.0	1.0	0.0530013
528090.0	1.0	-0.0295763
204116.0	1.0	0.0675342
795312.0	0.880931	-0.0906703
740623.0	0.735004	-0.133778
794792.0	0.700985	-0.0587546
791164.0	0.700985	0.0939647
827970.0	0.631603	0.134091
748328.0	0.62265	0.114124
829449.0	0.586392	0.151956
720712.0	0.54521	-0.0318658
815492.0	0.522381	-0.013181
813805.0	0.491943	0.166794
822227.0	0.46419	0.00947985
797228.0	0.412713	0.104259
815103.0	0.40197	-0.253371
715223.0	0.37735	0.130279
842227.0	0.300358	-0.280469
827931.0	0.290958	0.148484
828897.0	0.286034	-0.0335104
791165.0	0.264996	-0.0965276
729812.0	0.264996	-0.107245
820575.0	0.206356	0.0211609
825579.0	0.171441	0.0692176
840499.0	0.145927	0.0671051
848318.0	0.141003	-0.184802
813788.0	0.134736	0.0675182
838931.0	0.126679	0.0248147
842092.0	0.124888	-0.0328928
846604.0	0.114593	0.119563
827162.0	0.104745	-0.0567717
846906.0	0.101611	-0.0663883
841015.0	0.101164	-0.157331
826817.0	0.0966876	0.000644567
848255.0	0.0962399	-0.0600989
846862.0	0.0868397	0.0161869
