QTL_ID	Freq	MutEffect

469496.0	1.0	0.140384
63371.0	1.0	0.149437
121089.0	1.0	0.194109
755198.0	1.0	0.0416897
103529.0	1.0	-0.0706758
697738.0	1.0	0.0635917
376409.0	1.0	0.0471335
626679.0	1.0	0.00769506
99529.0	1.0	-0.197633
169974.0	1.0	-0.107368
259217.0	1.0	-0.188144
636479.0	1.0	-0.178195
364860.0	1.0	0.040404
285652.0	1.0	0.0448693
245066.0	1.0	-0.0909304
512615.0	1.0	-0.157865
238524.0	1.0	-0.0656248
134552.0	1.0	0.0833469
781058.0	1.0	0.144478
14219.0	1.0	-0.0265547
33008.0	1.0	0.0505234
212917.0	1.0	0.0741468
710040.0	1.0	0.0773995
529787.0	1.0	-0.0634947
215737.0	1.0	-0.0510614
67447.0	1.0	0.0171936
195474.0	1.0	0.258001
304322.0	1.0	0.0173885
368722.0	1.0	-0.142251
559239.0	1.0	0.0174502
498635.0	1.0	0.00796343
436785.0	1.0	-0.00865154
127898.0	1.0	-0.00741787
668399.0	1.0	0.035951
401626.0	1.0	-0.00696956
567553.0	1.0	-0.128259
334504.0	1.0	-0.066173
275320.0	1.0	-0.0349079
535144.0	1.0	-0.0223882
357935.0	1.0	0.175703
567022.0	1.0	-0.0241037
730687.0	1.0	-0.207084
456961.0	1.0	0.0310087
732483.0	1.0	-0.0033001
475200.0	1.0	-0.00163395
615395.0	1.0	0.0301908
374132.0	1.0	0.0425783
410307.0	1.0	-0.119667
475843.0	1.0	-0.0964037
506936.0	1.0	0.0474061
349476.0	1.0	0.211528
386117.0	1.0	-0.167414
297285.0	1.0	0.0700643
516690.0	1.0	-0.0329615
458055.0	1.0	0.161171
429044.0	1.0	0.216524
305701.0	1.0	0.0845846
490290.0	1.0	-0.163724
634921.0	1.0	-0.0745034
604150.0	1.0	-0.052371
745672.0	1.0	0.00177354
165972.0	1.0	0.0646906
262703.0	1.0	0.0681186
283788.0	1.0	0.151266
334793.0	1.0	0.14653
462641.0	1.0	0.0185704
306297.0	1.0	0.0115834
562505.0	1.0	0.140323
445184.0	1.0	0.00296288
357013.0	1.0	-0.0287363
736299.0	1.0	-0.0381688
45559.0	1.0	-0.0120264
242442.0	1.0	-0.0685767
484834.0	1.0	-0.080804
489589.0	1.0	-0.1056
271549.0	1.0	0.271533
640189.0	1.0	0.070906
365330.0	1.0	0.0382974
357322.0	1.0	-0.0287604
78553.0	1.0	-0.00215661
391664.0	1.0	0.0182463
