QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

469496.0	53464.0	0.140384	1.0	138680.0
63371.0	262131.0	0.149437	1.0	17425.0
121089.0	335125.0	0.194109	1.0	34457.0
755198.0	332111.0	0.0416897	1.0	221628.0
103529.0	436249.0	-0.0706758	1.0	29029.0
697738.0	136273.0	0.0635917	1.0	204899.0
376409.0	218331.0	0.0471335	1.0	111177.0
626679.0	128155.0	0.00769506	1.0	184515.0
99529.0	409739.0	-0.197633	1.0	27889.0
169974.0	448120.0	-0.107368	1.0	49119.0
259217.0	408305.0	-0.188144	1.0	75795.0
636479.0	408895.0	-0.178195	1.0	187323.0
364860.0	232373.0	0.040404	1.0	107552.0
285652.0	344945.0	0.0448693	1.0	83776.0
245066.0	454218.0	-0.0909304	1.0	71815.0
512615.0	36523.0	-0.157865	1.0	151862.0
238524.0	104016.0	-0.0656248	1.0	69938.0
134552.0	3390.0	0.0833469	1.0	38492.0
781058.0	109762.0	0.144478	1.0	229396.0
14219.0	456263.0	-0.0265547	1.0	3687.0
33008.0	364647.0	0.0505234	1.0	8814.0
212917.0	420720.0	0.0741468	1.0	62240.0
710040.0	398176.0	0.0773995	1.0	208309.0
529787.0	410746.0	-0.0634947	1.0	156883.0
215737.0	473995.0	-0.0510614	1.0	63172.0
67447.0	98447.0	0.0171936	1.0	18584.0
195474.0	134423.0	0.258001	1.0	56839.0
304322.0	269956.0	0.0173885	1.0	89250.0
368722.0	119459.0	-0.142251	1.0	108787.0
559239.0	160810.0	0.0174502	1.0	165324.0
498635.0	203317.0	0.00796343	1.0	147661.0
436785.0	110393.0	-0.00865154	1.0	129444.0
127898.0	133309.0	-0.00741787	1.0	36486.0
668399.0	428979.0	0.035951	1.0	196536.0
401626.0	95525.0	-0.00696956	1.0	118878.0
567553.0	499248.0	-0.128259	1.0	167706.0
334504.0	479983.0	-0.066173	1.0	98119.0
275320.0	231901.0	-0.0349079	1.0	80581.0
535144.0	382042.0	-0.0223882	1.0	158382.0
357935.0	70163.0	0.175703	1.0	105490.0
567022.0	215053.0	-0.0241037	1.0	167536.0
730687.0	100087.0	-0.207084	1.0	214216.0
