QTL_ID	Freq	MutEffect

160716.0	1.0	0.0878998
114350.0	1.0	0.13849
515054.0	1.0	-0.0441463
159614.0	1.0	-0.0109872
68036.0	1.0	-0.0148022
250453.0	1.0	-0.203929
179447.0	1.0	-0.177554
575174.0	1.0	-0.141291
74649.0	1.0	0.083838
633699.0	1.0	0.197003
510556.0	1.0	0.0216795
386252.0	1.0	-0.108021
232793.0	1.0	0.0931337
630223.0	1.0	0.0268663
730642.0	1.0	-0.151146
28708.0	1.0	-0.0141172
647930.0	1.0	0.0463549
269577.0	1.0	0.0868129
397851.0	1.0	0.0551009
633655.0	1.0	0.0595136
596702.0	1.0	0.0865057
254481.0	1.0	0.0168011
693737.0	1.0	0.176821
32949.0	1.0	0.00108142
320493.0	1.0	-0.0481013
189616.0	1.0	0.0301525
545348.0	1.0	-0.0203673
784344.0	1.0	-0.0868246
721803.0	1.0	0.0758735
684673.0	1.0	-0.0423213
630970.0	1.0	-0.0405151
653485.0	1.0	0.067451
654219.0	1.0	-0.0670884
619507.0	1.0	-0.195031
754131.0	1.0	-0.00653267
747280.0	1.0	-0.0409485
584537.0	1.0	-0.187363
705813.0	1.0	0.192898
766035.0	1.0	0.013351
16348.0	1.0	-0.0182469
679375.0	1.0	-0.126745
394533.0	1.0	-0.0107606
735566.0	1.0	0.25487
596283.0	1.0	-0.0831903
428631.0	1.0	-0.0125109
401953.0	1.0	0.204855
584158.0	1.0	0.406109
212708.0	1.0	0.193095
297884.0	1.0	0.106847
198405.0	1.0	-0.0899292
506680.0	1.0	0.0615257
679763.0	1.0	0.104494
100849.0	1.0	-0.0713905
691782.0	1.0	-0.035918
75139.0	1.0	-0.0696244
239683.0	1.0	0.0705016
649273.0	1.0	-0.149455
135249.0	1.0	0.0938329
75926.0	1.0	0.0798547
105175.0	1.0	-0.0333831
735746.0	1.0	0.0788601
34344.0	1.0	0.00019514
141313.0	1.0	-0.0863264
694975.0	1.0	-0.0929492
124116.0	1.0	-0.141889
320732.0	1.0	-0.150372
587316.0	1.0	-0.287294
191659.0	1.0	-0.192377
29131.0	1.0	0.00712328
645977.0	1.0	0.0842477
696548.0	1.0	-0.0262864
153778.0	1.0	0.0800201
583047.0	1.0	0.150768
379658.0	1.0	-0.207647
366981.0	1.0	0.0302088
685006.0	1.0	-0.21973
184254.0	1.0	0.0209452
170727.0	1.0	0.220793
17551.0	1.0	-0.0314297
32308.0	1.0	0.0510297
230364.0	1.0	-0.0384856
295442.0	1.0	0.0176544
358380.0	1.0	-0.0591903
165503.0	1.0	-0.135839
358471.0	1.0	0.0676696
759087.0	0.927232	-0.0481984
736471.0	0.927232	-0.0145231
609189.0	0.926786	0.0583136
739216.0	0.858482	-2.53272e-05
769677.0	0.836607	0.0387342
805668.0	0.836607	-0.119698
793284.0	0.778125	-0.0185285
816903.0	0.734821	-0.102789
807391.0	0.679464	0.00378886
809662.0	0.679464	-0.0250884
827040.0	0.58125	-0.0875439
671577.0	0.51875	-0.238465
764525.0	0.51875	0.146189
721807.0	0.51875	-0.000209641
686043.0	0.518304	0.0620034
707386.0	0.518304	0.181048
823199.0	0.517857	0.0235759
712548.0	0.481696	0.207481
700016.0	0.48125	-0.132756
803052.0	0.466071	0.0235489
788400.0	0.450893	0.0683478
833756.0	0.430357	0.149413
808742.0	0.429464	0.113889
815646.0	0.351786	0.0298538
807971.0	0.345982	-0.0178861
827792.0	0.286161	0.0241808
827995.0	0.248214	0.0436075
845131.0	0.245982	0.0896491
849202.0	0.240625	-0.251808
831767.0	0.207143	0.0768963
819781.0	0.1875	0.0365869
837111.0	0.171429	0.0630286
849888.0	0.145089	0.0242308
849849.0	0.125	0.293957
848169.0	0.121875	0.0918134
843214.0	0.118304	-0.0344108
848073.0	0.112946	-0.066431
852269.0	0.108036	0.111579
840115.0	0.104464	-0.0926667
842177.0	0.102232	0.065243
822424.0	0.0915179	0.11645
757554.0	0.090625	-0.02449
833809.0	0.0808036	-0.16105
849347.0	0.078125	-0.237668
707560.0	0.0732143	0.183231
763318.0	0.0732143	-0.0114819
700941.0	0.0732143	-0.155602
553538.0	0.0732143	0.00910348
775544.0	0.0727679	-0.0847918
851954.0	0.0678571	0.0111743
