1.0	-0.0144016
1.0	-0.0333462
1.0	-0.0637611
1.0	0.259974
1.0	0.106527
1.0	-0.0263038
1.0	-0.0926055
1.0	0.0398111
1.0	0.00199928
1.0	-0.0905053
1.0	0.0257323
1.0	-0.0272129
1.0	0.0560394
1.0	-0.0213896
1.0	-0.0575575
1.0	0.0301339
1.0	0.0379176
1.0	-0.0985341
1.0	0.0730115
1.0	0.079633
1.0	-0.0463522
1.0	0.00534638
1.0	0.254623
1.0	-0.0411707
1.0	0.0228186
1.0	0.121343
1.0	-0.187278
1.0	0.0211472
1.0	0.100179
1.0	0.0169895
1.0	-0.0267354
1.0	-0.156653
1.0	0.0709688
1.0	0.00321906
1.0	-0.0282025
1.0	-0.143173
1.0	0.207102
1.0	0.0521576
1.0	0.0582184
1.0	-0.10638
1.0	0.0465821
1.0	0.006215
1.0	-0.104264
1.0	0.0445389
1.0	-0.0794407
1.0	-0.0700922
1.0	-0.064494
1.0	0.00108515
1.0	-0.0198168
1.0	-0.0167197
1.0	-0.177374
1.0	0.103493
1.0	-0.133313
1.0	0.016124
1.0	0.010392
1.0	0.134977
1.0	-0.0203872
1.0	0.0446536
1.0	0.0354806
1.0	0.00217153
1.0	0.0425371
1.0	0.0986708
1.0	0.149868
1.0	-0.241716
1.0	-0.141286
1.0	0.129082
1.0	0.064582
1.0	0.017356
1.0	0.0212564
1.0	0.0568445
1.0	0.0783196
1.0	0.113967
1.0	-0.061915
1.0	-0.0209243
1.0	-0.00177576
1.0	-0.0507382
1.0	0.046998
1.0	-0.0965468
1.0	-0.0808111
1.0	0.220513
1.0	-0.109538
1.0	-0.0652671
1.0	0.0358268
1.0	-0.00358763
1.0	-0.0325997
1.0	0.024841
1.0	-0.176311
1.0	0.0160066
1.0	-0.0960371
0.967806	-0.0292186
0.553657	0.0141284
0.322734	-0.0784117
0.235692	0.00608118
0.219396	0.00662244
0.192766	-0.0551563
0.172496	-0.0490681
0.155008	-0.0988268
0.148251	0.0969431
0.143482	-0.0839162
0.143482	0.0453367
0.138315	-0.060515
0.13275	-0.106631
0.0930048	0.0768145
0.0930048	-0.0680954
0.0858506	-0.0459097
0.0838633	-0.0566892
0.0798887	0.114139
0.0790938	-0.0889034
0.0715421	-0.0673803
0.0711447	-0.119204
0.0695548	0.0763382
0.0620032	0.0409755
0.0576312	0.205106
0.0516693	-0.199754
0.0457075	0.0809335
0.0425278	-0.0395795
0.0405405	-0.104644
0.0306041	-0.10541
0.027027	0.0817972
0.0258347	-0.00760918
0.018283	-0.0918353
0.0143084	-0.0520507
0.013911	0.206961
0.013911	-0.0856245
0.0135135	-0.083714
0.0131161	-0.168125
0.0127186	0.0814307
0.0123211	0.24029
0.0123211	-0.0634923
0.0123211	0.0784298
0.0119237	0.20702
0.0107313	-0.0709145
0.0107313	0.0240223
0.0107313	-0.120034
0.0103339	-0.0653916
0.00874404	0.295099
0.00755167	-0.116013
0.00715421	0.0351066
0.00675676	0.0148817
0.0063593	-0.32338
0.0063593	-0.0475798
0.00596184	-0.0352452
0.00556439	0.104065
0.00516693	0.0290427
0.00516693	-0.139252
0.00516693	-0.298916
0.00516693	0.00716418
0.00516693	0.290642
0.00476948	0.0121157
0.00476948	0.0825496
0.00476948	0.0399482
0.00476948	-0.261342
0.00437202	0.187446
0.00397456	-0.100155
0.00317965	-0.0663082
0.00317965	0.0415646
0.00317965	-0.274093
0.00278219	-0.459822
0.00238474	-0.0155543
0.00238474	0.553077
0.00198728	-0.104604
0.00198728	-0.154951
0.00158983	-0.0155888
0.00158983	0.0853947
0.00158983	0.134843
0.00158983	-0.121369
0.00158983	-0.358794
0.00119237	-0.230543
0.00119237	0.21445
0.00119237	-0.195432
0.00119237	0.0615558
0.000794913	-0.144347
0.000794913	-0.263953
0.000794913	-0.190389
0.000794913	-0.350675
0.000794913	0.144906
0.000794913	0.216779
0.000794913	0.454878
0.000794913	-0.139315
0.000794913	0.0223257
0.000794913	-0.189176
0.000794913	0.0735996
0.000794913	0.138875
0.000397456	-0.209909
0.000397456	0.39474
0.000397456	-0.350003
0.000397456	-0.291385
0.000397456	-0.140449
0.000397456	-0.163995
0.000397456	-0.16529
0.000397456	-0.00480501
0.000397456	-0.233683
0.000397456	0.0389798
0.000397456	0.141249
0.000397456	0.0399052
0.000397456	0.0148264
0.000397456	0.00225958
