QTL_ID	Freq	MutEffect

542883.0	1.0	0.191592
143600.0	1.0	-0.208132
194683.0	1.0	-0.157465
776819.0	1.0	-0.0510396
349654.0	1.0	-0.0783817
268665.0	1.0	0.16803
596111.0	1.0	-0.0780659
201406.0	1.0	-0.00761243
89385.0	1.0	-0.111021
798713.0	1.0	-0.0197266
699380.0	1.0	-0.091132
33545.0	1.0	0.00551564
50775.0	1.0	-0.0281651
364934.0	1.0	-0.0629178
699229.0	1.0	0.0371777
572196.0	1.0	-0.150403
53024.0	1.0	-0.0186593
209349.0	1.0	0.105627
785521.0	1.0	0.0453045
542426.0	1.0	0.011074
735085.0	1.0	-0.171115
118825.0	1.0	-0.000171392
150026.0	1.0	0.167706
156374.0	1.0	-0.00214728
93290.0	1.0	0.201327
456563.0	1.0	-0.0522996
56979.0	1.0	0.0754318
26083.0	1.0	0.0987872
413825.0	1.0	0.13771
604887.0	1.0	0.176017
603466.0	1.0	-0.000683499
650176.0	1.0	0.042273
440317.0	1.0	-0.0304088
468431.0	1.0	0.0156609
515701.0	1.0	0.00408119
601378.0	1.0	0.0192286
536673.0	1.0	-0.139336
416239.0	1.0	0.0955787
399248.0	1.0	-0.0077391
710059.0	1.0	0.088123
565903.0	1.0	-0.0969401
374410.0	1.0	-0.0248048
591939.0	1.0	0.168753
704483.0	1.0	0.0322354
358203.0	1.0	0.00193883
284708.0	1.0	0.0242858
367189.0	1.0	-0.0792876
239114.0	1.0	-0.062356
696738.0	1.0	-0.0285136
204206.0	1.0	-0.169346
330554.0	1.0	0.0981723
739731.0	1.0	0.173056
451221.0	1.0	-0.080622
660748.0	1.0	0.149265
738818.0	1.0	-0.120971
104188.0	1.0	-0.268537
147730.0	1.0	0.168115
307685.0	1.0	-0.0172461
342269.0	1.0	-0.0170561
475454.0	1.0	-0.075873
549590.0	1.0	-0.124799
413829.0	1.0	0.00912792
645097.0	1.0	-0.0539893
194490.0	1.0	0.0399493
13969.0	1.0	0.0481807
555783.0	1.0	0.0210116
516976.0	1.0	-0.0458496
467547.0	1.0	0.15711
370432.0	1.0	-0.0995449
195453.0	1.0	0.0153994
23908.0	1.0	-0.0997499
535037.0	1.0	0.147968
614425.0	1.0	0.05348
464990.0	1.0	0.037302
153432.0	1.0	-0.100403
314096.0	1.0	0.0314762
658471.0	1.0	0.00689205
372260.0	1.0	-0.0497457
201811.0	1.0	-0.0113251
116381.0	1.0	0.187417
162326.0	1.0	0.0364609
56457.0	1.0	0.0164043
561898.0	1.0	-0.125682
203831.0	1.0	0.0757587
145079.0	1.0	-0.114851
383185.0	1.0	-0.0182303
817476.0	0.796576	-0.0564307
836771.0	0.783988	0.026134
843167.0	0.771903	0.0458327
775588.0	0.752266	-0.0662692
769040.0	0.670191	-0.0980837
718006.0	0.670191	0.0529464
823351.0	0.542296	0.128201
830678.0	0.542296	0.00574913
836817.0	0.541289	0.0422757
816557.0	0.532729	-0.0286905
825811.0	0.476334	0.0623319
783871.0	0.476334	0.0366318
701977.0	0.476334	-0.101895
778997.0	0.476334	0.0373019
802280.0	0.457704	0.12737
862683.0	0.219537	-0.0167015
864923.0	0.216516	-0.0105881
833224.0	0.193857	0.0314373
859980.0	0.192346	-0.00116334
837730.0	0.186808	0.0462779
843663.0	0.186808	-0.09503
862300.0	0.179758	-0.227638
863242.0	0.176737	0.13868
849200.0	0.174723	-0.153683
858772.0	0.156596	0.199439
824706.0	0.150554	-0.0175649
863872.0	0.147533	-0.0954685
866776.0	0.13998	-0.181866
863622.0	0.13998	-0.167785
815274.0	0.138469	-0.0352205
862220.0	0.136455	0.0477237
865485.0	0.13142	0.179486
819774.0	0.129406	0.0871316
833600.0	0.129406	-0.0086656
846849.0	0.129406	0.374481
838274.0	0.122356	-0.120855
859354.0	0.113293	0.0952611
854235.0	0.109265	0.0100766
862557.0	0.102719	0.114537
830617.0	0.101208	-0.141939
856709.0	0.100705	0.148485
865625.0	0.0996979	-0.562893
863375.0	0.0951662	0.140935
863233.0	0.0916415	-0.34066
864919.0	0.0840886	0.116944
861691.0	0.0840886	-0.177255
852105.0	0.081571	-0.184361
862859.0	0.0750252	-0.0382554
861503.0	0.0725076	0.305703
867094.0	0.0699899	-0.227919
862975.0	0.0619335	-0.434528
861050.0	0.050856	-0.20862
868443.0	0.0448137	0.0811821
849907.0	0.0443102	-0.0715975
864838.0	0.0427996	-0.368704
868522.0	0.0417925	-0.129583
867613.0	0.0382679	0.124493
868846.0	0.030715	-0.346195
863143.0	0.0287009	0.0788917
868215.0	0.0271903	-0.45528
860164.0	0.0266868	0.0625549
837067.0	0.0266868	-0.230334
862067.0	0.0246727	0.164522
867093.0	0.0236657	-0.193254
864076.0	0.0216516	-0.144306
864197.0	0.0196375	-0.0529916
866222.0	0.0191339	0.202393
866883.0	0.0186304	-0.0175002
869092.0	0.0171198	0.19608
869094.0	0.0166163	-0.0703646
868537.0	0.0161128	-0.393758
868630.0	0.0151057	-0.14332
868926.0	0.0151057	0.0765142
868241.0	0.0146022	0.0130278
869248.0	0.0140987	0.0129507
867840.0	0.0130916	0.000555887
868880.0	0.0125881	0.262822
