399951.0	180713.0	-0.0816589	1.0	114127.0
338849.0	125714.0	0.135014	1.0	96112.0
718805.0	163505.0	-0.0282306	1.0	204435.0
754121.0	312471.0	-0.0130386	1.0	214379.0
281780.0	478961.0	-0.0556902	1.0	78275.0
227579.0	192161.0	-0.133975	1.0	62447.0
145286.0	497601.0	0.0376428	1.0	39366.0
695520.0	200971.0	0.00629522	1.0	198308.0
213607.0	224304.0	-0.0171459	1.0	58497.0
370932.0	153512.0	0.0788961	1.0	105727.0
416544.0	365847.0	0.0595919	1.0	118943.0
206964.0	246588.0	-0.118525	1.0	56607.0
228328.0	498820.0	-0.130859	1.0	62652.0
608585.0	437410.0	0.0811908	1.0	174822.0
181769.0	177920.0	0.0670914	1.0	49683.0
111165.0	315184.0	-0.064875	1.0	29777.0
306472.0	280296.0	0.0727551	1.0	85983.0
309376.0	378257.0	-0.0196595	1.0	86924.0
376947.0	462478.0	-0.014061	1.0	107493.0
590349.0	141929.0	0.0289719	1.0	169567.0
326332.0	355855.0	-0.100842	1.0	92230.0
593773.0	1523.0	-0.00680433	1.0	170536.0
485259.0	82220.0	0.0261139	1.0	139080.0
379305.0	30119.0	-0.0692997	1.0	108165.0
21635.0	53361.0	0.0261191	1.0	5531.0
107929.0	468415.0	-0.0491052	1.0	28868.0
389363.0	279569.0	-0.0268752	1.0	111106.0
194113.0	493087.0	0.0244586	1.0	53030.0
8347.0	33260.0	0.0257249	1.0	2072.0
303747.0	186994.0	0.130722	1.0	85138.0
351902.0	258898.0	0.155041	1.0	100164.0
592290.0	435493.0	-0.0232938	1.0	170115.0
477873.0	193804.0	0.0821921	1.0	137026.0
796274.0	23475.0	-0.187759	1.0	226058.0
436604.0	299156.0	-0.070219	1.0	124893.0
516917.0	456201.0	0.0850501	1.0	147987.0
438099.0	303949.0	-0.0867095	1.0	125332.0
757402.0	303676.0	0.348714	1.0	215281.0
735401.0	346131.0	-0.0694316	1.0	209018.0
716164.0	458298.0	-0.0524536	1.0	203762.0
569880.0	451695.0	-0.086797	1.0	163516.0
788992.0	395604.0	0.1713	1.0	224064.0
565029.0	214631.0	-0.00607619	1.0	162103.0
459950.0	179941.0	0.0378929	1.0	131846.0
518012.0	461299.0	-0.249636	1.0	148305.0
349503.0	471067.0	-0.0598272	1.0	99395.0
138990.0	395081.0	-0.040962	1.0	37643.0
467085.0	415772.0	-0.0833558	1.0	133916.0
675598.0	102408.0	0.0251497	1.0	192835.0
645973.0	418975.0	0.0283262	1.0	184987.0
318859.0	294866.0	0.178763	1.0	89867.0
374590.0	127388.0	-0.0683948	1.0	106788.0
429246.0	325905.0	-0.0990939	1.0	122754.0
339735.0	366061.0	0.226958	1.0	96402.0
638796.0	16661.0	-0.0242867	1.0	183082.0
290981.0	116423.0	0.204558	1.0	81127.0
687541.0	80130.0	0.0618116	1.0	196034.0
532055.0	362939.0	0.0365538	1.0	152467.0
691664.0	55793.0	-0.075989	1.0	197192.0
450026.0	217001.0	-0.0505187	1.0	128800.0
495292.0	194835.0	-0.0712846	1.0	141886.0
222785.0	205278.0	-0.0138663	1.0	61047.0
464066.0	321580.0	0.207397	1.0	133036.0
180162.0	296329.0	-0.0357082	1.0	49255.0
278554.0	79960.0	-0.0788039	1.0	77386.0
718795.0	281545.0	0.00532574	1.0	204434.0
608914.0	200988.0	0.063341	1.0	174913.0
135348.0	219514.0	0.0667935	1.0	36578.0
494254.0	322827.0	-0.0313375	1.0	141593.0
715370.0	306699.0	-0.0500743	1.0	203555.0
88548.0	494926.0	0.0167719	1.0	23616.0
190192.0	315683.0	0.103398	1.0	51996.0
8556.0	325008.0	0.0593571	1.0	2122.0
47718.0	196596.0	-0.123464	1.0	12357.0
532632.0	456260.0	0.0536616	1.0	152637.0
468243.0	448708.0	0.0738294	1.0	134255.0
208465.0	231557.0	0.059718	1.0	57037.0
354420.0	352804.0	-0.167112	1.0	100857.0
634251.0	315886.0	-0.106499	1.0	181831.0
470599.0	173498.0	0.0942841	1.0	134913.0
811741.0	371657.0	0.0538786	1.0	230544.0
218368.0	158557.0	0.0737766	1.0	59888.0
401904.0	496850.0	0.00183815	1.0	114662.0
100884.0	474886.0	-0.0449074	1.0	26960.0
119238.0	303672.0	-0.0244377	1.0	32108.0
282745.0	30379.0	0.108601	1.0	78549.0
233758.0	298072.0	-0.0879202	1.0	64384.0
386318.0	368615.0	-0.102172	1.0	110210.0
301031.0	461911.0	0.0439806	1.0	84275.0
48422.0	499093.0	0.0803363	1.0	12549.0
330.0	495176.0	-0.0558645	1.0	80.0
738825.0	308970.0	-0.181899	1.0	210029.0
119264.0	40021.0	0.0575432	1.0	32115.0
375639.0	102091.0	0.142697	1.0	107134.0
751814.0	229379.0	-0.00832027	1.0	213686.0
318779.0	31882.0	-0.236862	1.0	89846.0
427142.0	411994.0	-0.0423713	1.0	122117.0
479429.0	266767.0	0.00616861	1.0	137457.0
388191.0	388882.0	0.00749318	1.0	110759.0
433497.0	184187.0	0.0646214	1.0	123965.0
772902.0	302551.0	-0.0079752	1.0	219557.0
783165.0	320694.0	-0.044147	1.0	222390.0
355255.0	466915.0	0.124332	1.0	101105.0
279238.0	299716.0	-0.277225	1.0	77565.0
784353.0	155526.0	0.0208514	0.87767	222707.0
809898.0	252643.0	-0.143006	0.876214	230006.0
773305.0	345752.0	0.0681593	0.862136	219668.0
780910.0	335510.0	-0.167202	0.862136	221756.0
806892.0	336420.0	0.168602	0.862136	229123.0
820141.0	188811.0	0.172053	0.766019	232970.0
742887.0	487477.0	0.093526	0.734466	211158.0
835097.0	95622.0	-0.0131534	0.719417	237488.0
777103.0	149225.0	-0.036901	0.634951	220727.0
846857.0	270110.0	-0.170816	0.577184	241125.0
848399.0	284152.0	-0.154923	0.514078	241586.0
804692.0	304742.0	0.0363146	0.461165	228459.0
839848.0	309977.0	-0.0581715	0.459223	239024.0
842966.0	319733.0	-0.106768	0.459223	239949.0
795239.0	129382.0	0.0144771	0.426214	225746.0
855157.0	443411.0	0.0589319	0.410194	243598.0
866243.0	336983.0	0.0690104	0.385922	247033.0
846154.0	466504.0	-0.0232699	0.373786	240943.0
796973.0	147778.0	0.0651471	0.365049	226255.0
806170.0	171319.0	0.0740069	0.364078	228896.0
823665.0	135022.0	-0.00111628	0.358252	233964.0
859654.0	313838.0	-0.00126541	0.357282	244974.0
859392.0	42049.0	-0.151932	0.335922	244896.0
864682.0	86329.0	-0.0402927	0.332524	246551.0
864362.0	443569.0	0.122066	0.299029	246445.0
836001.0	476041.0	0.0352606	0.265534	237770.0
784458.0	497794.0	0.224595	0.265534	222735.0
804313.0	193069.0	0.0883037	0.233981	228344.0
848450.0	137306.0	0.0298353	0.229612	241603.0
856199.0	210373.0	0.0357619	0.17767	243952.0
859905.0	230391.0	-0.0538692	0.158738	245061.0
870406.0	239535.0	0.145063	0.158738	248422.0
858397.0	227865.0	-0.115953	0.140777	244581.0
870222.0	427632.0	0.0234026	0.134466	248356.0
742806.0	261574.0	-0.0473262	0.123786	211139.0
869650.0	109307.0	0.109085	0.123301	248142.0
862384.0	452489.0	-0.0827641	0.108738	245822.0
868018.0	370114.0	0.10763	0.103398	247589.0
853631.0	104221.0	-0.0154711	0.0898058	243129.0
873979.0	227571.0	0.0289917	0.0859223	249623.0
862767.0	379248.0	0.19583	0.0849515	245938.0
869151.0	490696.0	-0.00217423	0.081068	247966.0
873128.0	251999.0	0.0824662	0.0805825	249347.0
860410.0	98022.0	0.259342	0.0694175	245220.0
850436.0	144592.0	0.0122789	0.0679612	242192.0
863302.0	271551.0	-0.0965573	0.0538835	246110.0
869059.0	6154.0	-0.212854	0.05	247937.0
853879.0	402282.0	-0.476175	0.0480583	243207.0
873274.0	81377.0	-0.214158	0.042233	249396.0
873035.0	132117.0	-0.0687969	0.0412621	249306.0
866543.0	227691.0	-0.159539	0.0407767	247130.0
845359.0	50363.0	0.0634273	0.0364078	240694.0
809482.0	50351.0	-0.0662956	0.0364078	229875.0
870995.0	59813.0	-0.0191921	0.0349515	248621.0
870592.0	316269.0	0.327518	0.0330097	248492.0
869717.0	224614.0	0.0149881	0.0281553	248171.0
874144.0	267626.0	-0.20709	0.0247573	249673.0
873899.0	49863.0	-0.120532	0.0237864	249598.0
874188.0	379643.0	-0.0562211	0.0228155	249687.0
874445.0	356689.0	0.0403992	0.0223301	249761.0
871755.0	201707.0	-0.00882456	0.0223301	248874.0
872990.0	420226.0	-0.0906373	0.0199029	249288.0
874805.0	452764.0	0.267691	0.0179612	249869.0
873110.0	79932.0	0.211999	0.0179612	249339.0
874238.0	53500.0	-0.188514	0.0169903	249701.0
874757.0	60161.0	-0.0252951	0.0140777	249858.0
868208.0	153096.0	0.231219	0.0135922	247658.0
874856.0	174262.0	-0.0815284	0.0135922	249884.0
874667.0	219460.0	0.172027	0.0116505	249833.0
864231.0	494858.0	0.156247	0.011165	246394.0
864887.0	495150.0	0.104133	0.011165	246606.0
874096.0	361201.0	0.355815	0.011165	249658.0
875064.0	362147.0	-0.359162	0.0101942	249948.0
875049.0	358518.0	-0.251667	0.00970874	249942.0
874691.0	108311.0	-0.316005	0.0092233	249839.0
873117.0	7380.0	0.412107	0.00825243	249341.0
871669.0	358977.0	-0.0320732	0.00776699	248849.0
875114.0	400781.0	-0.149937	0.00631068	249963.0
873571.0	302342.0	-0.1253	0.00582524	249494.0
868954.0	383071.0	0.141144	0.00533981	247904.0
875118.0	107061.0	0.215474	0.00533981	249964.0
875031.0	106674.0	0.385946	0.00533981	249938.0
875151.0	183704.0	-0.261401	0.00533981	249977.0
874717.0	827.0	0.171696	0.00485437	249846.0
874905.0	231350.0	0.0217978	0.00436893	249903.0
875028.0	363005.0	0.18277	0.00436893	249937.0
874481.0	175999.0	0.0705111	0.0038835	249770.0
875155.0	199379.0	0.0697536	0.00339806	249980.0
875093.0	475572.0	-0.104202	0.00339806	249958.0
875179.0	351087.0	0.335235	0.00339806	249990.0
874824.0	32418.0	-0.260677	0.00291262	249872.0
875113.0	350992.0	-0.0442058	0.00291262	249963.0
848779.0	106732.0	-0.20919	0.00242718	241702.0
875185.0	281167.0	-0.17021	0.00194175	249992.0
875096.0	416958.0	0.207942	0.00194175	249958.0
875124.0	230592.0	0.00734531	0.00194175	249969.0
875154.0	59198.0	0.0407653	0.00145631	249980.0
875133.0	135391.0	-0.252796	0.00145631	249972.0
874820.0	325709.0	-0.25077	0.00145631	249871.0
875111.0	298419.0	0.231063	0.000970874	249963.0
875201.0	134413.0	0.00514086	0.000970874	249997.0
875175.0	374202.0	-0.223395	0.000970874	249989.0
875198.0	419313.0	-0.262388	0.000485437	249997.0
875207.0	315479.0	0.393531	0.000485437	249999.0
875196.0	478527.0	0.139385	0.000485437	249996.0
875204.0	318219.0	-0.090644	0.000485437	249998.0
875200.0	417199.0	0.106928	0.000485437	249997.0
875206.0	29652.0	0.0765016	0.000485437	249998.0
875210.0	6607.0	0.0803921	0.000485437	249999.0
875209.0	488563.0	-0.00815678	0.000485437	249999.0
875208.0	331123.0	0.174064	0.000485437	249999.0
875090.0	273640.0	0.186682	0.000485437	249957.0
875203.0	343064.0	-0.228564	0.000485437	249998.0
875071.0	408894.0	0.133597	0.000485437	249951.0
