QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

566107.0	155076.0	-0.0710868	1.0	170817.0
584871.0	105005.0	-0.0481537	1.0	176264.0
607871.0	46889.0	-0.112596	1.0	182827.0
225293.0	479412.0	0.0369775	1.0	64749.0
707919.0	63998.0	-0.0621867	1.0	212458.0
419391.0	378737.0	-0.0290033	1.0	125274.0
501002.0	99918.0	0.15461	1.0	150792.0
494966.0	66800.0	-0.0997501	1.0	148930.0
585699.0	200430.0	0.0360728	1.0	176512.0
687921.0	259497.0	0.0781966	1.0	206458.0
442319.0	110910.0	-0.134596	1.0	132243.0
334282.0	446715.0	-0.0127385	1.0	98897.0
385469.0	33262.0	0.0447059	1.0	115184.0
488200.0	213650.0	0.0873083	1.0	146607.0
465861.0	141853.0	0.0135953	1.0	139386.0
412624.0	128495.0	0.0692113	1.0	123227.0
323897.0	191789.0	0.0632956	1.0	95671.0
242999.0	425450.0	-0.0429885	1.0	70411.0
86962.0	462172.0	0.0453755	1.0	23483.0
464763.0	441674.0	-0.169526	1.0	139042.0
104968.0	499136.0	-0.0820648	1.0	28532.0
313246.0	115787.0	0.0135212	1.0	92382.0
254563.0	356297.0	0.148322	1.0	73997.0
710241.0	192872.0	-0.0809015	1.0	213153.0
73797.0	152844.0	-0.0632179	1.0	19668.0
131127.0	419596.0	0.216194	1.0	36199.0
681767.0	170325.0	0.0476625	1.0	204585.0
307892.0	20725.0	0.0134201	1.0	90653.0
726185.0	294724.0	-0.20692	1.0	217722.0
100775.0	267560.0	-0.035838	1.0	27362.0
41949.0	429981.0	-0.114098	1.0	11000.0
580044.0	332818.0	0.092204	1.0	174912.0
146999.0	327903.0	-0.0194055	1.0	41039.0
652259.0	187123.0	-0.0566524	1.0	195623.0
347173.0	326056.0	0.0336206	1.0	103101.0
66211.0	137158.0	0.179156	1.0	17555.0
705213.0	69831.0	0.0339563	1.0	211627.0
633124.0	336116.0	-0.0819389	1.0	190094.0
438356.0	287459.0	-0.0787521	1.0	131114.0
635396.0	30888.0	0.02564	1.0	190798.0
573345.0	73897.0	-0.109758	1.0	173059.0
496536.0	308211.0	-0.0388281	1.0	149419.0
513021.0	82444.0	0.0699729	1.0	154685.0
534435.0	227182.0	0.0546183	1.0	161337.0
563167.0	318962.0	0.104064	1.0	169957.0
702868.0	215051.0	0.229712	1.0	210917.0
691504.0	216861.0	-0.125238	1.0	207467.0
605745.0	249245.0	-0.171561	1.0	182196.0
653126.0	100259.0	0.0862633	1.0	195866.0
695809.0	193354.0	0.0487814	1.0	208784.0
652448.0	221509.0	0.176849	1.0	195677.0
703786.0	445542.0	-0.0354152	1.0	211206.0
707913.0	182999.0	-0.114252	1.0	212456.0
747084.0	94134.0	0.0181742	1.0	224054.0
289056.0	476556.0	0.0833913	1.0	84641.0
244114.0	415882.0	-0.158669	1.0	70749.0
343791.0	383610.0	0.0587165	1.0	101946.0
647145.0	100291.0	-0.11522	1.0	194120.0
297702.0	443956.0	-0.202195	1.0	87413.0
421390.0	195352.0	-0.137715	1.0	125901.0
259660.0	268129.0	-0.114487	1.0	75554.0
291606.0	110818.0	0.203996	1.0	85443.0
550915.0	139710.0	0.023379	1.0	166321.0
452512.0	246183.0	0.236988	1.0	135352.0
301282.0	304751.0	0.150872	1.0	88517.0
538437.0	268940.0	-0.056475	1.0	162579.0
482377.0	174739.0	-0.197117	1.0	144543.0
355277.0	119436.0	-0.0606878	1.0	105735.0
310739.0	434003.0	-0.0209146	1.0	91566.0
470257.0	427272.0	0.143955	1.0	140776.0
659850.0	81561.0	0.15096	1.0	197869.0
463554.0	227881.0	0.096982	1.0	138678.0
377527.0	257579.0	-0.11731	1.0	112749.0
361322.0	65453.0	0.0492634	1.0	107706.0
206723.0	9485.0	-0.0170491	1.0	58969.0
663173.0	141257.0	-0.018327	1.0	198866.0
20478.0	445165.0	0.0704353	1.0	5295.0
