QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

231501.0	378603.0	-0.0168394	1.0	64912.0
517215.0	276911.0	0.100598	1.0	148364.0
322312.0	414813.0	0.0867598	1.0	91537.0
319600.0	27443.0	-0.0904502	1.0	90672.0
423569.0	221537.0	0.0624046	1.0	120289.0
530023.0	193093.0	-0.141531	1.0	152305.0
95643.0	34834.0	0.0634381	1.0	25827.0
648719.0	103506.0	0.0791913	1.0	187439.0
44038.0	79075.0	-0.0358847	1.0	11542.0
669819.0	424871.0	-0.00850131	1.0	193618.0
83662.0	386291.0	-0.0648024	1.0	22395.0
455603.0	238863.0	0.119164	1.0	129979.0
408147.0	438856.0	-0.0375173	1.0	115907.0
124378.0	244945.0	-0.0757405	1.0	33903.0
372245.0	65186.0	-0.0511096	1.0	106257.0
290125.0	490393.0	-0.0611938	1.0	82235.0
648726.0	116671.0	0.0148519	1.0	187440.0
276524.0	386441.0	-0.0403393	1.0	78240.0
479525.0	339626.0	-0.151573	1.0	137251.0
629117.0	304851.0	0.0645342	1.0	181639.0
136018.0	103161.0	-0.0211093	1.0	37183.0
243660.0	378401.0	0.0393823	1.0	68542.0
343872.0	154144.0	-0.00580365	1.0	98122.0
271730.0	206260.0	-0.181002	1.0	76804.0
608524.0	75652.0	-0.0618839	1.0	175677.0
470130.0	72850.0	0.220294	1.0	134391.0
513744.0	369999.0	0.121662	1.0	147296.0
738573.0	464635.0	-0.206488	1.0	213838.0
185246.0	267453.0	-0.0524963	1.0	51315.0
263395.0	130953.0	-0.0956544	1.0	74244.0
257633.0	407325.0	-0.0123444	1.0	72569.0
567033.0	396870.0	-0.0011491	1.0	163344.0
376307.0	457425.0	0.0228854	1.0	107362.0
723438.0	443769.0	0.049645	1.0	209399.0
544808.0	353031.0	0.0193889	1.0	156783.0
624325.0	163845.0	0.0306731	1.0	180263.0
626338.0	80601.0	0.047702	1.0	180856.0
469661.0	293484.0	-0.0182178	1.0	134251.0
269167.0	28069.0	0.176484	1.0	76011.0
320252.0	324351.0	0.013223	1.0	90873.0
539487.0	486523.0	0.0843214	1.0	155136.0
313576.0	159301.0	-0.151498	1.0	88907.0
618221.0	243786.0	0.00181914	1.0	178533.0
514810.0	376229.0	-0.224157	1.0	147619.0
170972.0	386550.0	-0.0637093	1.0	47180.0
725277.0	93551.0	-0.0681552	1.0	209921.0
336892.0	213171.0	-0.156487	1.0	95956.0
183719.0	116765.0	0.00579696	1.0	50886.0
195937.0	107721.0	-0.0519749	1.0	54385.0
277698.0	302317.0	-0.180837	1.0	78614.0
109530.0	146422.0	0.101103	1.0	29795.0
100305.0	281335.0	-0.0305798	1.0	27136.0
79200.0	489316.0	0.0813395	1.0	21128.0
620065.0	183867.0	0.0648458	1.0	179064.0
415817.0	432987.0	0.182354	1.0	118085.0
124862.0	391318.0	0.042851	1.0	34039.0
90341.0	81545.0	-0.0332314	1.0	24283.0
323851.0	128188.0	0.145142	1.0	92074.0
533221.0	322301.0	-0.0333144	1.0	153257.0
90894.0	346625.0	0.0229425	1.0	24450.0
144988.0	125835.0	-0.121316	1.0	39790.0
639164.0	112263.0	-0.292926	1.0	184606.0
520670.0	342306.0	-0.0289773	1.0	149421.0
191709.0	44154.0	0.0638572	1.0	53183.0
91765.0	55301.0	0.19438	1.0	24717.0
404942.0	393637.0	-0.180638	1.0	115016.0
503178.0	488339.0	-0.124789	1.0	144282.0
721415.0	464021.0	0.134806	1.0	208826.0
456504.0	420415.0	0.155415	1.0	130260.0
626997.0	354527.0	0.00763857	1.0	181035.0
268141.0	27641.0	0.0171896	1.0	75701.0
425195.0	156273.0	-0.111788	1.0	120758.0
833955.0	140875.0	0.0511837	1.0	241329.0
291013.0	377674.0	-0.00990813	1.0	82451.0
641845.0	103564.0	0.222855	1.0	185387.0
20163.0	466491.0	-0.0769392	1.0	5139.0
657581.0	238152.0	0.0343496	1.0	190122.0
681291.0	461191.0	-0.0724412	1.0	196859.0
512207.0	250814.0	-0.0435798	1.0	146821.0
322198.0	165388.0	0.0939288	1.0	91508.0
744825.0	312293.0	-0.0419286	1.0	215572.0
364939.0	64180.0	0.130466	1.0	104168.0
213783.0	298647.0	0.124277	1.0	59638.0
540161.0	215435.0	0.0802166	1.0	155342.0
679970.0	492323.0	0.00840441	1.0	196482.0
76840.0	76025.0	0.139298	1.0	20490.0
