QTL_ID	Freq	MutEffect

567653.0	1.0	-0.223988
429128.0	1.0	0.0182115
569656.0	1.0	0.196237
281217.0	1.0	0.132508
145911.0	1.0	-0.129754
545511.0	1.0	-0.051458
152816.0	1.0	-0.0896263
175031.0	1.0	0.0987438
118459.0	1.0	-0.121962
128273.0	1.0	0.113332
304873.0	1.0	-0.11817
606225.0	1.0	0.126982
498154.0	1.0	-0.142342
230939.0	1.0	-0.0133736
190804.0	1.0	-0.0466897
507834.0	1.0	0.088355
399328.0	1.0	-0.0510806
186946.0	1.0	-0.00109134
94846.0	1.0	0.0884178
348808.0	1.0	-0.0342253
71691.0	1.0	0.0858093
320883.0	1.0	0.0348522
186450.0	1.0	-0.0585494
164102.0	1.0	0.0561518
33098.0	1.0	-0.220844
184171.0	1.0	-0.0634584
544154.0	1.0	0.0793151
245638.0	1.0	-0.1839
248494.0	1.0	0.166612
237382.0	1.0	0.019088
549885.0	1.0	0.012708
407597.0	1.0	0.0247647
434053.0	1.0	0.0168184
764057.0	1.0	-0.162481
753747.0	1.0	-0.28865
766611.0	1.0	-0.00481173
760966.0	1.0	0.178462
735871.0	1.0	0.0261434
773822.0	1.0	-0.101304
750249.0	1.0	-0.0831102
840449.0	1.0	0.108931
686130.0	1.0	0.00160139
682899.0	1.0	-0.0729252
549793.0	1.0	0.142113
798971.0	1.0	0.0157266
722032.0	1.0	0.0553894
548141.0	1.0	-0.0179043
575832.0	1.0	0.0358753
104345.0	1.0	-0.0583929
397517.0	1.0	0.0634991
635304.0	1.0	-0.0519832
529030.0	1.0	-0.00899614
385467.0	1.0	-0.00819456
820034.0	1.0	-0.0225777
532760.0	1.0	-0.0377714
245475.0	1.0	-0.0617475
275818.0	1.0	0.170803
339743.0	1.0	-0.0813716
682956.0	1.0	0.0762261
666865.0	1.0	0.101745
756146.0	1.0	0.020594
626157.0	1.0	0.116458
759968.0	1.0	-0.0492903
690852.0	1.0	0.141272
130074.0	1.0	0.131601
9520.0	1.0	0.090749
479769.0	1.0	-0.0668999
171792.0	1.0	0.0356654
148991.0	1.0	0.0910182
341096.0	1.0	-0.136581
470856.0	1.0	0.18712
383487.0	1.0	0.119611
640797.0	1.0	-0.0898024
472093.0	1.0	-0.11117
698302.0	1.0	-0.118493
264618.0	1.0	-0.128372
60019.0	1.0	-0.0573823
457451.0	1.0	0.105265
112521.0	1.0	-0.0793152
706020.0	1.0	-0.179678
810263.0	1.0	-0.0872437
17146.0	1.0	-0.00445121
185834.0	1.0	0.0483499
460856.0	1.0	-0.0763185
332230.0	1.0	0.105849
215331.0	1.0	0.021581
107778.0	1.0	0.0321629
671497.0	1.0	0.0569933
263910.0	1.0	-0.0115326
178195.0	1.0	-0.213822
637704.0	1.0	-0.0341652
36333.0	1.0	0.156276
103166.0	1.0	-0.101052
92948.0	1.0	-0.0514204
147084.0	1.0	0.122874
552032.0	1.0	0.0545552
742645.0	1.0	0.10765
68657.0	1.0	-0.0563284
136275.0	1.0	0.00327866
50358.0	1.0	0.18128
401390.0	1.0	0.0218761
496276.0	1.0	-0.0603992
767658.0	1.0	0.162594
150489.0	1.0	0.0251293
436061.0	1.0	-0.136005
782653.0	1.0	0.122369
732089.0	0.814145	-0.0605044
852577.0	0.68051	-0.0857244
794170.0	0.665707	-0.0466684
775023.0	0.607319	0.0865709
763691.0	0.546053	0.0370495
843182.0	0.453947	0.243376
842768.0	0.437911	0.0205385
825694.0	0.428043	-0.11247
831398.0	0.401727	-0.114515
825941.0	0.374589	0.00574791
862422.0	0.268914	0.0314032
862733.0	0.251234	-0.0509059
843424.0	0.205592	0.046249
854016.0	0.196135	0.0201601
828542.0	0.18051	-0.257044
842930.0	0.177632	-0.0884125
850906.0	0.174342	0.0199769
852634.0	0.174342	0.21658
814233.0	0.160362	0.197551
831045.0	0.160362	-0.117377
851241.0	0.139391	0.0676843
860325.0	0.113487	-0.0773232
859076.0	0.112664	-0.0645279
863321.0	0.112664	-0.0241737
863863.0	0.108964	-0.0871917
836567.0	0.101974	-0.081623
849086.0	0.0986842	-0.165724
860901.0	0.0949836	-0.24956
867009.0	0.0867599	-0.174986
860984.0	0.0851151	0.0619023
855695.0	0.0847039	-0.169338
866371.0	0.0752467	-0.131599
866749.0	0.0723684	0.0550472
864643.0	0.0657895	-0.0269078
832025.0	0.0567434	-0.0248166
865081.0	0.0419408	-0.028183
852530.0	0.0419408	-0.0349898
863039.0	0.0415296	-0.0895437
847694.0	0.0382401	0.189782
864736.0	0.0333059	0.369412
867890.0	0.0324836	0.0409422
864587.0	0.0316612	-0.286431
866872.0	0.0287829	-0.209935
849345.0	0.0242599	0.00724404
868137.0	0.0242599	-0.101503
866105.0	0.0217928	-0.319982
865763.0	0.0217928	0.256266
867010.0	0.0193257	0.290993
865256.0	0.0176809	0.0559235
860748.0	0.0168586	-0.158111
867896.0	0.015625	0.0953652
868761.0	0.0152138	0.143308
868082.0	0.0152138	-0.140866
868283.0	0.0131579	-0.147518
867945.0	0.0123355	-0.147111
868213.0	0.0119243	0.0891033
868371.0	0.0115132	-0.100646
868355.0	0.0115132	-0.302795
867961.0	0.00945724	-0.244637
867611.0	0.00904605	0.385227
868400.0	0.00822368	0.291679
868395.0	0.00740132	0.24688
868672.0	0.00740132	0.0731213
868187.0	0.00740132	0.330491
868704.0	0.00699013	-0.03533
868313.0	0.00699013	0.0664465
868548.0	0.00699013	0.0668681
868862.0	0.00657895	0.16023
868391.0	0.00616776	-0.363337
859148.0	0.00575658	0.0680561
867917.0	0.00534539	0.120158
868675.0	0.00493421	0.390411
763327.0	0.00452303	-0.171885
868942.0	0.00370066	0.454968
868727.0	0.00328947	0.411888
868911.0	0.00328947	0.152872
868566.0	0.00287829	-0.255044
868854.0	0.00287829	-0.307481
868987.0	0.00246711	0.242176
868784.0	0.00205592	0.113487
867873.0	0.00205592	0.126418
858137.0	0.00205592	-0.0209699
869061.0	0.00205592	0.0438671
868936.0	0.00164474	0.189145
868855.0	0.00164474	0.158425
866961.0	0.00164474	0.255241
869041.0	0.00123355	0.510192
866683.0	0.00123355	0.0881667
869109.0	0.000822368	-0.429393
869088.0	0.000822368	-0.208282
869063.0	0.000822368	0.0330814
868734.0	0.000822368	0.0178963
868951.0	0.000822368	-0.217101
869020.0	0.000822368	0.432461
869099.0	0.000411184	0.303338
869122.0	0.000411184	-0.35261
869054.0	0.000411184	0.288992
869123.0	0.000411184	0.0768529
869126.0	0.000411184	-0.164995
869095.0	0.000411184	-0.0779733
869120.0	0.000411184	0.437459
869121.0	0.000411184	0.0850672
869117.0	0.000411184	-0.113111
869066.0	0.000411184	0.0880749
869112.0	0.000411184	0.602432
869125.0	0.000411184	0.286622
869092.0	0.000411184	-0.134973
869124.0	0.000411184	0.303909
869118.0	0.000411184	-0.0626437
869105.0	0.000411184	-0.119034
