42132.0	108866.0	-0.00736142	1.0	11289.0
750020.0	251731.0	-0.0140805	1.0	218440.0
322348.0	208932.0	0.103523	1.0	92188.0
342085.0	478481.0	-0.292379	1.0	98141.0
454049.0	169854.0	-0.0511588	1.0	132331.0
745598.0	350321.0	0.100918	1.0	217118.0
750227.0	14168.0	-0.116857	1.0	218509.0
748278.0	293257.0	0.0263648	1.0	217924.0
577177.0	758.0	0.0529268	1.0	168211.0
56943.0	134338.0	-0.0690822	1.0	15488.0
250793.0	104202.0	-0.125755	1.0	70868.0
319641.0	130759.0	0.0075672	1.0	91417.0
436220.0	297181.0	-0.0901167	1.0	126812.0
279059.0	413763.0	0.00461752	1.0	79373.0
205450.0	86298.0	0.0749287	1.0	57710.0
450047.0	59829.0	-0.0625393	1.0	131079.0
265847.0	98574.0	-0.131958	1.0	75344.0
148311.0	77162.0	-0.263651	1.0	41105.0
204047.0	312269.0	0.103597	1.0	57318.0
725556.0	387960.0	-0.196988	1.0	210990.0
615991.0	284545.0	-0.081796	1.0	179908.0
471997.0	1467.0	-0.0304938	1.0	137522.0
679068.0	488340.0	-0.152884	1.0	197797.0
736406.0	394578.0	0.381647	1.0	214278.0
193569.0	99152.0	-0.0648334	1.0	54299.0
638667.0	278252.0	-0.0866801	1.0	186523.0
486920.0	360477.0	0.0478614	1.0	141899.0
430064.0	395235.0	0.120867	1.0	124919.0
791837.0	75049.0	0.0185065	1.0	230486.0
519499.0	464642.0	-0.0307649	1.0	151264.0
568663.0	158286.0	0.205458	1.0	165555.0
641522.0	466876.0	0.102922	1.0	187328.0
380102.0	22657.0	0.176952	1.0	109568.0
624627.0	240763.0	-0.174599	1.0	182423.0
407701.0	103331.0	0.228406	1.0	118087.0
651502.0	4275.0	0.0702858	1.0	190084.0
565645.0	241840.0	-0.00617071	1.0	164654.0
772779.0	21633.0	0.235816	1.0	224990.0
412682.0	494591.0	0.0920483	1.0	119621.0
285854.0	246337.0	-0.0036155	1.0	81440.0
261088.0	334989.0	0.0215984	1.0	73899.0
224954.0	70627.0	-0.037292	1.0	63437.0
268875.0	312418.0	-0.0169357	1.0	76260.0
666265.0	487255.0	-0.0119086	1.0	194240.0
320100.0	339159.0	-0.0765754	1.0	91552.0
219476.0	347534.0	0.16559	1.0	61804.0
462388.0	81083.0	-0.00406569	1.0	134766.0
256767.0	188209.0	-0.00123127	1.0	72600.0
685277.0	62574.0	0.08072	1.0	199503.0
311744.0	351209.0	-0.0410263	1.0	89160.0
629369.0	308769.0	-0.0407951	1.0	183798.0
97999.0	390673.0	0.154342	1.0	26885.0
535512.0	429822.0	-0.0694559	1.0	155789.0
406551.0	167382.0	-0.0451964	1.0	117726.0
566480.0	226632.0	-0.0621115	1.0	164907.0
19451.0	346849.0	0.00889361	1.0	5056.0
1892.0	319356.0	0.183614	1.0	454.0
584037.0	262269.0	0.125192	1.0	170398.0
331678.0	308529.0	0.0597154	1.0	95057.0
498455.0	490296.0	-0.0780073	1.0	145200.0
521738.0	15962.0	-0.0743785	1.0	151916.0
572900.0	225216.0	-0.0959597	1.0	166902.0
510159.0	320149.0	0.0826397	1.0	148454.0
261881.0	314583.0	-0.0238877	1.0	74138.0
3486.0	239765.0	-0.183463	1.0	861.0
671341.0	11445.0	0.106898	1.0	195637.0
762363.0	367486.0	-0.135756	1.0	222048.0
46099.0	164079.0	-0.0446571	1.0	12379.0
256961.0	235153.0	0.129225	1.0	72654.0
641276.0	304770.0	0.109252	1.0	187261.0
733169.0	389872.0	-0.141823	1.0	213279.0
459264.0	356066.0	-0.0206245	1.0	133882.0
228617.0	55731.0	0.102916	1.0	64470.0
156041.0	352706.0	0.0627122	1.0	43284.0
631039.0	427365.0	0.00934644	1.0	184290.0
241776.0	31048.0	0.0201633	1.0	68241.0
410480.0	354530.0	-0.242272	1.0	118933.0
733155.0	177606.0	-0.104041	1.0	213273.0
311615.0	293097.0	-0.0564486	1.0	89126.0
445540.0	311327.0	0.0357084	1.0	129722.0
600915.0	181865.0	-0.0215265	1.0	175419.0
493803.0	456744.0	0.0627728	1.0	143816.0
374605.0	200198.0	0.147389	1.0	107766.0
829058.0	207256.0	-0.0639968	0.886256	241094.0
