QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

493181.0	9233.0	0.00696934	1.0	140216.0
8090.0	222793.0	0.111095	1.0	2108.0
591951.0	177857.0	0.0135327	1.0	168541.0
264988.0	10316.0	-0.0217327	1.0	75175.0
441749.0	113478.0	-0.0628761	1.0	125586.0
497860.0	409298.0	0.0880846	1.0	141584.0
487494.0	241486.0	-0.0416362	1.0	138502.0
286320.0	12049.0	0.0903811	1.0	81318.0
22081.0	392739.0	0.0108673	1.0	5857.0
422589.0	260254.0	0.00160581	1.0	120024.0
785195.0	150693.0	0.134884	1.0	224053.0
583761.0	147184.0	0.17171	1.0	166173.0
743582.0	281682.0	-0.0600205	1.0	212135.0
154860.0	309288.0	0.056042	1.0	43485.0
311117.0	131117.0	-0.0434777	1.0	88458.0
749150.0	103790.0	0.109219	1.0	213719.0
31175.0	158244.0	-0.0486851	1.0	8385.0
780256.0	2028.0	0.131212	1.0	222598.0
37991.0	184807.0	0.17619	1.0	10321.0
659113.0	209061.0	-0.0691764	1.0	188025.0
686063.0	311081.0	-0.0525122	1.0	195527.0
535830.0	204677.0	0.00578016	1.0	152837.0
678566.0	130213.0	0.113526	1.0	193487.0
328204.0	50425.0	0.0131763	1.0	93258.0
399050.0	253547.0	0.0777627	1.0	113121.0
56254.0	390689.0	0.104793	1.0	15513.0
181188.0	343755.0	0.124851	1.0	51097.0
721718.0	378411.0	0.0944574	1.0	205864.0
70754.0	498060.0	-0.042059	1.0	19721.0
99513.0	70141.0	-0.0174957	1.0	28032.0
708611.0	465583.0	0.0940394	1.0	202071.0
118101.0	399163.0	-0.0520461	1.0	33341.0
26884.0	63393.0	-0.0856934	1.0	7145.0
100897.0	180609.0	-0.0198012	1.0	28422.0
278935.0	27502.0	-0.0291239	1.0	79213.0
77485.0	217683.0	0.0605441	1.0	21655.0
348164.0	171520.0	0.073776	1.0	98744.0
450559.0	176124.0	-0.0653087	1.0	128106.0
58736.0	213051.0	0.0773611	1.0	16251.0
257921.0	67227.0	-0.0861449	1.0	73103.0
96094.0	364321.0	0.0106794	1.0	27061.0
591566.0	335303.0	-0.0557283	1.0	168439.0
125613.0	90052.0	-0.022033	1.0	35503.0
749881.0	375984.0	-0.0227987	1.0	213957.0
248868.0	451726.0	0.00278785	1.0	70479.0
182123.0	450148.0	0.0631851	1.0	51361.0
655700.0	193905.0	-0.110659	1.0	187051.0
692501.0	34695.0	0.00540143	1.0	197327.0
158753.0	493363.0	-0.131025	1.0	44686.0
344246.0	133732.0	0.230393	1.0	97708.0
562463.0	380852.0	0.0330683	1.0	160162.0
644538.0	50293.0	-0.0501487	1.0	183787.0
715750.0	290502.0	0.128039	1.0	204153.0
693938.0	190448.0	-0.036394	1.0	197749.0
541297.0	322440.0	0.118525	1.0	154288.0
8023.0	193064.0	-0.19239	1.0	2095.0
799877.0	6781.0	-0.273909	1.0	228214.0
13409.0	6028.0	-0.0282525	1.0	3471.0
316641.0	154856.0	-0.00677984	1.0	90065.0
73004.0	214650.0	-0.0175054	1.0	20389.0
10878.0	260361.0	0.0225231	1.0	2838.0
670242.0	351146.0	-0.105308	1.0	191107.0
490813.0	201906.0	-0.10428	1.0	139494.0
777589.0	106067.0	0.0301359	1.0	221824.0
326078.0	13356.0	0.102872	1.0	92699.0
243601.0	303404.0	0.016651	1.0	68980.0
605127.0	141500.0	-0.0434181	1.0	172384.0
410026.0	135365.0	-0.123633	1.0	116326.0
767759.0	62602.0	0.003997	1.0	219078.0
