QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

360470.0	3317.0	-0.054254	1.0	104748.0
282330.0	433138.0	-0.0892147	1.0	81054.0
266458.0	264208.0	-0.348565	1.0	76136.0
792153.0	135526.0	-0.00307128	1.0	228537.0
314038.0	431270.0	0.0237657	1.0	90682.0
165527.0	463299.0	-0.068626	1.0	46815.0
275264.0	273379.0	0.0713093	1.0	78862.0
210793.0	231481.0	0.112273	1.0	59563.0
623508.0	347164.0	0.00161623	1.0	180987.0
437977.0	143164.0	0.098913	1.0	127774.0
250902.0	222957.0	0.09259	1.0	71378.0
207090.0	373898.0	0.0999057	1.0	58573.0
270804.0	474194.0	0.0850356	1.0	77502.0
176968.0	37834.0	-0.172008	1.0	50143.0
208545.0	387316.0	-0.159978	1.0	58969.0
642780.0	150476.0	-0.0531454	1.0	186514.0
259224.0	397152.0	0.191158	1.0	73844.0
653680.0	222418.0	0.0433545	1.0	189581.0
508271.0	180448.0	-0.0683413	1.0	147612.0
364275.0	155460.0	-0.147268	1.0	105872.0
693960.0	499679.0	0.0117697	1.0	201343.0
215661.0	413010.0	0.132884	1.0	60959.0
328214.0	34457.0	0.0545168	1.0	94803.0
148996.0	226917.0	-0.00185462	1.0	41589.0
484209.0	180082.0	0.0389368	1.0	140877.0
73405.0	49895.0	0.0300664	1.0	19529.0
273797.0	437462.0	-0.0261554	1.0	78415.0
256122.0	332385.0	0.205305	1.0	72912.0
373392.0	451443.0	-0.125973	1.0	108484.0
527219.0	99528.0	-0.0631764	1.0	153164.0
380420.0	340552.0	-0.0206637	1.0	110707.0
324763.0	319818.0	0.0344147	1.0	93809.0
89100.0	112942.0	-0.0717323	1.0	23791.0
499100.0	363718.0	0.0968128	1.0	144991.0
561905.0	393604.0	-0.0862198	1.0	163066.0
570304.0	102553.0	-0.0146562	1.0	165670.0
515110.0	262275.0	0.0796913	1.0	149646.0
713335.0	227593.0	-0.0293741	1.0	206670.0
694419.0	121463.0	-0.0339003	1.0	201491.0
604082.0	134790.0	0.154374	1.0	175464.0
574703.0	330730.0	-0.0475341	1.0	166994.0
569099.0	262033.0	-0.239139	1.0	165299.0
654785.0	59941.0	-0.0347895	1.0	189974.0
610378.0	450649.0	-0.0583128	1.0	177204.0
556047.0	32853.0	0.0177355	1.0	161393.0
598588.0	100127.0	0.055433	1.0	173952.0
792122.0	78285.0	0.064896	1.0	228529.0
736940.0	161114.0	0.0607076	1.0	213116.0
660596.0	440965.0	0.0385479	1.0	191712.0
682337.0	244993.0	-0.00390629	1.0	198077.0
645368.0	325917.0	-0.0945866	1.0	187225.0
594369.0	173305.0	0.0559458	1.0	172752.0
358551.0	368594.0	0.133639	1.0	104210.0
276457.0	431381.0	-0.0883004	1.0	79232.0
384174.0	306129.0	-0.131054	1.0	111879.0
526232.0	192175.0	-0.0131551	1.0	152874.0
426893.0	139612.0	-0.00900377	1.0	124727.0
