QTL_ID	Freq	MutEffect

360470.0	1.0	-0.054254
282330.0	1.0	-0.0892147
266458.0	1.0	-0.348565
792153.0	1.0	-0.00307128
314038.0	1.0	0.0237657
165527.0	1.0	-0.068626
275264.0	1.0	0.0713093
210793.0	1.0	0.112273
623508.0	1.0	0.00161623
437977.0	1.0	0.098913
250902.0	1.0	0.09259
207090.0	1.0	0.0999057
270804.0	1.0	0.0850356
176968.0	1.0	-0.172008
208545.0	1.0	-0.159978
642780.0	1.0	-0.0531454
259224.0	1.0	0.191158
653680.0	1.0	0.0433545
508271.0	1.0	-0.0683413
364275.0	1.0	-0.147268
693960.0	1.0	0.0117697
215661.0	1.0	0.132884
328214.0	1.0	0.0545168
148996.0	1.0	-0.00185462
484209.0	1.0	0.0389368
73405.0	1.0	0.0300664
273797.0	1.0	-0.0261554
256122.0	1.0	0.205305
373392.0	1.0	-0.125973
527219.0	1.0	-0.0631764
380420.0	1.0	-0.0206637
324763.0	1.0	0.0344147
89100.0	1.0	-0.0717323
499100.0	1.0	0.0968128
561905.0	1.0	-0.0862198
570304.0	1.0	-0.0146562
515110.0	1.0	0.0796913
713335.0	1.0	-0.0293741
694419.0	1.0	-0.0339003
604082.0	1.0	0.154374
574703.0	1.0	-0.0475341
569099.0	1.0	-0.239139
654785.0	1.0	-0.0347895
610378.0	1.0	-0.0583128
556047.0	1.0	0.0177355
598588.0	1.0	0.055433
792122.0	1.0	0.064896
736940.0	1.0	0.0607076
660596.0	1.0	0.0385479
682337.0	1.0	-0.00390629
645368.0	1.0	-0.0945866
594369.0	1.0	0.0559458
358551.0	1.0	0.133639
276457.0	1.0	-0.0883004
384174.0	1.0	-0.131054
526232.0	1.0	-0.0131551
426893.0	1.0	-0.00900377
692965.0	1.0	-0.0933092
408864.0	1.0	-0.000815266
373925.0	1.0	0.199602
405581.0	1.0	-0.00140877
443253.0	1.0	-0.137467
512808.0	1.0	-0.0539493
648266.0	1.0	0.167733
696927.0	1.0	-0.0567099
465966.0	1.0	0.0549574
430291.0	1.0	-0.0786289
411619.0	1.0	0.054692
42586.0	1.0	-0.104175
379520.0	1.0	0.105823
74118.0	1.0	0.0888445
23233.0	1.0	-0.322089
124423.0	1.0	0.0567141
47658.0	1.0	0.0327269
544923.0	1.0	-0.0271574
337364.0	1.0	0.0340167
339487.0	1.0	0.136949
113037.0	1.0	-0.0520872
251183.0	1.0	-0.0368266
203450.0	1.0	0.0545207
56041.0	1.0	-0.105892
73262.0	1.0	-0.106377
302171.0	1.0	0.0760714
495158.0	1.0	0.254839
75763.0	1.0	-0.0869372
125958.0	1.0	0.181739
620925.0	1.0	0.104262
750710.0	1.0	-0.0149446
87744.0	1.0	-0.00456151
278053.0	1.0	-0.157862
123926.0	1.0	-0.0184806
391950.0	1.0	-0.0142944
289797.0	1.0	-0.0506141
147857.0	1.0	0.0401603
697119.0	1.0	0.00539984
377395.0	1.0	0.00445945
