324622.0	96095.0	-0.0585293	1.0	93296.0
192405.0	442676.0	-0.0149664	1.0	53658.0
611778.0	91220.0	-0.00355552	1.0	175859.0
282860.0	150209.0	0.0318105	1.0	80732.0
463998.0	100081.0	-0.089858	1.0	133865.0
294683.0	49352.0	-0.100487	1.0	84215.0
217785.0	354444.0	0.0624619	1.0	61323.0
173764.0	56008.0	-0.132749	1.0	48322.0
262429.0	182286.0	0.175079	1.0	74662.0
207250.0	342322.0	-0.136134	1.0	58056.0
262875.0	449379.0	0.0310311	1.0	74805.0
161563.0	338377.0	0.0602779	1.0	44809.0
648894.0	301298.0	0.0854273	1.0	186173.0
135559.0	133460.0	-0.0760272	1.0	37479.0
154467.0	251989.0	-0.111734	1.0	42740.0
740176.0	77563.0	-0.024099	1.0	213704.0
482977.0	169525.0	-0.134112	1.0	139461.0
267566.0	341154.0	0.124622	1.0	76218.0
146097.0	127897.0	0.0478544	1.0	40376.0
611548.0	315897.0	0.039017	1.0	175809.0
181123.0	384583.0	0.201	1.0	50475.0
303362.0	137008.0	-0.109249	1.0	86777.0
321209.0	139086.0	0.189526	1.0	92256.0
393956.0	56744.0	0.0245711	1.0	113878.0
146579.0	434390.0	0.0629664	1.0	40524.0
373386.0	308162.0	-0.0291278	1.0	107927.0
237195.0	199058.0	-0.119864	1.0	67025.0
140110.0	18335.0	-0.184849	1.0	38732.0
97308.0	179538.0	-0.201732	1.0	26593.0
365092.0	138377.0	-0.139542	1.0	105414.0
265719.0	194998.0	0.075811	1.0	75673.0
525407.0	273426.0	0.268759	1.0	151550.0
344364.0	281545.0	0.00315109	1.0	99159.0
686630.0	456348.0	-0.0192239	1.0	197751.0
673614.0	340485.0	-0.0673302	1.0	193706.0
676630.0	32467.0	0.130506	1.0	194639.0
575647.0	343916.0	-0.0131747	1.0	165677.0
753216.0	132608.0	-0.0992095	1.0	217762.0
521218.0	130480.0	-0.0361569	1.0	150328.0
429775.0	37035.0	-0.109603	1.0	124096.0
591656.0	338007.0	0.129006	1.0	170310.0
400912.0	233015.0	0.0323871	1.0	115888.0
