2	-0.11619	1
4	-0.141206	1
8	0.420573	1
10	-0.494518	1
16	0.214946	1
17	0.630786	1
23	-0.557167	1
27	-0.27256	1
33	0.540043	1
39	0.191794	1
48	0.0698796	1
52	-0.395692	1
58	-0.285741	1
60	0.0756126	1
67	-0.602908	1
69	-0.72048	1
71	-0.728864	1
72	-0.112061	1
81	0.363099	1
82	-0.0784557	1
83	0.55629	1
84	-0.0166697	1
86	0.570735	1
91	-0.278651	1
92	0.0468914	1
97	1.79677	1
98	0.84925	1
99	0.202181	1
102	-0.0224762	1
111	-0.216161	1
112	-0.52245	1
114	0.295329	1
116	0.852788	1
117	0.4431	1
122	0.36944	1
123	-0.470119	1
125	-0.416228	1
131	0.317738	1
136	0.516433	1
138	-0.648321	1
142	-0.230259	1
143	0.541883	1
144	-0.59779	1
145	0.20327	1
157	-0.492197	1
159	0.0478796	1
161	0.170323	1
162	-0.095241	1
165	-0.870463	1
167	-0.281999	1
168	0.18458	1
174	-0.382254	1
175	-0.262095	1
180	0.371154	1
182	-0.19647	1
186	-0.677605	1
192	0.0919719	1
199	0.718684	1
200	-0.0676756	1
201	0.0585068	1
207	0.267744	1
208	-0.173434	1
209	-0.450912	1
213	-0.552118	1
218	1.49007	1
220	0.821281	1
221	-0.291937	1
228	0.130114	1
232	-0.142574	1
241	0.146602	1
244	0.345537	1
245	-0.373926	1
248	-0.233721	1
249	-0.208137	1
256	0.185198	1
259	-0.58408	1
260	0.425749	1
265	-0.0999637	1
267	0.25379	1
272	-0.595866	1
276	0.182092	1
277	0.642237	1
278	0.574317	1
279	0.489973	1
280	0.619638	1
291	-0.0968129	1
294	0.330164	1
295	0.62525	1
301	-0.266751	1
302	-0.822577	1
303	-0.195392	1
309	-0.0595279	1
311	-0.635315	1
313	-0.0526015	1
314	0.150879	1
317	0.0809695	1
318	-1.14538	1
321	-0.131041	1
327	0.221611	1
330	0.120175	1
331	-0.336996	1
334	0.406547	1
335	0.43152	1
343	0.0131293	1
354	0.0930872	1
360	0.336514	1
362	-0.256719	1
363	0.354271	1
364	-0.228159	1
368	0.459404	1
371	-0.29492	1
373	0.388667	1
374	0.182814	1
377	0.0257804	1
379	0.42154	1
380	0.273983	1
381	-0.471695	1
382	0.384259	1
383	0.217439	1
385	0.350293	1
387	0.15491	1
388	0.183063	1
389	0.369763	1
390	1.03347	1
392	0.00482153	1
393	-0.0856914	1
394	0.190551	1
399	0.489157	1
402	-0.976859	1
407	-1.12532	1
408	-0.217319	1
411	-0.0302531	1
415	-0.499613	1
416	-0.925309	1
417	0.164992	1
418	-0.100143	1
419	-0.314746	1
425	-0.875153	1
426	0.243513	1
430	0.527934	1
431	0.812379	1
434	-0.202585	1
436	0.805576	1
440	0.754626	1
441	0.106371	1
444	0.0135307	1
447	-0.352097	1
450	-0.939583	1
451	-0.472844	1
454	0.366071	1
463	0.2301	1
468	0.544254	1
469	-0.210608	1
470	-0.105898	1
473	0.327765	1
477	-0.654761	1
479	0.113343	1
480	-0.441738	1
481	0.167573	1
482	0.154986	1
484	-0.0448068	1
486	-0.165193	1
489	-0.00592877	1
493	-0.654398	1
494	-0.831501	1
496	-0.588936	1
498	-1.49731	1
501	0.307167	1
503	-0.83343	1
504	0.161892	1
506	0.0250351	1
512	0.0137171	1
514	0.755727	1
516	-0.213264	1
517	0.262377	1
520	-0.27811	1
521	0.264912	1
523	0.0121115	1
526	-0.705692	1
527	0.609419	1
528	0.560432	1
529	1.00294	1
530	0.122702	1
533	-0.126649	1
537	-1.15417	1
539	-0.787014	1
540	-0.325613	1
543	-0.329153	1
544	0.0960284	1
545	-0.172754	1
547	0.135826	1
552	-0.258039	1
553	-0.0861967	1
555	0.0737989	1
558	0.529565	1
559	0.266139	1
562	-0.455663	1
563	-0.426585	1
564	1.22818	1
569	-0.170145	1
577	-0.331179	1
585	0.687407	1
586	0.643657	1
587	-0.0495033	1
588	0.539282	1
589	-0.38613	1
590	-0.0925621	1
591	0.628668	1
598	0.776397	1
599	-0.490545	1
602	-0.303686	1
609	0.102789	1
610	0.33235	1
611	0.52813	1
612	-0.3108	1
615	-0.175937	1
616	-0.36877	1
618	0.210756	1
621	-0.498136	1
623	0.737619	1
627	0.393012	1
631	-0.147172	1
632	-0.264446	1
633	0.373995	1
639	-0.129954	1
640	-1.03456	1
647	0.539722	1
651	-0.756865	1
654	-0.319915	1
655	0.504574	1
656	0.154515	1
657	0.935557	1
659	1.15632	1
660	0.437309	1
661	0.591398	1
662	-0.446547	1
664	-0.67028	1
667	0.0113653	1
669	-0.800958	1
671	0.314875	1
674	0.722228	1
676	-0.203233	1
677	-0.42321	1
678	0.614998	1
679	0.981034	1
681	-0.907493	1
687	0.277123	1
692	0.195981	1
693	0.443084	1
696	0.665884	1
698	-0.307291	1
705	-0.0613526	1
710	0.148513	1
711	-1.02282	1
715	-0.323942	1
719	0.645459	1
721	-0.348559	1
722	0.863905	1
723	0.617879	1
724	-0.251951	1
725	0.641394	1
731	0.2763	1
732	0.287537	1
733	-0.340985	1
739	0.131595	1
743	-0.0623464	1
744	-0.299223	1
745	-0.794772	1
746	-0.240367	1
747	0.00525931	1
750	-0.0223782	1
752	0.0271288	1
758	-0.0607714	1
761	0.296555	1
770	0.519007	1
771	0.452349	1
773	0.0454104	1
777	-0.614393	1
778	-0.378523	1
779	-0.14873	1
780	0.345585	1
782	0.513514	1
785	0.642589	1
790	0.367815	1
792	-1.02981	1
793	-0.0222912	1
794	-0.290036	1
795	-0.546283	1
796	0.623363	1
797	0.864172	1
801	0.162564	1
804	0.466448	1
816	-0.655612	1
817	0.00322656	1
818	0.104885	1
822	0.232767	1
823	0.871665	1
824	0.305258	1
828	0.200759	1
832	0.441555	1
837	0.198833	1
847	0.500107	1
848	0.259993	1
854	-0.790694	1
858	0.41394	1
867	0.0697144	1
868	1.66891	1
871	-0.722452	1
872	0.248758	1
874	-0.315668	1
875	0.668231	1
880	0.296033	1
881	0.184847	1
883	0.453438	1
884	0.50544	1
887	0.385042	1
890	0.327347	1
893	0.0282251	1
896	-0.23911	1
897	-0.809625	1
898	-0.133067	1
899	0.291222	1
903	-0.0225147	1
910	-0.187119	1
912	-0.512495	1
917	0.0793489	1
923	0.376308	1
924	0.516681	1
927	0.0576984	1
929	-0.500647	1
930	0.0013328	1
931	-0.266778	1
932	0.532046	1
942	0.197624	1
944	-0.56145	1
946	0.196059	1
947	0.0981889	1
949	-0.450194	1
950	0.0482154	1
951	-1.27827	1
956	-0.0199513	1
958	0.432414	1
966	0.40607	1
967	-0.402826	1
968	0.341335	1
969	0.140666	1
978	-0.202182	1
979	0.611537	1
982	0.0982754	1
983	-1.57498	1
984	-0.836333	1
986	0.110477	1
987	0.998416	1
989	-0.794708	1
993	-0.405332	1
995	0.251961	1
0	-0.0295669	2
1	-0.121331	2
3	0.16166	2
5	0.547416	2
9	-0.836035	2
12	-0.0510783	2
13	-0.458383	2
18	-0.253179	2
19	0.699242	2
20	-0.110943	2
22	-1.09916	2
24	-0.323046	2
28	-0.306275	2
31	0.241862	2
32	1.2392	2
35	-0.0800926	2
38	0.920002	2
40	-0.54688	2
41	0.504458	2
43	-0.121277	2
44	0.839689	2
47	0.146896	2
51	0.00440922	2
53	-0.860337	2
54	0.196245	2
57	0.888248	2
59	-0.0330321	2
62	-0.322698	2
63	-0.900156	2
65	-0.299321	2
68	0.862795	2
70	0.0377449	2
75	-0.676114	2
79	0.122705	2
80	-0.561555	2
87	0.020198	2
88	0.48162	2
90	-0.0724415	2
93	-0.0967392	2
95	0.424635	2
96	0.0444324	2
101	-0.821346	2
104	-0.574162	2
107	-0.644913	2
110	0.509945	2
113	-0.243569	2
121	-0.675202	2
124	-0.456945	2
129	-0.153536	2
130	-1.02426	2
134	0.00429023	2
135	-0.892338	2
137	0.35079	2
140	-0.312527	2
147	-0.127791	2
148	-0.0255824	2
150	0.509879	2
151	-0.57048	2
155	-0.189724	2
156	-0.765077	2
163	0.0303724	2
170	0.405364	2
172	0.682044	2
173	-0.273196	2
177	0.228145	2
179	-0.44803	2
181	0.0716143	2
183	0.365437	2
184	0.264008	2
185	-0.432259	2
189	0.0170341	2
190	-0.521599	2
193	0.0933697	2
194	-0.0734791	2
195	-0.318037	2
196	0.0697754	2
203	0.862628	2
204	-0.105607	2
205	-0.249584	2
206	0.427027	2
210	-0.421672	2
217	-0.000768023	2
219	-0.132041	2
222	-0.154708	2
224	0.419334	2
226	-0.382207	2
227	0.270709	2
230	-0.439981	2
234	-0.50816	2
238	-0.828391	2
242	-0.0545516	2
246	-0.411409	2
250	0.337497	2
253	-0.0615529	2
254	0.689559	2
258	-0.435661	2
268	-0.151608	2
269	-0.0233141	2
271	-0.384959	2
273	-0.873388	2
275	-0.210504	2
282	0.265403	2
283	0.133743	2
284	-0.735935	2
286	0.114129	2
292	-0.455587	2
293	0.0863356	2
296	1.14496	2
297	-0.1371	2
298	0.24878	2
304	0.392383	2
305	1.15609	2
307	-0.281598	2
310	-0.786546	2
312	0.497355	2
316	1.02994	2
319	0.864377	2
324	0.677726	2
325	-0.0153619	2
326	0.283095	2
328	-0.989684	2
329	-0.535951	2
332	0.221034	2
333	-0.856822	2
340	-0.0455773	2
341	0.329345	2
347	0.0315427	2
348	0.0869328	2
349	-0.150311	2
351	-1.0381	2
352	-0.497519	2
353	0.314814	2
355	-1.21377	2
356	0.379685	2
357	-0.472073	2
358	-0.325567	2
359	0.591342	2
365	0.20916	2
369	-0.212362	2
370	-0.0816402	2
376	0.243651	2
378	-0.349979	2
395	-0.747227	2
396	-0.237472	2
397	0.432124	2
401	0.191489	2
404	-0.173524	2
405	0.0764591	2
412	0.179985	2
413	0.22501	2
414	0.165893	2
421	0.0312291	2
424	-0.686253	2
428	0.253937	2
429	-0.503713	2
432	-0.674828	2
435	0.279156	2
438	-0.0144635	2
439	0.710834	2
443	0.367263	2
445	1.13499	2
446	0.321616	2
448	-0.194179	2
452	-0.147219	2
455	0.234029	2
456	-0.169337	2
457	0.027835	2
458	-1.20794	2
461	-0.0286289	2
464	0.185028	2
465	-0.790717	2
467	-0.451677	2
471	-0.036636	2
475	-0.473573	2
476	0.386861	2
487	0.251462	2
488	0.171818	2
490	0.3363	2
491	-0.198053	2
492	-0.404438	2
495	0.257122	2
508	-0.761629	2
510	1.42021	2
515	0.162281	2
522	-0.165136	2
524	-0.00242654	2
525	-0.220197	2
535	0.666683	2
536	-0.137596	2
538	0.303952	2
542	0.269145	2
546	0.0270065	2
548	-0.617689	2
554	-0.597725	2
556	0.314796	2
557	0.774277	2
560	-0.683967	2
566	0.0799598	2
567	0.0777535	2
570	0.378467	2
572	-0.627713	2
573	0.978695	2
574	-0.125225	2
578	0.527878	2
580	-0.177205	2
581	0.274347	2
583	-0.0225306	2
584	0.17018	2
597	-0.0234249	2
601	0.195669	2
603	0.198601	2
604	0.890008	2
608	0.962947	2
613	-0.247234	2
617	0.0129194	2
620	-0.409229	2
622	0.0374378	2
630	-0.378551	2
636	0.337336	2
637	-0.304631	2
641	-0.352483	2
644	0.214793	2
650	0.325893	2
652	0.0403157	2
653	0.700589	2
658	0.158088	2
663	-0.135096	2
665	-0.0829735	2
666	0.746694	2
668	0.138499	2
672	0.433216	2
673	-0.183687	2
682	0.0791865	2
683	-0.223234	2
685	-0.584428	2
691	-0.154581	2
694	-0.0550505	2
695	-0.331066	2
697	-0.116333	2
699	-0.635123	2
702	-0.478611	2
703	-0.276286	2
706	-0.418689	2
707	-0.119749	2
708	0.0312113	2
716	0.154548	2
718	0.0666051	2
726	0.89584	2
729	0.338125	2
734	0.336408	2
735	-0.0991692	2
737	-0.563685	2
738	0.509902	2
740	0.0604177	2
749	-0.948183	2
751	-0.363721	2
754	-0.300339	2
755	-0.660145	2
756	-0.0521294	2
759	0.254605	2
760	-0.360706	2
763	-0.113952	2
764	0.21731	2
765	-0.267217	2
767	-0.172279	2
769	-0.214197	2
772	0.873317	2
774	0.0421997	2
775	-0.163923	2
776	-0.0469664	2
781	0.0462436	2
783	-0.0711551	2
784	-0.912675	2
786	0.131826	2
787	1.04767	2
788	-0.431219	2
789	0.225888	2
798	0.495292	2
799	-0.223391	2
805	0.0321292	2
806	-0.310057	2
808	-0.0888377	2
811	0.304871	2
813	0.262764	2
