405604.0	261791.0	0.181232	1.0	115060.0
656149.0	498415.0	0.123598	1.0	188713.0
78994.0	152501.0	-0.0495379	1.0	21102.0
368415.0	39562.0	-0.0120432	1.0	104293.0
169140.0	49354.0	0.241299	1.0	46561.0
252911.0	338903.0	-0.00438504	1.0	71556.0
780823.0	128546.0	0.0807074	1.0	225923.0
679054.0	282343.0	-0.189627	1.0	195337.0
72185.0	25559.0	-0.00950496	1.0	19219.0
526863.0	58249.0	-0.096173	1.0	151069.0
508671.0	334778.0	-0.0151412	1.0	145544.0
14412.0	297756.0	0.0854957	1.0	3733.0
228799.0	233051.0	-0.0943162	1.0	64684.0
417437.0	234016.0	-0.117797	1.0	118369.0
663349.0	233780.0	0.070244	1.0	190824.0
629344.0	419131.0	-0.0512898	1.0	180951.0
99580.0	403192.0	0.14244	1.0	26570.0
278407.0	300717.0	-0.0629755	1.0	78735.0
387836.0	414467.0	-0.0841174	1.0	109966.0
197147.0	400983.0	-0.0841957	1.0	55120.0
312745.0	418676.0	0.0203323	1.0	88528.0
319110.0	162827.0	-0.0628943	1.0	90245.0
746593.0	2378.0	-0.0210969	1.0	215773.0
394435.0	270740.0	-0.105559	1.0	111959.0
16911.0	150324.0	0.040911	1.0	4376.0
175511.0	395166.0	0.00397117	1.0	48562.0
696438.0	243488.0	0.0123991	1.0	200307.0
726641.0	202591.0	0.0410404	1.0	209478.0
442705.0	446354.0	0.181665	1.0	125780.0
442550.0	86101.0	0.133128	1.0	125730.0
282946.0	143867.0	0.0966925	1.0	79986.0
657869.0	65809.0	-0.00433062	1.0	189212.0
580386.0	389110.0	-0.140246	1.0	166634.0
280422.0	37128.0	-0.051931	1.0	79293.0
631746.0	495643.0	-0.0378563	1.0	181680.0
522508.0	43708.0	0.14866	1.0	149705.0
349185.0	139081.0	0.0039013	1.0	98719.0
612930.0	426756.0	-0.0725074	1.0	176179.0
656851.0	285295.0	0.00259319	1.0	188921.0
568082.0	467352.0	0.252735	1.0	163105.0
276159.0	13550.0	0.000634185	1.0	78119.0
448551.0	298388.0	-0.208656	1.0	127554.0
328145.0	54971.0	0.124762	1.0	92712.0
758699.0	362819.0	0.0437872	1.0	219337.0
501529.0	437780.0	0.258985	1.0	143322.0
289635.0	463225.0	-0.0217581	1.0	81852.0
674810.0	179068.0	-0.0233603	1.0	194082.0
539504.0	79216.0	0.068317	1.0	154912.0
265875.0	186465.0	0.028106	1.0	75115.0
404003.0	409892.0	0.201946	1.0	114596.0
283606.0	427219.0	-0.017193	1.0	80178.0
21511.0	88630.0	-0.0881249	1.0	5592.0
232892.0	170087.0	-0.098194	1.0	65914.0
733987.0	2285.0	0.0418255	1.0	211848.0
388392.0	305806.0	0.0147258	1.0	110142.0
210985.0	195277.0	-0.0385761	1.0	59518.0
331747.0	188701.0	-0.0198776	1.0	93707.0
786612.0	366465.0	-0.17039	1.0	227680.0
48817.0	364528.0	-0.0193324	1.0	12783.0
503515.0	49573.0	-0.0528482	1.0	144000.0
443038.0	83625.0	-0.0589947	1.0	125875.0
601947.0	316999.0	-0.161869	1.0	173045.0
564180.0	103318.0	0.107731	1.0	161942.0
35386.0	185123.0	0.0152985	1.0	9254.0
128195.0	108383.0	0.0217033	1.0	34691.0
413788.0	81121.0	-0.0383452	1.0	117300.0
473026.0	184056.0	-0.0921497	1.0	134825.0
298054.0	51882.0	0.0385503	1.0	84350.0
499610.0	270536.0	-0.148037	1.0	142706.0
207675.0	326120.0	-0.192291	1.0	58473.0
192633.0	402787.0	0.0800818	1.0	53675.0
399566.0	284966.0	0.141123	1.0	113357.0
679386.0	320092.0	-0.0832937	1.0	195455.0
401773.0	217209.0	-0.0169721	1.0	113973.0
636459.0	170829.0	-0.119207	1.0	183140.0
787790.0	146569.0	-0.0742552	1.0	228000.0
521085.0	128702.0	-0.177827	1.0	149275.0
794693.0	367130.0	0.0612213	1.0	230179.0
491950.0	66283.0	-0.116523	1.0	140394.0
669283.0	309184.0	0.196638	1.0	192555.0
769780.0	270356.0	0.0193304	1.0	222654.0
118577.0	479229.0	0.0340038	1.0	31948.0
27319.0	108544.0	0.00566187	1.0	7129.0
163717.0	240697.0	-0.16673	1.0	44943.0
625738.0	316340.0	0.125381	1.0	179872.0
691587.0	258624.0	0.000611362	1.0	198919.0
128881.0	5922.0	0.0126128	1.0	34887.0
508589.0	148157.0	0.0427209	1.0	145519.0
476991.0	171908.0	0.0978537	1.0	135965.0
441902.0	363315.0	-0.120781	1.0	125546.0
801949.0	263718.0	-0.0848132	0.949399	232295.0
779301.0	461587.0	-0.123289	0.900301	225443.0
823235.0	253763.0	-0.0796414	0.694389	238075.0
636091.0	395145.0	-0.109554	0.63477	183025.0
