1.0	0.181232
1.0	0.123598
1.0	-0.0495379
1.0	-0.0120432
1.0	0.241299
1.0	-0.00438504
1.0	0.0807074
1.0	-0.189627
1.0	-0.00950496
1.0	-0.096173
1.0	-0.0151412
1.0	0.0854957
1.0	-0.0943162
1.0	-0.117797
1.0	0.070244
1.0	-0.0512898
1.0	0.14244
1.0	-0.0629755
1.0	-0.0841174
1.0	-0.0841957
1.0	0.0203323
1.0	-0.0628943
1.0	-0.0210969
1.0	-0.105559
1.0	0.040911
1.0	0.00397117
1.0	0.0123991
1.0	0.0410404
1.0	0.181665
1.0	0.133128
1.0	0.0966925
1.0	-0.00433062
1.0	-0.140246
1.0	-0.051931
1.0	-0.0378563
1.0	0.14866
1.0	0.0039013
1.0	-0.0725074
1.0	0.00259319
1.0	0.252735
1.0	0.000634185
1.0	-0.208656
1.0	0.124762
1.0	0.0437872
1.0	0.258985
1.0	-0.0217581
1.0	-0.0233603
1.0	0.068317
1.0	0.028106
1.0	0.201946
1.0	-0.017193
1.0	-0.0881249
1.0	-0.098194
1.0	0.0418255
1.0	0.0147258
1.0	-0.0385761
1.0	-0.0198776
1.0	-0.17039
1.0	-0.0193324
1.0	-0.0528482
1.0	-0.0589947
1.0	-0.161869
1.0	0.107731
1.0	0.0152985
1.0	0.0217033
1.0	-0.0383452
1.0	-0.0921497
1.0	0.0385503
1.0	-0.148037
1.0	-0.192291
1.0	0.0800818
1.0	0.141123
1.0	-0.0832937
1.0	-0.0169721
1.0	-0.119207
1.0	-0.0742552
1.0	-0.177827
1.0	0.0612213
1.0	-0.116523
1.0	0.196638
1.0	0.0193304
1.0	0.0340038
1.0	0.00566187
1.0	-0.16673
1.0	0.125381
1.0	0.000611362
1.0	0.0126128
1.0	0.0427209
1.0	0.0978537
1.0	-0.120781
0.949399	-0.0848132
0.900301	-0.123289
0.694389	-0.0796414
0.63477	-0.109554
0.63477	-0.0346824
0.63477	0.277806
0.567134	0.0148166
0.563126	0.18377
0.563126	0.0225774
0.538076	-0.0777517
0.534068	-0.197871
0.534068	0.276062
0.50501	0.0104964
0.50501	-0.0823786
0.50501	-0.0755948
0.50501	0.111945
0.50501	0.0224108
0.497495	-0.0847391
0.49499	0.0332063
0.436874	-0.0949771
0.380261	0.0610115
0.374248	0.09986
0.373747	-0.137379
0.363727	0.0591444
0.324148	-0.222806
0.306613	-0.0590536
0.240481	0.0989864
0.240481	0.0326564
0.199399	0.00583563
0.191884	-0.017175
0.191884	0.249921
0.175351	-0.0205696
0.15481	0.0516395
0.151303	0.352294
0.130261	0.106798
0.127255	-0.0416685
0.125752	-0.0724928
0.125752	0.111036
0.119238	0.0876423
0.119238	0.0264682
0.113226	0.0108326
0.0996994	0.119396
0.0926854	0.155097
0.0926854	-0.0433316
0.0926854	-0.19313
0.0921844	0.136355
0.0851703	-0.07503
0.0816633	-0.0282131
0.0656313	0.0620142
0.0606212	0.024906
0.0591182	0.164388
0.0586172	-0.245267
0.0541082	0.013822
0.0511022	0.273753
0.0485972	0.0266202
0.0385772	0.00610163
0.0380762	0.0332901
0.0320641	0.0465879
0.0290581	0.0031959
0.0260521	0.0911736
0.0230461	0.135215
0.0220441	-0.105395
0.0180361	-0.0445629
0.0180361	-0.0463392
0.0175351	-0.351422
0.0130261	0.058238
0.012024	0.0186252
0.011022	0.174649
0.011022	-0.0182438
0.010521	0.352493
0.00901804	-0.139004
0.00901804	-0.0304547
0.00751503	0.241265
0.00701403	-0.0941378
0.00651303	0.0985474
0.00651303	0.367871
0.00601202	-0.0956867
0.00601202	0.00667425
0.00551102	0.507487
0.00450902	-0.211314
0.00400802	0.0634245
0.00400802	0.214871
0.00350701	-0.0544731
0.00350701	0.421466
0.00300601	0.0951041
0.00300601	0.212512
0.00300601	0.0961028
0.00250501	0.0401229
0.00250501	-0.0997423
0.00250501	0.0621098
0.00250501	-0.537544
0.00250501	-0.25977
0.00250501	0.3529
0.00200401	0.0112785
0.00150301	-0.0283288
0.00150301	0.178554
0.00150301	-0.492076
0.00150301	0.16226
0.00150301	-0.0516783
0.00150301	0.018639
0.00150301	0.348577
0.001002	-0.254995
0.001002	-0.24475
0.001002	-0.0364884
0.000501002	0.14982
0.000501002	0.379679
0.000501002	-0.240434
0.000501002	-0.0896128
0.000501002	0.0952119
0.000501002	0.207316
0.000501002	-0.29848
0.000501002	-0.124673
0.000501002	0.197959
0.000501002	-0.324932
0.000501002	-0.132902
0.000501002	0.087576
0.000501002	-0.276054
0.000501002	0.0520814
0.000501002	-0.640676
0.000501002	0.128926
0.000501002	0.202477
0.000501002	0.101715
0.000501002	0.486558
0.000501002	0.35506
