QTL_ID	Freq	MutEffect

656192.0	1.0	0.0428462
562580.0	1.0	-0.0866444
626606.0	1.0	0.0159982
643651.0	1.0	-0.019105
242951.0	1.0	0.0958356
451858.0	1.0	0.0511674
264857.0	1.0	-0.0591693
270491.0	1.0	0.11044
435710.0	1.0	-0.04861
449622.0	1.0	0.0208542
565586.0	1.0	0.0375043
385141.0	1.0	-0.0529357
571084.0	1.0	0.170901
395434.0	1.0	0.0848893
389895.0	1.0	-0.0174611
537813.0	1.0	-0.0493665
498886.0	1.0	-0.18144
370742.0	1.0	-0.00320367
279850.0	1.0	-0.0797731
122785.0	1.0	-0.0119664
11327.0	1.0	0.0556396
628110.0	1.0	-0.0816199
435538.0	1.0	-0.0501331
394334.0	1.0	-0.0151535
357189.0	1.0	-0.00831205
358434.0	1.0	0.0681169
491797.0	1.0	0.0197246
569431.0	1.0	0.119788
120214.0	1.0	0.0903291
681936.0	1.0	-0.012992
545557.0	1.0	0.00446429
507180.0	1.0	0.114662
752951.0	1.0	0.153903
148042.0	1.0	-0.0773816
760377.0	1.0	0.0184106
614317.0	1.0	-3.28603e-05
685179.0	1.0	-0.0908057
674985.0	1.0	0.269758
700951.0	1.0	-0.0886023
699534.0	1.0	-0.190054
676026.0	1.0	0.06907
695285.0	1.0	0.00565423
773980.0	1.0	-0.0722606
656114.0	1.0	-0.100935
701624.0	1.0	-0.0418793
721209.0	1.0	-0.0955423
751223.0	1.0	-0.0565948
788481.0	1.0	0.00383728
788401.0	1.0	-0.0386856
784590.0	1.0	-0.0474164
798934.0	1.0	0.104036
492172.0	1.0	-0.0785176
657377.0	1.0	0.069663
435926.0	1.0	0.0348055
593061.0	1.0	0.171425
532423.0	1.0	-0.122854
431773.0	1.0	0.187241
681710.0	1.0	0.0979473
433220.0	1.0	-0.0715192
581211.0	1.0	-0.0877954
612145.0	1.0	-0.0207314
702578.0	1.0	-0.025251
553623.0	1.0	0.0292482
710961.0	1.0	-0.086807
574342.0	1.0	0.00953511
638178.0	1.0	0.155589
675801.0	1.0	-0.185038
575670.0	1.0	-0.0722004
559846.0	1.0	0.133491
489546.0	1.0	0.0802933
125480.0	1.0	0.0457505
210234.0	1.0	0.0254704
342599.0	1.0	0.0271558
533363.0	1.0	0.160907
716417.0	1.0	0.0525234
555799.0	1.0	-0.000567441
170973.0	1.0	-0.0535612
515880.0	1.0	-0.0429828
346974.0	1.0	-0.102803
666589.0	1.0	0.0986158
712440.0	1.0	0.175995
653468.0	1.0	0.015792
437490.0	1.0	-0.137358
107683.0	1.0	-0.037459
664537.0	1.0	-0.563868
501898.0	1.0	0.00357758
660230.0	1.0	0.103066
715506.0	1.0	0.131877
264319.0	1.0	-0.124063
632733.0	1.0	0.0650033
462094.0	1.0	0.0593017
143187.0	1.0	-0.108937
119381.0	1.0	0.0134528
483965.0	1.0	-0.00931904
255144.0	1.0	-0.0285248
613129.0	1.0	-0.307804
290007.0	1.0	0.324413
640508.0	1.0	0.0243022
254992.0	1.0	0.0280893
279032.0	1.0	0.0168635
185061.0	1.0	-0.0114275
225632.0	1.0	0.0214158
622767.0	1.0	0.00937067
611383.0	1.0	0.341842
699936.0	1.0	0.0631666
238240.0	1.0	-0.111042
49885.0	1.0	0.0204334
5265.0	1.0	-0.00196887
199222.0	1.0	0.117004
574756.0	1.0	-0.303067
304247.0	1.0	-0.085575
653355.0	1.0	-0.00416751
284524.0	1.0	-0.109037
743862.0	0.925302	-0.15456
816339.0	0.706822	-0.0707499
850062.0	0.651554	-0.191631
809079.0	0.643351	0.0849735
772398.0	0.643351	-0.168567
773796.0	0.643351	0.155643
819921.0	0.611399	0.12035
683321.0	0.529361	0.0765358
696077.0	0.529361	-0.0879995
693221.0	0.528066	0.0744219
810611.0	0.501727	-0.0244622
849928.0	0.465458	0.21117
762210.0	0.356649	-0.00189085
849845.0	0.303541	0.236252
815267.0	0.290587	-0.0141334
826879.0	0.241364	-0.065193
844039.0	0.234024	-0.0142738
846994.0	0.234024	0.0824324
789431.0	0.218912	-2.26173e-05
815878.0	0.203368	0.0171775
843187.0	0.183506	-0.0453842
861294.0	0.160622	0.0614533
857315.0	0.142487	0.107443
846554.0	0.142055	-0.0586395
750074.0	0.142055	0.123115
764401.0	0.142055	-0.199426
864108.0	0.134715	-0.0782625
804290.0	0.131693	-0.0452453
858130.0	0.12133	0.13728
864741.0	0.120035	-0.121906
849108.0	0.119603	-0.120305
863732.0	0.103627	0.0651593
850861.0	0.0984456	-0.215854
805014.0	0.08981	0.00328701
865908.0	0.0885147	-0.105229
866719.0	0.0811744	-0.0473288
853173.0	0.0764249	-0.04485
838438.0	0.0746978	-0.0302518
761248.0	0.0746978	-0.148193
861876.0	0.0660622	-0.160411
862999.0	0.0617444	0.116578
863434.0	0.0582902	0.0690855
852016.0	0.0522453	0.123726
867687.0	0.0470639	0.250749
841687.0	0.0470639	0.163932
864630.0	0.044905	0.189981
852845.0	0.0401554	-0.0231201
851265.0	0.0354059	-0.074369
866577.0	0.0349741	0.163302
853838.0	0.0341105	0.155216
866292.0	0.0319516	-0.234193
866621.0	0.0310881	-0.0970328
865364.0	0.0302245	-0.0354197
864856.0	0.029361	0.213114
867494.0	0.029361	-0.257591
866672.0	0.0289292	-0.200188
867702.0	0.0263385	-0.404663
867535.0	0.0237478	0.0795789
867093.0	0.0198618	0.0851411
863889.0	0.0181347	-0.00223261
865675.0	0.0168394	-0.159693
867843.0	0.0129534	0.383588
867689.0	0.0129534	-0.164062
863955.0	0.011658	0.20256
867652.0	0.011658	0.217636
867382.0	0.0107945	0.0687662
867982.0	0.00949914	0.197261
867728.0	0.00906736	-0.138867
867990.0	0.00906736	0.156793
866965.0	0.0082038	0.0566624
866607.0	0.00690846	-0.0341435
865353.0	0.00647668	0.206515
866973.0	0.00647668	-0.0877334
867693.0	0.00604491	0.181622
867224.0	0.00518135	0.232949
868063.0	0.00431779	-0.223426
867525.0	0.00431779	0.0723217
868081.0	0.00388601	0.0816831
868024.0	0.00388601	-0.109599
867959.0	0.00345423	0.0631389
867881.0	0.00345423	-0.186796
868016.0	0.00302245	0.350097
867020.0	0.00302245	0.0332402
868144.0	0.00259067	-0.175901
868092.0	0.00259067	0.12364
867812.0	0.00259067	-0.0984159
867968.0	0.00215889	0.297244
868146.0	0.00215889	-0.109422
867769.0	0.00172712	0.0399222
867717.0	0.00172712	0.242681
868006.0	0.00172712	-0.40131
868135.0	0.00172712	-0.499534
868054.0	0.00172712	-0.458331
868115.0	0.00129534	0.608166
867925.0	0.00129534	-0.0233684
868119.0	0.00129534	0.0894827
863941.0	0.00129534	0.127364
868165.0	0.00129534	0.332169
866689.0	0.00129534	0.119594
868128.0	0.000863558	-0.489245
867206.0	0.000863558	0.126484
868149.0	0.000863558	0.160179
868141.0	0.000863558	-0.428303
868126.0	0.000863558	-0.0924471
867921.0	0.000863558	0.338625
867425.0	0.000863558	0.24045
868098.0	0.000863558	-0.119569
868125.0	0.000863558	-0.357817
867926.0	0.000863558	0.180102
868147.0	0.000863558	-0.23228
867750.0	0.000863558	-0.291372
868099.0	0.000863558	0.0511428
868120.0	0.000863558	-0.475977
868097.0	0.000863558	-0.00830544
868163.0	0.000431779	-0.0540405
867920.0	0.000431779	-0.0909794
868143.0	0.000431779	0.052531
868172.0	0.000431779	0.347745
868166.0	0.000431779	0.0331012
868170.0	0.000431779	0.00115953
868173.0	0.000431779	-0.0159139
868034.0	0.000431779	-0.457276
868043.0	0.000431779	0.0948958
868158.0	0.000431779	-0.291109
868109.0	0.000431779	-0.189492
