QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

656192.0	374186.0	0.0428462	1.0	186362.0
562580.0	22687.0	-0.0866444	1.0	157935.0
626606.0	190990.0	0.0159982	1.0	177169.0
643651.0	286755.0	-0.019105	1.0	182564.0
242951.0	287218.0	0.0958356	1.0	66337.0
451858.0	280087.0	0.0511674	1.0	125905.0
264857.0	435675.0	-0.0591693	1.0	72697.0
270491.0	107056.0	0.11044	1.0	74345.0
435710.0	332368.0	-0.04861	1.0	121443.0
449622.0	158420.0	0.0208542	1.0	125278.0
565586.0	490381.0	0.0375043	1.0	158825.0
385141.0	325734.0	-0.0529357	1.0	107532.0
571084.0	190731.0	0.170901	1.0	160507.0
395434.0	413461.0	0.0848893	1.0	110389.0
389895.0	484285.0	-0.0174611	1.0	108878.0
537813.0	137399.0	-0.0493665	1.0	150832.0
498886.0	270676.0	-0.18144	1.0	139721.0
370742.0	268633.0	-0.00320367	1.0	103549.0
279850.0	315802.0	-0.0797731	1.0	77106.0
122785.0	138869.0	-0.0119664	1.0	33209.0
11327.0	49648.0	0.0556396	1.0	2926.0
628110.0	499563.0	-0.0816199	1.0	177624.0
435538.0	206183.0	-0.0501331	1.0	121397.0
394334.0	18833.0	-0.0151535	1.0	110079.0
357189.0	451680.0	-0.00831205	1.0	99765.0
358434.0	122577.0	0.0681169	1.0	100081.0
491797.0	173919.0	0.0197246	1.0	137693.0
569431.0	28605.0	0.119788	1.0	159998.0
120214.0	90748.0	0.0903291	1.0	32497.0
681936.0	218837.0	-0.012992	1.0	194493.0
545557.0	154481.0	0.00446429	1.0	153009.0
507180.0	273484.0	0.114662	1.0	142100.0
752951.0	164029.0	0.153903	1.0	216664.0
148042.0	205735.0	-0.0773816	1.0	40344.0
760377.0	266414.0	0.0184106	1.0	218879.0
614317.0	246394.0	-3.28603e-05	1.0	173312.0
685179.0	348405.0	-0.0908057	1.0	195542.0
674985.0	2996.0	0.269758	1.0	192220.0
700951.0	438825.0	-0.0886023	1.0	200520.0
699534.0	339663.0	-0.190054	1.0	200102.0
676026.0	14285.0	0.06907	1.0	192538.0
695285.0	222926.0	0.00565423	1.0	198851.0
773980.0	259927.0	-0.0722606	1.0	222845.0
656114.0	426942.0	-0.100935	1.0	186336.0
701624.0	456519.0	-0.0418793	1.0	200737.0
721209.0	260843.0	-0.0955423	1.0	206745.0
751223.0	21632.0	-0.0565948	1.0	216154.0
788481.0	464018.0	0.00383728	1.0	227194.0
788401.0	390158.0	-0.0386856	1.0	227172.0
784590.0	423829.0	-0.0474164	1.0	225989.0
798934.0	459583.0	0.104036	1.0	230357.0
492172.0	358472.0	-0.0785176	1.0	137807.0
657377.0	222477.0	0.069663	1.0	186766.0
435926.0	158592.0	0.0348055	1.0	121507.0
593061.0	187116.0	0.171425	1.0	166983.0
532423.0	242838.0	-0.122854	1.0	149356.0
431773.0	411081.0	0.187241	1.0	120326.0
681710.0	5452.0	0.0979473	1.0	194429.0
433220.0	451051.0	-0.0715192	1.0	120735.0
581211.0	339621.0	-0.0877954	1.0	163495.0
612145.0	239879.0	-0.0207314	1.0	172623.0
702578.0	96452.0	-0.025251	1.0	201027.0
553623.0	404030.0	0.0292482	1.0	155303.0
710961.0	399368.0	-0.086807	1.0	203543.0
574342.0	70755.0	0.00953511	1.0	161455.0
638178.0	424419.0	0.155589	1.0	180752.0
675801.0	167370.0	-0.185038	1.0	192469.0
575670.0	140431.0	-0.0722004	1.0	161845.0
559846.0	8130.0	0.133491	1.0	157113.0
489546.0	176335.0	0.0802933	1.0	137008.0
125480.0	138066.0	0.0457505	1.0	33958.0
210234.0	356603.0	0.0254704	1.0	57325.0
342599.0	267749.0	0.0271558	1.0	95682.0
533363.0	457161.0	0.160907	1.0	149615.0
716417.0	104539.0	0.0525234	1.0	205207.0
555799.0	103039.0	-0.000567441	1.0	155932.0
170973.0	325145.0	-0.0535612	1.0	46618.0
515880.0	465635.0	-0.0429828	1.0	144599.0
346974.0	174879.0	-0.102803	1.0	96870.0
666589.0	129262.0	0.0986158	1.0	189647.0
712440.0	391345.0	0.175995	1.0	203987.0
653468.0	382035.0	0.015792	1.0	185566.0
437490.0	409831.0	-0.137358	1.0	121924.0
107683.0	105918.0	-0.037459	1.0	28851.0
664537.0	69978.0	-0.563868	1.0	189001.0
501898.0	345811.0	0.00357758	1.0	140607.0
660230.0	414279.0	0.103066	1.0	187635.0
