QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

134327.0	460962.0	0.230872	1.0	38191.0
714368.0	227993.0	0.0923346	1.0	208381.0
375336.0	431786.0	-0.240206	1.0	108633.0
372732.0	132819.0	0.0763077	1.0	107869.0
412201.0	99827.0	0.0258071	1.0	119680.0
709989.0	265589.0	-0.0930596	1.0	206982.0
496324.0	212033.0	0.0435125	1.0	144812.0
98632.0	85037.0	0.00101725	1.0	27958.0
618875.0	425262.0	0.135097	1.0	180617.0
498999.0	105258.0	0.0469528	1.0	145652.0
187745.0	35808.0	0.0381029	1.0	53528.0
118925.0	142628.0	-0.0323154	1.0	33781.0
420914.0	399962.0	0.0158541	1.0	122254.0
606931.0	415236.0	0.00437695	1.0	176984.0
597575.0	68008.0	0.0255365	1.0	174128.0
535450.0	369034.0	-0.0894954	1.0	156033.0
197380.0	316161.0	0.147876	1.0	56318.0
121260.0	370864.0	0.0693696	1.0	34442.0
102930.0	46203.0	0.0890114	1.0	29204.0
179152.0	357530.0	0.0622524	1.0	51043.0
63638.0	261011.0	-0.00753631	1.0	17286.0
687156.0	392595.0	0.0531795	1.0	200301.0
514320.0	111741.0	-0.0735908	1.0	150071.0
711508.0	448722.0	0.0330984	1.0	207495.0
297696.0	29514.0	-0.0588268	1.0	86227.0
192587.0	446437.0	-0.209962	1.0	54937.0
24418.0	439109.0	-0.103648	1.0	6315.0
26206.0	301886.0	0.115531	1.0	6764.0
223512.0	342486.0	0.184133	1.0	64060.0
199112.0	168334.0	0.0504232	1.0	56833.0
85570.0	159866.0	-0.013559	1.0	24077.0
333611.0	385073.0	0.100901	1.0	96600.0
409256.0	144841.0	0.0396758	1.0	118843.0
756605.0	239627.0	-0.245045	1.0	221473.0
680105.0	21993.0	0.0821125	1.0	198227.0
593265.0	215600.0	-0.0980167	1.0	172869.0
666911.0	57628.0	0.0100093	1.0	194307.0
547371.0	177862.0	-0.0471759	1.0	159495.0
738568.0	477348.0	0.18429	1.0	215777.0
639690.0	357974.0	0.157538	1.0	186571.0
723491.0	464139.0	-0.127075	1.0	211108.0
471635.0	404885.0	-0.0329002	1.0	137125.0
704961.0	54849.0	0.0597594	1.0	205498.0
440100.0	70083.0	-0.0962372	1.0	127862.0
418413.0	406261.0	0.119141	1.0	121526.0
496516.0	232661.0	0.032475	1.0	144872.0
374969.0	309762.0	-0.0715665	1.0	108534.0
665068.0	375485.0	-0.0202009	1.0	193755.0
668979.0	112924.0	-0.0185217	1.0	194938.0
534438.0	179161.0	-0.0612943	1.0	155753.0
572539.0	296843.0	0.00842786	1.0	166677.0
