QTL_ID	Freq	MutEffect

134327.0	1.0	0.230872
714368.0	1.0	0.0923346
375336.0	1.0	-0.240206
372732.0	1.0	0.0763077
412201.0	1.0	0.0258071
709989.0	1.0	-0.0930596
496324.0	1.0	0.0435125
98632.0	1.0	0.00101725
618875.0	1.0	0.135097
498999.0	1.0	0.0469528
187745.0	1.0	0.0381029
118925.0	1.0	-0.0323154
420914.0	1.0	0.0158541
606931.0	1.0	0.00437695
597575.0	1.0	0.0255365
535450.0	1.0	-0.0894954
197380.0	1.0	0.147876
121260.0	1.0	0.0693696
102930.0	1.0	0.0890114
179152.0	1.0	0.0622524
63638.0	1.0	-0.00753631
687156.0	1.0	0.0531795
514320.0	1.0	-0.0735908
711508.0	1.0	0.0330984
297696.0	1.0	-0.0588268
192587.0	1.0	-0.209962
24418.0	1.0	-0.103648
26206.0	1.0	0.115531
223512.0	1.0	0.184133
199112.0	1.0	0.0504232
85570.0	1.0	-0.013559
333611.0	1.0	0.100901
409256.0	1.0	0.0396758
756605.0	1.0	-0.245045
680105.0	1.0	0.0821125
593265.0	1.0	-0.0980167
666911.0	1.0	0.0100093
547371.0	1.0	-0.0471759
738568.0	1.0	0.18429
639690.0	1.0	0.157538
723491.0	1.0	-0.127075
471635.0	1.0	-0.0329002
704961.0	1.0	0.0597594
440100.0	1.0	-0.0962372
418413.0	1.0	0.119141
496516.0	1.0	0.032475
374969.0	1.0	-0.0715665
665068.0	1.0	-0.0202009
668979.0	1.0	-0.0185217
534438.0	1.0	-0.0612943
572539.0	1.0	0.00842786
430400.0	1.0	-0.166952
264752.0	1.0	-0.0866136
476763.0	1.0	-0.00865014
478479.0	1.0	-0.0995819
708077.0	1.0	-0.136559
676019.0	1.0	-0.00779823
4509.0	1.0	0.02443
243834.0	1.0	0.033483
189906.0	1.0	-0.117769
247460.0	1.0	0.0640878
556754.0	1.0	-0.0431578
243874.0	1.0	0.0311923
230403.0	1.0	-0.22933
259081.0	1.0	-0.0950424
30980.0	1.0	-0.044949
291564.0	1.0	0.226333
651134.0	1.0	-0.0964169
534924.0	1.0	0.00874931
358698.0	1.0	-0.0283487
159506.0	1.0	-0.144981
134459.0	1.0	-0.191759
625702.0	1.0	0.0398113
633145.0	1.0	0.0878676
69280.0	1.0	-0.0334116
550781.0	1.0	-0.0813838
18554.0	1.0	0.0582871
357054.0	1.0	0.0821513
299025.0	1.0	0.0333588
48879.0	1.0	0.0328219
676173.0	1.0	-0.0413007
