763684.0	103757.0	-0.0134855	1.0	219200.0
363472.0	28125.0	0.142144	1.0	104594.0
567053.0	478102.0	0.000392377	1.0	163747.0
392663.0	277422.0	-0.0275081	1.0	112968.0
122997.0	385366.0	-0.0959444	1.0	34331.0
241555.0	392601.0	0.242157	1.0	69297.0
63650.0	142364.0	-0.129011	1.0	17272.0
293396.0	237412.0	-0.0794775	1.0	84909.0
329640.0	437308.0	0.0780968	1.0	95172.0
675103.0	485926.0	-0.0175089	1.0	194428.0
254855.0	283823.0	0.193058	1.0	73336.0
433077.0	317402.0	0.0854117	1.0	124564.0
545776.0	265103.0	0.00867323	1.0	157995.0
200934.0	244344.0	-0.20998	1.0	57638.0
160578.0	434619.0	-0.0196238	1.0	45484.0
83945.0	415256.0	-0.0683495	1.0	22894.0
520306.0	254932.0	-0.00676597	1.0	150569.0
174054.0	168401.0	0.160038	1.0	49636.0
345154.0	335564.0	-0.0384248	1.0	99504.0
207680.0	398573.0	0.0499869	1.0	59594.0
257172.0	317630.0	-0.190873	1.0	74088.0
708082.0	29155.0	-0.0385498	1.0	203723.0
366525.0	344906.0	0.105925	1.0	105471.0
277280.0	43448.0	-0.0566214	1.0	80151.0
802948.0	290371.0	-0.131694	1.0	230375.0
101121.0	60881.0	-0.00322454	1.0	27891.0
334876.0	16696.0	-0.0202313	1.0	96614.0
647839.0	123614.0	-0.246641	1.0	186479.0
424978.0	183650.0	-0.0772604	1.0	122203.0
652083.0	22755.0	0.0481397	1.0	187778.0
456046.0	296440.0	-0.0036703	1.0	131213.0
487882.0	332979.0	-0.00851375	1.0	140832.0
307786.0	163403.0	0.00591363	1.0	89135.0
468637.0	15083.0	-0.118856	1.0	134892.0
333156.0	324148.0	-0.00736116	1.0	96119.0
449037.0	7832.0	0.0768269	1.0	129074.0
750966.0	318855.0	-0.0556453	1.0	215589.0
602659.0	76033.0	0.047901	1.0	173599.0
590292.0	231918.0	-0.0929252	1.0	170172.0
430040.0	42448.0	0.151689	1.0	123690.0
