QTL_ID	Freq	MutEffect

3.32568e+06	1.0	-0.0290714
659287.0	1.0	-0.019981
4.8731e+06	1.0	0.0294813
1.89912e+06	1.0	0.0378401
3.63525e+06	1.0	-0.024328
2.70269e+06	1.0	-0.0306905
5.17931e+06	1.0	-0.0603058
4.0618e+06	1.0	-0.000454669
5.44797e+06	1.0	0.112461
2.76452e+06	1.0	-0.0623849
425067.0	1.0	0.0391984
5.92696e+06	1.0	-0.027525
2.16936e+06	1.0	0.051667
5.37758e+06	1.0	-0.048027
1.54934e+06	1.0	-0.00381936
3.77494e+06	1.0	0.0747783
4.19887e+06	1.0	0.0442607
1.37485e+06	1.0	0.0638394
125757.0	1.0	0.0866004
3.26975e+06	1.0	0.00977238
4.39588e+06	1.0	0.0332298
909377.0	1.0	0.0243021
1.76227e+06	1.0	0.0605527
3.40486e+06	1.0	-0.00943264
400903.0	1.0	-0.0586867
230974.0	1.0	0.000260061
832691.0	1.0	0.00895268
3.2138e+06	1.0	0.0464531
705949.0	1.0	0.0116185
593213.0	1.0	-0.0471036
1.499e+06	1.0	-0.0209918
2.7535e+06	1.0	0.100814
3.34919e+06	1.0	-0.152274
4.33989e+06	1.0	-0.02519
2.38042e+06	1.0	0.0642645
1.09624e+06	1.0	-0.0130629
957464.0	1.0	0.0247822
3.95477e+06	1.0	-0.068758
5.46437e+06	1.0	0.0244334
4.70188e+06	1.0	-0.036437
583001.0	1.0	0.00847606
833761.0	1.0	0.0420196
2.84107e+06	1.0	-0.00373934
904578.0	1.0	0.0363509
5.21417e+06	1.0	-0.0902269
1.02959e+06	1.0	0.0426815
5.02774e+06	1.0	0.0156773
2.00714e+06	1.0	-0.0696317
3.04224e+06	1.0	0.192636
1.10129e+06	1.0	0.0887196
989295.0	1.0	0.108776
2.27978e+06	1.0	-0.0327692
1.46085e+06	1.0	0.0576321
3.21008e+06	1.0	-0.00253783
2.41171e+06	1.0	-0.0623493
1.71388e+06	1.0	-0.0493898
3.4745e+06	1.0	-0.0296012
3.9351e+06	1.0	-0.104422
854116.0	1.0	0.0293369
4.74747e+06	1.0	0.0237018
451968.0	1.0	0.0428894
5.44131e+06	1.0	-0.0445844
5.6131e+06	1.0	0.029663
5.54481e+06	1.0	0.0393803
3.17901e+06	1.0	-0.0305193
756759.0	1.0	-0.0999627
4.07532e+06	1.0	0.0569551
481510.0	1.0	-0.0117237
4.01967e+06	1.0	-0.0822647
5.14362e+06	1.0	-0.00394451
637011.0	1.0	0.00846507
622908.0	1.0	-0.0591054
5.22342e+06	1.0	-0.0542696
431817.0	1.0	0.0219834
4.67112e+06	1.0	0.106354
3.645e+06	1.0	0.0510115
3.11031e+06	1.0	-0.0698798
3.50647e+06	1.0	0.00647484
4.05086e+06	1.0	-0.167285
4.61553e+06	1.0	0.0751622
5.2157e+06	1.0	0.122286
136216.0	1.0	0.0699093
309088.0	1.0	-0.173304
2.25303e+06	1.0	0.000144056
5.20372e+06	1.0	-0.119152
738315.0	1.0	-0.0723846
3.97306e+06	1.0	0.0705181
3.22736e+06	1.0	0.0639279
5.40946e+06	1.0	0.0136064
221962.0	1.0	-0.063784
3.73696e+06	1.0	0.00414548
5.80164e+06	1.0	-0.0791347
5.33228e+06	1.0	0.00151858
4.62357e+06	1.0	0.0846098
4.9969e+06	1.0	0.0558296
4.88745e+06	1.0	0.0145253
3.0762e+06	1.0	0.00457875
1.83301e+06	1.0	0.0131644
21003.0	1.0	0.131512
5.70662e+06	1.0	-0.0353206
150235.0	1.0	-0.0743133
3.34354e+06	1.0	0.186
2.20396e+06	1.0	-0.0095611
924265.0	1.0	-0.0295254
1.55519e+06	1.0	-0.10574
1.11323e+06	1.0	-0.0266213
2.66249e+06	1.0	-0.0331733
1.28296e+06	1.0	-0.0861906
2.95599e+06	1.0	-0.0607521
5.12179e+06	1.0	-0.0374503
3.26046e+06	1.0	0.0843333
1.15661e+06	1.0	-0.103007
1.28584e+06	1.0	-0.0357995
3.75362e+06	1.0	0.0150938
3.00223e+06	1.0	0.124673
4.83856e+06	1.0	-0.000171975
5.82025e+06	1.0	0.0511535
626235.0	1.0	0.0216705
5.25437e+06	1.0	0.0352234
3.94366e+06	1.0	0.0360795
1.36391e+06	1.0	0.0486584
2.42196e+06	1.0	0.0479355
2.76945e+06	1.0	-0.0375677
1.69153e+06	1.0	0.00221357
2.26476e+06	1.0	0.0463097
1.00972e+06	1.0	-0.0663484
2.51638e+06	1.0	0.0274283
2.10674e+06	1.0	-0.0214838
475005.0	1.0	0.0248456
2.30109e+06	1.0	0.0559716
3.07165e+06	1.0	-0.0561483
5.2562e+06	1.0	0.0743812
3.15407e+06	1.0	-0.0330861
4.51157e+06	1.0	0.0292357
4.45657e+06	1.0	-0.101634
2.83701e+06	1.0	0.0490436
3.48429e+06	1.0	-0.12212
4.58518e+06	1.0	-0.187716
4.46168e+06	1.0	0.0539134
2.20332e+06	1.0	0.022952
5.15871e+06	1.0	0.00570035
3.40885e+06	1.0	0.0168258
913987.0	1.0	0.0244533
5.69863e+06	0.943036	0.0166321
5.8707e+06	0.906274	-0.0303451
5.9248e+06	0.757591	-0.0484182
5.88158e+06	0.754203	-0.0115524
5.95717e+06	0.684818	-0.0206003
5.95391e+06	0.621079	0.0868299
5.9539e+06	0.604266	-0.0080944
5.86644e+06	0.587955	-0.0483119
6.00393e+06	0.523714	0.0562831
5.7449e+06	0.487829	-0.0347577
5.8103e+06	0.476286	0.0275316
5.89856e+06	0.35596	0.0695824
5.96247e+06	0.327353	-0.0655223
6.11628e+06	0.293225	0.129461
5.9134e+06	0.248306	-0.0758219
5.91505e+06	0.224718	-0.0300981
5.90812e+06	0.223087	-0.250718
5.591e+06	0.177917	-0.0326956
5.90671e+06	0.177039	0.268368
5.93427e+06	0.134504	-0.163662
5.89944e+06	0.134504	0.120477
6.11894e+06	0.0979925	0.0310963
6.0807e+06	0.091468	0.112777
6.08001e+06	0.087202	0.017067
5.49433e+06	0.0825596	0.0289598
6.11636e+06	0.0745295	-0.0430266
6.0777e+06	0.0716437	0.00484882
5.98535e+06	0.0678795	-0.0980193
6.02925e+06	0.0659975	0.0323517
6.12884e+06	0.0595985	0.0386466
6.13358e+06	0.0555834	-0.25502
6.01978e+06	0.053074	0.0372998
6.11102e+06	0.051192	0.0974116
6.12589e+06	0.0446675	-0.0459527
6.13333e+06	0.0439147	0.10566
6.13276e+06	0.0420326	-0.238181
6.04956e+06	0.0416562	0.0522205
6.12751e+06	0.0397742	0.0791664
6.00479e+06	0.0348808	0.088788
6.08336e+06	0.0293601	0.0288967
6.13353e+06	0.0282309	0.0594062
5.97192e+06	0.027729	-0.00546406
6.10533e+06	0.0271016	-0.136223
6.13195e+06	0.0267252	0.0450545
6.1394e+06	0.0248432	0.136911
6.13335e+06	0.0242158	-0.0578666
6.12654e+06	0.0240903	-0.125328
6.136e+06	0.0237139	0.0704218
6.13657e+06	0.0217064	-0.0437268
6.13038e+06	0.0212045	0.126802
6.13888e+06	0.0208281	0.0147179
6.13009e+06	0.0202008	0.270374
6.13759e+06	0.0202008	-0.219064
6.13394e+06	0.0200753	-0.343058
6.13684e+06	0.0198243	-0.0157604
6.13131e+06	0.0190715	-0.10887
6.13277e+06	0.0174404	0.0279344
6.13788e+06	0.0164366	-0.0975821
6.14028e+06	0.0164366	-0.0758889
6.12144e+06	0.0158093	-0.148876
5.99171e+06	0.0153074	-0.0772369
6.00278e+06	0.0151819	0.0959818
6.13814e+06	0.0146801	0.251169
6.13845e+06	0.0145546	-0.0551555
6.14036e+06	0.0136763	0.0351472
6.12314e+06	0.0130489	0.0971329
6.14263e+06	0.012798	0.152533
6.13998e+06	0.0125471	-0.194151
6.14088e+06	0.0121706	-0.108317
6.13791e+06	0.0119197	-0.0168888
6.13289e+06	0.0109159	0.0609977
5.99933e+06	0.010665	-0.128316
6.14086e+06	0.0105395	0.0970051
6.13977e+06	0.0105395	0.233825
6.13245e+06	0.0097867	0.217973
6.14065e+06	0.00928482	-0.0927555
6.13057e+06	0.00878294	-0.273846
6.12581e+06	0.00878294	0.0805487
6.12219e+06	0.00853199	0.0304517
6.12607e+06	0.00853199	-0.122427
6.12647e+06	0.00803011	-0.0658619
6.13927e+06	0.00740276	-0.318633
6.13956e+06	0.00740276	0.00159407
6.13719e+06	0.00727729	-0.0773125
6.02964e+06	0.00702635	0.120803
6.12922e+06	0.00702635	-0.147026
5.94483e+06	0.00702635	-0.0266821
6.14272e+06	0.00690088	-0.0324499
5.92346e+06	0.00690088	0.00429286
6.14216e+06	0.00664994	0.0332274
6.13984e+06	0.00652447	-0.192164
6.12228e+06	0.006399	-0.101858
6.13794e+06	0.00627353	-0.361681
6.13922e+06	0.00589711	0.00569771
6.13582e+06	0.00589711	-0.0695168
6.14198e+06	0.00577164	-0.246316
6.14061e+06	0.00577164	-0.414473
6.14105e+06	0.00564617	0.0875288
6.12816e+06	0.00526976	-0.187031
6.14156e+06	0.00526976	-0.260597
6.07794e+06	0.00526976	-0.0503794
6.143e+06	0.00514429	0.154425
6.14049e+06	0.00489335	-0.185306
6.13997e+06	0.00489335	0.00853448
6.14362e+06	0.00489335	0.0894774
6.13585e+06	0.00464241	-0.0508468
6.14252e+06	0.004266	-0.048703
6.12205e+06	0.004266	0.19081
6.14118e+06	0.004266	0.418159
6.12887e+06	0.00414053	0.134383
6.13753e+06	0.00414053	-0.0789656
6.08473e+06	0.00414053	0.0321591
6.03759e+06	0.00414053	0.147514
6.13995e+06	0.00414053	0.333196
6.14006e+06	0.00401506	0.438467
6.09943e+06	0.00388959	0.230931
6.11743e+06	0.00388959	-0.0147613
6.09661e+06	0.00388959	-0.0359055
6.14274e+06	0.00376412	0.166626
6.14103e+06	0.00376412	-0.23863
6.14345e+06	0.00376412	0.479167
6.14225e+06	0.00363864	0.138506
6.14214e+06	0.00363864	0.342071
6.13926e+06	0.00351317	0.228042
6.14242e+06	0.0033877	0.259399
6.14238e+06	0.00326223	0.450498
6.14349e+06	0.00313676	-0.248245
6.14376e+06	0.00301129	0.122893
6.14231e+06	0.00301129	-0.314055
6.14098e+06	0.00301129	-0.138254
6.14181e+06	0.00288582	-0.202034
6.13633e+06	0.00288582	-0.317632
6.143e+06	0.00288582	-0.193194
6.14284e+06	0.00288582	-0.00171436
6.14374e+06	0.00276035	0.0521484
6.1437e+06	0.00276035	-0.178016
6.14237e+06	0.00276035	-0.284128
6.14324e+06	0.00263488	0.112929
6.14202e+06	0.00263488	0.146969
6.1435e+06	0.00263488	-0.0847218
6.14314e+06	0.00250941	-0.21046
6.13057e+06	0.00250941	0.0757669
6.14037e+06	0.00250941	0.248284
6.12186e+06	0.00238394	0.12828
6.14036e+06	0.00225847	-0.396582
6.14353e+06	0.00225847	-0.127653
6.14048e+06	0.00225847	0.217553
6.12766e+06	0.00225847	-0.225123
6.14062e+06	0.002133	0.182571
6.14317e+06	0.002133	0.404994
6.14306e+06	0.002133	0.27264
6.14344e+06	0.002133	0.181616
6.14148e+06	0.00200753	0.0771437
6.14324e+06	0.00200753	-0.181002
6.1425e+06	0.00188206	-0.00590044
6.09477e+06	0.00188206	-0.0558992
6.14382e+06	0.00188206	-0.213062
6.1419e+06	0.00188206	0.102884
6.14343e+06	0.00175659	-0.0372462
6.14019e+06	0.00175659	0.00667469
6.1434e+06	0.00175659	0.158972
6.14322e+06	0.00175659	0.464692
6.12994e+06	0.00175659	0.343932
6.14082e+06	0.00163112	0.079484
6.14348e+06	0.00163112	-0.0950833
6.13828e+06	0.00163112	0.0334629
6.14361e+06	0.00163112	-0.0870831
6.14234e+06	0.00163112	-0.183105
6.14381e+06	0.00163112	-0.487265
6.12796e+06	0.00163112	0.0157715
6.14268e+06	0.00150565	0.288182
6.143e+06	0.00150565	0.226232
6.14148e+06	0.00150565	-0.157409
6.14205e+06	0.00138018	0.222194
6.1433e+06	0.00138018	-0.266835
6.14087e+06	0.00138018	0.0849077
6.13951e+06	0.00138018	0.0749622
6.144e+06	0.00125471	-0.216751
6.14296e+06	0.00125471	0.19917
6.13991e+06	0.00125471	0.0615633
6.14339e+06	0.00125471	0.28071
6.13808e+06	0.00112923	0.0719723
6.14382e+06	0.00112923	0.0217969
6.14267e+06	0.00112923	-0.444737
6.14327e+06	0.00112923	-0.187436
6.14346e+06	0.00112923	-0.0808647
6.14409e+06	0.00112923	-0.146691
6.1424e+06	0.00112923	0.112983
6.01821e+06	0.00112923	0.0494074
6.14398e+06	0.00112923	0.130309
6.14398e+06	0.00100376	0.0213217
6.13239e+06	0.00100376	0.198682
6.14399e+06	0.00100376	-0.0935818
6.14386e+06	0.00100376	0.24134
6.14328e+06	0.00100376	0.311577
6.14409e+06	0.000878294	0.24342
6.14411e+06	0.000878294	0.273007
6.1429e+06	0.000878294	0.0535053
6.14321e+06	0.000878294	-0.0187244
6.14406e+06	0.000878294	0.208068
6.12711e+06	0.000878294	0.228061
6.14268e+06	0.000878294	0.148144
6.14359e+06	0.000752823	-0.136303
6.1315e+06	0.000752823	0.386416
6.14399e+06	0.000752823	0.304091
6.14394e+06	0.000752823	-0.0549196
6.14396e+06	0.000752823	0.0326987
6.1441e+06	0.000752823	0.336347
6.14226e+06	0.000627353	-0.212396
6.14408e+06	0.000627353	-0.242731
6.14416e+06	0.000627353	0.205324
6.14342e+06	0.000627353	0.058527
6.14406e+06	0.000627353	-0.447296
6.14395e+06	0.000627353	-0.299683
6.14403e+06	0.000627353	-0.164572
6.14226e+06	0.000627353	0.090549
6.14382e+06	0.000627353	-0.236252
6.14389e+06	0.000627353	0.000923846
6.14407e+06	0.000627353	0.150129
6.14381e+06	0.000627353	-0.151044
6.14417e+06	0.000627353	-0.0984666
6.14318e+06	0.000627353	0.0840632
6.14406e+06	0.000501882	0.487088
6.14302e+06	0.000501882	-0.250229
6.14383e+06	0.000501882	-0.0237174
6.14414e+06	0.000501882	-0.373561
6.14374e+06	0.000501882	0.136737
6.14356e+06	0.000501882	-0.11065
6.14398e+06	0.000501882	-0.361324
6.14412e+06	0.000501882	-0.200165
6.14409e+06	0.000501882	0.370065
6.144e+06	0.000501882	0.088747
6.14267e+06	0.000501882	-0.0106493
6.14315e+06	0.000501882	0.101827
6.14336e+06	0.000501882	0.195099
6.14325e+06	0.000501882	0.213219
6.14405e+06	0.000376412	-0.0962244
6.14421e+06	0.000376412	-0.557144
6.14398e+06	0.000376412	0.23162
6.14424e+06	0.000376412	0.126285
6.14375e+06	0.000376412	0.0705093
6.14358e+06	0.000376412	0.0698904
6.14346e+06	0.000376412	0.0946605
6.14105e+06	0.000376412	-0.196826
6.14415e+06	0.000376412	0.0396173
6.1438e+06	0.000376412	-0.357314
6.14224e+06	0.000376412	-0.259769
6.14309e+06	0.000376412	-0.0651474
6.1442e+06	0.000376412	-0.147625
6.14404e+06	0.000376412	0.0396417
6.14392e+06	0.000376412	0.541671
6.14418e+06	0.000376412	-0.144394
6.14419e+06	0.000376412	-0.400976
6.14103e+06	0.000376412	0.430333
6.13976e+06	0.000376412	0.17437
6.14408e+06	0.000376412	-0.199886
6.13964e+06	0.000376412	0.1859
6.14392e+06	0.000376412	0.052854
6.14385e+06	0.000376412	-0.184933
6.14414e+06	0.000376412	-0.362206
6.14416e+06	0.000250941	-0.171369
6.14421e+06	0.000250941	0.293911
6.14402e+06	0.000250941	0.423035
6.14413e+06	0.000250941	0.0615417
6.14426e+06	0.000250941	0.18585
6.14396e+06	0.000250941	-0.364094
6.14424e+06	0.000250941	0.161939
6.14407e+06	0.000250941	0.108895
6.14415e+06	0.000250941	0.23368
6.14408e+06	0.000250941	0.615077
