1.0	0.0945364
1.0	-0.0360503
1.0	0.141286
1.0	-0.0394629
1.0	-0.0272426
1.0	0.00874096
1.0	-0.0952279
1.0	-0.0840866
1.0	-0.161827
1.0	0.0305346
1.0	0.169801
1.0	0.0703426
1.0	0.110848
1.0	-0.00437847
1.0	-0.10147
1.0	0.115358
1.0	-0.218115
1.0	-0.0447464
1.0	0.0259089
1.0	0.137976
1.0	0.100436
1.0	-0.0555387
1.0	-0.148349
1.0	-0.121523
1.0	-0.14174
1.0	-0.12314
1.0	-0.103756
1.0	-0.0244209
1.0	0.00678635
1.0	-0.311
1.0	0.0647072
1.0	0.130968
1.0	0.0529514
1.0	-0.0029961
1.0	0.0347376
1.0	-0.00104338
1.0	0.237867
1.0	0.0547789
1.0	0.127049
1.0	-0.0128976
1.0	0.16337
1.0	-0.138265
1.0	0.144934
1.0	-0.150609
1.0	0.105999
1.0	0.188513
1.0	-0.00553883
1.0	-0.0922655
1.0	0.0388652
1.0	0.0493096
1.0	-0.020535
1.0	-0.150037
1.0	-0.11568
1.0	0.201253
1.0	0.0111555
1.0	-0.079607
1.0	0.0665329
1.0	-0.000952903
1.0	-0.0126803
1.0	0.143879
1.0	-0.189009
1.0	-0.0499604
1.0	-0.136598
1.0	-0.0370553
1.0	-0.0982655
1.0	0.102284
1.0	0.126112
1.0	-0.0356178
1.0	0.0905338
1.0	-0.000110826
1.0	0.0901442
1.0	-0.00309675
1.0	0.191211
1.0	-0.0812578
1.0	-0.27429
1.0	-0.0918975
1.0	-0.0274337
1.0	0.020523
1.0	0.00579902
1.0	-0.0217409
1.0	0.0189307
1.0	-0.146175
1.0	0.0295297
1.0	0.0385908
1.0	0.0921863
1.0	0.00397999
1.0	-0.00130354
1.0	-0.0563777
1.0	-0.12525
1.0	0.104807
1.0	-0.124361
1.0	0.182038
1.0	0.0648034
1.0	0.0413004
1.0	-0.00293733
1.0	-0.131302
1.0	0.0291538
0.90947	0.0614328
0.891667	0.0195435
0.885606	-0.0244274
0.801894	0.105648
0.799621	0.0912457
0.795455	-0.0950142
0.776136	0.0742693
0.776136	0.0241415
0.708333	-0.00467005
0.678788	-0.0765964
0.564015	0.0225568
0.491288	0.133996
0.444318	-0.0295383
0.435985	0.00764454
0.435985	-0.0271381
0.393561	0.101099
0.342424	-0.123178
0.321212	-0.0454755
0.291667	-0.147555
0.266667	0.0582834
0.245455	0.151465
0.223864	0.0686193
0.220833	-0.0304857
0.210606	0.0262491
0.200379	0.050744
0.181061	-0.0533298
0.173485	-0.0908704
0.131439	0.0160215
0.127652	-0.150985
0.123106	-0.0821241
0.101515	0.155958
0.100379	0.112673
0.0935606	-0.083442
0.0840909	0.0428582
0.0757576	-0.0347779
0.0723485	-0.25703
0.0659091	0.0928808
0.0579545	0.0661834
0.0534091	0.0165946
0.0515152	-0.0539226
0.0458333	-0.0559025
0.0443182	-0.0134789
0.0431818	-0.206235
0.0431818	0.061779
0.0431818	0.234485
0.0412879	-0.0206288
0.0412879	0.0143013
0.0386364	0.0667051
0.0348485	0.144292
0.0314394	0.0687276
0.0231061	0.282311
0.0204545	0.00462524
0.017803	0.210922
0.017803	0.14487
0.0174242	-0.137051
0.0170455	-0.0611281
0.0151515	-0.0430986
0.0143939	-0.0147353
0.0140152	-0.0587156
0.0128788	-0.162236
0.00719697	0.0794052
0.00719697	0.080375
0.00681818	0.286041
0.00643939	0.0204633
0.00643939	-0.00667274
0.00568182	0.0291434
0.00492424	-0.0276361
0.00454545	-0.1767
0.00416667	0.230499
0.00416667	0.114044
0.00416667	-0.195061
0.00378788	-0.272914
0.00378788	-0.0461428
0.00378788	0.358664
0.00340909	0.00662889
0.00340909	-0.115326
0.00340909	0.322963
0.0030303	0.144144
0.0030303	-0.0906813
0.0030303	-0.179911
0.0030303	-0.135373
0.00265152	0.25876
0.00265152	0.0997268
0.00265152	0.528557
0.00265152	0.171497
0.00265152	-0.295271
0.00227273	-0.443766
0.00227273	0.00938046
0.00189394	-0.0893292
0.00189394	-0.14639
0.00189394	-0.335698
0.00189394	-0.217115
0.00189394	0.00598588
0.00189394	0.154942
0.00189394	-0.0156313
0.00151515	-0.406355
0.00113636	0.257038
0.00113636	-0.0776936
0.00113636	-0.424685
0.00113636	-0.0233683
0.00113636	0.254519
0.00113636	0.228063
0.00113636	-0.316422
0.00113636	0.344177
0.00113636	0.185527
0.00113636	-0.0791601
0.000757576	-0.197581
0.000757576	0.275786
0.000757576	-0.218596
0.000757576	-0.279101
0.000757576	0.0854697
0.000757576	0.0233447
0.000757576	-0.302104
0.000757576	0.253665
0.000757576	0.180531
0.000757576	0.0903702
0.000757576	-0.415536
0.000378788	0.00558238
0.000378788	0.151159
0.000378788	-0.406856
0.000378788	0.0243045
0.000378788	0.178107
0.000378788	-0.247739
0.000378788	0.093151
0.000378788	0.0268506
0.000378788	0.429684
0.000378788	-0.131898
0.000378788	-0.398132
0.000378788	0.265713
0.000378788	0.0888008
0.000378788	-0.0659999
0.000378788	0.134057
0.000378788	-0.275932
0.000378788	-0.196711
0.000378788	0.182649
0.000378788	0.083432
