QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

4.03558e+06	267537.0	-0.0443462	1.0	327508.0
5.66071e+06	102831.0	-0.0991078	1.0	460092.0
3.34585e+06	443443.0	-0.0167091	1.0	270957.0
2.34557e+06	178787.0	-0.00643089	1.0	189592.0
5.38964e+06	131809.0	-0.109647	1.0	438047.0
3.00522e+06	257469.0	-0.0368395	1.0	243030.0
5.03111e+06	124450.0	-9.71761e-05	1.0	408660.0
950477.0	361506.0	-0.0320668	1.0	76773.0
4.07812e+06	496416.0	0.0189147	1.0	331002.0
1.53335e+06	63913.0	0.0508794	1.0	123884.0
5.14345e+06	470874.0	0.0535369	1.0	417905.0
3.19214e+06	279766.0	-0.0412136	1.0	258361.0
2.27422e+06	211983.0	-0.0661908	1.0	183789.0
3.18978e+06	204665.0	-0.290788	1.0	258167.0
3.68173e+06	390362.0	-0.111148	1.0	298566.0
3.91895e+06	35059.0	-0.0250173	1.0	317970.0
5.5299e+06	199704.0	0.115689	1.0	449457.0
1.52642e+06	499046.0	0.0396652	1.0	123329.0
5.71446e+06	68367.0	-0.0114901	1.0	464491.0
3.2414e+06	110971.0	0.116431	1.0	262407.0
5.3906e+06	137646.0	0.0700558	1.0	438124.0
3.72184e+06	184827.0	0.0290328	1.0	301847.0
4.35339e+06	247930.0	-0.0266384	1.0	353465.0
3.42667e+06	10913.0	0.0225381	1.0	277574.0
3.93356e+06	242844.0	-0.00442658	1.0	319174.0
3.69606e+06	225459.0	0.0710406	1.0	299741.0
2.12812e+06	336271.0	-0.151935	1.0	171943.0
343776.0	116981.0	0.00849769	1.0	27718.0
1.12154e+06	224254.0	-0.0631985	1.0	90583.0
4.74932e+06	181377.0	-0.0724295	1.0	385673.0
2.08659e+06	190545.0	-0.032958	1.0	168575.0
3.60091e+06	294103.0	-0.0811516	1.0	291929.0
623201.0	187578.0	0.0658997	1.0	50269.0
4.14365e+06	95604.0	-0.0619861	1.0	336362.0
1.00792e+06	450758.0	-0.0205463	1.0	81395.0
3.51103e+06	488854.0	-0.152672	1.0	284483.0
5.72596e+06	487862.0	-0.0321395	1.0	465431.0
4.0996e+06	225182.0	-0.115788	1.0	332754.0
3.80925e+06	453385.0	0.125955	1.0	308970.0
4.17123e+06	303333.0	0.0445385	1.0	338614.0
2.87504e+06	15308.0	0.0189448	1.0	232483.0
162711.0	214727.0	0.0114242	1.0	13091.0
4.11003e+06	30144.0	-0.0301332	1.0	333616.0
3.48143e+06	202183.0	-0.0563353	1.0	282062.0
1.02981e+06	35490.0	-0.0181581	1.0	83176.0
5.13885e+06	63424.0	-0.0165274	1.0	417531.0
2.3543e+06	245805.0	-0.0391462	1.0	190296.0
3.56581e+06	18214.0	0.0245102	1.0	289003.0
2.91347e+06	307149.0	0.05668	1.0	235618.0
5.41086e+06	198540.0	-0.124391	1.0	439774.0
4.50173e+06	97520.0	0.0504626	1.0	365595.0
1.03582e+06	288975.0	0.0166764	1.0	83669.0
384121.0	433863.0	-0.131724	1.0	30958.0
1.68914e+06	278753.0	0.00316044	1.0	136490.0
4.33089e+06	14557.0	-0.124776	1.0	351612.0
2.73443e+06	308679.0	-0.0602751	1.0	221115.0
2.00193e+06	391574.0	0.0347358	1.0	161723.0
4.67887e+06	164151.0	-0.0105205	1.0	379962.0
675420.0	386641.0	0.0898629	1.0	54524.0
1.73799e+06	263341.0	0.0286805	1.0	140423.0
3.53468e+06	332413.0	-0.0357135	1.0	286419.0
3.1819e+06	221463.0	0.260165	1.0	257512.0
2.04735e+06	343458.0	0.0912906	1.0	165407.0
4.55332e+06	220539.0	-0.116169	1.0	369827.0
2.30709e+06	31183.0	0.0603369	1.0	186468.0
2.2324e+06	228083.0	0.0303867	1.0	180403.0
2.23802e+06	111464.0	0.00721808	1.0	180858.0
2.71307e+06	19208.0	0.0932788	1.0	219362.0
4.29818e+06	367027.0	0.0791356	1.0	348959.0
4.44016e+06	415862.0	0.0224542	1.0	360583.0
1.90625e+06	482136.0	-0.0145715	1.0	154007.0
2.61961e+06	233254.0	-0.0996553	1.0	211796.0
250218.0	60515.0	0.0425563	1.0	20153.0
5.46499e+06	382476.0	0.0649525	1.0	444187.0
4.24033e+06	173954.0	-0.0164901	1.0	344228.0
3.03359e+06	219745.0	-0.00367493	1.0	245336.0
4.74924e+06	214543.0	0.028662	1.0	385666.0
5.61285e+06	50772.0	0.051155	1.0	456202.0
2.43591e+06	272765.0	0.121175	1.0	196868.0
3.56546e+06	327631.0	0.0324345	1.0	288975.0
2.87572e+06	287088.0	-0.0106605	1.0	232536.0
2.37652e+06	354491.0	-0.0182183	1.0	192097.0
934563.0	415881.0	-0.0698067	1.0	75503.0
3.14865e+06	371243.0	0.00512583	1.0	254759.0
241326.0	110221.0	-0.0599733	1.0	19435.0
2.87194e+06	411780.0	-0.0138751	1.0	232232.0
349181.0	14609.0	0.0386172	1.0	28155.0
