QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

439980.0	200164.0	0.0687774	1.0	122849.0
420076.0	404743.0	-0.148481	1.0	117271.0
672578.0	387133.0	-0.00269686	1.0	194465.0
336044.0	341178.0	0.0847169	1.0	93279.0
389194.0	115367.0	0.060274	1.0	108447.0
599720.0	190249.0	0.180216	1.0	172222.0
227115.0	233048.0	-0.0115212	1.0	62842.0
780275.0	188712.0	-0.0231578	1.0	225471.0
146784.0	297173.0	-0.139115	1.0	40582.0
384841.0	301268.0	0.0390141	1.0	107163.0
55280.0	398098.0	-0.024339	1.0	14665.0
54569.0	168496.0	-0.0577487	1.0	14473.0
366181.0	229466.0	0.0747238	1.0	101787.0
500925.0	371166.0	0.0138746	1.0	142220.0
231022.0	105952.0	0.0435463	1.0	64012.0
206016.0	476306.0	-0.0841834	1.0	56971.0
146754.0	259933.0	0.0437876	1.0	40575.0
380149.0	202403.0	-0.0901101	1.0	105793.0
582752.0	16993.0	-0.0890347	1.0	167094.0
170150.0	211406.0	-0.126401	1.0	47006.0
563814.0	335712.0	-0.0715989	1.0	161408.0
217740.0	434272.0	-0.041074	1.0	60207.0
153566.0	311544.0	0.088573	1.0	42475.0
162496.0	348480.0	-0.0507404	1.0	44971.0
166262.0	280281.0	-0.0312028	1.0	45941.0
335192.0	290784.0	-0.0356606	1.0	93029.0
25941.0	315363.0	0.0182205	1.0	6667.0
213709.0	224125.0	0.0456911	1.0	59091.0
736876.0	224679.0	-0.0151757	1.0	213454.0
822604.0	370525.0	-0.0594289	1.0	237065.0
564074.0	436193.0	-0.066045	1.0	161487.0
736051.0	116563.0	0.106603	1.0	213198.0
789004.0	92446.0	0.0336763	1.0	227831.0
648174.0	467204.0	0.0506892	1.0	187266.0
673066.0	289590.0	0.0688909	1.0	194626.0
615780.0	42883.0	0.0761158	1.0	177157.0
524931.0	156633.0	-0.0258524	1.0	149619.0
509883.0	22437.0	-0.240911	1.0	145115.0
527406.0	20553.0	-0.213757	1.0	150381.0
495286.0	407022.0	0.143132	1.0	140531.0
467561.0	47540.0	-0.313121	1.0	131577.0
557859.0	21960.0	-0.0220922	1.0	159498.0
599961.0	427840.0	0.0518376	1.0	172304.0
359178.0	37443.0	-0.0212654	1.0	99796.0
264657.0	219143.0	-0.112565	1.0	73398.0
492553.0	186611.0	0.0193653	1.0	139707.0
517025.0	447979.0	-0.0632636	1.0	147219.0
568483.0	448944.0	0.159886	1.0	162838.0
703866.0	251075.0	-0.00933857	1.0	203878.0
324642.0	442679.0	-0.132161	1.0	89975.0
619552.0	272601.0	-0.167986	1.0	178385.0
524675.0	253973.0	0.0720339	1.0	149536.0
407749.0	4977.0	0.104303	1.0	113922.0
716933.0	310231.0	0.102551	1.0	207810.0
457811.0	44105.0	0.178992	1.0	128480.0
458717.0	213732.0	0.138372	1.0	128770.0
310541.0	188264.0	0.0490694	1.0	86080.0
288036.0	408576.0	0.00978791	1.0	79846.0
176230.0	41297.0	-0.0463844	1.0	48684.0
171249.0	33749.0	0.103751	1.0	47314.0
202681.0	256811.0	0.189218	1.0	55973.0
253229.0	365209.0	0.00417101	1.0	70214.0
298365.0	201657.0	0.0704522	1.0	82659.0
351545.0	260613.0	-0.163549	1.0	97531.0
346723.0	85265.0	-0.105208	1.0	96210.0
115918.0	86211.0	-0.0950589	1.0	31818.0
109277.0	222491.0	0.182961	1.0	29963.0
414025.0	64284.0	-0.00764333	1.0	115605.0
75287.0	395056.0	-0.034567	1.0	20666.0
494221.0	467449.0	-0.108601	1.0	140238.0
166139.0	466555.0	0.0605456	1.0	45904.0
44889.0	143993.0	-0.00866959	1.0	11819.0
426683.0	39265.0	-0.0441387	1.0	119059.0
39631.0	492884.0	0.135909	1.0	10392.0
217414.0	144109.0	0.00582177	1.0	60120.0
588266.0	95708.0	0.0959055	1.0	168764.0
444182.0	56348.0	0.108024	1.0	124163.0
505915.0	33134.0	0.136041	1.0	143856.0
699237.0	166904.0	-0.0123444	1.0	202546.0
201574.0	272108.0	-0.170465	1.0	55651.0
260659.0	268553.0	-0.00407398	1.0	72256.0
574259.0	147651.0	-0.0839325	1.0	164570.0
19163.0	234575.0	-0.0980015	1.0	4907.0
12683.0	69208.0	0.0707251	1.0	3174.0
641767.0	62711.0	0.0712756	1.0	185285.0
757408.0	446191.0	-0.0820947	1.0	219152.0
88566.0	45161.0	-0.123323	1.0	24388.0
245588.0	365789.0	0.132693	1.0	68146.0
469422.0	326738.0	0.0574565	1.0	132185.0
32928.0	378710.0	0.00163229	1.0	8573.0
335904.0	316104.0	0.0483661	1.0	93236.0
76958.0	476817.0	0.0853126	1.0	21141.0
846662.0	445478.0	0.136596	0.694248	243982.0
765876.0	481421.0	-0.0417605	0.616549	221531.0
801185.0	78342.0	-0.0482751	0.601917	231120.0
848273.0	5880.0	-0.0644444	0.557013	244494.0
790331.0	417862.0	-0.0127507	0.523209	228181.0
805186.0	230310.0	0.130175	0.513623	232188.0
787901.0	239895.0	-0.0616164	0.513623	227550.0
761233.0	243817.0	0.0123689	0.486377	220214.0
841947.0	2088.0	-0.125706	0.4667	242537.0
816718.0	497769.0	-0.040097	0.383451	235391.0
844968.0	73347.0	0.118521	0.367306	243438.0
838679.0	57269.0	-0.0295305	0.367306	241596.0
826580.0	299516.0	0.0946141	0.305752	238150.0
851601.0	185502.0	-0.0475516	0.304238	245507.0
839188.0	307770.0	0.0705923	0.294147	241742.0
742538.0	21128.0	0.0418608	0.258325	215069.0
858791.0	67923.0	0.163748	0.238143	247665.0
851017.0	488515.0	-0.21483	0.226539	245318.0
819751.0	119100.0	-0.0155546	0.217457	236269.0
805339.0	13133.0	-0.160677	0.202825	232228.0
847521.0	30181.0	0.184263	0.180626	244266.0
860217.0	350360.0	-0.0688555	0.168517	248085.0
850068.0	430345.0	-0.209093	0.144803	244984.0
853687.0	114935.0	0.0376249	0.0958628	246145.0
854752.0	77829.0	-0.0735388	0.0887992	246460.0
840382.0	316531.0	-0.233601	0.0872856	242084.0
856376.0	363530.0	-0.179329	0.0817356	246954.0
860565.0	408975.0	0.438377	0.0797175	248191.0
837785.0	262988.0	-0.185023	0.0731584	241341.0
860750.0	477063.0	0.127883	0.0691221	248242.0
861093.0	36165.0	-0.0861118	0.0655903	248351.0
864107.0	375290.0	0.140689	0.0605449	249267.0
860067.0	320742.0	0.0334787	0.0565086	248043.0
734394.0	4414.0	-0.0270772	0.0554995	212741.0
863930.0	302044.0	-0.20067	0.0544904	249209.0
857753.0	27173.0	-0.309934	0.0514632	247369.0
835263.0	462552.0	0.107812	0.0509586	240590.0
860445.0	265639.0	0.0605574	0.0459132	248156.0
863264.0	20068.0	-0.0715776	0.0459132	249022.0
861772.0	254755.0	-0.156108	0.0459132	248571.0
863665.0	83484.0	-0.309617	0.0438951	249133.0
865854.0	489192.0	0.137209	0.0423814	249806.0
865301.0	351691.0	0.18169	0.0423814	249650.0
865945.0	380999.0	0.228078	0.0413724	249839.0
865175.0	39483.0	0.240763	0.0413724	249612.0
864037.0	9223.0	0.00689619	0.0403633	249246.0
865826.0	289798.0	0.134374	0.0383451	249798.0
865728.0	387439.0	0.0390478	0.0368315	249772.0
865941.0	164925.0	-0.161191	0.0358224	249837.0
864062.0	400731.0	0.16061	0.0353179	249252.0
865168.0	277927.0	0.0766428	0.0332997	249609.0
861193.0	202724.0	0.0842756	0.0327952	248388.0
856212.0	487965.0	-0.166107	0.0322906	246903.0
861828.0	156671.0	0.333296	0.0317861	248585.0
861005.0	341967.0	-0.130574	0.030777	248324.0
865278.0	87368.0	-0.0286932	0.0247225	249642.0
864857.0	351086.0	-0.195028	0.0227043	249509.0
