QTL_ID	Freq	MutEffect

439980.0	1.0	0.0687774
420076.0	1.0	-0.148481
672578.0	1.0	-0.00269686
336044.0	1.0	0.0847169
389194.0	1.0	0.060274
599720.0	1.0	0.180216
227115.0	1.0	-0.0115212
780275.0	1.0	-0.0231578
146784.0	1.0	-0.139115
384841.0	1.0	0.0390141
55280.0	1.0	-0.024339
54569.0	1.0	-0.0577487
366181.0	1.0	0.0747238
500925.0	1.0	0.0138746
231022.0	1.0	0.0435463
206016.0	1.0	-0.0841834
146754.0	1.0	0.0437876
380149.0	1.0	-0.0901101
582752.0	1.0	-0.0890347
170150.0	1.0	-0.126401
563814.0	1.0	-0.0715989
217740.0	1.0	-0.041074
153566.0	1.0	0.088573
162496.0	1.0	-0.0507404
166262.0	1.0	-0.0312028
335192.0	1.0	-0.0356606
25941.0	1.0	0.0182205
213709.0	1.0	0.0456911
736876.0	1.0	-0.0151757
822604.0	1.0	-0.0594289
564074.0	1.0	-0.066045
736051.0	1.0	0.106603
789004.0	1.0	0.0336763
648174.0	1.0	0.0506892
673066.0	1.0	0.0688909
615780.0	1.0	0.0761158
524931.0	1.0	-0.0258524
509883.0	1.0	-0.240911
527406.0	1.0	-0.213757
495286.0	1.0	0.143132
467561.0	1.0	-0.313121
557859.0	1.0	-0.0220922
599961.0	1.0	0.0518376
359178.0	1.0	-0.0212654
264657.0	1.0	-0.112565
492553.0	1.0	0.0193653
517025.0	1.0	-0.0632636
568483.0	1.0	0.159886
703866.0	1.0	-0.00933857
324642.0	1.0	-0.132161
619552.0	1.0	-0.167986
524675.0	1.0	0.0720339
407749.0	1.0	0.104303
716933.0	1.0	0.102551
457811.0	1.0	0.178992
458717.0	1.0	0.138372
310541.0	1.0	0.0490694
288036.0	1.0	0.00978791
176230.0	1.0	-0.0463844
171249.0	1.0	0.103751
202681.0	1.0	0.189218
253229.0	1.0	0.00417101
298365.0	1.0	0.0704522
351545.0	1.0	-0.163549
346723.0	1.0	-0.105208
115918.0	1.0	-0.0950589
109277.0	1.0	0.182961
414025.0	1.0	-0.00764333
75287.0	1.0	-0.034567
494221.0	1.0	-0.108601
166139.0	1.0	0.0605456
44889.0	1.0	-0.00866959
426683.0	1.0	-0.0441387
39631.0	1.0	0.135909
217414.0	1.0	0.00582177
588266.0	1.0	0.0959055
444182.0	1.0	0.108024
505915.0	1.0	0.136041
699237.0	1.0	-0.0123444
201574.0	1.0	-0.170465
260659.0	1.0	-0.00407398
574259.0	1.0	-0.0839325
19163.0	1.0	-0.0980015
12683.0	1.0	0.0707251
641767.0	1.0	0.0712756
757408.0	1.0	-0.0820947
88566.0	1.0	-0.123323
245588.0	1.0	0.132693
469422.0	1.0	0.0574565
32928.0	1.0	0.00163229
335904.0	1.0	0.0483661
76958.0	1.0	0.0853126
846662.0	0.694248	0.136596
