QTL_ID	Freq	MutEffect

4.23311e+06	1.0	-0.0246257
3.4528e+06	1.0	-0.032748
4.52937e+06	1.0	0.0464746
1.05874e+06	1.0	0.0197944
3.56078e+06	1.0	-0.0163926
978119.0	1.0	0.0229451
3.63213e+06	1.0	-0.0294527
2.20054e+06	1.0	0.107142
4.04001e+06	1.0	-0.103871
261383.0	1.0	-0.0413838
203740.0	1.0	0.0113356
666731.0	1.0	-0.0442679
4.30043e+06	1.0	0.101213
312274.0	1.0	0.154058
4.66344e+06	1.0	0.478416
1.95849e+06	1.0	-0.0552129
571577.0	1.0	0.00198864
5.79625e+06	1.0	-0.104987
1.59544e+06	1.0	-0.0941356
4.66263e+06	1.0	-0.389348
1.19789e+06	1.0	-0.052089
4.48346e+06	1.0	-0.0342397
4.13902e+06	1.0	0.0210608
4.0886e+06	1.0	-0.0278339
1.84461e+06	1.0	-0.0260237
2.48657e+06	1.0	0.0340111
2.73648e+06	1.0	0.0446452
3.91088e+06	1.0	0.0216161
2.1117e+06	1.0	0.067101
2.0359e+06	1.0	-0.0450603
5.12318e+06	1.0	5.40343e-05
1.22716e+06	1.0	-0.0619525
4.76722e+06	1.0	-0.141169
4.35945e+06	1.0	0.0691373
3.50693e+06	1.0	-0.00048073
2.16085e+06	1.0	-0.139867
1.48092e+06	1.0	0.040504
891147.0	1.0	-0.0342992
2.17078e+06	1.0	-0.0188631
1.76436e+06	1.0	-0.0108599
694219.0	1.0	-0.0591042
77728.0	1.0	-0.113657
2.15022e+06	1.0	0.0280222
5.09896e+06	1.0	-0.0787401
4.47153e+06	1.0	-0.0504723
3.78266e+06	1.0	-0.0310063
131024.0	1.0	-0.00389807
2.8538e+06	1.0	-0.0815808
4.32656e+06	1.0	-0.0656108
2.78037e+06	1.0	-0.0758406
651473.0	1.0	0.0205713
4.19848e+06	1.0	-0.0472909
377486.0	1.0	-0.122364
126269.0	1.0	0.113506
4.27469e+06	1.0	-0.127345
2.88595e+06	1.0	0.090495
830680.0	1.0	-0.0886458
1.57452e+06	1.0	-0.145487
108965.0	1.0	0.027632
2.4092e+06	1.0	-0.000483877
4.17298e+06	1.0	-0.0296894
5.16837e+06	1.0	-0.0441913
1.47293e+06	1.0	0.0838638
3.34521e+06	1.0	0.0429852
4.0149e+06	1.0	-0.0344662
1.15976e+06	1.0	-0.0111671
1.3611e+06	1.0	0.0885632
3.92774e+06	1.0	-0.02045
1.91116e+06	1.0	0.0386177
841498.0	1.0	0.0658031
4.28218e+06	1.0	-0.017582
2.52225e+06	1.0	0.0271869
915595.0	1.0	0.047362
5.36931e+06	1.0	0.0750309
4.28659e+06	1.0	0.0252365
2.31165e+06	1.0	0.0247736
488111.0	1.0	-0.0437306
454317.0	1.0	0.00556394
3.81234e+06	1.0	0.116215
2.86704e+06	1.0	-0.158243
5.05463e+06	1.0	0.00414229
3.67636e+06	1.0	-0.00965483
2.94468e+06	1.0	-0.066692
735286.0	1.0	0.0315669
4.8242e+06	1.0	0.0695479
249260.0	1.0	0.0586769
2.66869e+06	1.0	-0.0812852
3.15989e+06	1.0	0.0291801
4.87821e+06	1.0	0.00325942
3.365e+06	1.0	0.0460551
4.43641e+06	1.0	0.0579184
3.55593e+06	1.0	-0.00791162
2.25173e+06	1.0	0.0819201
2.04157e+06	1.0	0.0299961
4.18809e+06	1.0	0.0571529
5.0811e+06	1.0	0.067121
4.89595e+06	1.0	-0.033117
1.26742e+06	1.0	0.0954392
1.75922e+06	1.0	0.0285451
3.09647e+06	1.0	0.126226
1.86793e+06	1.0	0.0415164
5.45635e+06	1.0	0.0239113
832305.0	1.0	0.00925731
5.66287e+06	1.0	0.0414307
5.16134e+06	1.0	-0.0819615
3.43366e+06	1.0	-0.00861017
5.24602e+06	1.0	-0.00954782
2.1943e+06	1.0	-0.0241805
4.78421e+06	1.0	-0.00376797
2.13081e+06	1.0	-0.0437282
1.37396e+06	1.0	0.0324788
4.7259e+06	1.0	0.00396229
5.80492e+06	1.0	-0.0676043
3.44017e+06	1.0	-0.000186298
2.85298e+06	1.0	0.212025
1.92602e+06	1.0	-0.053271
2.0618e+06	1.0	-0.0142489
4.11985e+06	1.0	0.0298952
804369.0	1.0	0.0899014
672227.0	1.0	-0.0634399
3.38291e+06	1.0	0.0328344
3.26798e+06	1.0	0.0417764
346025.0	1.0	-0.00707023
3.74648e+06	1.0	0.00721206
4.18496e+06	0.959575	0.0269525
5.87887e+06	0.933928	0.11668
5.43196e+06	0.920738	-0.0752655
5.42124e+06	0.920127	0.0951551
4.96955e+06	0.858207	0.0917426
5.83223e+06	0.841475	0.0601414
5.82718e+06	0.841475	-0.0131411
5.88554e+06	0.650464	-0.0617616
5.65052e+06	0.59233	-0.0106939
5.49496e+06	0.523815	0.0330061
5.64431e+06	0.513312	-0.0250124
5.82778e+06	0.361627	0.0407632
5.41335e+06	0.346361	-0.0219642
5.72227e+06	0.345139	-0.0552586
5.16971e+06	0.340743	0.0187184
5.87205e+06	0.310943	-0.00444959
6.02864e+06	0.274426	-0.0390282
5.63863e+06	0.21617	-0.0271342
6.02984e+06	0.187836	-0.0174701
5.57632e+06	0.187592	0.0330761
5.93177e+06	0.168661	0.0770814
5.93333e+06	0.168539	-0.00809306
6.07904e+06	0.162066	0.0137568
6.12297e+06	0.143014	-0.103706
6.04796e+06	0.140938	0.111273
6.05282e+06	0.140938	-0.00395701
5.58458e+06	0.128236	-0.0460385
5.17784e+06	0.128236	0.109916
5.50571e+06	0.114314	-0.0198631
6.11727e+06	0.107963	-0.222088
6.04804e+06	0.102223	-0.0445522
6.0802e+06	0.102223	-0.0524947
6.09799e+06	0.101001	-0.106254
6.07203e+06	0.101001	0.0113797
6.09061e+06	0.100269	-0.0545638
6.07866e+06	0.0939179	-0.0313948
6.1023e+06	0.0939179	0.13572
6.03976e+06	0.0858574	-0.0206724
6.13045e+06	0.0820713	0.186323
6.10004e+06	0.0754763	0.0232027
6.12063e+06	0.0748657	0.031223
5.87566e+06	0.0681485	-0.151556
5.88581e+06	0.0681485	0.0200566
6.02502e+06	0.0660723	0.0228106
6.03411e+06	0.0660723	-0.0290992
5.73274e+06	0.0660723	0.0611193
6.08329e+06	0.0646067	-0.141278
6.0965e+06	0.0639961	0.103791
6.12069e+06	0.063874	0.0364861
6.09535e+06	0.0635076	-0.125385
6.112e+06	0.0635076	0.185545
6.11277e+06	0.0600879	-0.00580759
6.08044e+06	0.0593552	0.0487594
6.12316e+06	0.0580117	0.0308963
6.13135e+06	0.0565462	-0.0585011
6.11078e+06	0.0559355	0.112786
6.11753e+06	0.0504397	0.151362
5.99894e+06	0.0494626	0.0681312
6.12648e+06	0.0436004	-0.0646008
6.02699e+06	0.0427455	-0.080417
6.1258e+06	0.0420127	-0.142819
6.13532e+06	0.0393258	0.0179998
6.01374e+06	0.0362726	-0.0500882
6.11537e+06	0.0362726	-0.100399
6.08156e+06	0.03383	-0.136953
6.13427e+06	0.0288227	-0.135475
6.13307e+06	0.0246702	-0.19783
6.11906e+06	0.0241817	-0.272009
6.12924e+06	0.0233268	0.164212
6.12673e+06	0.0230826	0.0158739
6.1222e+06	0.0227162	0.0432629
6.12392e+06	0.0221055	-0.0361649
6.11044e+06	0.0219834	0.118981
5.99757e+06	0.0219834	-0.161201
6.13124e+06	0.0219834	0.0392977
