QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

783594.0	225224.0	0.360211	1.0	223601.0
478085.0	286052.0	-0.00328544	1.0	137985.0
132248.0	151553.0	0.068784	1.0	36579.0
121952.0	208203.0	-0.000450608	1.0	33614.0
288710.0	118678.0	0.0659552	1.0	83441.0
374117.0	367953.0	0.0290178	1.0	107426.0
159662.0	4964.0	-0.248051	1.0	44546.0
581046.0	297392.0	-0.0658525	1.0	166912.0
366027.0	206902.0	0.0469201	1.0	105119.0
460937.0	112078.0	-0.132914	1.0	133009.0
106986.0	491854.0	0.087476	1.0	29319.0
293430.0	257246.0	-0.00962211	1.0	84809.0
686242.0	104229.0	-0.0321229	1.0	196195.0
508267.0	68398.0	0.0221063	1.0	146641.0
290050.0	464348.0	-0.0937226	1.0	83821.0
575607.0	418527.0	-0.0388098	1.0	165374.0
156309.0	222561.0	0.0951856	1.0	43497.0
335272.0	355467.0	-0.0200253	1.0	96242.0
226221.0	243807.0	-0.0673034	1.0	65436.0
792873.0	74483.0	-0.0964984	1.0	226559.0
339716.0	330436.0	0.137192	1.0	97516.0
10923.0	477070.0	0.0548038	1.0	2735.0
295736.0	435813.0	-0.108673	1.0	85472.0
485620.0	327239.0	-0.0269276	1.0	140209.0
792567.0	246585.0	-0.428993	1.0	226447.0
322108.0	149841.0	-0.0061612	1.0	92610.0
820932.0	499603.0	0.0491095	1.0	234826.0
387025.0	492320.0	-0.00585592	1.0	111029.0
719659.0	359416.0	0.00619927	1.0	205489.0
559308.0	147082.0	-0.213152	1.0	160885.0
735106.0	128507.0	0.111243	1.0	209818.0
722161.0	122260.0	-0.00350732	1.0	206162.0
787606.0	62813.0	0.0826242	1.0	224827.0
482132.0	68891.0	-0.000761995	1.0	139147.0
567669.0	126573.0	0.155358	1.0	163182.0
614465.0	472612.0	0.0585877	1.0	176209.0
463619.0	234336.0	0.039179	1.0	133767.0
671653.0	359430.0	-0.137945	1.0	191993.0
777460.0	245013.0	0.0880148	1.0	221894.0
562338.0	315901.0	-0.055029	1.0	161724.0
548910.0	184826.0	0.0358279	1.0	158027.0
173405.0	144466.0	0.0732549	1.0	49059.0
529847.0	264462.0	-0.0834008	1.0	152652.0
581533.0	281267.0	-0.0217367	1.0	167053.0
752301.0	232112.0	0.0204087	1.0	214668.0
295170.0	448922.0	0.00608783	1.0	85314.0
374396.0	230671.0	0.0355185	1.0	107504.0
553075.0	461860.0	0.102821	1.0	159171.0
232750.0	484611.0	0.00465489	1.0	67463.0
636865.0	321928.0	0.0640934	1.0	182426.0
417506.0	189135.0	-0.011308	1.0	119886.0
762402.0	436148.0	0.0427988	1.0	217613.0
177406.0	1636.0	-0.000398945	1.0	50342.0
680666.0	107198.0	-0.0455974	1.0	194526.0
124890.0	371632.0	0.168525	1.0	34472.0
466946.0	482780.0	-0.081714	1.0	134731.0
201041.0	168857.0	0.112878	1.0	57864.0
143944.0	274411.0	-0.249992	1.0	39872.0
520453.0	406381.0	0.112663	1.0	149925.0
274479.0	267331.0	-0.108927	1.0	79488.0
686148.0	254728.0	-0.038434	1.0	196165.0
711137.0	7554.0	-0.00423285	1.0	203109.0
157977.0	303381.0	0.0259736	1.0	44042.0
524824.0	444043.0	0.00928505	1.0	151202.0
132700.0	347419.0	0.0664079	1.0	36704.0
636106.0	309512.0	0.053034	1.0	182210.0
165161.0	14365.0	0.049245	1.0	46344.0
157621.0	288194.0	-0.129296	1.0	43919.0
179963.0	312084.0	0.0867567	1.0	51148.0
154983.0	298118.0	-0.188709	1.0	43097.0
599994.0	243845.0	0.136421	1.0	172141.0
70259.0	362647.0	0.047008	1.0	19131.0
576101.0	179907.0	-0.0655894	1.0	165506.0
316510.0	207161.0	-0.0918772	1.0	91131.0
628910.0	361478.0	-0.0805619	1.0	180220.0
109000.0	221738.0	0.0869912	1.0	29902.0
149197.0	193099.0	0.0468306	1.0	41377.0
20719.0	488771.0	-0.0834731	1.0	5429.0
660242.0	355054.0	0.0609493	1.0	188778.0
264994.0	495984.0	0.0985439	1.0	76799.0
304068.0	151761.0	-0.154759	1.0	87778.0
386122.0	70098.0	0.131708	1.0	110774.0
396262.0	129778.0	0.0740721	1.0	113693.0
497549.0	96242.0	0.00913763	1.0	143537.0
786425.0	369418.0	-0.131688	0.983003	224458.0
808247.0	310607.0	0.226074	0.975921	231115.0
743922.0	292334.0	-0.123456	0.74221	212246.0
820088.0	429829.0	0.0477689	0.739849	234582.0
822783.0	200552.0	-0.0906032	0.737016	235345.0
842922.0	147213.0	-0.115489	0.581681	241273.0
798844.0	177845.0	-0.103903	0.555713	228351.0
830237.0	234121.0	0.101632	0.497167	237565.0
853393.0	97512.0	0.171307	0.476865	244364.0
841373.0	90672.0	-0.0592987	0.476865	240808.0
720036.0	167546.0	0.0252278	0.449008	205595.0
756051.0	173530.0	0.0481697	0.449008	215762.0
662484.0	170830.0	0.0283012	0.449008	189425.0
813977.0	394721.0	-0.196654	0.385269	232792.0
827186.0	141457.0	-0.00990765	0.347025	236655.0
865912.0	81876.0	-0.0707289	0.296978	248075.0
856923.0	413163.0	0.277458	0.29509	245379.0
818308.0	202173.0	0.0344818	0.262984	234058.0
841575.0	443923.0	-0.0599279	0.260151	240869.0
848213.0	390165.0	-0.0972592	0.259207	242853.0
740346.0	97336.0	-0.0578205	0.253541	211251.0
862495.0	139454.0	-0.0759145	0.168083	246991.0
828740.0	80404.0	0.032116	0.167139	237123.0
865944.0	54763.0	-0.0953592	0.163834	248083.0
794171.0	29175.0	0.117377	0.157696	226962.0
846060.0	161168.0	0.0408754	0.138338	242227.0
