QTL_ID	Freq	MutEffect

783594.0	1.0	0.360211
478085.0	1.0	-0.00328544
132248.0	1.0	0.068784
121952.0	1.0	-0.000450608
288710.0	1.0	0.0659552
374117.0	1.0	0.0290178
159662.0	1.0	-0.248051
581046.0	1.0	-0.0658525
366027.0	1.0	0.0469201
460937.0	1.0	-0.132914
106986.0	1.0	0.087476
293430.0	1.0	-0.00962211
686242.0	1.0	-0.0321229
508267.0	1.0	0.0221063
290050.0	1.0	-0.0937226
575607.0	1.0	-0.0388098
156309.0	1.0	0.0951856
335272.0	1.0	-0.0200253
226221.0	1.0	-0.0673034
792873.0	1.0	-0.0964984
339716.0	1.0	0.137192
10923.0	1.0	0.0548038
295736.0	1.0	-0.108673
485620.0	1.0	-0.0269276
792567.0	1.0	-0.428993
322108.0	1.0	-0.0061612
820932.0	1.0	0.0491095
387025.0	1.0	-0.00585592
719659.0	1.0	0.00619927
559308.0	1.0	-0.213152
735106.0	1.0	0.111243
722161.0	1.0	-0.00350732
787606.0	1.0	0.0826242
482132.0	1.0	-0.000761995
567669.0	1.0	0.155358
614465.0	1.0	0.0585877
463619.0	1.0	0.039179
671653.0	1.0	-0.137945
777460.0	1.0	0.0880148
562338.0	1.0	-0.055029
548910.0	1.0	0.0358279
173405.0	1.0	0.0732549
529847.0	1.0	-0.0834008
581533.0	1.0	-0.0217367
752301.0	1.0	0.0204087
295170.0	1.0	0.00608783
374396.0	1.0	0.0355185
553075.0	1.0	0.102821
232750.0	1.0	0.00465489
636865.0	1.0	0.0640934
417506.0	1.0	-0.011308
762402.0	1.0	0.0427988
177406.0	1.0	-0.000398945
680666.0	1.0	-0.0455974
124890.0	1.0	0.168525
466946.0	1.0	-0.081714
201041.0	1.0	0.112878
143944.0	1.0	-0.249992
520453.0	1.0	0.112663
274479.0	1.0	-0.108927
686148.0	1.0	-0.038434
711137.0	1.0	-0.00423285
157977.0	1.0	0.0259736
524824.0	1.0	0.00928505
132700.0	1.0	0.0664079
636106.0	1.0	0.053034
