QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

544279.0	133153.0	-0.263129	1.0	156264.0
409482.0	344017.0	-0.303617	1.0	116234.0
394234.0	431048.0	-0.18723	1.0	111582.0
253572.0	460530.0	0.00504225	1.0	70068.0
292664.0	360337.0	-0.160719	1.0	81489.0
416187.0	331670.0	0.150155	1.0	118509.0
351662.0	359070.0	0.102112	1.0	99227.0
538816.0	57131.0	-0.141571	1.0	154743.0
583267.0	281098.0	-0.158786	1.0	168226.0
118450.0	410211.0	-0.0247864	1.0	32519.0
338251.0	497859.0	0.355444	1.0	95415.0
124547.0	472657.0	0.00189324	1.0	34066.0
195191.0	174237.0	0.0438165	1.0	53360.0
560214.0	98096.0	0.167311	1.0	160822.0
714.0	48198.0	0.0194659	1.0	171.0
609329.0	106080.0	0.114639	1.0	176823.0
677169.0	85056.0	0.0672197	1.0	197587.0
302041.0	72610.0	-0.0515998	1.0	84327.0
521827.0	204640.0	-0.036017	1.0	150047.0
243861.0	466579.0	-0.0928275	1.0	67406.0
256431.0	145136.0	0.00142251	1.0	70837.0
730025.0	375188.0	0.11533	1.0	213081.0
308355.0	204252.0	0.00179617	1.0	86260.0
86279.0	203858.0	0.0234813	1.0	23541.0
436434.0	340016.0	-0.0220589	1.0	125142.0
449793.0	418017.0	0.0464629	1.0	129320.0
366312.0	386147.0	0.163889	1.0	103402.0
252092.0	168399.0	0.197771	1.0	69638.0
405807.0	413303.0	-0.146559	1.0	115131.0
474934.0	278638.0	0.11794	1.0	136797.0
544638.0	32832.0	-0.0443687	1.0	156357.0
435074.0	304904.0	-0.00222309	1.0	124713.0
378448.0	12534.0	0.169594	1.0	106927.0
626137.0	12899.0	0.131372	1.0	181987.0
664132.0	91215.0	0.124009	1.0	193466.0
420087.0	76513.0	0.249209	1.0	119763.0
242373.0	193757.0	-0.0901984	1.0	66973.0
516874.0	14646.0	-0.14697	1.0	148613.0
332513.0	155683.0	-0.156492	1.0	93670.0
393813.0	187172.0	0.266031	1.0	111468.0
571987.0	25448.0	0.023361	1.0	164606.0
377974.0	284353.0	-0.0506352	1.0	106773.0
656710.0	385320.0	-0.0996204	1.0	191178.0
209720.0	52440.0	0.0415761	1.0	57453.0
342235.0	482838.0	-0.414186	1.0	96600.0
348566.0	46252.0	0.0239295	1.0	98305.0
606584.0	286652.0	0.0797406	1.0	175954.0
110463.0	343757.0	0.161378	1.0	30267.0
471662.0	173695.0	-0.0828964	1.0	135788.0
569188.0	442432.0	0.335785	1.0	163746.0
276020.0	433487.0	-0.0429847	1.0	76582.0
295535.0	20291.0	0.207999	1.0	82340.0
647711.0	345182.0	0.0147596	1.0	188348.0
