QTL_ID	Freq	MutEffect

544279.0	1.0	-0.263129
409482.0	1.0	-0.303617
394234.0	1.0	-0.18723
253572.0	1.0	0.00504225
292664.0	1.0	-0.160719
416187.0	1.0	0.150155
351662.0	1.0	0.102112
538816.0	1.0	-0.141571
583267.0	1.0	-0.158786
118450.0	1.0	-0.0247864
338251.0	1.0	0.355444
124547.0	1.0	0.00189324
195191.0	1.0	0.0438165
560214.0	1.0	0.167311
714.0	1.0	0.0194659
609329.0	1.0	0.114639
677169.0	1.0	0.0672197
302041.0	1.0	-0.0515998
521827.0	1.0	-0.036017
243861.0	1.0	-0.0928275
256431.0	1.0	0.00142251
730025.0	1.0	0.11533
308355.0	1.0	0.00179617
86279.0	1.0	0.0234813
436434.0	1.0	-0.0220589
449793.0	1.0	0.0464629
366312.0	1.0	0.163889
252092.0	1.0	0.197771
405807.0	1.0	-0.146559
474934.0	1.0	0.11794
544638.0	1.0	-0.0443687
435074.0	1.0	-0.00222309
378448.0	1.0	0.169594
626137.0	1.0	0.131372
664132.0	1.0	0.124009
420087.0	1.0	0.249209
242373.0	1.0	-0.0901984
516874.0	1.0	-0.14697
332513.0	1.0	-0.156492
393813.0	1.0	0.266031
571987.0	1.0	0.023361
377974.0	1.0	-0.0506352
656710.0	1.0	-0.0996204
209720.0	1.0	0.0415761
342235.0	1.0	-0.414186
348566.0	1.0	0.0239295
606584.0	1.0	0.0797406
110463.0	1.0	0.161378
471662.0	1.0	-0.0828964
569188.0	1.0	0.335785
276020.0	1.0	-0.0429847
295535.0	1.0	0.207999
647711.0	1.0	0.0147596
591768.0	1.0	0.171557
556903.0	1.0	0.0512826
618299.0	1.0	-0.0254735
555330.0	1.0	-0.178383
491449.0	1.0	-0.0580187
282712.0	1.0	-0.0199081
458903.0	1.0	0.0735227
686297.0	1.0	0.00516919
282747.0	1.0	0.0262573
654637.0	1.0	-0.140878
3954.0	1.0	-0.0740719
611939.0	1.0	-0.0321481
606380.0	1.0	-0.0633706
659806.0	1.0	0.0240762
743439.0	1.0	0.067158
228847.0	1.0	-0.0378701
684646.0	1.0	0.0188648
636138.0	1.0	0.0908624
8919.0	1.0	0.0324731
248444.0	1.0	-0.060784
441601.0	1.0	-0.16087
513055.0	1.0	-0.111045
198788.0	1.0	-0.036872
472637.0	1.0	0.0777051
742493.0	1.0	0.091593
301286.0	1.0	0.0152884
145367.0	1.0	0.0663934
109550.0	1.0	-0.00493813
410193.0	1.0	-0.0197683
248106.0	1.0	-0.00728266
107787.0	1.0	-0.138572
423697.0	1.0	-0.0742713
719532.0	1.0	-0.0314193
356526.0	1.0	0.0576492
84242.0	1.0	-0.0359096
278931.0	1.0	0.115856
447681.0	1.0	-0.0746005
431755.0	1.0	-0.021632
586126.0	1.0	0.0291224
744445.0	0.883936	-0.125246
821689.0	0.854079	-0.103362
820677.0	0.761144	0.0758514
816442.0	0.729184	-0.0472531
822542.0	0.710681	-0.135608
813995.0	0.697645	-0.0813973
785042.0	0.649285	0.166151
808686.0	0.602187	-0.0591339
823512.0	0.601346	0.027071
745451.0	0.589992	-0.0633867
810213.0	0.589992	-0.0925329
835502.0	0.589992	-0.037597
814875.0	0.561396	-0.0808088
841928.0	0.558032	0.167585
833058.0	0.514718	-0.0168632
837503.0	0.47561	-0.0536621
788672.0	0.410008	-0.0688196
814281.0	0.410008	0.0301778
815273.0	0.410008	-0.110677
833327.0	0.410008	-0.040624
835509.0	0.366695	0.0351665
808465.0	0.366695	-0.147892
788830.0	0.359125	0.0766846
