459098.0	146536.0	-0.233012	1.0	129100.0
184564.0	337037.0	0.0735459	1.0	51075.0
100195.0	52551.0	-0.0932952	1.0	27547.0
195427.0	266233.0	0.0504248	1.0	54314.0
174411.0	345449.0	0.089256	1.0	48288.0
238783.0	45375.0	-0.182871	1.0	66170.0
374485.0	483033.0	-0.00969535	1.0	104783.0
501441.0	169239.0	-0.130756	1.0	141901.0
558420.0	386766.0	0.0623002	1.0	158376.0
63230.0	62932.0	0.0820264	1.0	17292.0
553151.0	493620.0	0.139844	1.0	156826.0
239100.0	34273.0	0.147799	1.0	66261.0
490039.0	460763.0	0.0457742	1.0	138298.0
281679.0	90663.0	0.0586131	1.0	78167.0
386881.0	363595.0	0.145341	1.0	108290.0
376129.0	468690.0	0.0619245	1.0	105275.0
596788.0	495670.0	0.0281228	1.0	169662.0
658871.0	490743.0	0.0496176	1.0	187983.0
63691.0	345627.0	0.0198178	1.0	17423.0
24691.0	495127.0	0.20516	1.0	6484.0
513299.0	420949.0	-0.0305849	1.0	145312.0
116844.0	101191.0	0.0667842	1.0	32124.0
350772.0	381015.0	-0.0186648	1.0	97930.0
309636.0	75854.0	-0.0144489	1.0	85771.0
340505.0	127270.0	-0.0474735	1.0	94954.0
170229.0	288517.0	-0.0472543	1.0	47086.0
668371.0	186974.0	0.113522	1.0	190689.0
722683.0	13726.0	-0.0361891	1.0	206519.0
81157.0	95920.0	-0.0215242	1.0	22239.0
199152.0	254355.0	-0.0642545	1.0	55385.0
154221.0	131479.0	0.0618625	1.0	42600.0
679490.0	273987.0	0.0932809	1.0	193906.0
605320.0	132223.0	-0.125596	1.0	172219.0
533318.0	104470.0	0.106078	1.0	150935.0
416506.0	480273.0	0.0848594	1.0	116847.0
566145.0	386225.0	-0.106012	1.0	160654.0
673570.0	81605.0	0.0931206	1.0	192182.0
662449.0	9055.0	0.00715613	1.0	189012.0
434164.0	125021.0	0.0985299	1.0	121862.0
453444.0	378912.0	-0.136804	1.0	127426.0
720711.0	86879.0	0.149898	1.0	205974.0
560142.0	376148.0	0.0859903	1.0	158896.0
540847.0	460984.0	0.108326	1.0	153175.0
457717.0	493558.0	0.11923	1.0	128689.0
486714.0	102275.0	0.0882048	1.0	137256.0
675058.0	479174.0	-0.0470437	1.0	192640.0
496909.0	458675.0	-0.140509	1.0	140553.0
575839.0	161414.0	0.170698	1.0	163470.0
679020.0	327120.0	-0.109889	1.0	193776.0
646729.0	412342.0	0.120102	1.0	184413.0
703437.0	315240.0	0.0256204	1.0	200972.0
125593.0	69046.0	0.112868	1.0	34403.0
