4	0.0162209	1
8	0.492237	1
9	-0.204892	1
11	-0.0781815	1
17	-0.156647	1
21	0.575306	1
23	-0.308864	1
24	-0.215468	1
26	-0.151378	1
27	-0.11271	1
31	0.277114	1
33	0.306649	1
35	-0.625151	1
38	0.202328	1
39	-0.281431	1
40	-0.9242	1
63	0.172738	1
65	0.242935	1
68	0.90409	1
74	-0.489349	1
78	-0.0642287	1
84	-0.965172	1
86	-0.601239	1
87	0.252423	1
88	0.255285	1
89	0.182424	1
90	-0.187881	1
100	-0.216087	1
104	0.0512356	1
105	0.191489	1
107	0.490405	1
115	1.24474	1
119	-0.384963	1
121	0.866304	1
123	-0.439175	1
124	-0.211242	1
126	0.216345	1
130	-0.239387	1
131	0.146742	1
132	0.441589	1
138	-0.539034	1
143	-0.201726	1
144	-0.114578	1
150	-0.218435	1
151	-0.116598	1
152	-0.338357	1
154	-0.88545	1
158	0.291837	1
166	0.0421749	1
176	0.56243	1
177	-0.597131	1
181	-0.0806359	1
183	-0.303851	1
186	-0.14624	1
193	0.213349	1
195	0.31486	1
200	-0.652791	1
201	-0.0327634	1
205	-0.393382	1
208	0.317907	1
210	0.450419	1
211	-0.198476	1
213	0.25788	1
215	-0.1371	1
216	0.605244	1
218	0.119763	1
222	0.180885	1
225	0.0592233	1
226	0.85217	1
228	0.205116	1
235	-0.0162888	1
236	0.357921	1
240	0.137366	1
243	0.622185	1
244	-0.172569	1
246	1.01933	1
247	0.509657	1
258	-0.106641	1
260	0.829615	1
261	-0.210327	1
264	0.317607	1
269	0.769058	1
274	0.239442	1
276	-0.0772116	1
278	1.47025	1
281	0.0581315	1
286	0.04907	1
292	0.228064	1
298	0.455775	1
299	0.151824	1
300	0.000168156	1
302	0.0129145	1
304	0.455173	1
306	-1.37228	1
308	1.09227	1
309	0.893624	1
310	-0.0914325	1
314	-0.514607	1
320	0.479159	1
321	-0.123133	1
322	0.900752	1
325	0.606842	1
328	-0.0562499	1
332	-0.695467	1
339	-0.0542078	1
342	-0.368162	1
343	0.637285	1
347	0.688983	1
348	-0.0940493	1
351	0.410171	1
352	0.0124438	1
353	0.0884172	1
358	0.695688	1
364	0.879512	1
365	0.0977077	1
367	-0.0982563	1
368	-0.261445	1
369	-0.192819	1
378	-0.195481	1
382	-0.272585	1
387	0.201005	1
389	-0.521133	1
393	0.104267	1
395	-0.252477	1
396	0.988202	1
399	0.149038	1
406	-0.502527	1
410	1.11713	1
412	0.562437	1
415	0.134888	1
423	0.521553	1
425	0.00199662	1
437	0.933053	1
438	-0.786698	1
440	0.776962	1
446	-0.142015	1
449	0.572174	1
450	0.154942	1
458	0.683889	1
470	-0.172607	1
474	0.709275	1
479	0.00548181	1
480	-0.867584	1
485	1.12955	1
488	0.0560597	1
494	-0.125616	1
495	-0.112915	1
496	-0.119184	1
499	-0.293738	1
504	-0.0324838	1
507	0.0356866	1
509	-0.0512129	1
511	-0.294519	1
512	0.418084	1
521	0.378442	1
526	-0.254882	1
527	-0.03194	1
529	0.702775	1
532	-0.0713276	1
536	0.305787	1
544	0.387071	1
545	0.187974	1
553	0.493047	1
554	0.244824	1
555	0.0999976	1
556	-0.178224	1
559	0.426204	1
560	-0.220096	1
564	0.297539	1
567	-0.386237	1
575	0.110329	1
576	0.0503133	1
577	0.167271	1
579	0.305441	1
581	0.472654	1
583	0.0762839	1
587	1.11711	1
590	-0.253509	1
591	0.608213	1
596	0.405399	1
599	-1.51395	1
600	-0.317056	1
606	0.611511	1
607	0.121753	1
609	0.945247	1
612	0.556368	1
615	-0.190768	1
634	-1.24449	1
640	-0.619505	1
645	-0.308747	1
653	-0.465343	1
660	-0.343517	1
661	-0.456542	1
664	-0.10141	1
666	-0.306438	1
669	0.564192	1
674	-0.601537	1
678	-0.212892	1
681	-0.66314	1
682	-0.119875	1
683	0.00400945	1
684	-0.0049144	1
689	0.12711	1
691	0.292253	1
692	-0.250037	1
705	-0.352229	1
712	0.229005	1
715	0.23332	1
716	-0.54408	1
717	0.0870291	1
718	0.286524	1
726	1.0993	1
727	-0.274959	1
729	0.967767	1
731	0.362425	1
735	-0.548141	1
740	-0.520506	1
741	0.552531	1
745	0.169837	1
746	0.848578	1
750	-0.201295	1
754	-0.774945	1
755	-0.231076	1
756	0.172163	1
759	-0.293702	1
764	0.550207	1
767	0.245246	1
773	-1.05738	1
775	0.209391	1
776	0.281343	1
784	0.790104	1
788	0.925113	1
797	-0.672344	1
800	0.98956	1
801	-0.374725	1
805	-1.23952	1
806	0.210781	1
812	0.452978	1
813	1.46007	1
814	1.29859	1
829	1.00325	1
838	-0.23017	1
840	-0.0090692	1
841	0.0604774	1
845	0.114363	1
853	0.928836	1
858	0.477067	1
877	0.241483	1
878	0.107558	1
881	-0.703465	1
884	0.861218	1
885	-0.618087	1
890	0.47136	1
894	-0.183087	1
901	-0.513468	1
910	0.560471	1
912	0.407286	1
913	0.53964	1
937	-0.204497	1
940	0.462936	1
943	-0.603159	1
945	0.236239	1
