QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

650882.0	489832.0	0.065526	1.0	192855.0
521420.0	488058.0	0.137228	1.0	155731.0
467215.0	315009.0	-0.115168	1.0	139511.0
287712.0	224275.0	0.0546777	1.0	86770.0
125625.0	436597.0	0.138465	1.0	35696.0
276136.0	173404.0	-0.257003	1.0	82957.0
441084.0	194822.0	0.0860402	1.0	132067.0
351430.0	105746.0	0.0334938	1.0	105676.0
169696.0	232991.0	-0.107546	1.0	50451.0
622332.0	363946.0	0.0427904	1.0	184514.0
207580.0	464322.0	-0.0115906	1.0	62257.0
115670.0	128644.0	-0.160339	1.0	32562.0
345321.0	108137.0	-0.0825584	1.0	103873.0
119727.0	161389.0	0.122325	1.0	33879.0
155303.0	444056.0	0.0189319	1.0	45730.0
353320.0	332957.0	0.00892043	1.0	106227.0
263797.0	41985.0	0.0930738	1.0	78956.0
77585.0	226310.0	-0.161825	1.0	21076.0
66147.0	388942.0	0.0248353	1.0	17870.0
482047.0	308450.0	-0.0255298	1.0	143854.0
275868.0	120157.0	-0.136032	1.0	82860.0
486935.0	43262.0	-0.133386	1.0	145284.0
273832.0	64519.0	-0.238431	1.0	82177.0
44892.0	301481.0	-0.0672026	1.0	11861.0
272007.0	489037.0	0.330077	1.0	81598.0
125522.0	381451.0	-0.0214962	1.0	35661.0
321166.0	487967.0	0.0676942	1.0	97073.0
693409.0	288532.0	0.0666059	1.0	205484.0
89591.0	319598.0	-0.151635	1.0	24640.0
358671.0	374073.0	0.00101513	1.0	107829.0
252019.0	29113.0	-0.14962	1.0	75080.0
566410.0	363703.0	0.00654915	1.0	169082.0
609116.0	370463.0	0.177662	1.0	180792.0
726166.0	462993.0	-0.0196011	1.0	214525.0
726810.0	177266.0	0.0891816	1.0	214699.0
725115.0	234411.0	0.0755115	1.0	214244.0
689598.0	193290.0	-0.190693	1.0	204353.0
547273.0	392399.0	0.168746	1.0	163519.0
577764.0	113457.0	-0.102952	1.0	172066.0
610453.0	470225.0	-0.156749	1.0	181177.0
573545.0	181332.0	-0.0554544	1.0	170958.0
395159.0	394640.0	0.173488	1.0	118433.0
594636.0	360140.0	-0.151934	1.0	176778.0
566524.0	400274.0	0.0835193	1.0	169115.0
447296.0	115850.0	0.0218905	1.0	133776.0
494277.0	441546.0	0.098144	1.0	147495.0
386756.0	498097.0	-0.057801	1.0	116078.0
538760.0	293715.0	0.0844884	1.0	160987.0
129966.0	122520.0	-0.0328191	1.0	37061.0
623174.0	369309.0	0.0406076	1.0	184761.0
746928.0	177450.0	-0.00604585	1.0	220402.0
239832.0	141646.0	0.141814	1.0	71368.0
406841.0	352591.0	-0.0597534	1.0	121977.0
214781.0	242286.0	-0.163559	1.0	64387.0
262718.0	473849.0	-0.0333499	1.0	78594.0
201327.0	448920.0	0.0701092	1.0	60433.0
616394.0	394350.0	-0.12103	1.0	182865.0
601651.0	369015.0	-0.0235155	1.0	178730.0
632974.0	112487.0	-0.00746897	1.0	187510.0
166036.0	356329.0	-0.0700535	1.0	49244.0
731501.0	243445.0	-0.126035	1.0	216052.0
622624.0	341267.0	0.00708615	1.0	184604.0
338771.0	184479.0	0.115561	1.0	101993.0
338486.0	9078.0	0.175577	1.0	101911.0
126043.0	323671.0	-0.0937859	1.0	35819.0
614213.0	351077.0	0.0745213	1.0	182243.0
390085.0	476766.0	0.0182968	1.0	116994.0
796093.0	278598.0	-0.227146	1.0	234969.0
39751.0	234500.0	0.137819	1.0	10485.0
109113.0	80389.0	-0.246702	1.0	30494.0
92080.0	132036.0	-0.0415104	1.0	25376.0
310009.0	322280.0	-0.187814	1.0	93767.0
431126.0	383101.0	-0.0233442	1.0	129144.0
45919.0	33275.0	-0.260132	1.0	12134.0
86778.0	464133.0	0.209421	1.0	23813.0
764014.0	123616.0	-0.127089	1.0	225425.0
404889.0	399355.0	0.0191158	1.0	121387.0
113299.0	177329.0	0.00826179	1.0	31829.0
241821.0	453317.0	-0.102997	1.0	71944.0
118723.0	118826.0	0.462553	1.0	33570.0
111753.0	320070.0	0.068536	1.0	31302.0
139023.0	173200.0	0.224506	1.0	40123.0
119813.0	452684.0	-0.0967723	1.0	33908.0
651783.0	138319.0	0.0904354	1.0	193130.0
84886.0	302992.0	0.0161288	1.0	23255.0
666347.0	29780.0	0.0620493	1.0	197549.0
101285.0	22527.0	0.0577893	1.0	28107.0
166684.0	292624.0	-0.0214533	1.0	49431.0
222230.0	281468.0	-0.00236294	1.0	66429.0
672072.0	318143.0	-0.0296733	1.0	199251.0
469203.0	347565.0	-0.18257	1.0	140089.0
406712.0	79829.0	-0.0848714	1.0	121935.0
46272.0	36923.0	0.025793	1.0	12214.0
138228.0	201719.0	0.241272	1.0	39852.0
358738.0	278686.0	-0.0457861	1.0	107849.0
460265.0	477238.0	0.0831729	1.0	137595.0
357019.0	111191.0	0.0482558	1.0	107344.0
392295.0	349525.0	-0.0951112	1.0	117628.0
223428.0	419034.0	0.00606524	1.0	66763.0
227554.0	52289.0	0.111499	1.0	67906.0
823287.0	219932.0	0.0383405	0.672484	242768.0
804609.0	431892.0	0.326546	0.658685	237396.0
802342.0	447916.0	-0.133458	0.658685	236758.0
816814.0	444167.0	0.112019	0.590097	240972.0
796385.0	485921.0	0.135693	0.543019	235062.0
803141.0	45687.0	-0.0435399	0.521916	236992.0
832532.0	192058.0	0.0220347	0.484984	245445.0
822768.0	277941.0	-0.0396622	0.48336	242631.0
827978.0	136543.0	0.0248496	0.464692	244107.0
821031.0	466819.0	-0.0467899	0.456169	242140.0
821034.0	3640.0	-0.13529	0.377841	242141.0
800913.0	443354.0	0.12769	0.341315	236353.0
823870.0	337182.0	0.0469875	0.292208	242938.0
719046.0	308388.0	0.04489	0.274756	212616.0
788160.0	469851.0	-0.0133664	0.252435	232608.0
798964.0	254276.0	0.154047	0.233766	235832.0
764271.0	272252.0	-0.0118997	0.233766	225497.0
774683.0	255258.0	-0.0643176	0.233766	228570.0
792046.0	224145.0	-0.0903363	0.231737	233709.0
833331.0	412809.0	-0.0681988	0.21875	245674.0
837128.0	304828.0	-0.033497	0.208198	246752.0
838899.0	409413.0	0.00635683	0.158279	247266.0
842529.0	66647.0	0.101703	0.116477	248320.0
844070.0	342202.0	0.0200526	0.113231	248728.0
839797.0	362620.0	0.0856543	0.0758929	247546.0
836999.0	373337.0	-0.117983	0.0758929	246715.0
845965.0	325089.0	0.306322	0.0742695	249244.0
837307.0	185453.0	-0.12576	0.0669643	246814.0
842898.0	133507.0	-0.0168601	0.0584416	248411.0
843512.0	324225.0	-0.100203	0.0450487	248582.0
843858.0	245705.0	-0.166627	0.0324675	248671.0
837612.0	129054.0	0.224803	0.0300325	246897.0
843432.0	484474.0	-0.0509928	0.0263799	248556.0
847446.0	407029.0	0.139456	0.0255682	249641.0
847957.0	284670.0	0.191988	0.0227273	249765.0
848099.0	310066.0	0.148065	0.0223214	249794.0
847821.0	268890.0	-0.0789802	0.0186688	249732.0
848258.0	225793.0	-0.00129258	0.018263	249835.0
846223.0	210110.0	0.353626	0.0158279	249309.0
848618.0	18161.0	0.0360086	0.0150162	249936.0
841770.0	5369.0	-0.130821	0.0146104	248123.0
839977.0	20218.0	0.18428	0.0146104	247590.0
847017.0	498124.0	-0.0642528	0.0137987	249528.0
847977.0	70410.0	-0.0720166	0.0137987	249770.0
847829.0	463173.0	-0.263559	0.012987	249733.0
848123.0	477598.0	0.474096	0.0117695	249801.0
848462.0	235623.0	-0.250244	0.0117695	249892.0
847914.0	292008.0	-0.0901505	0.0113636	249754.0
847794.0	240532.0	0.0147326	0.0113636	249724.0
846761.0	202315.0	0.0890762	0.0109578	249459.0
848378.0	306848.0	-0.242238	0.0101461	249867.0
847625.0	369886.0	0.243513	0.00974026	249685.0
848522.0	177953.0	-0.129549	0.00892857	249906.0
836303.0	141750.0	0.097868	0.00892857	246503.0
796168.0	129542.0	-0.163719	0.00892857	234993.0
848514.0	348807.0	0.089017	0.00892857	249903.0
847658.0	35208.0	-0.0361447	0.00892857	249694.0
843717.0	149202.0	-0.112387	0.00892857	248632.0
843906.0	423656.0	-0.0874156	0.00852273	248685.0
847719.0	242447.0	-0.00198064	0.00771104	249707.0
848240.0	28123.0	-0.138396	0.00771104	249830.0
848172.0	77634.0	-0.0443954	0.00689935	249812.0
846911.0	14919.0	-0.0926109	0.00649351	249495.0
848667.0	221551.0	0.237983	0.00608766	249950.0
847811.0	140094.0	-0.104312	0.00608766	249729.0
848719.0	105969.0	0.211802	0.00527597	249965.0
845869.0	385600.0	0.196963	0.00487013	249219.0
848048.0	249809.0	0.0659512	0.00446429	249783.0
847599.0	310933.0	0.1598	0.00446429	249681.0
848503.0	340036.0	-0.102158	0.0036526	249901.0
847207.0	158561.0	-0.0988736	0.00284091	249575.0
848539.0	394834.0	-0.0219492	0.00202922	249910.0
848817.0	354046.0	0.200857	0.00162338	249992.0
848765.0	240000.0	-0.0920028	0.00162338	249978.0
848757.0	251681.0	-0.117888	0.00162338	249976.0
848835.0	31650.0	0.258318	0.00121753	249995.0
848847.0	363349.0	-0.124973	0.00121753	249998.0
848789.0	184070.0	-0.0581196	0.00121753	249985.0
848576.0	184854.0	0.0216411	0.00121753	249919.0
848824.0	407300.0	0.241135	0.00121753	249993.0
848689.0	99457.0	-0.205279	0.000811688	249957.0
848759.0	95827.0	-0.0020229	0.000811688	249977.0
848804.0	90940.0	0.117243	0.000811688	249989.0
848690.0	431022.0	-0.113916	0.000811688	249957.0
848001.0	441572.0	-0.358545	0.000811688	249775.0
848821.0	68520.0	0.179465	0.000811688	249993.0
848829.0	380479.0	0.100659	0.000811688	249994.0
848818.0	317886.0	-0.109262	0.000811688	249992.0
848816.0	442181.0	-0.115612	0.000811688	249991.0
848850.0	215735.0	0.212281	0.000405844	249999.0
848845.0	123904.0	-0.228983	0.000405844	249998.0
848844.0	448199.0	0.0304797	0.000405844	249998.0
848846.0	277842.0	-0.0648121	0.000405844	249998.0
848855.0	16997.0	-0.00465588	0.000405844	250000.0
848856.0	345151.0	0.0663121	0.000405844	250000.0
848820.0	287020.0	-0.0455118	0.000405844	249993.0
848795.0	6665.0	-0.203774	0.000405844	249987.0
848837.0	38469.0	0.416165	0.000405844	249996.0
848626.0	463237.0	-0.250759	0.000405844	249938.0
848833.0	274626.0	-0.368255	0.000405844	249995.0
848834.0	454189.0	0.0981301	0.000405844	249995.0
848687.0	50237.0	0.229054	0.000405844	249957.0
848832.0	373098.0	-0.0793844	0.000405844	249995.0
848854.0	259901.0	-0.0263007	0.000405844	249999.0
848853.0	87155.0	0.0225216	0.000405844	249999.0
848830.0	344527.0	0.628932	0.000405844	249994.0
848852.0	402498.0	-0.332311	0.000405844	249999.0
848840.0	266007.0	0.0500267	0.000405844	249996.0
848851.0	371001.0	0.00844323	0.000405844	249999.0
