QTL_ID	Freq	MutEffect

650882.0	1.0	0.065526
521420.0	1.0	0.137228
467215.0	1.0	-0.115168
287712.0	1.0	0.0546777
125625.0	1.0	0.138465
276136.0	1.0	-0.257003
441084.0	1.0	0.0860402
351430.0	1.0	0.0334938
169696.0	1.0	-0.107546
622332.0	1.0	0.0427904
207580.0	1.0	-0.0115906
115670.0	1.0	-0.160339
345321.0	1.0	-0.0825584
119727.0	1.0	0.122325
155303.0	1.0	0.0189319
353320.0	1.0	0.00892043
263797.0	1.0	0.0930738
77585.0	1.0	-0.161825
66147.0	1.0	0.0248353
482047.0	1.0	-0.0255298
275868.0	1.0	-0.136032
486935.0	1.0	-0.133386
273832.0	1.0	-0.238431
44892.0	1.0	-0.0672026
272007.0	1.0	0.330077
125522.0	1.0	-0.0214962
321166.0	1.0	0.0676942
693409.0	1.0	0.0666059
89591.0	1.0	-0.151635
358671.0	1.0	0.00101513
252019.0	1.0	-0.14962
566410.0	1.0	0.00654915
609116.0	1.0	0.177662
726166.0	1.0	-0.0196011
726810.0	1.0	0.0891816
725115.0	1.0	0.0755115
689598.0	1.0	-0.190693
547273.0	1.0	0.168746
577764.0	1.0	-0.102952
610453.0	1.0	-0.156749
573545.0	1.0	-0.0554544
395159.0	1.0	0.173488
594636.0	1.0	-0.151934
566524.0	1.0	0.0835193
447296.0	1.0	0.0218905
494277.0	1.0	0.098144
386756.0	1.0	-0.057801
538760.0	1.0	0.0844884
129966.0	1.0	-0.0328191
623174.0	1.0	0.0406076
746928.0	1.0	-0.00604585
239832.0	1.0	0.141814
406841.0	1.0	-0.0597534
214781.0	1.0	-0.163559
262718.0	1.0	-0.0333499
201327.0	1.0	0.0701092
616394.0	1.0	-0.12103
601651.0	1.0	-0.0235155
632974.0	1.0	-0.00746897
166036.0	1.0	-0.0700535
731501.0	1.0	-0.126035
622624.0	1.0	0.00708615
338771.0	1.0	0.115561
338486.0	1.0	0.175577
126043.0	1.0	-0.0937859
614213.0	1.0	0.0745213
390085.0	1.0	0.0182968
796093.0	1.0	-0.227146
39751.0	1.0	0.137819
109113.0	1.0	-0.246702
92080.0	1.0	-0.0415104
310009.0	1.0	-0.187814
431126.0	1.0	-0.0233442
45919.0	1.0	-0.260132
86778.0	1.0	0.209421
764014.0	1.0	-0.127089
404889.0	1.0	0.0191158
113299.0	1.0	0.00826179
241821.0	1.0	-0.102997
118723.0	1.0	0.462553
111753.0	1.0	0.068536
139023.0	1.0	0.224506
119813.0	1.0	-0.0967723
651783.0	1.0	0.0904354
84886.0	1.0	0.0161288
666347.0	1.0	0.0620493
101285.0	1.0	0.0577893
166684.0	1.0	-0.0214533
222230.0	1.0	-0.00236294
672072.0	1.0	-0.0296733
469203.0	1.0	-0.18257
406712.0	1.0	-0.0848714
46272.0	1.0	0.025793
138228.0	1.0	0.241272
358738.0	1.0	-0.0457861
460265.0	1.0	0.0831729
357019.0	1.0	0.0482558
392295.0	1.0	-0.0951112
223428.0	1.0	0.00606524
227554.0	1.0	0.111499
823287.0	0.672484	0.0383405
804609.0	0.658685	0.326546
802342.0	0.658685	-0.133458
816814.0	0.590097	0.112019
796385.0	0.543019	0.135693
803141.0	0.521916	-0.0435399
832532.0	0.484984	0.0220347
822768.0	0.48336	-0.0396622
827978.0	0.464692	0.0248496
821031.0	0.456169	-0.0467899
821034.0	0.377841	-0.13529
800913.0	0.341315	0.12769
823870.0	0.292208	0.0469875
719046.0	0.274756	0.04489
788160.0	0.252435	-0.0133664
798964.0	0.233766	0.154047
764271.0	0.233766	-0.0118997
774683.0	0.233766	-0.0643176
792046.0	0.231737	-0.0903363
833331.0	0.21875	-0.0681988
837128.0	0.208198	-0.033497
838899.0	0.158279	0.00635683
842529.0	0.116477	0.101703
844070.0	0.113231	0.0200526
839797.0	0.0758929	0.0856543
836999.0	0.0758929	-0.117983
845965.0	0.0742695	0.306322
837307.0	0.0669643	-0.12576
842898.0	0.0584416	-0.0168601
843512.0	0.0450487	-0.100203
843858.0	0.0324675	-0.166627
837612.0	0.0300325	0.224803
843432.0	0.0263799	-0.0509928
847446.0	0.0255682	0.139456
847957.0	0.0227273	0.191988
848099.0	0.0223214	0.148065
847821.0	0.0186688	-0.0789802
848258.0	0.018263	-0.00129258
846223.0	0.0158279	0.353626
848618.0	0.0150162	0.0360086
841770.0	0.0146104	-0.130821
839977.0	0.0146104	0.18428
847017.0	0.0137987	-0.0642528
847977.0	0.0137987	-0.0720166
847829.0	0.012987	-0.263559
848123.0	0.0117695	0.474096
848462.0	0.0117695	-0.250244
847914.0	0.0113636	-0.0901505
847794.0	0.0113636	0.0147326
846761.0	0.0109578	0.0890762
848378.0	0.0101461	-0.242238
847625.0	0.00974026	0.243513
848522.0	0.00892857	-0.129549
836303.0	0.00892857	0.097868
796168.0	0.00892857	-0.163719
848514.0	0.00892857	0.089017
847658.0	0.00892857	-0.0361447
843717.0	0.00892857	-0.112387
843906.0	0.00852273	-0.0874156
847719.0	0.00771104	-0.00198064
848240.0	0.00771104	-0.138396
848172.0	0.00689935	-0.0443954
846911.0	0.00649351	-0.0926109
848667.0	0.00608766	0.237983
847811.0	0.00608766	-0.104312
848719.0	0.00527597	0.211802
845869.0	0.00487013	0.196963
848048.0	0.00446429	0.0659512
847599.0	0.00446429	0.1598
848503.0	0.0036526	-0.102158
847207.0	0.00284091	-0.0988736
848539.0	0.00202922	-0.0219492
848817.0	0.00162338	0.200857
848765.0	0.00162338	-0.0920028
848757.0	0.00162338	-0.117888
848835.0	0.00121753	0.258318
848847.0	0.00121753	-0.124973
848789.0	0.00121753	-0.0581196
848576.0	0.00121753	0.0216411
848824.0	0.00121753	0.241135
848689.0	0.000811688	-0.205279
848759.0	0.000811688	-0.0020229
848804.0	0.000811688	0.117243
848690.0	0.000811688	-0.113916
848001.0	0.000811688	-0.358545
848821.0	0.000811688	0.179465
848829.0	0.000811688	0.100659
848818.0	0.000811688	-0.109262
848816.0	0.000811688	-0.115612
848850.0	0.000405844	0.212281
848845.0	0.000405844	-0.228983
848844.0	0.000405844	0.0304797
848846.0	0.000405844	-0.0648121
848855.0	0.000405844	-0.00465588
848856.0	0.000405844	0.0663121
848820.0	0.000405844	-0.0455118
848795.0	0.000405844	-0.203774
848837.0	0.000405844	0.416165
848626.0	0.000405844	-0.250759
848833.0	0.000405844	-0.368255
848834.0	0.000405844	0.0981301
848687.0	0.000405844	0.229054
848832.0	0.000405844	-0.0793844
848854.0	0.000405844	-0.0263007
848853.0	0.000405844	0.0225216
848830.0	0.000405844	0.628932
848852.0	0.000405844	-0.332311
848840.0	0.000405844	0.0500267
848851.0	0.000405844	0.00844323
