QTL_ID	Freq	MutEffect

1.06212e+06	1.0	-0.0634948
1.10206e+06	1.0	0.0193214
1.68777e+06	1.0	0.0876506
51520.0	1.0	-0.0137457
312415.0	1.0	0.0527326
2.73758e+06	1.0	-0.00922016
2.53204e+06	1.0	-0.108638
228775.0	1.0	0.0332061
1.23258e+06	1.0	0.256911
1.43385e+06	1.0	-0.0244021
553969.0	1.0	-0.0461065
1.74302e+06	1.0	-0.0281305
455699.0	1.0	0.0430085
62752.0	1.0	-0.0153074
503506.0	1.0	-0.0288998
2.51431e+06	1.0	0.144789
337579.0	1.0	0.0843679
112905.0	1.0	-0.084088
943483.0	1.0	-0.0632374
813825.0	1.0	0.0553334
1.44761e+06	1.0	-0.000645537
1.57559e+06	1.0	-0.0214202
2.1433e+06	1.0	-0.0268694
1.47143e+06	1.0	0.125221
1.02679e+06	1.0	0.0189905
742163.0	1.0	0.0210344
294444.0	1.0	0.0196858
717166.0	1.0	-0.00618049
854791.0	1.0	0.0310635
1.69557e+06	1.0	-0.0583851
2.28902e+06	1.0	0.102252
1.31819e+06	1.0	0.0809082
2.14921e+06	1.0	-0.0288819
1.52832e+06	1.0	-0.0240223
2.48922e+06	1.0	-0.0744045
741356.0	1.0	-0.00867732
2.49134e+06	1.0	0.0950368
1.22219e+06	1.0	-0.269999
111160.0	1.0	0.0453665
1.7427e+06	1.0	-0.0799848
1.29148e+06	1.0	-0.0611094
2.30871e+06	1.0	-0.106465
1.02415e+06	1.0	0.000303431
15161.0	1.0	-0.0613693
133689.0	1.0	-0.00255313
1.59697e+06	1.0	0.0521048
1.73699e+06	1.0	0.0634267
1.9034e+06	1.0	-0.0178431
790838.0	1.0	-0.0354084
2.01032e+06	1.0	0.0160324
1.65755e+06	1.0	-0.0574972
2.40196e+06	1.0	0.0927615
1.12841e+06	1.0	-0.0670824
1.6029e+06	1.0	-0.0773795
91984.0	1.0	-0.0205017
1.88163e+06	1.0	-0.000138583
1.85109e+06	1.0	0.0632672
1.11526e+06	1.0	0.0231952
225384.0	1.0	0.0351678
887155.0	1.0	0.0374145
2.82005e+06	0.95551	0.0923831
1.83802e+06	0.925729	0.00476053
2.51389e+06	0.920304	-0.157063
2.46643e+06	0.920304	-0.0163529
2.46678e+06	0.920183	0.0937256
2.56696e+06	0.881481	0.0324398
2.76536e+06	0.817941	-0.0617989
2.78501e+06	0.791295	0.119378
2.77365e+06	0.791295	-0.154045
2.49572e+06	0.731252	-0.0253227
2.91154e+06	0.731252	0.0261934
2.51773e+06	0.709308	-0.0417014
2.80723e+06	0.66952	0.0844982
2.66927e+06	0.647697	-0.0619459
3.03771e+06	0.482276	-0.0451936
2.61183e+06	0.48083	-0.0400127
2.61059e+06	0.450567	-0.0353474
2.94283e+06	0.394984	0.0264504
2.96211e+06	0.374608	0.193756
2.93287e+06	0.374608	-0.0749739
2.39711e+06	0.352303	-0.0649115
2.86102e+06	0.34965	-0.180107
2.83535e+06	0.347842	0.116852
2.67232e+06	0.346877	-0.0393585
2.93945e+06	0.33482	-0.00727322
2.69178e+06	0.331203	0.0329199
2.89619e+06	0.303714	-0.108405
2.6545e+06	0.303714	0.00244589
2.94023e+06	0.291174	0.189621
2.95237e+06	0.259947	-0.0117976
2.54209e+06	0.246443	0.0663481
2.74065e+06	0.238606	-0.00804534
2.51002e+06	0.231372	-0.00407048
3.06067e+06	0.163371	0.00915155
2.80882e+06	0.154811	0.0697408
2.94461e+06	0.146974	-0.0619075
2.957e+06	0.13986	0.0192094
2.5822e+06	0.124789	0.0327113
2.93945e+06	0.123101	-0.0363423
2.91499e+06	0.123101	-0.128155
2.48216e+06	0.118519	0.0358455
2.84449e+06	0.109597	0.0541119
2.8831e+06	0.0974198	0.0144835
2.6763e+06	0.0974198	0.0256354
2.91516e+06	0.096817	-0.0527644
3.06934e+06	0.0831927	-0.0322264
3.06193e+06	0.0787316	-0.0182714
2.77972e+06	0.0783699	-0.0614507
3.02391e+06	0.0769231	-0.106823
2.62871e+06	0.0746323	-0.0166198
3.06431e+06	0.0740294	-0.136544
2.96421e+06	0.0696889	0.00265592
2.94783e+06	0.0626959	0.0445618
3.07956e+06	0.0620931	-0.024285
3.07867e+06	0.0589583	-0.0489287
3.05904e+06	0.0585966	0.0304624
3.0092e+06	0.0582349	0.0455333
2.86112e+06	0.0547384	0.0047451
2.8072e+06	0.0546178	-0.0329206
2.60644e+06	0.0546178	0.000324462
3.07144e+06	0.050639	-0.0415344
3.00658e+06	0.0471425	-0.131995
3.01533e+06	0.0426815	-0.0126721
3.01542e+06	0.0424403	-0.0191277
3.0542e+06	0.0395467	-0.069691
3.08893e+06	0.0376176	0.162914
3.0074e+06	0.0333976	-0.0564588
2.91278e+06	0.0324331	-0.0439715
3.08546e+06	0.0318302	-0.077069
2.94893e+06	0.0317097	-0.106594
3.07906e+06	0.0312274	-0.139861
3.07224e+06	0.0280926	0.029051
3.00911e+06	0.0280926	-0.0156424
3.07474e+06	0.0256812	-0.106721
3.07878e+06	0.0256812	-0.0652485
3.07495e+06	0.0224259	-0.0617546
3.08858e+06	0.0223053	-0.0285923
3.07444e+06	0.0207379	-0.0797555
3.06947e+06	0.020135	-0.164611
3.0855e+06	0.0197733	0.160473
3.01224e+06	0.0194116	-9.59555e-05
3.04233e+06	0.0177237	-0.010985
3.07465e+06	0.0177237	-0.170839
3.07349e+06	0.0173619	0.054607
3.08072e+06	0.0159151	-0.112158
2.8386e+06	0.0159151	-0.0214865
3.0811e+06	0.0157946	-0.150624
3.08595e+06	0.0155534	0.119416
3.08983e+06	0.0151917	-0.0892179
3.08022e+06	0.01483	-0.126666
3.08432e+06	0.01483	-0.104811
3.08917e+06	0.01483	-0.160526
3.08048e+06	0.0141066	-0.139659
3.0812e+06	0.0141066	0.275519
3.07362e+06	0.0136243	0.209939
3.07184e+06	0.0133832	0.110867
3.08942e+06	0.013142	0.156633
3.0888e+06	0.0130215	0.106915
3.05496e+06	0.0130215	0.0538111
3.08963e+06	0.0125392	-0.217499
3.08926e+06	0.0110924	-0.127185
2.72914e+06	0.0110924	0.0501403
3.08613e+06	0.0109718	0.101608
3.08011e+06	0.0104895	-0.136174
3.08848e+06	0.0100072	-0.153595
3.0851e+06	0.00988667	-0.162013
3.08549e+06	0.00988667	-0.105258
3.08834e+06	0.00988667	0.0549022
3.08574e+06	0.00964553	-0.110522
3.08946e+06	0.00940439	0.0605265
3.08837e+06	0.00880154	0.159568
3.09064e+06	0.00843984	0.0113579
3.0868e+06	0.0081987	0.0236235
3.08664e+06	0.00807813	0.166927
3.08331e+06	0.00783699	0.267989
3.08345e+06	0.00771642	0.0787023
3.08218e+06	0.00771642	0.153796
3.08855e+06	0.00759585	-0.295013
3.0896e+06	0.00747528	-0.198408
3.09081e+06	0.00699301	-0.381511
3.0913e+06	0.00699301	-0.247858
3.09051e+06	0.00675187	-0.100335
3.08897e+06	0.00626959	-0.0129591
3.08923e+06	0.00626959	0.236362
3.01152e+06	0.00626959	0.0568222
3.08333e+06	0.00602845	-0.0238117
3.09048e+06	0.00590789	0.240109
3.0913e+06	0.00578732	0.248459
3.0208e+06	0.00578732	0.125132
3.08935e+06	0.00566675	0.0447235
3.07744e+06	0.00566675	0.108039
3.08195e+06	0.00554618	0.311193
3.08948e+06	0.00554618	0.135319
3.08066e+06	0.00482276	0.00828671
3.08459e+06	0.00470219	0.271256
3.08829e+06	0.00470219	-0.0160361
3.08138e+06	0.00470219	-0.2767
3.0857e+06	0.00458163	0.062512
3.0906e+06	0.00458163	-0.140821
3.08976e+06	0.00446106	-0.0758409
3.08924e+06	0.00421992	0.283854
3.08875e+06	0.00421992	-0.0949507
3.05794e+06	0.00421992	0.0926946
3.09056e+06	0.00409935	0.222092
3.08078e+06	0.00409935	-0.138797
3.08873e+06	0.00397878	0.106257
3.07793e+06	0.00385821	-0.185857
3.08554e+06	0.00385821	-0.342443
3.08871e+06	0.00385821	0.108131
3.09151e+06	0.00385821	-0.29355
3.09154e+06	0.00385821	0.356668
3.08316e+06	0.00373764	0.202195
3.08762e+06	0.00361707	0.283368
3.08825e+06	0.00361707	0.040807
3.08938e+06	0.0034965	0.0842761
3.08961e+06	0.0034965	0.296667
3.09049e+06	0.00337593	-0.0765475
3.08738e+06	0.00337593	-0.131411
3.09116e+06	0.0031348	-0.130483
3.06665e+06	0.0031348	-0.0415253
3.07289e+06	0.00301423	0.170406
3.09155e+06	0.00289366	0.114044
3.08632e+06	0.00289366	-0.255685
3.09173e+06	0.00289366	-0.267912
2.99093e+06	0.00265252	-0.0101542
3.09115e+06	0.00253195	0.264624
3.09036e+06	0.00253195	0.292956
3.09122e+06	0.00253195	-0.468708
3.09186e+06	0.00253195	0.342086
3.09174e+06	0.00253195	-0.136755
3.08746e+06	0.00253195	-0.188039
3.08688e+06	0.00241138	-0.273511
3.09136e+06	0.00241138	-0.0383395
3.08697e+06	0.00241138	-0.339923
3.09146e+06	0.00241138	0.00578022
3.07177e+06	0.00229081	0.0455142
3.09159e+06	0.00229081	-0.095351
3.08404e+06	0.00229081	0.0711183
3.07868e+06	0.00229081	-0.112748
3.09175e+06	0.00229081	0.236338
3.08585e+06	0.00229081	-0.130312
3.0859e+06	0.00229081	0.189267
3.09131e+06	0.00229081	0.479629
3.08634e+06	0.00217024	-0.00771694
3.09193e+06	0.00217024	-0.142045
3.09017e+06	0.00217024	-0.0224599
3.09027e+06	0.00217024	0.198652
3.09074e+06	0.00217024	-0.0395783
3.09031e+06	0.00204967	-0.347638
3.02588e+06	0.00192911	0.0410987
3.0911e+06	0.00192911	0.171033
3.09036e+06	0.00192911	-0.237164
3.09195e+06	0.00192911	-0.357015
3.0899e+06	0.00192911	-0.0677545
3.08064e+06	0.00180854	-0.276894
3.08731e+06	0.00180854	0.238832
3.06702e+06	0.00180854	-0.0212396
3.09158e+06	0.00168797	-0.140244
3.09199e+06	0.00168797	-0.415233
3.09068e+06	0.00168797	0.0613438
3.08983e+06	0.00168797	-0.0332572
3.09194e+06	0.00168797	-0.348202
3.09084e+06	0.0015674	0.102218
3.08947e+06	0.0015674	0.0667035
3.0891e+06	0.0015674	-0.172216
3.09048e+06	0.00144683	0.357714
3.08442e+06	0.00144683	-0.187944
3.0919e+06	0.00144683	-0.194403
3.09213e+06	0.00144683	-0.191856
3.09078e+06	0.00144683	-0.245551
3.08845e+06	0.00132626	-0.155879
3.08648e+06	0.00132626	-0.287755
3.09205e+06	0.00132626	0.376507
3.0895e+06	0.00132626	-0.334396
3.09124e+06	0.00132626	0.389105
3.09042e+06	0.00120569	-0.0884319
3.09198e+06	0.00120569	0.10877
3.09135e+06	0.00120569	-0.0661828
3.09049e+06	0.00120569	0.269297
3.08729e+06	0.00120569	-0.04179
3.09185e+06	0.00120569	0.552611
3.09199e+06	0.00120569	0.489051
3.09165e+06	0.00108512	0.169043
3.09013e+06	0.00108512	-0.703495
3.09201e+06	0.00108512	0.391867
3.08886e+06	0.00108512	-0.186956
3.09124e+06	0.00108512	-0.324908
3.09196e+06	0.000964553	-0.31219
3.08896e+06	0.000964553	0.213267
3.09199e+06	0.000964553	-0.168181
3.09159e+06	0.000964553	-0.363948
3.08815e+06	0.000964553	0.241608
3.09156e+06	0.000964553	0.464256
3.09155e+06	0.000964553	0.117243
3.08154e+06	0.000964553	0.0126615
3.09195e+06	0.000964553	-0.18844
3.09192e+06	0.000843984	0.355861
3.09116e+06	0.000843984	0.213583
3.09207e+06	0.000843984	-0.174704
3.09222e+06	0.000843984	-0.391898
3.09164e+06	0.000843984	0.113508
3.09126e+06	0.000843984	0.160237
3.09175e+06	0.000843984	-0.107192
3.08993e+06	0.000723415	0.0990815
3.09204e+06	0.000723415	0.235234
3.09169e+06	0.000723415	-0.786117
3.09168e+06	0.000723415	-0.522498
3.09113e+06	0.000723415	-0.0806103
3.09204e+06	0.000723415	0.100866
3.09206e+06	0.000723415	0.39555
3.09225e+06	0.000723415	0.284531
3.09132e+06	0.000723415	0.117275
3.09203e+06	0.000723415	0.0183464
3.09181e+06	0.000602845	0.046976
3.09215e+06	0.000602845	0.0196033
3.09225e+06	0.000602845	-0.0203265
3.09202e+06	0.000602845	-0.349552
3.09155e+06	0.000602845	-0.0111792
3.09209e+06	0.000602845	-0.417051
3.09044e+06	0.000482276	0.449093
3.0922e+06	0.000482276	-0.155498
3.09154e+06	0.000482276	0.203
3.09132e+06	0.000482276	-0.123506
3.09185e+06	0.000482276	0.0783693
3.09189e+06	0.000482276	-0.0617056
3.09185e+06	0.000482276	0.042727
3.08747e+06	0.000482276	0.164219
