QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

93853.0	428290.0	-0.100564	1.0	26015.0
303295.0	481094.0	-0.036184	1.0	85999.0
661728.0	14668.0	0.0165614	1.0	191193.0
410975.0	401661.0	0.153686	1.0	116274.0
326257.0	220389.0	-0.0679474	1.0	92522.0
123448.0	320410.0	-0.0356151	1.0	34109.0
205971.0	429391.0	0.224806	1.0	57645.0
648237.0	333333.0	0.0974518	1.0	187282.0
612747.0	247061.0	-0.057825	1.0	177061.0
56714.0	196855.0	0.0346724	1.0	15676.0
95372.0	471439.0	0.024706	1.0	26396.0
420551.0	369311.0	0.0592178	1.0	119184.0
96278.0	413786.0	-0.0727513	1.0	26618.0
644246.0	332682.0	0.0480146	1.0	186141.0
49463.0	447299.0	-0.0011894	1.0	13663.0
116686.0	175597.0	0.0949104	1.0	32266.0
664426.0	418411.0	0.0591468	1.0	192006.0
436612.0	412223.0	-0.140298	1.0	124052.0
201516.0	15215.0	0.0258677	1.0	56335.0
76535.0	373836.0	0.0222454	1.0	21169.0
583798.0	119987.0	-0.0501661	1.0	168239.0
415065.0	173128.0	-0.147233	1.0	117517.0
324101.0	301442.0	0.0135048	1.0	91901.0
378853.0	324762.0	-0.0922065	1.0	106892.0
156093.0	340230.0	-0.00889396	1.0	43465.0
541591.0	303205.0	-0.26666	1.0	155503.0
541186.0	168829.0	-0.171759	1.0	155381.0
778212.0	447034.0	-0.0361962	1.0	224815.0
643310.0	48761.0	-0.0224353	1.0	185874.0
713674.0	343570.0	-0.0371999	1.0	206668.0
815267.0	224290.0	0.000831135	1.0	235684.0
643098.0	309158.0	-0.191198	1.0	185801.0
662439.0	443399.0	0.0265734	1.0	191420.0
609535.0	242064.0	-0.0263132	1.0	176085.0
667203.0	121992.0	0.0612505	1.0	192819.0
577115.0	295511.0	-0.0503745	1.0	166183.0
583158.0	126062.0	0.00633801	1.0	168060.0
424200.0	358071.0	-0.0478657	1.0	120248.0
433685.0	435625.0	-0.0941433	1.0	123143.0
445907.0	232842.0	-0.0804363	1.0	126892.0
448120.0	187157.0	0.253426	1.0	127555.0
605401.0	77360.0	-0.0317321	1.0	174881.0
311870.0	343927.0	0.0611001	1.0	88539.0
557620.0	319912.0	0.0767248	1.0	160270.0
720827.0	138311.0	-0.111272	1.0	208758.0
585681.0	281357.0	0.13616	1.0	168807.0
533522.0	284459.0	0.232027	1.0	153185.0
467789.0	424473.0	-0.285255	1.0	133796.0
422191.0	140117.0	-0.134028	1.0	119659.0
390951.0	390641.0	-0.031264	1.0	110233.0
203254.0	430961.0	-0.211414	1.0	56855.0
111865.0	94905.0	-0.0299074	1.0	30932.0
250548.0	204806.0	-0.116462	1.0	70546.0
578920.0	479282.0	0.148948	1.0	166721.0
260139.0	391299.0	-0.0107782	1.0	73420.0
457986.0	409604.0	0.193859	1.0	130770.0
635146.0	315708.0	0.0289076	1.0	183523.0
122072.0	14806.0	0.00541015	1.0	33744.0
150536.0	152819.0	0.0283166	1.0	41815.0
161855.0	143130.0	0.0704053	1.0	45128.0
251298.0	257458.0	0.0902468	1.0	70764.0
354237.0	237454.0	0.0665671	1.0	100118.0
356747.0	51748.0	0.114631	1.0	100803.0
606651.0	217185.0	0.0695206	1.0	175258.0
527212.0	480848.0	-0.0442284	1.0	151422.0
22865.0	148904.0	-0.0401282	1.0	6003.0
543371.0	220905.0	-0.0136052	1.0	156011.0
365502.0	314468.0	0.0826993	1.0	103246.0
72395.0	275353.0	0.0523624	1.0	20070.0
236700.0	39405.0	-0.0252465	1.0	66564.0
450362.0	123859.0	0.122141	1.0	128331.0
471966.0	484475.0	-0.0907958	1.0	135078.0
687756.0	266931.0	0.0908709	1.0	198943.0
798091.0	174073.0	-0.0237305	0.973778	230576.0
794568.0	411367.0	-0.209275	0.966222	229544.0
835712.0	122292.0	-0.0326802	0.851556	241613.0
776500.0	84854.0	0.104896	0.740889	224297.0
793024.0	80686.0	-0.0521103	0.740889	229113.0
623336.0	369053.0	-0.0156414	0.737778	180232.0
786627.0	351441.0	-0.164315	0.737778	227160.0
779093.0	357185.0	0.188968	0.737778	225045.0
793571.0	472640.0	0.000994319	0.721333	229266.0
827566.0	30950.0	-0.0543641	0.620444	239134.0
847037.0	438655.0	0.121456	0.608	244901.0
822644.0	147290.0	0.236668	0.513333	237743.0
805639.0	496710.0	-0.251345	0.493333	232779.0
808695.0	476650.0	0.206964	0.492444	233651.0
695615.0	187431.0	-0.014927	0.488	201250.0
783279.0	145846.0	0.209032	0.486667	226225.0
820161.0	463409.0	0.175828	0.454667	237048.0
844792.0	214772.0	0.175597	0.301778	244286.0
843051.0	317753.0	-0.0562066	0.283556	243817.0
596937.0	361138.0	0.214843	0.262222	172384.0
755980.0	367316.0	-0.00192563	0.262222	218610.0
780879.0	350458.0	0.101744	0.262222	225549.0
797910.0	367796.0	-0.0143127	0.262222	230517.0
596938.0	361701.0	-0.252031	0.262222	172384.0
849885.0	365850.0	-0.120769	0.260889	245737.0
858015.0	422774.0	0.152501	0.218222	248079.0
825661.0	228348.0	0.113549	0.191556	238614.0
800241.0	236740.0	-0.187684	0.191556	231239.0
855316.0	268560.0	0.198601	0.167111	247263.0
858030.0	473041.0	-0.0476953	0.164444	248083.0
845832.0	138998.0	0.0242761	0.159556	244561.0
811377.0	46434.0	0.0331943	0.145778	234429.0
743247.0	35103.0	-0.0406174	0.145778	215007.0
851983.0	337827.0	0.0867235	0.137778	246316.0
839830.0	489441.0	-0.0341458	0.132444	242879.0
835917.0	54971.0	-0.0130021	0.108444	241673.0
845213.0	58459.0	-0.0301943	0.108444	244396.0
839221.0	211047.0	-0.114235	0.105778	242693.0
857725.0	294579.0	-0.25833	0.104889	247997.0
840535.0	332480.0	-0.0622723	0.1	243098.0
844702.0	271412.0	0.044897	0.0893333	244261.0
855792.0	180843.0	-0.0153122	0.084	247400.0
709783.0	459304.0	0.0445876	0.0773333	205580.0
859992.0	211190.0	-0.0387373	0.0768889	248653.0
861501.0	372493.0	0.0927218	0.076	249088.0
862484.0	62141.0	0.111735	0.0733333	249374.0
861041.0	229327.0	-0.259347	0.072	248958.0
821608.0	469945.0	0.0375746	0.0711111	237450.0
861563.0	331213.0	-0.025796	0.068	249105.0
861758.0	217459.0	-0.116162	0.0617778	249161.0
856563.0	318388.0	-0.168884	0.0595556	247635.0
861584.0	375986.0	-0.133501	0.0582222	249111.0
863347.0	211436.0	0.197155	0.0551111	249624.0
862100.0	123313.0	0.0303486	0.0546667	249255.0
863438.0	217426.0	-0.137152	0.0506667	249647.0
758657.0	68759.0	-0.0569761	0.0502222	219393.0
663275.0	71833.0	0.0811866	0.0502222	191669.0
672394.0	70505.0	-0.0807042	0.0502222	194323.0
863662.0	363805.0	-0.0448003	0.0497778	249723.0
850828.0	26869.0	0.072842	0.0493333	245998.0
859817.0	98301.0	-0.0592292	0.0471111	248599.0
854850.0	59910.0	0.00826967	0.0471111	247124.0
857318.0	293137.0	0.047793	0.0466667	247874.0
841533.0	287107.0	-0.0515952	0.0453333	243389.0
776813.0	381731.0	0.0346232	0.0373333	224383.0
837682.0	397093.0	-0.07536	0.0342222	242225.0
781472.0	423602.0	-0.143951	0.0337778	225721.0
797884.0	420018.0	-0.0656211	0.0337778	230507.0
786601.0	415111.0	0.126598	0.0337778	227153.0
774444.0	409816.0	0.183763	0.0337778	223742.0
859915.0	387681.0	0.0202771	0.0311111	248627.0
806994.0	283404.0	0.0672356	0.0293333	233173.0
864147.0	338659.0	-0.0307236	0.0271111	249853.0
861372.0	138759.0	0.0410807	0.0266667	249055.0
863912.0	492808.0	-0.0122413	0.0262222	249789.0
864077.0	371013.0	-0.0329535	0.0222222	249833.0
863099.0	423575.0	0.078586	0.0186667	249552.0
864005.0	301019.0	0.199613	0.0182222	249815.0
862755.0	460791.0	0.271761	0.0182222	249451.0
863531.0	319031.0	0.0213178	0.0173333	249677.0
864090.0	255263.0	0.0650423	0.0168889	249838.0
864450.0	312990.0	0.0280384	0.0137778	249937.0
864297.0	198993.0	-0.0280186	0.0137778	249895.0
859564.0	249796.0	0.200543	0.0133333	248519.0
862861.0	448304.0	-0.227181	0.0124444	249486.0
864143.0	109173.0	0.00430946	0.0124444	249852.0
864099.0	311943.0	0.0501131	0.0111111	249842.0
864083.0	36573.0	-0.0291332	0.0106667	249836.0
