QTL_ID	Freq	MutEffect

93853.0	1.0	-0.100564
303295.0	1.0	-0.036184
661728.0	1.0	0.0165614
410975.0	1.0	0.153686
326257.0	1.0	-0.0679474
123448.0	1.0	-0.0356151
205971.0	1.0	0.224806
648237.0	1.0	0.0974518
612747.0	1.0	-0.057825
56714.0	1.0	0.0346724
95372.0	1.0	0.024706
420551.0	1.0	0.0592178
96278.0	1.0	-0.0727513
644246.0	1.0	0.0480146
49463.0	1.0	-0.0011894
116686.0	1.0	0.0949104
664426.0	1.0	0.0591468
436612.0	1.0	-0.140298
201516.0	1.0	0.0258677
76535.0	1.0	0.0222454
583798.0	1.0	-0.0501661
415065.0	1.0	-0.147233
324101.0	1.0	0.0135048
378853.0	1.0	-0.0922065
156093.0	1.0	-0.00889396
541591.0	1.0	-0.26666
541186.0	1.0	-0.171759
778212.0	1.0	-0.0361962
643310.0	1.0	-0.0224353
713674.0	1.0	-0.0371999
815267.0	1.0	0.000831135
643098.0	1.0	-0.191198
662439.0	1.0	0.0265734
609535.0	1.0	-0.0263132
667203.0	1.0	0.0612505
577115.0	1.0	-0.0503745
583158.0	1.0	0.00633801
424200.0	1.0	-0.0478657
433685.0	1.0	-0.0941433
445907.0	1.0	-0.0804363
448120.0	1.0	0.253426
605401.0	1.0	-0.0317321
311870.0	1.0	0.0611001
557620.0	1.0	0.0767248
720827.0	1.0	-0.111272
585681.0	1.0	0.13616
533522.0	1.0	0.232027
467789.0	1.0	-0.285255
422191.0	1.0	-0.134028
390951.0	1.0	-0.031264
203254.0	1.0	-0.211414
111865.0	1.0	-0.0299074
250548.0	1.0	-0.116462
578920.0	1.0	0.148948
260139.0	1.0	-0.0107782
457986.0	1.0	0.193859
635146.0	1.0	0.0289076
122072.0	1.0	0.00541015
150536.0	1.0	0.0283166
161855.0	1.0	0.0704053
251298.0	1.0	0.0902468
354237.0	1.0	0.0665671
356747.0	1.0	0.114631
606651.0	1.0	0.0695206
527212.0	1.0	-0.0442284
22865.0	1.0	-0.0401282
543371.0	1.0	-0.0136052
365502.0	1.0	0.0826993
72395.0	1.0	0.0523624
236700.0	1.0	-0.0252465
450362.0	1.0	0.122141
471966.0	1.0	-0.0907958
687756.0	1.0	0.0908709
798091.0	0.973778	-0.0237305
794568.0	0.966222	-0.209275
835712.0	0.851556	-0.0326802
776500.0	0.740889	0.104896
793024.0	0.740889	-0.0521103
623336.0	0.737778	-0.0156414
786627.0	0.737778	-0.164315
779093.0	0.737778	0.188968
793571.0	0.721333	0.000994319
827566.0	0.620444	-0.0543641
847037.0	0.608	0.121456
822644.0	0.513333	0.236668
805639.0	0.493333	-0.251345
808695.0	0.492444	0.206964
695615.0	0.488	-0.014927
783279.0	0.486667	0.209032
820161.0	0.454667	0.175828
844792.0	0.301778	0.175597
843051.0	0.283556	-0.0562066
596937.0	0.262222	0.214843
755980.0	0.262222	-0.00192563
780879.0	0.262222	0.101744
797910.0	0.262222	-0.0143127
596938.0	0.262222	-0.252031
849885.0	0.260889	-0.120769
858015.0	0.218222	0.152501
825661.0	0.191556	0.113549
800241.0	0.191556	-0.187684
855316.0	0.167111	0.198601
858030.0	0.164444	-0.0476953
845832.0	0.159556	0.0242761
811377.0	0.145778	0.0331943
743247.0	0.145778	-0.0406174
851983.0	0.137778	0.0867235
839830.0	0.132444	-0.0341458
835917.0	0.108444	-0.0130021
845213.0	0.108444	-0.0301943
839221.0	0.105778	-0.114235
857725.0	0.104889	-0.25833
840535.0	0.1	-0.0622723
844702.0	0.0893333	0.044897
855792.0	0.084	-0.0153122
709783.0	0.0773333	0.0445876
859992.0	0.0768889	-0.0387373
861501.0	0.076	0.0927218
862484.0	0.0733333	0.111735
861041.0	0.072	-0.259347
821608.0	0.0711111	0.0375746
861563.0	0.068	-0.025796
861758.0	0.0617778	-0.116162
856563.0	0.0595556	-0.168884
861584.0	0.0582222	-0.133501
863347.0	0.0551111	0.197155
862100.0	0.0546667	0.0303486
863438.0	0.0506667	-0.137152
758657.0	0.0502222	-0.0569761
663275.0	0.0502222	0.0811866
672394.0	0.0502222	-0.0807042
863662.0	0.0497778	-0.0448003
850828.0	0.0493333	0.072842
859817.0	0.0471111	-0.0592292
854850.0	0.0471111	0.00826967
857318.0	0.0466667	0.047793
841533.0	0.0453333	-0.0515952
776813.0	0.0373333	0.0346232
837682.0	0.0342222	-0.07536
781472.0	0.0337778	-0.143951
797884.0	0.0337778	-0.0656211
786601.0	0.0337778	0.126598
774444.0	0.0337778	0.183763
859915.0	0.0311111	0.0202771
806994.0	0.0293333	0.0672356
864147.0	0.0271111	-0.0307236
861372.0	0.0266667	0.0410807
863912.0	0.0262222	-0.0122413
864077.0	0.0222222	-0.0329535
863099.0	0.0186667	0.078586
864005.0	0.0182222	0.199613
