QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

1.76516e+06	176709.0	0.151455	1.0	142654.0
1.64208e+06	9105.0	-0.12237	1.0	132703.0
2.04612e+06	127644.0	-0.0471321	1.0	165403.0
2.24e+06	459687.0	-0.0883621	1.0	181153.0
432468.0	236935.0	-0.00726186	1.0	34901.0
1.69299e+06	91415.0	0.0544288	1.0	136804.0
1.6019e+06	176664.0	-0.0132397	1.0	129438.0
1.63933e+06	448493.0	0.00136397	1.0	132478.0
2.28637e+06	221973.0	-0.0645156	1.0	184928.0
1.27886e+06	137538.0	0.0623764	1.0	103291.0
718296.0	250778.0	0.0816848	1.0	57967.0
2.6101e+06	117660.0	0.0732337	1.0	211126.0
1.09041e+06	455909.0	-0.0212263	1.0	88036.0
1.93087e+06	369646.0	-0.109684	1.0	156138.0
2.09812e+06	240980.0	-0.0616852	1.0	169629.0
2.14712e+06	239728.0	0.00559305	1.0	173597.0
1.45938e+06	116496.0	-0.0601241	1.0	117845.0
201805.0	234869.0	-0.157066	1.0	16284.0
1.55686e+06	258396.0	-0.0650674	1.0	125805.0
450460.0	40230.0	-0.0112159	1.0	36347.0
211806.0	238998.0	0.220838	1.0	17090.0
1.72791e+06	145045.0	-0.0623039	1.0	139631.0
1.226e+06	443815.0	-0.0323117	1.0	99004.0
247354.0	229247.0	-0.0510221	1.0	19943.0
930152.0	405742.0	0.0809766	1.0	75134.0
616725.0	256834.0	-0.017154	1.0	49772.0
1.58839e+06	470988.0	-0.0725808	1.0	128340.0
1.5492e+06	405179.0	0.0101225	1.0	125172.0
1.14845e+06	437888.0	-0.0106072	1.0	92744.0
1.64079e+06	228453.0	0.123765	1.0	132596.0
2.24738e+06	195846.0	0.0259374	1.0	181760.0
2.63302e+06	420831.0	-0.0651604	1.0	212991.0
1.61946e+06	348350.0	-0.0708353	1.0	130850.0
1.27796e+06	205898.0	0.0200233	1.0	103215.0
749786.0	48392.0	0.0556901	1.0	60527.0
957593.0	159930.0	0.0147422	1.0	77318.0
2.21148e+06	464536.0	0.100719	1.0	178843.0
1.70441e+06	412438.0	-0.0413834	1.0	137721.0
1.7259e+06	74883.0	-0.052492	1.0	139465.0
1.57807e+06	164847.0	0.0603081	1.0	127516.0
2.28894e+06	154202.0	-0.0448958	1.0	185137.0
2.29342e+06	446194.0	-0.0365818	1.0	185503.0
67851.0	473872.0	0.0121822	1.0	5484.0
2.09902e+06	291394.0	0.0266981	1.0	169697.0
971029.0	198732.0	-0.0157822	1.0	78407.0
2.1637e+06	136845.0	0.116856	1.0	174953.0
1.82029e+06	105779.0	-0.0164146	1.0	147150.0
1.97896e+06	356482.0	-0.0992599	1.0	160003.0
220102.0	146786.0	-0.0478114	1.0	17751.0
1.6849e+06	479988.0	-0.00322593	1.0	136156.0
1.50375e+06	371650.0	0.0911471	1.0	121467.0
99235.0	439054.0	-0.0379531	1.0	8019.0
1.76285e+06	481286.0	7.98319e-05	1.0	142470.0
1.98807e+06	356193.0	0.16827	1.0	160732.0
92017.0	161659.0	0.0440085	1.0	7435.0
1.13782e+06	275691.0	-0.06707	1.0	91875.0
1.40241e+06	97943.0	-0.0110883	1.0	113230.0
86354.0	80644.0	0.000627779	1.0	6981.0
2.55969e+06	98554.0	-0.00917601	1.0	207015.0
1.55751e+06	412902.0	0.0611562	1.0	125859.0
1.05349e+06	386910.0	-0.0182761	1.0	85055.0
1.76802e+06	401250.0	-0.0599656	1.0	142888.0
1.73764e+06	70473.0	-0.12033	1.0	140435.0
1.77878e+06	52495.0	0.181913	1.0	143762.0
1.01587e+06	359248.0	-0.000351621	1.0	82010.0
2.8053e+06	63638.0	-0.0551939	0.947683	226973.0
2.45817e+06	14951.0	0.061352	0.729634	198802.0
2.6558e+06	472344.0	0.0293713	0.701829	214831.0
2.52282e+06	75862.0	-0.0823263	0.679268	204022.0
2.69628e+06	256464.0	0.0210543	0.666585	218132.0
2.66965e+06	87232.0	0.015323	0.665854	215945.0
2.65091e+06	47023.0	-0.0354476	0.536341	214438.0
2.54028e+06	26596.0	-0.273192	0.532073	205441.0
2.54329e+06	46154.0	0.202353	0.531707	205687.0
2.43993e+06	40977.0	0.0436371	0.531707	197352.0
2.97741e+06	159293.0	0.025081	0.515244	240977.0
2.89909e+06	229197.0	0.0593669	0.492561	234648.0
2.64875e+06	36820.0	-0.0402754	0.46	214265.0
2.86759e+06	150617.0	0.0844384	0.449756	232051.0
2.82449e+06	99693.0	-0.0219852	0.436829	228531.0
2.67453e+06	457059.0	0.0301198	0.383049	216350.0
2.53591e+06	311194.0	0.00602002	0.380854	205086.0
2.94934e+06	96032.0	-0.0326267	0.376341	238707.0
2.90845e+06	310775.0	0.0221531	0.340366	235405.0
2.90074e+06	306027.0	-0.0510447	0.338537	234778.0
3.00425e+06	208968.0	-0.0446883	0.315	243153.0
2.79636e+06	491319.0	0.127301	0.302317	226261.0
2.94089e+06	229946.0	-0.0088867	0.279756	238019.0
2.66374e+06	11392.0	0.0728782	0.270366	215469.0
2.11393e+06	14866.0	-0.0353733	0.270366	170895.0
2.96699e+06	271134.0	-0.0962501	0.267317	240128.0
2.97951e+06	300510.0	-0.0205437	0.244512	241147.0
2.76562e+06	126683.0	0.000165296	0.188171	223752.0
2.71924e+06	337271.0	0.111542	0.170854	220007.0
2.70827e+06	348798.0	-0.122161	0.17061	219110.0
3.06737e+06	454205.0	0.0171563	0.155	248261.0
3.04748e+06	334234.0	0.0126841	0.14122	246673.0
2.91568e+06	240905.0	0.0390072	0.136707	235992.0
3.05012e+06	266960.0	0.127893	0.122683	246882.0
3.00012e+06	99320.0	-0.059508	0.115488	242819.0
2.8261e+06	318403.0	0.021397	0.0940244	228661.0
3.03812e+06	403775.0	0.106484	0.0871951	245900.0
3.06092e+06	287246.0	0.0901941	0.0745122	247755.0
3.07413e+06	435264.0	-0.190371	0.0715854	248796.0
3.04628e+06	490812.0	-0.128104	0.0692683	246570.0
3.06278e+06	395747.0	0.102339	0.0673171	247899.0
3.07203e+06	440493.0	-0.136969	0.0546341	248627.0
3.05149e+06	102929.0	-0.0535325	0.0543902	246990.0
3.07543e+06	471092.0	0.0945558	0.0495122	248901.0
3.05065e+06	272045.0	0.00964161	0.0471951	246924.0
2.99886e+06	150869.0	0.0368141	0.0443902	242712.0
3.04814e+06	51270.0	-0.0424653	0.0415854	246726.0
3.0676e+06	470877.0	0.0452612	0.0406098	248279.0
2.87206e+06	301865.0	0.0324057	0.039878	232420.0
3.03473e+06	340295.0	0.0337612	0.0397561	245618.0
3.07524e+06	198924.0	0.0674955	0.0390244	248885.0
3.07586e+06	305871.0	-0.0651058	0.0376829	248933.0
2.99649e+06	209587.0	0.0511871	0.037439	242528.0
2.80955e+06	837.0	0.00678234	0.0367073	227320.0
3.07522e+06	426683.0	-0.18781	0.0364634	248884.0
3.06706e+06	365519.0	0.0165858	0.0347561	248236.0
3.01018e+06	435600.0	0.0878788	0.0336585	243633.0
2.8625e+06	199614.0	-0.00292662	0.0334146	231634.0
3.01389e+06	128620.0	-0.057285	0.0314634	243929.0
3.08026e+06	97688.0	-0.0295502	0.0303659	249288.0
3.07859e+06	365575.0	0.117369	0.029878	249157.0
3.07264e+06	286672.0	-0.0964329	0.0292683	248675.0
3.07613e+06	146708.0	-0.0899441	0.0292683	248955.0
2.97478e+06	79438.0	-0.153637	0.0291463	240763.0
2.96361e+06	192145.0	-0.0520978	0.0279268	239854.0
3.08361e+06	308690.0	0.0688163	0.0268293	249557.0
3.08459e+06	321544.0	0.274746	0.0268293	249642.0
3.03417e+06	360018.0	0.111067	0.0267073	245574.0
3.06717e+06	111443.0	0.00145493	0.0258537	248245.0
3.08159e+06	239923.0	-0.0913757	0.0257317	249395.0
2.85147e+06	8750.0	0.16282	0.025122	230732.0
3.08388e+06	186709.0	-0.278766	0.0226829	249581.0
3.06223e+06	428374.0	-0.0574203	0.0212195	247860.0
3.08207e+06	326105.0	0.0140498	0.020122	249434.0
3.04158e+06	60623.0	0.0344021	0.0196341	246184.0
3.041e+06	285894.0	-0.130697	0.0186585	246139.0
3.05692e+06	276847.0	0.0580872	0.0181707	247431.0
3.08225e+06	214475.0	0.118939	0.017439	249447.0
3.06538e+06	270047.0	-0.00884701	0.0165854	248102.0
3.07616e+06	364562.0	0.176885	0.0165854	248957.0
3.06655e+06	354300.0	0.0872448	0.0164634	248199.0
3.07725e+06	491153.0	-0.173993	0.0162195	249048.0
3.08499e+06	400230.0	0.000585764	0.0160976	249675.0
3.07e+06	484346.0	0.353549	0.0153659	248469.0
3.08113e+06	195260.0	0.193146	0.0136585	249359.0
3.07979e+06	268376.0	0.0319393	0.0136585	249250.0
3.08293e+06	275701.0	0.186808	0.0126829	249503.0
3.05882e+06	271591.0	0.121213	0.012439	247583.0
3.0509e+06	258338.0	-0.259172	0.012439	246942.0
3.06641e+06	374012.0	0.0869761	0.0121951	248187.0
3.0806e+06	195738.0	0.137191	0.0115854	249317.0
3.0802e+06	336333.0	0.308502	0.0106098	249283.0
3.06321e+06	80012.0	-0.0449913	0.00987805	247936.0
3.08418e+06	488105.0	0.0777701	0.0097561	249605.0
3.0873e+06	253544.0	-0.0377058	0.0095122	249866.0
3.08063e+06	73215.0	0.25833	0.00914634	249320.0
3.08129e+06	30538.0	0.144477	0.00914634	249373.0
3.07977e+06	41569.0	0.14748	0.00890244	249248.0
3.07894e+06	177355.0	0.0545843	0.00890244	249186.0
3.08068e+06	133671.0	-0.0422349	0.00865854	249325.0
3.0837e+06	241929.0	0.140155	0.00865854	249566.0
3.07817e+06	492774.0	0.23301	0.00829268	249124.0
3.08267e+06	404751.0	-0.106618	0.00817073	249481.0
3.0321e+06	226745.0	0.0516832	0.00804878	245410.0
3.05962e+06	434864.0	-0.118801	0.00768293	247651.0
3.0876e+06	297140.0	-0.0986774	0.00768293	249892.0
2.77145e+06	37821.0	-0.0346691	0.00756098	224221.0
3.08668e+06	392043.0	-0.159019	0.00743902	249816.0
3.05064e+06	51818.0	0.0970659	0.00719512	246923.0
3.07914e+06	402928.0	-0.136427	0.00719512	249199.0
3.08664e+06	94524.0	0.00287257	0.00695122	249812.0
3.08176e+06	37198.0	-0.00894873	0.00658537	249409.0
3.07967e+06	454076.0	0.324059	0.00658537	249241.0
3.07422e+06	458437.0	0.00334737	0.00646341	248803.0
3.0861e+06	393903.0	0.151596	0.00634146	249768.0
3.07062e+06	440853.0	0.147294	0.00621951	248519.0
3.08757e+06	359140.0	0.343181	0.00621951	249890.0
3.08387e+06	266174.0	0.237628	0.00597561	249580.0
3.08694e+06	102992.0	0.25443	0.00597561	249836.0
3.07288e+06	111413.0	0.0345351	0.00585366	248695.0
3.08116e+06	380947.0	0.0974937	0.00573171	249361.0
3.07942e+06	360196.0	0.171014	0.00573171	249222.0
3.08486e+06	384660.0	-0.0276286	0.0054878	249665.0
3.08e+06	446342.0	0.229238	0.0054878	249265.0
3.08597e+06	491380.0	0.0741822	0.00536585	249758.0
3.08786e+06	178169.0	0.313339	0.0052439	249911.0
3.08706e+06	138918.0	0.0519111	0.0052439	249845.0
3.07986e+06	232208.0	-0.159135	0.00512195	249255.0
3.0813e+06	33150.0	0.00595976	0.005	249373.0
3.07228e+06	272441.0	-0.200125	0.0047561	248646.0
3.08303e+06	421322.0	0.0922194	0.00463415	249511.0
3.0875e+06	203099.0	0.118262	0.00463415	249884.0
3.02848e+06	49660.0	-0.0171549	0.00463415	245114.0
3.08471e+06	208722.0	-0.108459	0.00463415	249653.0
3.08089e+06	498892.0	0.00766271	0.00439024	249339.0
3.08007e+06	54256.0	-0.232813	0.00439024	249271.0
3.08487e+06	71223.0	0.080128	0.00426829	249666.0
3.08576e+06	375776.0	-0.215231	0.00426829	249740.0
3.08736e+06	177993.0	0.442405	0.00414634	249872.0
3.08807e+06	11397.0	0.203015	0.00414634	249925.0
3.07068e+06	84645.0	-0.0586215	0.00402439	248522.0
3.08711e+06	171505.0	0.0560889	0.00390244	249849.0
3.08842e+06	17905.0	-0.157182	0.00390244	249952.0
3.08857e+06	331102.0	-0.0432976	0.00390244	249965.0
3.08788e+06	457548.0	-0.368188	0.00378049	249913.0
3.08665e+06	375350.0	-0.0883425	0.00378049	249813.0
3.08449e+06	157515.0	0.327967	0.00378049	249634.0
3.08503e+06	201904.0	0.154355	0.00365854	249679.0
3.08816e+06	83849.0	0.15637	0.00365854	249933.0
3.08488e+06	189784.0	0.0703927	0.00365854	249666.0
3.07567e+06	346741.0	0.0967572	0.00365854	248918.0
3.07213e+06	473155.0	-0.0220962	0.00353659	248634.0
3.08821e+06	347270.0	-0.401557	0.00341463	249936.0
3.08757e+06	82140.0	-0.106126	0.00329268	249890.0
3.08747e+06	419000.0	0.249016	0.00329268	249881.0
3.08632e+06	143289.0	-0.0284031	0.00317073	249786.0
3.08829e+06	142090.0	0.0119776	0.00304878	249942.0
3.08351e+06	380933.0	0.17068	0.00304878	249550.0
3.0878e+06	241651.0	-0.198556	0.00292683	249906.0
3.08818e+06	134748.0	0.361547	0.00280488	249934.0
3.06689e+06	106840.0	0.14453	0.00280488	248223.0
3.08821e+06	175843.0	-0.0772046	0.00280488	249936.0
3.08314e+06	102411.0	-0.156972	0.00280488	249520.0
3.08851e+06	10769.0	-0.13287	0.00268293	249959.0
3.08804e+06	275741.0	0.0534637	0.00268293	249923.0
3.05464e+06	127507.0	-0.128092	0.00268293	247242.0
3.08716e+06	4429.0	0.000536543	0.00256098	249853.0
3.08692e+06	491122.0	-0.0864245	0.00256098	249834.0
3.08325e+06	430106.0	-0.154431	0.00256098	249529.0
3.08727e+06	210156.0	-0.126961	0.00243902	249863.0
3.08802e+06	218540.0	0.0041853	0.00231707	249922.0
3.08718e+06	427654.0	0.303508	0.00231707	249854.0
3.08503e+06	470689.0	-0.00622288	0.00231707	249679.0
3.08851e+06	198654.0	-0.2829	0.00231707	249959.0
3.08755e+06	315355.0	-0.0900216	0.00231707	249888.0
3.08862e+06	59112.0	-0.00344563	0.00219512	249970.0
3.08817e+06	414435.0	0.500621	0.00219512	249934.0
3.08589e+06	425869.0	0.281773	0.00207317	249751.0
3.08804e+06	282041.0	0.0261482	0.00207317	249923.0
3.08876e+06	444939.0	0.17733	0.00207317	249979.0
3.08386e+06	261649.0	0.216791	0.00207317	249579.0
3.08864e+06	33121.0	0.00818207	0.00207317	249971.0
3.08624e+06	331838.0	-0.4641	0.00207317	249779.0
3.08856e+06	306285.0	0.203769	0.00182927	249964.0
3.08394e+06	261562.0	-0.349435	0.00182927	249586.0
3.083e+06	458053.0	0.0813988	0.00170732	249508.0
3.08759e+06	482839.0	0.268948	0.00170732	249891.0
3.08622e+06	81840.0	-0.275457	0.00170732	249778.0
3.08784e+06	438863.0	0.459407	0.00170732	249910.0
3.08686e+06	80212.0	-0.180566	0.00170732	249828.0
3.08687e+06	402311.0	-0.000655377	0.00158537	249831.0
3.08859e+06	466777.0	-0.23588	0.00158537	249967.0
3.08748e+06	123210.0	0.439221	0.00146341	249882.0
3.08866e+06	373405.0	-0.261812	0.00146341	249973.0
3.08381e+06	226185.0	0.0815926	0.00146341	249576.0
3.08496e+06	30240.0	-0.184969	0.00146341	249672.0
3.08649e+06	377427.0	-0.0518767	0.00146341	249801.0
3.08876e+06	399243.0	0.0616557	0.00146341	249979.0
3.08557e+06	311167.0	-0.446715	0.00146341	249725.0
3.08523e+06	335284.0	0.0881779	0.00146341	249696.0
3.08722e+06	202439.0	0.0939281	0.00134146	249857.0
3.0876e+06	314214.0	0.0144814	0.00134146	249892.0
3.08607e+06	233354.0	0.187696	0.00134146	249766.0
3.08584e+06	267973.0	-0.00812322	0.00134146	249748.0
3.08445e+06	270689.0	-0.33681	0.00134146	249631.0
3.08854e+06	248396.0	0.32305	0.00134146	249961.0
3.08756e+06	18338.0	-0.10886	0.00121951	249889.0
3.08775e+06	151364.0	0.470211	0.00121951	249903.0
3.08792e+06	237948.0	0.182302	0.00121951	249915.0
3.0888e+06	445008.0	-0.292192	0.00121951	249982.0
3.08844e+06	379144.0	-0.279904	0.00121951	249953.0
3.08853e+06	432924.0	0.285212	0.00121951	249961.0
3.08865e+06	234434.0	-0.344824	0.00121951	249972.0
3.08757e+06	136300.0	0.0249	0.00121951	249890.0
3.08814e+06	77476.0	0.144407	0.00109756	249930.0
3.08566e+06	299606.0	0.0691618	0.00109756	249731.0
3.0875e+06	7853.0	0.32769	0.00109756	249883.0
3.08706e+06	49542.0	-0.13696	0.00109756	249845.0
3.0866e+06	339287.0	0.191359	0.00109756	249810.0
3.08871e+06	396161.0	-0.348242	0.00097561	249976.0
3.08871e+06	381982.0	-0.139433	0.00097561	249976.0
3.08876e+06	350232.0	0.182583	0.00097561	249979.0
3.06322e+06	249803.0	-0.304476	0.00097561	247937.0
3.08659e+06	284449.0	-0.203891	0.00097561	249808.0
3.08808e+06	338099.0	0.0925749	0.00097561	249926.0
3.08211e+06	207154.0	-0.170966	0.00097561	249436.0
3.08832e+06	299991.0	0.203834	0.00097561	249944.0
3.08788e+06	365064.0	0.32431	0.000853659	249913.0
3.07312e+06	222238.0	-0.120321	0.000853659	248716.0
3.08704e+06	98147.0	0.357548	0.000853659	249844.0
3.08882e+06	211521.0	-0.0821748	0.000853659	249984.0
3.0787e+06	409273.0	-0.208941	0.000853659	249167.0
3.08828e+06	134098.0	0.0483359	0.000731707	249940.0
3.08798e+06	394025.0	0.242203	0.000731707	249920.0
3.08734e+06	437345.0	-0.472613	0.000731707	249871.0
3.08871e+06	232047.0	-0.29314	0.000731707	249976.0
3.08808e+06	122485.0	0.0367955	0.000731707	249926.0
3.08612e+06	237204.0	-0.461536	0.000731707	249771.0
3.08882e+06	132117.0	0.200594	0.000731707	249984.0
3.08852e+06	152019.0	0.131039	0.000609756	249960.0
3.08359e+06	23516.0	-0.288388	0.000609756	249555.0
3.06281e+06	45628.0	0.165933	0.000609756	247901.0
3.0885e+06	414554.0	-0.201548	0.000609756	249958.0
3.0888e+06	252615.0	-0.157538	0.000609756	249982.0
3.08896e+06	210004.0	-0.126116	0.000609756	249995.0
3.08842e+06	62663.0	-0.0979884	0.000609756	249952.0
3.0884e+06	404786.0	0.163349	0.000609756	249950.0
3.08889e+06	138639.0	0.458519	0.000609756	249989.0
3.08852e+06	223447.0	-0.329817	0.000609756	249960.0
3.08892e+06	36782.0	0.190659	0.000609756	249991.0
3.08788e+06	423747.0	0.052038	0.000609756	249912.0
3.08878e+06	487785.0	0.143085	0.000609756	249980.0
3.08745e+06	55459.0	-0.167114	0.000609756	249880.0
3.08569e+06	65662.0	0.0133896	0.000609756	249734.0
3.08851e+06	112103.0	-0.087313	0.000487805	249959.0
3.07435e+06	9871.0	-0.154498	0.000487805	248812.0
3.08886e+06	128041.0	-0.541523	0.000487805	249987.0
3.08891e+06	184247.0	-0.296046	0.000487805	249991.0
3.08781e+06	344117.0	-0.305771	0.000487805	249907.0
3.08512e+06	419056.0	0.0612351	0.000487805	249688.0
3.088e+06	368358.0	0.0630524	0.000487805	249921.0
3.08885e+06	241657.0	0.148667	0.000487805	249986.0
3.08815e+06	80300.0	0.0890611	0.000487805	249932.0
3.08884e+06	299791.0	-0.549276	0.000487805	249985.0
3.08859e+06	224020.0	-0.0338342	0.000487805	249967.0
3.08844e+06	435623.0	-0.0479515	0.000487805	249952.0
3.08865e+06	191007.0	-0.255731	0.000365854	249972.0
3.08829e+06	260523.0	-0.0361786	0.000365854	249942.0
3.08891e+06	298887.0	0.183096	0.000365854	249991.0
3.08883e+06	230367.0	0.306121	0.000365854	249985.0
3.08882e+06	442441.0	-0.0355024	0.000365854	249984.0
3.08885e+06	409851.0	-0.346748	0.000365854	249986.0
3.08886e+06	67343.0	-0.310541	0.000365854	249987.0
3.08875e+06	158797.0	-0.104465	0.000365854	249979.0
3.08885e+06	126087.0	0.0134624	0.000365854	249986.0
3.08893e+06	402960.0	0.287593	0.000365854	249993.0
3.08104e+06	58773.0	-0.0262319	0.000365854	249351.0
3.0889e+06	426093.0	0.363269	0.000365854	249990.0
3.08895e+06	137063.0	0.00505763	0.000365854	249994.0
3.08601e+06	211821.0	-0.316929	0.000365854	249761.0
3.08871e+06	188212.0	-0.0620918	0.000365854	249976.0
3.088e+06	172946.0	-0.0455185	0.000365854	249921.0
3.0882e+06	155868.0	-0.123714	0.000365854	249935.0
3.08778e+06	276714.0	0.273899	0.000365854	249906.0
3.08873e+06	188423.0	0.179462	0.000365854	249977.0
3.08888e+06	43347.0	0.129989	0.000365854	249988.0
