QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

2.58734e+06	279481.0	0.0551774	1.0	210220.0
1.86908e+06	255737.0	-0.0887598	1.0	151545.0
2.54727e+06	290994.0	-0.106506	1.0	206919.0
2.17841e+06	287962.0	-0.112957	1.0	176762.0
1.92932e+06	258981.0	0.0617212	1.0	156452.0
2.46683e+06	130539.0	-0.106136	1.0	200325.0
369909.0	439366.0	-0.0525	1.0	29799.0
1.7118e+06	56466.0	-0.0314889	1.0	138726.0
1.55655e+06	319724.0	-0.00536409	1.0	126126.0
2.18922e+06	189004.0	-0.00317768	1.0	177639.0
1.67141e+06	32942.0	-0.00656382	1.0	135419.0
966317.0	27886.0	0.0498257	1.0	78275.0
193459.0	163307.0	-0.0144068	1.0	15541.0
337171.0	272033.0	0.0240541	1.0	27127.0
2.18982e+06	283320.0	0.00592664	1.0	177684.0
2.00044e+06	26822.0	-0.0389303	1.0	162246.0
1.90756e+06	102034.0	-0.0127735	1.0	154672.0
671267.0	289188.0	0.0391471	1.0	54247.0
890586.0	385888.0	-0.0896113	1.0	72119.0
2.34748e+06	462621.0	0.135125	1.0	190532.0
135849.0	157877.0	0.0544215	1.0	10895.0
2.13845e+06	308665.0	-0.0864522	1.0	173500.0
1.13148e+06	12604.0	0.0327906	1.0	91707.0
616810.0	236133.0	-0.0178222	1.0	49826.0
2.54871e+06	134145.0	0.0498592	1.0	207033.0
603928.0	170510.0	0.0121563	1.0	48790.0
212665.0	354684.0	-0.0541736	1.0	17077.0
2.20165e+06	378889.0	-0.0240906	1.0	178640.0
1.52812e+06	472808.0	0.07371	1.0	123813.0
2.20541e+06	286428.0	-0.136807	1.0	178943.0
965236.0	248942.0	0.0892681	1.0	78189.0
423902.0	358303.0	-0.069196	1.0	34173.0
2.18695e+06	74387.0	0.00483084	1.0	177456.0
2.20613e+06	278126.0	0.137206	1.0	179002.0
579115.0	51076.0	0.0635887	1.0	46773.0
2.32448e+06	390928.0	0.0308136	1.0	188673.0
1.68627e+06	485382.0	0.00727897	1.0	136636.0
519058.0	32025.0	0.0368657	1.0	41906.0
2.06308e+06	51010.0	0.0344667	1.0	167314.0
1.99921e+06	48066.0	0.0395059	1.0	162146.0
578230.0	18006.0	0.0284157	1.0	46704.0
896698.0	405311.0	0.0928593	1.0	72611.0
632639.0	408748.0	-0.116975	1.0	51102.0
1.63494e+06	179821.0	0.0111124	1.0	132471.0
2.02012e+06	166087.0	0.0744692	1.0	163836.0
1.66302e+06	130241.0	0.131453	1.0	134728.0
963957.0	116700.0	-0.056063	1.0	78088.0
634334.0	170710.0	0.0510319	1.0	51242.0
1.74698e+06	1713.0	-0.0424965	1.0	141585.0
1.70818e+06	203250.0	0.0726217	1.0	138432.0
864457.0	382622.0	-0.0946706	1.0	69989.0
1.24176e+06	486571.0	0.0724316	1.0	100660.0
1.0258e+06	241606.0	-0.135039	1.0	83143.0
1.40428e+06	241473.0	0.0397722	1.0	113828.0
2.65604e+06	20364.0	-0.0402016	1.0	215790.0
703168.0	371668.0	0.181562	1.0	56866.0
1.21792e+06	140769.0	-0.0569904	1.0	98731.0
1.13356e+06	399059.0	-0.0485263	1.0	91879.0
1.88824e+06	215597.0	-0.0554955	1.0	153111.0
157212.0	389509.0	-0.0101479	1.0	12612.0
