QTL_ID	Freq	MutEffect

239817.0	1.0	0.165305
186212.0	1.0	-0.188085
188440.0	1.0	-0.0836878
164702.0	1.0	-0.0178313
273272.0	1.0	0.118642
544343.0	1.0	-0.0951174
757506.0	1.0	-0.134109
728146.0	1.0	0.106807
195872.0	1.0	0.132468
387008.0	1.0	0.0912732
241456.0	1.0	-0.13219
276275.0	1.0	-0.0232288
144721.0	1.0	-0.222265
94643.0	1.0	-0.0489686
694371.0	1.0	0.00261897
337733.0	1.0	0.17186
197439.0	1.0	-0.0403632
292880.0	1.0	0.08722
38892.0	1.0	-0.0480809
233697.0	1.0	-0.225638
600688.0	1.0	0.084921
130920.0	1.0	0.0968193
412983.0	1.0	-0.114993
499498.0	1.0	-0.0841187
744272.0	1.0	-0.234136
157813.0	1.0	-0.0704229
82142.0	1.0	0.105076
165261.0	1.0	-0.0392907
41771.0	1.0	0.141048
229814.0	1.0	0.144127
709606.0	1.0	-0.260375
221960.0	1.0	0.151198
658888.0	1.0	-0.0339679
649041.0	1.0	0.0130109
782680.0	1.0	-0.0346078
768126.0	1.0	0.0781427
551460.0	1.0	-0.0221757
437277.0	1.0	0.00520521
420146.0	1.0	0.257399
560157.0	1.0	0.128326
733106.0	1.0	0.144379
496707.0	1.0	0.0107722
417801.0	1.0	-0.171505
540310.0	1.0	-0.143697
500304.0	1.0	-0.00905503
349721.0	1.0	0.213428
657074.0	1.0	-0.0151844
385630.0	1.0	0.101141
21522.0	1.0	-0.159033
321419.0	1.0	0.00517874
561189.0	1.0	-0.0182538
707483.0	1.0	-0.0737102
215096.0	1.0	-0.158454
320052.0	1.0	-0.0925776
213226.0	1.0	-0.00490688
236358.0	1.0	-0.0710425
258444.0	1.0	0.302661
270153.0	1.0	0.0366615
214391.0	1.0	-0.122557
543504.0	1.0	0.0886873
721154.0	1.0	0.0668642
704060.0	1.0	0.10928
196193.0	1.0	0.0803106
165049.0	1.0	0.194374
416135.0	1.0	-0.390908
252500.0	1.0	0.0675657
382059.0	1.0	0.0775743
92155.0	1.0	0.0174874
279800.0	1.0	-0.0489354
216134.0	1.0	0.0182408
108427.0	1.0	0.189271
247076.0	1.0	-0.114177
143649.0	1.0	0.118708
147446.0	1.0	-0.0732975
163252.0	1.0	-0.179357
451299.0	1.0	0.101262
725951.0	1.0	0.13893
283059.0	1.0	0.0274511
470196.0	1.0	-0.0191119
235042.0	1.0	0.0475816
129577.0	1.0	-0.110933
183305.0	1.0	0.182616
125637.0	1.0	0.202885
155249.0	1.0	0.0199863
48711.0	1.0	-0.0471435
492660.0	1.0	0.126296
733495.0	1.0	-0.217547
45096.0	1.0	0.0879091
571350.0	1.0	-0.103223
653187.0	1.0	0.0459245
68481.0	1.0	-0.0713211
142167.0	1.0	-0.105867
71934.0	1.0	-0.0440511
766031.0	1.0	-0.152008
144040.0	1.0	-0.00948407
198179.0	1.0	-0.0460441
478410.0	1.0	-0.0531923
118944.0	1.0	-0.0271307
267800.0	1.0	-0.12991
199941.0	1.0	-0.0708513
372980.0	1.0	0.0509852
111341.0	1.0	0.0079966
353769.0	1.0	-0.145476
741155.0	0.692474	0.343102
772811.0	0.66609	0.0795097
728879.0	0.65917	-0.0771222
761819.0	0.657872	-0.0399528
742980.0	0.642734	0.18686
796068.0	0.640571	-0.083328
797554.0	0.563581	-0.00905662
698596.0	0.532872	-0.00885641
773455.0	0.467128	-0.0331162
791043.0	0.467128	0.00748797
829697.0	0.37846	0.102483
825154.0	0.358564	-0.131317
751637.0	0.357266	0.12642
789140.0	0.342128	0.115904
831001.0	0.34083	-0.139913
808580.0	0.307526	0.11336
831834.0	0.272059	0.0700979
847850.0	0.240917	-0.11088
830869.0	0.212803	-0.0278364
845158.0	0.185986	0.283546
832997.0	0.161765	0.168359
838117.0	0.147924	-0.0157301
833143.0	0.136246	0.192986
840121.0	0.121107	-0.0850777
838186.0	0.112024	0.0824257
846541.0	0.0986159	0.251811
802506.0	0.0973183	-0.0544026
846183.0	0.0929931	0.0594542
850298.0	0.0899654	0.0683712
845832.0	0.0878028	-0.11659
849163.0	0.0865052	0.00219108
846570.0	0.0743945	0.222714
849842.0	0.0627163	-0.112041
842926.0	0.0614187	-0.148518
849150.0	0.0592561	-0.268441
839655.0	0.0532007	0.00832998
843313.0	0.0510381	-0.0457581
850445.0	0.0497405	-0.12224
850126.0	0.0462803	0.0242553
851073.0	0.0367647	0.0616224
850919.0	0.0272491	-0.0914611
850344.0	0.0220588	-0.0114477
851280.0	0.0211938	0.155818
844095.0	0.0203287	-0.0285406
850730.0	0.0190311	0.236542
851327.0	0.0181661	-0.0646955
849894.0	0.0168685	-0.18183
851435.0	0.0151384	-0.0386258
851521.0	0.0142734	0.0176629
835873.0	0.0138408	-0.170948
850832.0	0.0116782	-0.282071
849737.0	0.0108131	0.0416114
850174.0	0.0099481	-0.078264
851967.0	0.0099481	0.294724
851615.0	0.00908304	0.262782
851877.0	0.00778547	-0.282719
851473.0	0.00735294	-0.00452635
851725.0	0.00648789	-0.40379
851347.0	0.00648789	-0.00497404
851629.0	0.00605536	0.245825
851956.0	0.00562284	0.244222
852032.0	0.00562284	-0.52298
852024.0	0.00475779	-0.0908506
851748.0	0.00475779	0.0907801
850155.0	0.00432526	0.120781
852011.0	0.00432526	0.103648
851976.0	0.00432526	0.170169
851962.0	0.00432526	0.230144
846462.0	0.00389273	0.235002
851989.0	0.00346021	0.105522
851764.0	0.00302768	0.501833
851654.0	0.00302768	-0.0624156
851939.0	0.00302768	-0.311396
851712.0	0.00302768	0.0383146
851873.0	0.00302768	-0.312045
851624.0	0.00302768	0.0205467
851829.0	0.00302768	0.172982
851187.0	0.00259516	0.0214465
851944.0	0.00259516	-0.298842
851915.0	0.00259516	0.18066
852002.0	0.00259516	-0.449422
852070.0	0.00259516	0.365073
851958.0	0.00216263	0.0640605
852043.0	0.0017301	0.330217
851720.0	0.00129758	-0.251168
852026.0	0.00129758	-0.393975
838559.0	0.00129758	-0.0692001
849184.0	0.00129758	-0.0490729
849118.0	0.00129758	0.0294333
852071.0	0.000865052	0.12191
852074.0	0.000865052	0.00251425
851951.0	0.000865052	0.244314
852051.0	0.000865052	0.119586
852035.0	0.000865052	0.0244344
852078.0	0.000865052	0.0509605
852041.0	0.000865052	0.165057
851974.0	0.000865052	-0.143563
851859.0	0.000432526	-0.139912
852076.0	0.000432526	-0.0652045
852066.0	0.000432526	-0.0149731
852083.0	0.000432526	0.240266
852048.0	0.000432526	0.146222
852069.0	0.000432526	-0.0990971
852084.0	0.000432526	0.0548395
852058.0	0.000432526	0.0473756
851736.0	0.000432526	0.00122633
852082.0	0.000432526	0.172502
852072.0	0.000432526	-0.404136
852064.0	0.000432526	-0.0980751
851809.0	0.000432526	-0.332095
851827.0	0.000432526	0.134969
852075.0	0.000432526	-0.216396
852079.0	0.000432526	-0.406473
