QTL_ID	PosInGenome	MutEffect	Freq	OriginTick

239817.0	180035.0	0.165305	1.0	69718.0
186212.0	27542.0	-0.188085	1.0	53024.0
188440.0	171025.0	-0.0836878	1.0	53672.0
164702.0	450219.0	-0.0178313	1.0	46616.0
273272.0	227934.0	0.118642	1.0	79779.0
544343.0	233292.0	-0.0951174	1.0	161208.0
757506.0	114110.0	-0.134109	1.0	221768.0
728146.0	119033.0	0.106807	1.0	212749.0
195872.0	471238.0	0.132468	1.0	56062.0
387008.0	53971.0	0.0912732	1.0	113856.0
241456.0	340601.0	-0.13219	1.0	70189.0
276275.0	155897.0	-0.0232288	1.0	80617.0
144721.0	8347.0	-0.222265	1.0	40544.0
94643.0	180606.0	-0.0489686	1.0	25960.0
694371.0	163859.0	0.00261897	1.0	203367.0
337733.0	249355.0	0.17186	1.0	99459.0
197439.0	267480.0	-0.0403632	1.0	56549.0
292880.0	449073.0	0.08722	1.0	85670.0
38892.0	121065.0	-0.0480809	1.0	10327.0
233697.0	430206.0	-0.225638	1.0	67849.0
600688.0	42909.0	0.084921	1.0	177627.0
130920.0	171263.0	0.0968193	1.0	36574.0
412983.0	246568.0	-0.114993	1.0	122003.0
499498.0	329538.0	-0.0841187	1.0	148269.0
744272.0	8541.0	-0.234136	1.0	217520.0
157813.0	484523.0	-0.0704229	1.0	44542.0
82142.0	365673.0	0.105076	1.0	22405.0
165261.0	232700.0	-0.0392907	1.0	46779.0
41771.0	337933.0	0.141048	1.0	11135.0
229814.0	421811.0	0.144127	1.0	66622.0
709606.0	394055.0	-0.260375	1.0	207507.0
221960.0	301324.0	0.151198	1.0	64238.0
658888.0	454580.0	-0.0339679	1.0	193678.0
649041.0	299649.0	0.0130109	1.0	190949.0
782680.0	326120.0	-0.0346078	1.0	229408.0
768126.0	35017.0	0.0781427	1.0	224992.0
551460.0	314503.0	-0.0221757	1.0	163320.0
437277.0	170653.0	0.00520521	1.0	129456.0
420146.0	138423.0	0.257399	1.0	124091.0
560157.0	453831.0	0.128326	1.0	165902.0
733106.0	2217.0	0.144379	1.0	214211.0
496707.0	434586.0	0.0107722	1.0	147461.0
417801.0	368880.0	-0.171505	1.0	123384.0
540310.0	345896.0	-0.143697	1.0	160044.0
500304.0	432384.0	-0.00905503	1.0	148512.0
349721.0	488802.0	0.213428	1.0	102823.0
657074.0	494337.0	-0.0151844	1.0	193206.0
385630.0	446288.0	0.101141	1.0	113438.0
21522.0	46451.0	-0.159033	1.0	5639.0
321419.0	432833.0	0.00517874	1.0	94470.0
561189.0	377975.0	-0.0182538	1.0	166180.0
707483.0	203183.0	-0.0737102	1.0	206974.0
215096.0	145536.0	-0.158454	1.0	62105.0
320052.0	427622.0	-0.0925776	1.0	94021.0
213226.0	147188.0	-0.00490688	1.0	61503.0
236358.0	61645.0	-0.0710425	1.0	68654.0
258444.0	18045.0	0.302661	1.0	75312.0
270153.0	126674.0	0.0366615	1.0	78863.0
214391.0	330381.0	-0.122557	1.0	61867.0
543504.0	308606.0	0.0886873	1.0	160950.0
721154.0	278576.0	0.0668642	1.0	210749.0
704060.0	377148.0	0.10928	1.0	206047.0
196193.0	166515.0	0.0803106	1.0	56164.0
165049.0	298881.0	0.194374	1.0	46715.0
416135.0	310818.0	-0.390908	1.0	122891.0
252500.0	129568.0	0.0675657	1.0	73480.0
382059.0	346292.0	0.0775743	1.0	112270.0
92155.0	435764.0	0.0174874	1.0	25206.0
279800.0	349040.0	-0.0489354	1.0	81633.0
216134.0	218861.0	0.0182408	1.0	62436.0
108427.0	183795.0	0.189271	1.0	30031.0
247076.0	313860.0	-0.114177	1.0	71814.0
143649.0	130130.0	0.118708	1.0	40213.0
147446.0	281800.0	-0.0732975	1.0	41349.0
163252.0	34856.0	-0.179357	1.0	46188.0
451299.0	119509.0	0.101262	1.0	133894.0
725951.0	344149.0	0.13893	1.0	212132.0
283059.0	220083.0	0.0274511	1.0	82631.0
470196.0	132421.0	-0.0191119	1.0	139611.0
235042.0	499242.0	0.0475816	1.0	68284.0
129577.0	327214.0	-0.110933	1.0	36205.0
183305.0	141738.0	0.182616	1.0	52164.0
125637.0	218771.0	0.202885	1.0	35086.0
155249.0	89587.0	0.0199863	1.0	43810.0
48711.0	326788.0	-0.0471435	1.0	13062.0
492660.0	266124.0	0.126296	1.0	146284.0
733495.0	331451.0	-0.217547	1.0	214327.0
45096.0	102385.0	0.0879091	1.0	12046.0
571350.0	404671.0	-0.103223	1.0	169117.0
653187.0	99533.0	0.0459245	1.0	192101.0
68481.0	66407.0	-0.0713211	1.0	18590.0
142167.0	27868.0	-0.105867	1.0	39768.0
71934.0	108352.0	-0.0440511	1.0	19529.0
766031.0	208147.0	-0.152008	1.0	224396.0
144040.0	352115.0	-0.00948407	1.0	40337.0
198179.0	357630.0	-0.0460441	1.0	56796.0
478410.0	432213.0	-0.0531923	1.0	142031.0
118944.0	389553.0	-0.0271307	1.0	33082.0
267800.0	6007.0	-0.12991	1.0	78176.0
199941.0	200441.0	-0.0708513	1.0	57376.0
372980.0	458820.0	0.0509852	1.0	109460.0
