QTL_ID	Freq	MutEffect

756492.0	1.0	-0.0603586
262437.0	1.0	-0.174112
559628.0	1.0	0.0547082
312473.0	1.0	-0.031069
49531.0	1.0	0.0268585
84956.0	1.0	-0.0574729
306705.0	1.0	-0.0426252
205517.0	1.0	-0.0604505
223555.0	1.0	0.156434
415248.0	1.0	-0.0239751
309432.0	1.0	-0.130001
210776.0	1.0	0.0462881
250929.0	1.0	0.00407561
432384.0	1.0	0.166638
191155.0	1.0	-0.00511124
618533.0	1.0	-0.0377873
480639.0	1.0	0.014953
410732.0	1.0	0.020649
250210.0	1.0	0.104595
337048.0	1.0	-0.0580642
285625.0	1.0	-0.0464198
325780.0	1.0	-0.102122
691805.0	1.0	-0.0302894
133152.0	1.0	-0.0567174
385040.0	1.0	0.0802893
714743.0	1.0	0.0648029
77509.0	1.0	-0.219603
305812.0	1.0	0.317526
164465.0	1.0	-0.21502
363430.0	1.0	0.0185838
692362.0	1.0	-0.143348
715067.0	1.0	0.0154221
268545.0	1.0	0.220103
212859.0	1.0	0.0515733
414418.0	1.0	-0.0418665
159062.0	1.0	0.0803786
299874.0	1.0	-0.0458386
157304.0	1.0	0.0766672
495720.0	1.0	0.0332514
505111.0	1.0	-0.0283392
706178.0	1.0	0.0331501
633942.0	1.0	-0.0681649
230647.0	1.0	-0.15885
207110.0	1.0	-0.000452583
131760.0	1.0	0.0963588
282492.0	1.0	-0.0493344
438199.0	1.0	0.128883
502298.0	1.0	0.0669797
504523.0	1.0	0.0544554
270346.0	1.0	-0.0441704
722842.0	1.0	-0.104922
181917.0	1.0	0.143294
200036.0	1.0	-0.135924
738273.0	1.0	0.0597242
117612.0	1.0	-0.0315216
746831.0	1.0	0.072889
738612.0	1.0	-0.0270261
67969.0	1.0	-0.00124919
303498.0	1.0	-0.126802
171479.0	1.0	-0.0626977
709037.0	1.0	0.00221325
543409.0	1.0	-0.0696179
751758.0	1.0	0.112228
48011.0	1.0	0.196738
618446.0	1.0	-0.0708209
726570.0	1.0	-0.0842129
731676.0	1.0	-0.0533091
699203.0	1.0	0.253664
519646.0	1.0	0.0303612
73467.0	1.0	0.0258249
123326.0	1.0	0.17562
488785.0	1.0	-0.134357
230577.0	1.0	0.0459477
137103.0	1.0	-0.117413
461039.0	1.0	-0.05987
283135.0	1.0	0.245878
761537.0	1.0	-0.186356
130952.0	1.0	0.0220002
758761.0	1.0	0.0100546
756537.0	1.0	-0.0254414
766365.0	1.0	0.00327263
242289.0	1.0	0.270946
168576.0	1.0	-0.0425334
320351.0	1.0	-0.106608
230477.0	1.0	-0.207095
610925.0	1.0	-0.0731776
482875.0	1.0	0.0120665
372255.0	1.0	-0.136685
86315.0	1.0	0.198976
694989.0	1.0	0.0824716
19553.0	1.0	-0.0564531
101895.0	1.0	-0.0562592
86354.0	1.0	-0.00792004
511050.0	1.0	0.227086
211893.0	1.0	-0.195723
517597.0	1.0	-0.102957
502188.0	1.0	-0.112126
678053.0	1.0	0.161276
716989.0	1.0	0.000325543
640004.0	1.0	0.0311655
93665.0	1.0	-0.0374406
230456.0	1.0	0.12964
351786.0	1.0	-0.0665438
760645.0	0.873939	0.00990313
736701.0	0.873939	-0.139515
810359.0	0.810272	-0.0100485
776230.0	0.794567	0.0835342
761184.0	0.639219	0.115712
830643.0	0.499576	-0.0315995
829423.0	0.455008	-0.246499
836319.0	0.449066	0.00787551
828601.0	0.449066	0.0598296
835085.0	0.449066	-0.224783
606302.0	0.434635	0.0785773
823773.0	0.404499	-0.185683
797697.0	0.399406	-0.0215534
821892.0	0.354414	0.1756
800390.0	0.349321	-0.0341135
793225.0	0.349321	0.09712
828737.0	0.294992	0.155086
790400.0	0.288625	0.00273504
829312.0	0.284805	0.182698
840323.0	0.263158	-0.0241265
829785.0	0.239389	-0.0229147
832976.0	0.239389	-0.0990419
814456.0	0.212649	-0.110392
783925.0	0.185908	0.0872437
837248.0	0.181239	-0.0847747
781217.0	0.155772	-0.182586
